Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Good company,"One of the dream places in Accenture
So my dream always coming to ture
Wonderful office beautiful working places
Accenture because always ture only......",,,bpo non voice,Former Employee,"Sholinganallur, Chennai, Tamil Nadu","November 9, 2022"
4.0,Good place to work,"I have enjoyed my time in mercer. Mjorly i have find two draw back
1. PIP : most powerful tools in accenture managers have, if anyhow you are unpleasant to your managers you will be thrown out from accenture whether you are skilled or not.

2. Salary and benefits are very low, i worked 3 years and had increment of only 20 k overall.",,,Senior Software Engineer,Former Employee,Gurgaon,"November 9, 2022"
1.0,Do not work for them,"You are just a number, you are micromanaged and HR, Management is a joke. They do not help and pass the buck often. The social media program is horrible. If you work there do not go for social media giant as they just laid off 11K employees worldwide. Benefits are ok. But its not worth the stress and lack of work life balance.",,,Social Media Consultant,Former Employee,"St. Catharines, ON","November 9, 2022"
3.0,Over all it was good,"Good company for freshers, I have worked for 5years. and it was really good. This is a good company to work with but the employers will torture you to compete the work on time and they will not give any incentives or hike in a year!",,,Social Media Executive,Former Employee,India,"November 9, 2022"
5.0,Good company,You will learn a lot from this company because they provide training. Working there is fast-paced. Have to attend meetings even after the scheduled shift.,,,Test Engineering Specialist,Former Employee,Philippines,"November 9, 2022"
5.0,Great,Great place to start a work if you just graduated. A lot of benefits and a lot of opportunity to grow. Accenture will help your career grow and a lot of certifications.,,,CIO ServiceNow - Software Engineering Analyst/Test Engineer,Former Employee,"Cebu City, Cebu","November 8, 2022"
5.0,Great place to learn and grow,Worked for more than a decade. Learned a lot of my technical and functional knowledge. Experience is project based so not everything will be thesame.,,,Sr. Manager,Current Employee,"Chicago, IL","November 8, 2022"
2.0,Fast spaced work,Fast spaced work; bureaucratic work environment; get work experience and then you can move on; benefits and salary could be at the low end; bad managers to work with,,,Technical Support,Former Employee,Canada,"November 8, 2022"
5.0,overall great place to work,Great company. If its your first entry level position than I would recommend. However there is not much room for growth. So for seasoned person maybe would not recommend. It can get monotonous and boring if not self motivated.,,,Trust & Safety Content Specialist,Former Employee,"Mountain View, CA","November 7, 2022"
4.0,"good company, until it's not","good company for fresh graduates, many opportunities inside for trainings. expect to be used and abused (still varies per project). company boasts its best people which I agree pre-pandemic.",,,Software Engineer,Current Employee,Mandaluyong City,"November 7, 2022"
4.0,Excellent people on my internship project,I was an intern at Accenture early this year and I really enjoyed it. It was a great entry point into the tech industry and all of the people on my project were accommodating.,,,Business Analyst Intern,Former Employee,Remote,"November 7, 2022"
3.0,Good experience over all,"It's was best to work in Accenture. Considering my individual growth, company have helped me by giving the opportunity to learn new things and update myself both technically as well as with respect to non technical skills. It was little difficult to manage work life and personal life balance again it depends on the project we are assigned and team we are working with and the budget oaf the project, not all projects and teams are same. But it was a very good experience working in Accenture.",,,Application Development Senior Analyst,Former Employee,India,"November 7, 2022"
4.0,Productive and new learnings,Good work culture and nice management. Lots of thing we can learn from there. Package was good. I had 4 rounds of Interview. Onboarding was smooth in Accenture,,,R2R Ops Associate,Current Employee,"Bengaluru, Karnataka","November 7, 2022"
3.0,need to improve the salary leverage,Need to improve the salary leverage. And the management should improve the way they treat their people. People are the asset of the company. At least they should prioritize the mental health of their people too.,,,TRANSACTION PROCESSING ANALYST,Former Employee,Taguig,"November 7, 2022"
3.0,None,Learned about IT Infrastructure and Governance methodologies,,,SI Consultant,Current Employee,City Hall,"August 31, 2013"
3.0,Good experience.... Loving the environment,"Best environment to work project..... We can learn more and more as well.... But, leaving for work with different environment and different projects..",,,Automation Test Engineer,Current Employee,"Chennai, Tamil Nadu","November 7, 2022"
3.0,Learning,"It was a good learning experience to be introduced into the mortgage industry. They provided training for the mortgage industry as a whole, and the platform we worked for.",,,Mortgage Loan Processor,Former Employee,"Charlotte, NC","November 6, 2022"
4.0,Competitive benefits and compensation package; only downside is on the management side,"Accenture offers competitive benefits and compensation package commensurate to your years of experience and level of expertise; the work environment is great, the only downside is on the management side. This opinion is based solely on my own experience, and I won't elaborate on this as there's no need to burn bridges, but overall, still a great place to work in.",,,Claims Specialist,Former Employee,Accenture Gateway Tower 2,"November 6, 2022"
5.0,I owe it all to Accenture,"I worked here for 4 years+ and it is where I learned a lot of things. Accenture has a lot of learning opportunities, I had no idea what Excel is and came out proficient not just with Excel but with SQL as well. I learned Japanese language (N5 - N3) and was also endorsed to a Japanese deal. I guess I got lucky with our client.",,,Transaction Processing Analyst,Former Employee,Mandaluyong,"November 5, 2022"
4.0,Very warm and pleasant experience,Accenture has been very supportive to me in terms of work life balance. The team has been super supportive. Fortunately I am in a team where innovative discussions happens,,,Senior Data Integration Analyst,Current Employee,Kolkata,"November 5, 2022"
3.0,Growth guaranteed,"Thanks to their intensive paid training that I am able to experience something new about working in a BPO industry. We are able to learn about how to handle email management, how to adapt to new changes in the workflow, and how to process all the accounts of a healthcare members.",,,Transaction Processing Representative,Current Employee,"San Nicolas, Ilocos Norte","November 5, 2022"
5.0,Everything is good,Need to be very dedicated as the production or work load will be perfect enough.. it's nice to get occupied with work the all the time and people are more supportive....,,,Procure to pay operation analyst (SME),Current Employee,"Bengaluru, Karnataka","November 5, 2022"
5.0,Great place to work,Very happy working there. Not lots of variety but good atmosphere and work-life balance. Salary is ok and lots of fringe benefits. Would definitely recommend.,,,EA,Former Employee,Brussels,"November 5, 2022"
1.0,No real answer,"You move around a lot, give no real answers to anything. Supervisors change often, no consistency. Constant change in procedures which wouldn’t be so bad if management laid out expectations",,,QA Analyst,Former Employee,Remote,"November 4, 2022"
2.0,Not a good company to work on,"Worst work environment, will not refer to any such person who is hard working n passionate about his/her work. They don't recognise employee efforts instead they disgrace their employees, misbehave with them n at the end fire the employee.",,,Finance Operations Analyst,Current Employee,"Noida, Uttar Pradesh","November 4, 2022"
5.0,Great place,"-Competitive Pay.
-Benefits Packages.
-Excellent Work/Life Balance.
-Access to lot of Courses .

-Hard scale up.
-Can’t choose your projects.
-You could get bored.
-Poor feedback comms.",,,SAP BI Specialist,Former Employee,"Mexico, MO","November 4, 2022"
4.0,Great company for newly graduates,"Company overall is really great, there are a lot of trainings available via online or classroom learnings. But the downside are workload volumes, low salary increase and politics in Diamond projects.",,,Transaction Processing Associate,Former Employee,Mandaluyong City,"November 4, 2022"
5.0,Good opportunities,"A company welcomes career shifters and provides us with the right opportunities to excel. The benefits they give are worth staying for, also the colleagues I work with are welcoming.",,,Software Engineer,Current Employee,Cebu,"November 4, 2022"
3.0,Nice culture,"Really good nice culture and work life balance!
It can be great place to start for your career
I am still early on my career but enjoy it so far!
Cons: nothing",,,Technology Analyst,Former Employee,"Toronto, OH","November 3, 2022"
4.0,Great company to start a career,great company to start a career. people are nice and easy to talk. learned lots of new things. pay is not the best but it is ok if you consider profit sharing policy,,,SAP SD Consultant,Current Employee,são Paulo,"November 3, 2022"
2.0,2 stars,"What is the best part of working at the company?
You are just a number. Good luck getting intouch with anyone at HR or IT.

Inundated with worthless company jargon, when ur computer is bogged down with firewalls and I can’t intouch with IT.

They say u can move around into any department. No, not really.

They expect to work till u bleed and don’t think of u as a person with a life, or family.

It’s a bunch of purple fluff.

What is the most stressful part about working at the company?
Never feel like I can get it all done. Expected to work around the clock and on weekends.

IT issues. Lack of HR supprt

What is the work environment and culture like at the company?
I work remote. There is no culture. Just a bunch of culture emails.

What is a typical day like for you at the company?
Be online no later than 8Am. Deal with micro managing emails. Spend most of the day in email communication. Get a few hours of actual recruiting work done.",,,Sr. Analyst of Recruitment,Current Employee,"Denver, CO","November 2, 2022"
5.0,Excellent place to improve your skills,"Accenture provides everything necessary for you to up and running in the consulting world. They provide training, certification and on the job training with a proven methodology for you to survie",,,Senior Process Consultant,Former Employee,Jakarta,"November 2, 2022"
3.0,Highly political and competitive,"There is significant backstabbing and political maneuvering in the consulting world and Accenture is a prime example of this. On my exit interview, a critique of my performance was that i was too focused on tasks and getting things done and that i played ""the game"" incorrectly. That should sum up Accenture ""values"". There are plenty of good people there.. once you wade through the muck.",,,Business and Technology Integration Architect,Former Employee,"Sacramento, CA","November 2, 2022"
4.0,Great place to work,"Enjoyed working for Accenture, India. Great people with good benefits. Had a good career growth starting from scratch all the way till Manager.",,,Associate Manager,Former Employee,India,"November 2, 2022"
5.0,Best place to work,"Accenture gave a an opportunity to prove my strengths . Had great experience working here and learnt a lot. Get recognitions for our contribution, Inclusive and diversity and Would love to join back the team.",,,Application Development Senior Analyst,Former Employee,"Bengaluru, Karnataka","November 2, 2022"
3.0,None,Learned about IT Infrastructure and Governance methodologies,,,SI Consultant,Current Employee,City Hall,"August 31, 2013"
5.0,Good work and Good hike,It depends upon project. If you are lucky enough to get good project then you will get amazing learning opportunities. Growth is good and good hike and bonus as well,,,Senior Analyst,Former Employee,Bangalore,"November 2, 2022"
4.0,Hardest part of the job,I think that the hardest part of the job is not having a voice that they actually listen to. Sometime you feel unheard and under appreciated as an employee. Its sad because I enjoy my job.,Team work,Not being appreciated,Junior Analyst,Current Employee,Puerto Rico,"November 2, 2022"
4.0,Challenging.,"A good company. Trainings/Bootcamp are being offered to new hires in my case I've experienced a 6 months of training/bootcamp for free like COBOL, JAVA, React JS and Japanese Language.",,,Software Engineer,Current Employee,"Global One Center, Quezon City","November 2, 2022"
4.0,Productive and Fun workplace,It's too good to work in accenture. What a experience it was. Starting as a fresher from associate software engineer to senior software engineer was a nice experience.,,,Senior Software Engineer,Current Employee,Noida,"November 2, 2022"
5.0,Awesome company to work,Awesome company to work and really recommended. For experience ppl very good organization. Superb growth opportunity and lots of knowledge gain from various sources,,,Service delivery ops Associate Manager,Current Employee,"Hyderabad, Telangana","November 1, 2022"
1.0,Awful place to work,"Unless you like being micro-managed or treat like a number not a person then this isn't the right place for you. I worked here during the pandemic and it was an awful experience, expected to build and ship laptops from home address on top of high volume of tickets/asset management and senior management duties and to provide training courses to the business. Very difficult to find a work/life balance working here.",,,IT Technician,Former Employee,"Newcastle upon Tyne, Tyne and Wear","November 1, 2022"
4.0,Great place to work especially for fresh graduates,If you are looking for a company that will not look for your job experience? Accenture will be the right company to work for. They stick to their core values and offers training for continuous growth,,,Service Now Administrator,Current Employee,Taguig City,"November 1, 2022"
3.0,Productivity and fun,"I leave because of politics with in the team.
They should give food free
They should pay for extended hours
They should distribute price money for top performer every month.",,,Process Associate,Former Employee,"Bengaluru, Karnataka","October 31, 2022"
4.0,Great company,"Great company to work for. Excellent client base. Lots of learning. Great brand value. Compensation at per market.

Work life balance sometime little difficult.",,,Team Lead,Former Employee,Netherla,"October 31, 2022"
4.0,Projects,"Accenture allows you the opportunity to work on multiple projects at one to time. Also, allows you to work on internal team projects that affords you the opportunity to connect with senior leadership.",,,Manager,Former Employee,"Chicago, IL","October 31, 2022"
5.0,Good growth in career but low worklife balance,Good career growth both technically and financially. Good place to start your career.Best appraisal policy. Many learning platforms. Low work life balance but they will provide shift allowance for extra timings,,,Tech,Former Employee,"Hyderabad, Telangana","October 30, 2022"
5.0,A very good place to work,"A very good place to work. Management is understanding and fair.
Good PTOs policy.
Accenture matches 6% of 401k which I believe is awesome.
I believe Accenture is policy driven company instead of human driven.",,,Work Profile,Current Employee,"Dublin, OH","October 30, 2022"
4.0,Good for Fresh Grads,"If you just graduated and is looking for your first job, Accenture is good place to start. However, I don't recommend you stay in the company for long if you're looking for a high salary and career growth, the pay is not that high. But their benefits are good so it's still up to you.",,,Senior Software Engineer,Former Employee,Quezon City,"October 30, 2022"
3.0,Toxic environment,The company as a whole is good. Some departments have horrible managers that made my employment stressful. I quit 10 months later due to lack of support and the toxic environment in that department. No one was willing to address the elephant in the room.,,,Business Process Analyst,Former Employee,"San Antonio, TX","October 30, 2022"
5.0,Productive workplace,"Pros:
Career growth
You can get a chance to work on latest technologies
Management is very supportive on employee growth
Great place to learn and good work life balance
Cons:
No as such",,,Team Lead,Former Employee,"Coimbatore, Tamil Nadu","October 28, 2022"
5.0,Best place to work in Accenture,"Best place to work in Accenture and good place to work
Good atmosphere good location
Feel the proud to be world largest consultants company to work .......",,,Process Associate,Former Employee,"Gandhinagar, Gujarat","October 28, 2022"
5.0,A very productive and diverse place to work in,"Hard working people, who have time management skills and very professional. There is always someone to assist you should you require help (globally).",,,Learning and Development and Quality Manager,Former Employee,"Johannesburg, Gauteng","October 28, 2022"
3.0,"Lots of opportunity, but still just a number","Tons of project opportunities and huge pipeline, but everything driven by sales, have to fight to get coaching, and little people development. Lots of cookie cutter projects, lots of long term staff aug/outsourcing roles. Or lots of project roles where projects are just staffed however and run poorly just because they have a huge F500 client who just foots the bill and doesn't care about how things are done as long as the final delivery happens. Politically driven structure. Trial by fire. If you are someone who thrives on being a lone wolf, excited by the opportunity to prove yourself in sales/delivery, then this might be a good place. But if you're really focused on more strategic work, focused on people development, then this is not fulfilling long term.",,,Senior Analyst,Current Employee,"Houston, TX","October 27, 2022"
4.0,Learned a lot,"Worked on BP projects. Great coworkers. Management was willing to teach as long as you were willing to learn. The office space was well thought out, with privacy, wellness. And phone rooms to accommodate employees.",,,Analyst,Former Employee,"Houston, TX","October 27, 2022"
5.0,Fun workplace,"Company is good to be in because of their compensation and benefits. However, you need to be really passionate or enthusiastic in your work to be able to progress your career.",,,Data Analyst,Former Employee,Mandaluyong,"October 27, 2022"
3.0,None,Learned about IT Infrastructure and Governance methodologies,,,SI Consultant,Current Employee,City Hall,"August 31, 2013"
5.0,Overall good,"Overall good experience, but not that competitive salary but the benefits is good. Hybrid set up is a plus, allowance are good. Free meals during townhall",,,General Accountant,Current Employee,Taguig,"October 26, 2022"
4.0,Great for freshers or starters,Great foundation for starters. Not so great for tenured employees. You will learn a lot from different projects. Training is great. Everything is organized. Typical big company,,,Associate Software Engineer,Former Employee,Taguig City,"October 26, 2022"
4.0,Fun work place,Approachable Team leaders and Project Manager. They have gaming room and free food for the employee and free coffee. It's fun working there. I learned about more on google.,,,Transaction Processing Associate,Former Employee,Taguig City,"October 26, 2022"
4.0,Stable job,"This job is great, cafeteria lunch and breakfast provided and your expected to be professional at all times. If you work hard enough and meet your quotas and go above and beyond, then you will have a good chance to move up the ladder but it can be difficult. Overall very stable worklife with great management, but the pay isn't enough to support a family. Work office are filled with high school grads who didn't attend college or senior people making extra money. Personally I don't think it's a career move to stay here and wait your turn to climb the ladder with little pay increase.",,,Trust & Safety New Associates,Current Employee,"Austin, TX","October 26, 2022"
3.0,Good Company,Good Company but too stressful sometimes. You're lucky if you find a good project surrounded with good people too. Sometimes it's hard to deal with sometimes new but all in all its a good avenue to up your skills. It's just depends on you and how you will handle all the changes and challenges.,,,Duty Engineer,Current Employee,Taguig City,"October 26, 2022"
5.0,Compensation/Benefits,"I praise God that I've been part of this incredible company where I was honed not just to grow professionally in my career but also to be a better person.

I met people who made a big impact of shaping who I am today. I learned a lot – importance of teamwork, trusting people and their skills, and how to remain optimistic even in the most stressful situations.

My seniors, leads, mentors, and confidants guided me in times of trouble. All of them pushed me to be a better version of myself. I have achieved goals I never even knew I had. I am forever grateful for all the opportunities.

I’ll treasure all the memories I had with everyone – the rants, lessons, stories, joy and laughter. Work is and will always be serious, but at the same time, it became more enjoyable because of a good people.",,,Business and Integration Arch Team Lead,Former Employee,"Bonifacio Global City, Taguig","October 26, 2022"
4.0,"Good , Fun loving , Innovative","The Organization fosters creativity , freedom , work from anywhere culture.
People can easily pick their service lines and work according to their specialities",,,Associate Manager,Former Employee,"Pune, Maharashtra","October 25, 2022"
5.0,great place to work,"nice place to work.
my manager was an angel
my team was very supportive.
the onboarding process was very nice
company has a hustle culture
my team went out of their way to accommodate me",,,Application Development Analyst,Former Employee,"Mumbai, Maharashtra","October 25, 2022"
3.0,Poor pay. Long hours,"Work and appreciation is team dependent. You need to be in the right team to be recognized.
Work hours can be long and often asked to work on weekends.",,,Team Lead/Software Engineer,Former Employee,Mumbai,"October 25, 2022"
3.0,It's very productive place to work,It's was best to work in Accenture. You can get best learning in this company and experience is soo good but I joined in contract so the third party company is taking my salary and bonus So don't join in contract if you got direct employment it's definitely worth.,,,Accounting Associate,Current Employee,"Chennai, Tamil Nadu","October 25, 2022"
4.0,Solid place for tech consulting,"Be vocal and take initiative in where you want to point your career - It's a large organization, and it's easy to get sucked into projects that don't really contribute to your career growth. Network and be proactive on top of your day to day responsibilities.",,,Consultant,Current Employee,Vancouver,"October 25, 2022"
4.0,Compensation is LOW,"Compensation doesn’t justify the amount of work and tasks given to you. Increase is not that much as well. But if you want to start your career in the IT industry, Acn can give you the necessary trainings needed.",,,Software Test Engineer,Former Employee,Manila,"October 25, 2022"
3.0,Male dominated leadership in tech and AI,"There is a lack of diversity especially in the tech and AI groups and it does not appear like much is being done to change that at the more senior levels. Numbers are padded by hiring more females and under represented groups in junior levels but leadership still remains male dominated.

There are a confusing amount of reorgs which leads to a difficult environment to build a network and sense of belonging.",,,Applied Intelligence Consultant,Current Employee,New York,"October 24, 2022"
4.0,Good work/life balance + benefits,"Pros:
- Benefits (with many options)
- Work/life balance
- Good work culture
- Mobility

Cons:
- Commons miscommunication
- Very grey areas within the work
- Frequent glitches with the programs
- Repetitive",,,Support Analyst,Former Employee,"Austin, TX","October 24, 2022"
4.0,4 stars,"What is the best part of working at the company?
unlimited opportunity

What is the most stressful part about working at the company?
Somewhat of a complex eco-system

What is the work environment and culture like at the company?
they both encouraged and backed your personal and professional growth

What is a typical day like for you at the company?
delivering business solutions to clients",,,Sr. Test Automation Engineer,Former Employee,"Columbus, OH","October 24, 2022"
1.0,1 star,"What is the best part of working at the company?
There’s not a best part

What is the most stressful part about working at the company?
They don’t pay you or promote you for the work you actually do

What is the work environment and culture like at the company?
More considerate of the customer than the employee

What is a typical day like for you at the company?
Stressful because you might work extra and not get paid for it",,,Multiple Positions,Former Employee,"Austin, TX","October 24, 2022"
3.0,Ok,"The company focuses heavily on tech consulting. A lot of the projects leave much to be desired. Limited flexibility on staffing or career development. In my opinion, a waste of a career, but good as a first role",,,Consulting Analyst,Current Employee,"London, Greater London","October 24, 2022"
5.0,Fun Workplace to stay.,Accenture as a Company is superb. I cannot say anytging about their generousity. The only thing that I don't like is the Managment of the LOB that I work with. They are the stressful part of my job in Accenture. They mandate their agent to login eventhough the agent is on sick leave.,,,Customer Service Representative,Former Employee,Muntinlupa,"October 24, 2022"
2.0,A disappointing experience,Weak skills within the organization and surprisingly inferior knowledge management compared with other professional services firms where I have worked. I did not receive appropriate support as a new employee.,,,Delivery Lead,Former Employee,"Kansas City, MO","October 22, 2022"
4.0,"Fast paced, pressurizing env.","Salary vary person to person
Variable, unfix salary ratio is high
Salary is no bar for right candidate
Bonus is there
Achieving KPI in full not easy
Unnecessary trainings waste personal time",,,Trust & Safety analyst,Former Employee,Mumbai,"October 22, 2022"
3.0,None,Learned about IT Infrastructure and Governance methodologies,,,SI Consultant,Current Employee,City Hall,"August 31, 2013"
1.0,Ghost Job / Floating Job,"The hiring process is VERY SLOW, I have already finish my JO and been HIRED but 5 months later there is still no START DATE !!! Such a WASTE OF TIME !!!",,,Media Review Analysis,Former Employee,Cubao Quezon City,"October 22, 2022"
4.0,Great working culture,Great working culture through regular engagement activities. Regular team building activities that will strengthen the bond of the different teams. The pay is great and depending on your performance you will have a good chance for an increase. Work travel opportunities.,,,Software Engineering Analyst,Former Employee,Cebu City,"October 21, 2022"
2.0,2 stars,"What is the best part of working at the company?
Very poorly managed company

What is the most stressful part about working at the company?
Lack of communication from the upper management",,,Sr. Customer Service Product Support Analyst,Current Employee,"Atlanta, GA","October 21, 2022"
4.0,Work-Life Balance as long as you are able to complete your deliverables on time,"A different mix of culture and diversity. You can be work-oriented and focused on your role, or be casual and enjoy your work environment as you fulfill your tasks. Either way, you grow professionally and engage in any activities inside work that you can also do outside. In short, there is nothing ridiculous as long as it fosters growth and welfare of the employee. The only downside that you can think of is hopefully you could get assigned in a role that is related to your specialization even if you are a career shifter (e.g. medical background assigned in life science industry, engineering and manufacturing background assigned in utilities industry).",,,Associate Software Engineer,Current Employee,Mandaluyong,"October 21, 2022"
3.0,Too much work too little pay,Sometimes there's too much to do and yet you'll feel like you didn't get the pay that you deserve. Overtimes are not paid in my project and there are instances when I have to work even after my shift (on-call).,,,Software Engineer,Former Employee,Mandaluyong City,"October 21, 2022"
4.0,Nice,"Nice company with nice careers
Had nice interactions with managers and colleagues were helpful
Had many engagement activities and fun activities. Very well mannered",,,Content management,Former Employee,"Hyderabad, Telangana","October 20, 2022"
4.0,"Great company,","Outsourcing jobs, sometimes I sat at my desk all day doing nothing. When I first started I was really busy for like the first 2 years, then my work was less and less and I went days without work",,,AR/Contract Management,Former Employee,"San Antonio, TX","October 20, 2022"
4.0,Productive,"Great place to work, competitive salary. The benefits are really good. A good work place for long term. The management will depend on the project you will be assigned on.",,,Data Analyst,Current Employee,Global One,"October 20, 2022"
4.0,One of the best companies.,One of the best companies in the Philippines. Has work life balance. Good and fun teammates. Has nice work place. Average salary. Lots and lots of learnings.,,,Software Developer,Former Employee,Cybergate,"October 20, 2022"
2.0,Customer life cycle manager Cz / SK,"Terrible HR, money okay, not worth to soend more then 3 -5 months as “between job” you working basically as you have no brain good insurance. You are just number without opinion and you need to do how they will tell u. Not worth it you won’t get promoted or get better pay. Left because of HR, inflation ignorance and not taking into the count any opinion. Work and workload not that bad.",,,Customer life cycle manager,Former Employee,"Warszawa, mazowieckie","October 20, 2022"
5.0,Great Experience,Being a tenured resource in Accenture from 2010 to 2020 it has been wonderful experience and if opportunity arises for rejoining will definitely take it up and work with them again in the future,,,Sr. 3D Artist,Former Employee,"Mumbai, Maharashtra","October 20, 2022"
5.0,"Excellent Company Culture, Looks Good on A Resume","I like this company, however, the only thing I don't like is the low compensation for my position/ lack of professional growth in my team. If compensation matched with cost of living, I'd have no reason to leave or look elsewhere at the moment.",,,Sales Representative,Current Employee,"Los Angeles, CA","October 19, 2022"
5.0,Very competitive company,Very competitive company in terms of skills and salary. Recommended to work here. Although job process take so long. But over all best company to work.,,,Software Engineer- Quality Engr.,Former Employee,Boni,"October 19, 2022"
4.0,Good environment and friendly people,"Working here is a good choice for graduates, but the salary is not enough for people seek for long-term development. Many of my collegues quit after their second or third years.",,,Software Engineer,Former Employee,Shanghai,"October 19, 2022"
3.0,Productive and fun place to work,"Productive and fun place to work. a typical day at work,
management,
workplace culture are good.
It was the hardest part of the job but
the most enjoyable",,,Automotive Technician,Former Employee,Quezon City,"October 19, 2022"
5.0,Don't work here,"100% honest opinion
I was hired through accenture. Accenture is a great company but working with NM human services sucks. Never in my years of working have I ever seen a extreme level of micro management done. So much that it's sickening. They nit pick about everything and want you to fall in line like a robot. You get 30 minutes for lunch and 2 , 15 minute breaks out of a 8 hour shift . When you take 2 to 3 minutes in between to run to the bathroom they complain. They monitor your calls and time you and if your a minute over a 2 minute hold time They give you a bad score.
It's honestly like working in a north Korean call center . I wouldn't recommend",,,Client line support agent,Current Employee,Remote,"October 19, 2022"
5.0,Amazing company to work at,"You chill, have fun plus work hard, you never feel like working feels like in college. You work hard plus enjoy immensely at work. The employees are king here. A must for everybody who are looking for peace and work life balance.",,,Sr. Analyst,Former Employee,"Bengaluru, Karnataka","October 19, 2022"
4.0,Better than other Service companies,"I have worked in other service companies like Infy, Wipro, HCL. compared to them Accenture was good. They have strong internal processes and higher pay compared to others.",,,Applications Engineer,Former Employee,"Purchase, NY","October 18, 2022"
2.0,Job security,"Nothing much, worst HR people, they are forced to resign if your in PIP , no job security even if your perform good , manager they don't know what they doing , they not respect others",,,Software Developer,Former Employee,"Bangalore, Karnataka","October 18, 2022"
5.0,Productive and fun workplace with nice benefists,"Nice place to start a career in a big and developed company. They offer growth opportunity and leadership is kind and supportive. Interview is not that hard, basic questions, good vibes and polite attitude. recommend.",,,data reviewer,Former Employee,"Krakow, AB","October 18, 2022"
3.0,None,Learned about IT Infrastructure and Governance methodologies,,,SI Consultant,Current Employee,City Hall,"August 31, 2013"
5.0,Accenture is BEST. Work environment is good,Accenture is BEST. Work environment is good. Best workplace to work with great management. Culture is very good and every festival is celebrate here. And making birthday so special.,,,Process Associate,Former Employee,"Airoli, Navi Mumbai, Maharashtra","October 18, 2022"
5.0,great place to work,great place to work with really accessible and supportive managers. workplace culture is also really great with employee resource groups and other work get togethers.,,,Summer Analyst,Former Employee,"Washington, DC","October 18, 2022"
3.0,Team Dependent,"Ok to start your career if you’re coming from a coding bootcamp, college grads apply elsewhere. Low pay and compensation in the software engineering field. Accenture is a huge company with MANY different sectors so it really depends which sector/team you’re on. You may get a decent team with work life balance or a heavily micro managed team with a horrible one. As you get on the bench and get interviewed by other teams there you can’t really say no to whichever teams decides to pick you up despite what you may know about their reputation. Takes about a year before you can request to switch teams as well.

Very luck dependent on which team you get. Either way, look to get out after a year since they won’t pay you enough",,,Software Engineer,Current Employee,"San Antonio, TX","October 18, 2022"
5.0,"Productive, its fun at workplace","I have spent beautiful 5+ yrs in Accenture. It is best place to work, working culture is best, we can upskill our learning with there Trainings. Respect for every individual and your voice is always heard.",,,Sr. Transaction Processing Analyst,Current Employee,"Mumbai, Maharashtra","October 18, 2022"
3.0,Poor Management,"I joined accenture with 5.6 years of experience and they offered me Management Consulting Analyst.

Do not do this mistake which I did. Management Consulting Analyst is a designation giver to freshers",,,Management Consulting Analyst,Current Employee,Gurugram,"October 17, 2022"
4.0,Interesting Place,"Interesting place to work, seems pretty progressive in terms of pto and the type of holidays you can have off. Definitely want to be sure you get on a good project",,,SDR,Former Employee,"Atlanta, GA","October 17, 2022"
4.0,Clear sense of what to do in the job.,The position involved driving around reading meters. For the most part you were working alone. Was able to see a lot of country that I had not been to before.,,,Meter Reader,Former Employee,"Williams Lake, BC","October 16, 2022"
5.0,Productive work place,My experience at Accenture is one that I am eternally grateful for and if given the opportunity to work at Accenture in the next life I will gladly do it.,,,Customer Service Advisor,Current Employee,Newcastle upon Tyne,"October 16, 2022"
1.0,"A place to start, not to stay.","Unfortunately, There is not enough room to advance our careers; the management does not care at all. Start there, and go somewhere worth it. My teammates are great though.",,,Technical Support Analyst,Former Employee,Dublin Ireland,"October 16, 2022"
2.0,A good workplace if you don’t want to have work life,"You spend 12 hours per day and only gets paid 8 hours.

The work is boring and repetitive. You will meet people who is toxic against you and you will meet a lot if gossip and you can’t do anything about it.

The management has an authority to bully you without you can’t speak up about it.",,,Content Review Associate,Former Employee,"Dublin, County Dublin","October 16, 2022"
5.0,Friendly environment,"It was a great experience , very helpful understanding, i suggest this very good opportunity for people working here. Now I realised i should not live this job",,,Back Office Executive,Former Employee,"Airoli, Navi Mumbai, Maharashtra","October 15, 2022"
4.0,Nice place to be part off if u get a good projects.,A favorable environment for career advancement. The manager and other coworkers are extremely supportive. It is an excellent place for a newcomer to learn and expand their knowledge.,,,Senior Analyst/Consultant,Current Employee,"Bengal, IN","October 14, 2022"
3.0,productive not very large chance to grow,"working as an account manager at Accenture is challenging which many things to learn every day, the management is doing its job however the team leaders struggling to be there for the account manager, they many times do not wish to assist and i can see that they are not happy.",,,Account Manager,Current Employee,dublin,"October 14, 2022"
4.0,Good Place for Experience,I enjoyed working here on contract. There are good and bad aspects to be expected at a large firm. Very sharp BAs but can do better to be engaged at the management level.,,,Sr. Consultant,Former Employee,Remote,"October 14, 2022"
2.0,Good and bad things in Accenture,"Good thing- Accenture is good for IT professionals, they get good facilities as Accenture is very strong in technological terms

Bad thing- In Accenture, BPO is worst as there is no work life balance. There is a great internal politics and favouritism. The salary increament fir tenured resources is very poor and that is why they always look for salaried jobs.",,,Team Lead,Current Employee,Gurugram,"October 14, 2022"
4.0,"If your target is to earn for bread and butter, you can work here, otherwise you know that the sky is limitless.","Good for job security .
But not good for your career.
Salary expectations not upto the market.
Politics
Management will make your life miserable.
No cutting edge technology in project. Very rare to find",,,Software Developer,Current Employee,Mumbai,"October 14, 2022"
