Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Want to work in facebook,If there is an opportunity to work in facebook book it will be great . It was a great place to work in facebook the people the environment and the supervisor was great.,,,Transaction Processing Associate,Former Employee,"Mumbai, Maharashtra","July 27, 2020"
5.0,Good,"Very good company, we can build our career in this company . We can learn many things in facebook process in cognizant. My first company is cognizant only.",,,Process Executive,Former Employee,Hyderabad,"July 24, 2020"
1.0,Malevolent Smoke and Mirrors,"My FB org hired extremely over-qualified employees to create a never-ending dog and pony show. I cannot stress this enough, the work itself was almost entirely meaningless, and they knew it. The emphasis was on projecting the illusion to higher leadership that the org was useful and worthy of additional resources.
Information provided during the hiring process (including job responsibilities and potential transfer, advancement, and location options) proved to be untrue. Management had no shame when it came to establishing unrealistic expectations and could quickly devolve into pettiness if called out for it. Honest feedback was never welcomed, only compliance. We were expected to smile and be pleasant at all times, regardless of how much unimpactful work was heaped upon us (and often demanded urgently). I was told at one point ""this is tech, where everyone fakes it until they make it,"" which I found disgusting and untrue. Tech did not get to where it is today by only pretending to offer value.
The horrible performance review process required employees and managers to rate one another (not anonymously), and a certain number of workers were required to fail, regardless of performance. The managers would formally gather to argue over which employees could meet expectations, which equated to rewarding employees with a reputation for being smiley and compliant. Mentioning or trying to fix problems (aka innovating) painted a target on workers' backs.
The amount of bureaucracy, inflexibility, inefficiency, and substandard software was shocking for a tech company. The mixed messaging",,,Analyst Programmer,Former Employee,"Menlo Park, CA","July 22, 2020"
3.0,Elitist Culture,"This is a data driven culture that doesn't understand that data can be bent or skewed to drive a specific initiative. It's a good place to work, but you definitely need to have eyes in the back of your head because people at this company will take advantage of kind people for their own benefit. Speaking loud, interrupting others, and showing aggression is often rewarded at this company.",,,Manager,Former Employee,"Menlo Park, CA","July 10, 2020"
4.0,Great company,"If you've just been to a really great — or truly awful — business, you probably want to tell someone about it. You could just post about it on social media, but that only goes to your friends — it would probably be more useful to let people who actually want the information know",,,Receptionist,Former Employee,Gurgaon,"June 20, 2020"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
4.0,Workplace Culture,"Good work life balance. Some days I worked from home and managers were fine with it, even encouraged it. Team outings were fun. Good place overall for lateral mobility.",,,Software Engineer,Former Employee,"Menlo Park, CA","June 15, 2020"
4.0,Good career; super political,"Good opportunities for career advancement. However a ton of people are SUPER political. Prepare to be made very unwelcome if you are anything but very far to the left.

Also, work life balance can really suck. There is an obsession with ""impact"" and pushing metrics just so people can get a good rating on their twice yearly performance reviews.",,,Production Engineer,Current Employee,"Menlo Park, CA","June 15, 2020"
5.0,A great place to learn and improve oneself,"Working at Facebook exposes you to problems seldom seen anywhere else simply based on the sheer scale of products.
The company cares about its employees and makes sure that they provide all the tools to achieve maximum productivity and efficiency from them.",,,Software Engineer,Former Employee,New York,"May 27, 2020"
3.0,Laidback,The work can be more challenging. A lot of incompetent people hired in the Dublin office. The salaries are also relatively lower. Overall the culture is very employee friendly.,,,Data Analyst,Former Employee,Dublin,"May 26, 2020"
5.0,Fun and productive,i really like facebook app. i met many people all of the world and connected to alot of companies. i got to work from home which was a plus during the pandemic.,,,Project Manager,Current Employee,"Yonkers, NY","May 17, 2020"
5.0,The best,The best company to work at independently. Flexible time and good salary. Nice friendly environment. A wide opportunity to self growth while also helping clients grow.,,,Facebook Advertising,Current Employee,Virtual,"May 8, 2020"
5.0,its a security guard job,"a typical day at work is manly mountring all exit doors and cameras. we only allow authorized workers in the building.
I like how diversity it is and you get to learn kew skills.",,,Access Control Officer,Former Employee,"Redmond, WA","May 2, 2020"
5.0,it's good to work their,Their is no difficulty in work their . It good to be a part of them . And giving advice and mentoring their not really hard but sometimes it gets hard when some kind of people don't understand the real thing .,,,Personal Development mentor,Current Employee,Kathmandu,"April 26, 2020"
5.0,Virtual office,"All the people seek job where they can stay home in order to fell super motivated ,so over all in the moment of covid-19 do Facebook can the most important social media where the most people are connected in order to know all is passing in the world now",,,"Virtual Assistant, Digital Marketing, Facebook Ads",Current Employee,"Homewood, IL","April 24, 2020"
2.0,Great pay but at a huge mental cost,"Wonderful pay and perks. Some pretty cool projects and smart people but your mileage will vary depending on which team you're on. Some teams are great, others not so great. Lots of ego and toxic bully behavior triggered by their stack ranking performance evaluations so everyone is competing against peers. They literally encourage people to talk behind people's backs (it's called providing peer feedback). Sometimes it goes out of hand because management sucks on average. They promote people with zero people skills, zero problem solving skills, zero team building skills and empathy to managers. Really, it takes more than taking your team out for lunch once in a while to call yourself a manager.
Diversity is a PR stunt only - they hire you for the stats, they boast about their diversity programs all while don't care about retention rates (they keep those secret). They really are a white-boys-under-25 club. I heard reports of people doing drugs to outperform peers and win the rat race towards a raise. One of my peers used to send pull requests at 2 am on a regular basis.
All in all a great company but each team has its own little micro-culture that may be toxic and you may be stuck. I joined for the company, left because of a manager.",,,Software Developer,Former Employee,"Seattle, WA","April 13, 2020"
5.0,What,This is very confusing that indeed would ask me to rate Facebook. I must have a misunderstanding of what they are asking of me at this time. But I'll go with it.,,,Manager of Page,Former Employee,"Navarre, FL","April 2, 2020"
4.0,Productive and fun work pkace,"Facebook is a place where working is full of challenges, place where you need to work with your colleges and meet the your tasks up till given time and lead in every situation for productive work.",,,Site Manager,Former Employee,"London, Greater London","March 31, 2020"
5.0,Facebooked,I love the daily pay I love the costumers. Selling online is awesome working for Facebook is great hopefully one day I can advance or upgrade to building knowledge on business,,,Online Sales Manager,Current Employee,"Terre Haute, IN","March 29, 2020"
5.0,A pleasant work environment,Facebook's Cafe's are the Major leagues of the corporation dinning world. A very fast pace environment. There is always something to learn. Overall a very friendly and enjoyable place to work at.,,,Line Cook,Current Employee,"Menlo Park, CA","March 24, 2020"
4.0,"It was fun working here, if once you properly manage the work given to you,","The hardest part of the job was to compete with our colleagues for the ranking to stay ahead as it can be seen in all corporate.As we perform we will be safe or else it will be messy.

The most enjoyable part is the weekends at office and also the Quarterly outings the company provides.",,,Senior Process Associate,Current Employee,US,"March 24, 2020"
5.0,very educative environment to work,a conducive environment to learn and grow your career. Management care about the safety of his employees and invest much in training of their workers .,,,Data Center Support Technician,Current Employee,"Ashburn, VA","March 22, 2020"
2.0,Don't be fooled,"Just because it's Facebook doesn't mean it is all milk and honey. If you're here and you're contracted, you mean nothing. You're less than a number. Of course, great free perks even for the contingent workers, like unlimited free food and snacks and tech vending machines. But if you look at someone in management the wrong way, you could get cut. And there is no such thing as a work-life balance here.",,,Communications Coordinator,Former Employee,"Menlo Park, CA","March 13, 2020"
3.0,Good learning.,The time I spent working with Facebook was extremely valid and I was able to learn and apply many different skills while completing my tasks. Overall I recommend the company to learning and grow as a professional.,,,Developers Operation Analyst,Former Employee,"Menlo Park, CA","March 12, 2020"
1.0,EOS does not keep there word,Beware of EOS management they are slippery corporate types who only care about the bottom dollar and treat there employees like dirt. Lots of promises and very little communication or come through on there part. BEWARE.,,,VSET escation engineer,Former Employee,"Menlo Park, CA","March 12, 2020"
1.0,Worst Company Ever,"Facebook is the worst experience in my career so far. The culture is toxic and management is a bunch of bullies in Community Operations. You can summarise it as you scratch my back, I'll scratch yours my Irish friend - yes you read it correct. Irish people have massive influence in company and they keep on hiring their friends, old colleagues etc. If they say we still have the start up culture / environment, don't believe it :) It is the most toxic, fake environment ever.

During the interview process, I was given many false promises about my role and my responsibilities. However, the reality was quite the opposite, I was bullied on a daily basis. They just squeeze you like a lemon on a daily basis. I've never seen employees going on sick leave / having mental issues like this before. Turn over is really high, 5 managers left (or were forced to leave as a result of BULLYING) in the space of 2-3 months. Everybody is talking about impact all the time but nobody can define it. There's no KPI led targets so your performance is literally based on how your manager likes you / perceives you.",,,Market Manager,Former Employee,Dublin,"March 9, 2020"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,Great place to work and grow your career,Great place to work and grow your career. Management is great. Company provides great compensation and wonderful working conditions. Company perks are great.,,,Director Digital Marketing,Former Employee,"Los Angeles, CA","March 9, 2020"
2.0,Hard to work as contractor,There is no real effort made by Facebook to make sure that contractors (contingent workers) are not mislead by the agencies they work for. There is no feeling of belonging to the company at all. There is a real disconnect between Facebook employees and the agency managers.,,,Content Specialist,Former Employee,"Menlo Park, CA","March 5, 2020"
4.0,That they do love you and I am proof of payment,"Before chasing my loves, it was simple. I have met a lot of people through the Facebook family. I value and treasure Facebook family. They helped me open my eyes to the cruelty of people and the one mindedness of those who only take. I am a giver and nuturer by the grace of God I have learned how to manage myself. At the end of the day it's all you have is your self plus my moo's and mooette's.",,,VP of Management,Current Employee,"Cleveland, TN","March 5, 2020"
4.0,Best job I have ever had but still a corporate environment.,"The inside knowledge, experience, and access is eye opening. The overall culture is enjoyable. The takeaway value is through the roof. They encourage side hustles and passion jobs. However, it’s still a corporate environment with the typical downfalls.",,,Facebook Marketing Expert,Former Employee,"Phoenix, AZ","February 27, 2020"
4.0,Temp dmo,DMO- Dish Machine Operator fun working with others some people very weird felt like i was used and abused with promise not kept but aye it was whatever,,,"Temp, Acrobat",Current Employee,"San Jose, CA","February 26, 2020"
5.0,Great opportunities for learning new skills,"Great opportunities for learning new skills and leadership and development.

Amazing culture where community is valued and collaboration is built in to activities.",,,Austin Lead,Current Employee,"Austin, TX","February 26, 2020"
4.0,Depends on who you have as a manager,"The metrics changed frequently and often just before getting paid. This caused drastic fluctuation in pay. Overall the work was fairly simple, and learn something new everyday.",,,"FACEBOOK MARKETING EXPERT, Consultative B2B Sales",Former Employee,"Phoenix, AZ","February 19, 2020"
4.0,Great pay and benefits.,"I only worked contract, filling in for someone on a 2 month recharge. The environment was friendly and my boss was great. They spoil us with great food prepared on site and drinks and snacks.",,,Assistant to Operations Director,Former Employee,"Prineville, OR","February 17, 2020"
5.0,Great company,"Great progress takes great work. I just couldn't handle working with the people on my team anymore. I really don't know what else to say, it was a great expirence",,,Prep Cook,Current Employee,"Seattle, WA","February 14, 2020"
5.0,excellent,"excellent, all are extremely friendly and helpful at all times. Great work-life balance. very competitive and can learn a lot of new advanced technology.",,,Business Data Analyst IV,Current Employee,"Menlo Park, CA","February 12, 2020"
4.0,Fun and exciting,My new team is is a great team. We're always hands on with helping and trouble shooting issues/problems. Definitely always showing support and always willing to lend a helping hand.,,,Telco Technician,Current Employee,"Menlo Park, CA","February 10, 2020"
1.0,Not a 'Team' environment,Though the idea of work/life balance is spoken about often and the concept of 'Team' and 'Family' are often loudly lauded the truth is very different.,,,EARLY RESPONSE ESCALATIONS SPECIALIST - Risk & Response,Current Employee,Dublin,"February 5, 2020"
5.0,productive and wonderful place to work.,"Facebook is a wonderful company to work for. They take care of all their employees, make sure that every one who works for the company is treated equal.",,,Receiver/Forklift Operator,Former Employee,"Menlo Park, CA","February 4, 2020"
4.0,Difficulties on work,Working as a seller is difficult because if there is no interested buyer on my product i will have to triple my effort to gather some buyer. But fun.,,,Seller,Former Employee,Meycauayan,"February 3, 2020"
4.0,Amazing facilities,"Facebook has good work life balance is good.
They have amazing benefits of free commute, free food, etc.
Work environment depends on the manager of the team. I have experience working with some amazing people out there as well as some not best people as well.",,,Voice and Video Engineer,Current Employee,"Fremont, CA","January 30, 2020"
5.0,Productive and Fun place to work,"Wonderful challenging assignments.
Global teamwork to accomplish goals.
High volume of work to complete each day.
Workplace culture - casual, coffee meet up for projects",,,Strategic Sourcing Specialist,Former Employee,"Menlo Park, CA","January 30, 2020"
5.0,Productive and fun workplace with a ping pong table,"Worked night shift so didn't get to see as many employees, but the benefits were amazing! Most difficult part of the job was dealing with an insane amount often explicit of Intellectual Property that had to be taken down. Loved the leadership and learning opportunity!",,,Content Operations Analyst,Former Employee,"Austin, TX","January 28, 2020"
2.0,Flexible hours,Flexible hours... learning environment... inefficient administration...no payment for work effort... This company never gives credit where credit is due my work is always put on restriction and my account always disappears and new accounts are disabled constantly,,,Journalist,Current Employee,"Hartford, CT","January 22, 2020"
5.0,Maybe the best job,Working at FB was an amazing exp. There was never a problem not even with the time work. Which means we could work more hours if we needed to and still get out at a decent hour.,,,ONLINE OPERATIONS ANALYST,Former Employee,"Menlo Park, CA","January 21, 2020"
3.0,Caste System Socially Toxic,"Facebook as a business model, has 0 strategy for analyzing why something failed as far as management development goes and employee happiness. They just keep going on, hiring new people instead of investing in existing employees. Having a system mindset - analyzing why something failed, investigating the failure, and looking at the decision making choices that led to this failing is completely absent from Facebook's management team. They contract and subcontract work out, and make contract workers feel less than human in a caste system of social hierarchy. Even this would be ok, if the social aspect wasn't toxic as well. Facebook encouraged people to refer their friends, but at one point, over 20 people worked there connected all to the same group of friends which led to bullying, harassment, trolling, and all types of horrible behavior in the workplace - it became a mob. Instead of analyzing why this happened, an incentivizing improvement, or investing in professional development, they punished people for not fitting in and ignored the problems destroying productivity. On the surface Facebook sounds like they encourage innovation when in reality they reward conformity in a very unhealthy social environment lacking equal standards applied to everyone.",,,Advertising Executive,Former Employee,"Austin, TX","January 21, 2020"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,Wish all people had the opportunity to work at FB,"Wish all people had the opportunity to work at FB. Enjoyed very much working for them. Everything was great. Projects, coworkers, pay, bonuses, food, equipment, etc.",,,Search QA Specialist,Former Employee,"Menlo Park, CA","January 18, 2020"
5.0,This job needs your full focus,Extremely busy working at Facebook. Work life balance is pretty bad but company is very generous on compensation. Job security is bad. Somehow toxic working environment in some teams. Avoid them by all means.,,,Full stack engineer,Former Employee,"Menlo Park, CA","January 16, 2020"
5.0,You work drives a change in everyone day to day life,"You get the opportunity at facebook to address problems, build solution working with a past group of XFN partners and drive impact that can change once day to day life",,,Business partnerships program manager,Current Employee,"Austin, TX","January 13, 2020"
5.0,Great benefits and people,Great work life balance. Full time employees have more benefits than contractors. Pay is good. Snacks and game rooms on site. They love people who take initiative and solve problems. Must have good people skills.,,,Office Support,Current Employee,"Ashburn, VA","January 13, 2020"
4.0,All employ are helpful.,My company has a very strong connection with its workers. My Boss is very supportive and easy with any difficult task. He gave us the courage to do any difficult task and help all workers to do what he want for his work.,,,Chat Agent,Current Employee,Remote,"January 10, 2020"
5.0,Fun place to work,in few words Facebook is a great place to work. However when you are a contractor your opportunities get reduced significantly. You have to do whatever the team lead need you too. So you have a quite small room to be creative and innovative. Which is hard hen you work directly for a company that encourage those values.,,,Intellectual Property and Trademark Operations analyst,Current Employee,Dublin,"January 6, 2020"
1.0,"Felt like a cult, but with none of the upsides","Management talked the talk of embracing diversity, but so authoritarian. Workers treated like livestock. Had no concept of disability rights whatsoever and did nothing to accommodate disabilities well documented before hiring and accommodated by other, far less resource-rich, employers. Loved my coworkers and really feel bad for them.",,,Data Entry Specialist,Current Employee,"Austin, TX","January 5, 2020"
5.0,Jr Sous chef Flagship @ faceboo,"It is a very versatile job where you learn a lot of new techniques and methods of working. Very loving community and lots of support. It has taught me so much about myself and makes
Me want to push myself more and learn as much a",,,Jr. sous Chef,Current Employee,"Menlo Park, CA","January 5, 2020"
5.0,Contract,"If you’re looking to find a quick contract job I would recommend this. Pretty much this is very easy job- mostly pulling fiber cables, fixing racks and more",,,Low Voltage Fiber Technician,Current Employee,"Columbus, OH","January 3, 2020"
4.0,Fun work place,"Enjoy the people you work with and take advantage of all opportunities. There is more than one location, so depending on where you get hired, you could have a long commute.",,,Senior Process Executive,Current Employee,"Austin, TX","January 2, 2020"
5.0,Productive and fun place,"I find the company to have a Great work environment, strong leaders , smart co-workers, awesome food options, fitness facility , and work flexibility.",,,Program Manager,Current Employee,"Menlo Park, CA","December 26, 2019"
5.0,The environment is really well,"People are really friendly and and approachable. You will never want to leave because it will feel like home. The best part about working at Facebook is that, you're on your own and treated like an adult as long as you get your work done.",,,AV Technician,Current Employee,"Seattle, WA","December 20, 2019"
3.0,"Perfect place for those with loads of experience in Tech, Sales and Marketing.","As a Facebook employee, you work amongst hundreds of people and they have offices in almost every major city in the U.S. You will have the opportunity to travel, collaborate with employees from other offices, buy stock and attend special events.",,,Lead Security Officer,Current Employee,"Birmingham, MI","December 17, 2019"
5.0,Friend recomend me,I want to learn up scale to learn more. Become a better investment to cook. To meet new people in this company and meet different chefs. And show my skills that I have to show them that I could do job.,,,Line Cook/Prep,Former Employee,"San Francisco, CA","December 16, 2019"
5.0,Productive and fun workplace,"Everyone is working together to complete a task, a little competitive but fun in the end. And there is a relaxation lounge for resting after a long day of coding.",,,SOFTWARE DEVELOPER INTERN,Former Employee,"Menlo Park, CA","December 16, 2019"
4.0,A great company to work for,I learned a lot of cool stuff about the work I used to do there and there was training every other week. I gained knowledge of different types of servers,,,Data Center Technician IC1,Former Employee,"Altoona, IA","December 13, 2019"
5.0,It was a fun and well organized event,It was a fun and well organized event. Everything went smoothly and everyone was treated with the utmost respect. I learned how to work with multiple other artists in the room.,,,Freelance Illustrator and Designer,Former Employee,"Los Angeles, CA","December 13, 2019"
1.0,Terrible management,"Firstly, 7 interviews, some of which are from untrained personnel.
The company itself is okay, but local management can be a bit self centred and narcissistic. Some even consider it like a fashion show.
Some sycophants get away with doing very little due to their brown-nosing and telling tales on other staff. Beware of passive aggressive behaviour and snide little remarks when management are around.
Off sites are crazy, you will rarely get a week without some boring mandatory dinner or other activity, and its painful listening to the same stories every week on forced activities. Can't see why you cant be left alone once you finish work.

Good company, poor management, and some folk are brainwashed.",,,General Operative,Former Employee,Dublin,"December 12, 2019"
4.0,Productive and Fun,Was always great to work in an environment that is designed to change the world of Social Networking. I have learn a lot in the story of data storage and i am open to learn more.,,,Lead Data center Technician,Former Employee,"Ashburn, VA","December 11, 2019"
3.0,Cool workplace but very politcal,"Mainly white focused and even though they bang on about diversity, they hire in a bias way. No promotion as seniors tend to back stab and take credit.",,,Creative,Former Employee,"London, Greater London","December 9, 2019"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,Great place to work,"Pros

I have worked at lots of other companies and the range of talent, skill, and professionalism usually varied widely. So far my experience at Facebook has been working with amazingly smart, talented, and just super kind, fun people. Forget all the other many perks. This is the best part for me.

Cons

May need a central PMO to manage projects across the organization",,,Senior Advisor - Design,Current Employee,"Menlo Park, CA","December 5, 2019"
5.0,Productive,"Very fast paced and good environment, young vibrant people to work with. I am looking for a change at this time as I have been here for many years and a change is needed",,,Team Leader - Promoted within cognizant,Current Employee,Dublin,"December 4, 2019"
5.0,Love it,Great place to work. Have been here for two years. Organization is relatively flat in a very team-oriented and collaborative environment. Two thumbs up overall.,,,"Manager, Community Partnerships Marketing",Current Employee,"Los Angeles, CA","December 2, 2019"
4.0,"Great Coworkers, Great Food!","Working at Facebook is an amazing yet difficult job. You will meet some of the smartest and hardworking people of your career. Beware burnout- be sure to take advantage of your vacation days and family leave!
The biggest problem is Facebook tries to have a startup culture despite having 20,000+ employees. There are some growing pains and management struggles to keep up with neverending team expansions and changes.",,,Data Center Operations Engineer,Former Employee,"Forest City, NC","November 27, 2019"
1.0,"AVOID this place at ALL Costs, seriously","Management does not communicate what they want you to do, then they get angry if it is not done exactly as they wanted. They make you use internal ""home-grown"" tools that often do NOT work and breakdown, then YOU get blamed for it not working.
Your manager will stab you in the back for NO reason, at any time. Seriously.",,,Senior Project Management Consultant,Current Employee,"Menlo Park, CA","November 25, 2019"
5.0,good company to work,good company fair benefits lot of imputes from Managers. Only issue was schedule it was very hard to keep up with irregular schedule and almost not possible to change it,,,Public Content Contractor,Former Employee,"Mountain View, CA","November 20, 2019"
5.0,Great company,"Great company, benefits are great + good work life balance. Probably faster pace than most EA jobs so if you don't have a lot of experience you might not be able to keep up.",,,Executive Support,Former Employee,"Menlo Park, CA","November 19, 2019"
4.0,Excellent opportunity for the very ambitious,"Facebook hires very very young and extremely bright young people from all over the world. They then provide you with what I felt was an MBA level training in how to work the right way. This included: dealing with conflict (fast feedback), meeting cadences, star charts to evaluate work and get buy-in from peers on priorities, gobs and gobs of information and documents to do your job. BUT, and it's a big but, it is all self-directed. In other words, you must be able to thrive in ambiguity and be motivated to seek out the info you need. It won't be handed to you.",,,Senior Content Strategist,Former Employee,"Austin, TX","November 18, 2019"
4.0,Great place to learn and grow.,I have many fond memories of Facebook. I have learned so much in a fast pace setting with mass and small production. I have grew through my management who have gave me all the tools to success. The ethics and community of face bookers are the change we need to see in our daily life.,,,Kitchen Manager,Former Employee,"Menlo Park, CA","November 13, 2019"
3.0,Facebook,Facebook is a cool place to work as far as people free food & snacks. I was a upscale Security Officer & the management treated employees poorly doesn't value diversity opinions or open minded people.,,,Security Officer (Full-time),Former Employee,"Fremont, CA","November 13, 2019"
4.0,Work Hard but Satisfied,"The work is challenging and plentiful but it's also very satisfying and your teammates are excellent. Definitely having the right mindset for this company matters. Somebody who is self motivated and ready to be jump head first into something they don't know can succeed in this environment. In my opinion it feels like people aren't competing against each other, rather they are competing against themselves to see how far they can grow. Every single day you are working hard, but you will improve a lot too.",,,Software Engineer,Current Employee,"Seattle, WA","November 10, 2019"
5.0,informative and FACEBOOK is a platform where we can finally attain justice,"FACEBOOK has done a lot particularly helping us attained justice, creating a professional environment for those who aspire to work in both public and private sector. When I was taking 30 unit teaching program, I was given a privilege to enjoy studying for free and reaching out for our Professional mentors and colleagues/classmates via FACEBOOK MESSENGER. Overall, I'm giving a royal flash 10 points, as the most OUTSTANDING SOCIAL MEDIA, around the world!",,,Blogger/Private tutor (Voluntary),Former Employee,Bacoor,"November 5, 2019"
5.0,Great place to work,"I had a great experience working at Facebook in Hyderabad, India. This was my first project and i learned a lot from my manager and peers. I interacted with employees from all over the world.",,,Business Analyst,Former Employee,Hyderabad,"November 3, 2019"
4.0,Summary level diploma,"I'm working 5/6days per weeks. I learn about how to manage time in work, working in team and solving problem in line. The management quite okay and friendly staff.",,,TECHNICIAN,Former Employee,Petaling Jaya,"November 1, 2019"
5.0,Great people and culture to work in.,Everyday at work is a great time. Majority of the people working at Facebook are easy to talk to and get along with. All the food and benefits are a plus as well.,,,IT Help Desk,Current Employee,"Menlo Park, CA","October 31, 2019"
5.0,Yes,THis is a great place to work excellent place. loved everybit of it. Man what a great place. office is cool. real cool. people are real cool. yes sir,,,Sales Director Business Development,Current Employee,"San Mateo, CA","October 31, 2019"
2.0,Free food is the only saving grace here.,"Accuracy is not an objective and the mentors never know as much as the employee. I never figured out what the management culture was. Info from top to bottom rarely got through. The food was good, healthy and free.",,,Equipment Safety Engineer (Contract),Current Employee,"Redmond, WA","October 30, 2019"
5.0,Highly Recommend working for Facebook,"I have worked two other tech companies, Facebook is the best option for non-tech jobs. Facebook pays in the top 90% of career field, benefits are highly competitive.",,,Site Lead Construction Project Manager,Former Employee,"Altoona, IA","October 28, 2019"
5.0,Productive and Highly Professional Workplace,"Highly relied on Team-work and Cross-functional Contribution, Facebook is a great place where your voice is heard and skills are considered in the best suit way of being applied in any project.",,,Packaging Engineer,Current Employee,"Menlo Park, CA","October 24, 2019"
3.0,Productive workplace,"You get to learn a lot of things on your personal and professional side of your life.
Work locations are fine and makes sure that you don't have any issue while you give your best for the company.",,,"Ads Integrity Analyst, IC2",Former Employee,"Hyderabad, Telangana","October 24, 2019"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
3.0,Fun workplace,"The office environment is amazing, fresh and young, the days varied and the workload immense with long hours although you have amazing benefits (not just salary). With regards to work culture, you'll either love it or hate it....it's not for everyone.",,,Team Assistant,Former Employee,London,"October 23, 2019"
3.0,FB Culture is NOT for everyone,"I was never setup to succeed from day 1 and team was not very supportive. If you're experienced and worked in various environments, it may be difficult to work in this type of culture long term.",,,Sr. Technical Recruiter,Current Employee,"Menlo Park, CA","October 14, 2019"
4.0,"Eye opening, Fun culture!",I enjoyed working with people from all walks of life right in the heart of 42nd street. You get to help people smile with a job like this. I like making peoples day,,,Brand Ambassador and VR Rep,Former Employee,"New York, NY","October 14, 2019"
1.0,Not fun for the weak,It's a tough grind and you're pitted against the best of the best of the best. You're reminded of this at every turn and told to stay in line. The pressure to perform is up to you.,,,Client Solutions Manager,Former Employee,"Los Angeles, CA","October 12, 2019"
5.0,Awesome company,Would have never left if my contract hadn't expired was a wonderful place to work at every buddy really nice especially management would go back to work for them in a second,,,Porter/Maintenance,Former Employee,"Los Angeles, CA","October 8, 2019"
4.0,"Great place to work, but moves quick, and lots of management","Disclaimer, I was a contractor here. It was a great place to work in terms of culture and perks. I had no problem with the work life balance which was mandated for me as a contractor. My team and manager were nothing short of awesome and it was an incredible opportunity to learn from some of the brightest minds in the field of AR/VR. My only issue was with job advancement and security. As a contractor, you really don't get much of either and you are subject to dismissal at any time, for no reason and you are up for renewal every 3-6 months",,,Research Assistant,Current Employee,"Menlo Park, CA","October 2, 2019"
3.0,i didnt work for facebook,"well i guess i miss read what the question was, i thought it said how did you hear about this job. i just saw that you guys were hiring on facebook. i didn't not work for facebook",,,kerley construction assistant,Former Employee,"Ardmore, OK","September 27, 2019"
5.0,Facebook,My time at Facebook was brief but very pleasant. Everything was treated professionally and handled professionally. The standards there were very high. I just need more money,,,Corporate Security Officer,Current Employee,"Eagle Mountain, UT","September 27, 2019"
3.0,Contractors,Working as contractor means give up on work laws. The intensity of work is not linear with the pay rate. they use international students for their own benefits,,,VERTISYSTEM PDO Strategy Specialist,Current Employee,"Sunnyvale, CA","September 26, 2019"
4.0,Stressful but challenging,"It's physically healthy but mentally unhealthy. Lots of delicious food, peers are good and easily go deal with, code review process is strict. Generally I will still recommend choose FaceBook as your first career company !",,,Production Engineer,Former Employee,"Menlo Park, CA","September 25, 2019"
4.0,Good place,"You learn a lot and grow a lot, great job culture. With roughly a quarter of the world's population being a monthly active user, Facebook users possess a wealth of combined knowledge. For all the jaw-dropping comments from your wacky relatives, there are useful tidbits of information from reasonable people.",,,Data Center Facilities Manager,Current Employee,"Altoona, IA","September 17, 2019"
2.0,not so good,Was hard to keep life work balance there is too much politics and culture is generally not good much better culture in other place I would not recommend,,,Public Content Contractor,Former Employee,"Mountain View, CA","September 17, 2019"
5.0,Facebook is a great networking platforrm,"Facebook allows you to work from home and while traveling, they help promote your content, teaches you how to become an entrepreneur, build your followers, also provides you with thousands of potential customers to network with.",,,Content Creator / Analytic Researcher,Current Employee,United States,"September 16, 2019"
5.0,Work hard and play harder,"9 hours of work was filled with BAU and fun activities such as pool competitions, meet and greet and all the festivals were also celebrated with a lot of enthusiasm.

Food provided was provided 4 times i.e., breakfast, lunch, high tea and dinner and we also had a 24 hrs open pantry which had a variety of snacks and drinks.",,,Analyst for Community Operations,Former Employee,Hyderabad,"September 16, 2019"
5.0,Best company I've ever worked for!,"Best company by far I've ever worked for, Facebook really knows how to treat thier employees! Very nice and clean friendly environment! Great hours, pay, perks and benefits.",,,Technician II,Former Employee,"Palo Alto, CA","September 10, 2019"
4.0,productive and fun workplace,"It was a dream to work at facebook. If you can get in there, totally do it. It's very fast-paced, exciting, and challenging. Top management changed while I was there so my experience differs from most, but I'd still say 99% of people there were loving their time.",,,Studio Coordinator,Former Employee,"Menlo Park, CA","September 10, 2019"
5.0,Favoritism in Management but Great Place to Learn,"There's no structure in this job. Goals are constantly changing and getting a good project completely depends on luck and if your manager likes you. However, this job is amazing to learn about project management and if you do get lucky, it's awesome seeing your projects on the news",,,Operations Analyst Level II,Current Employee,"Austin, TX","September 10, 2019"
