Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Fun Place,"I had so much fun, you wont even understand! The employees were awesome and the culture was great. I will say it was always busy but i did not mind it at all.",,,Customer Service Specialist,Former Employee,"Lemont, IL","September 22, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
4.0,"Good company, but they push political messaging on employees inn an invasive manner that I found uncomfortable","This company is good to work for. Decent pay, good benefits, great facilities. But the political messaging you are constantly bombarded with is Orwellian and creepy. If you aren't into woke politics it might irk you.",,,Annotations Analyst,Former Employee,"Cork, County Cork","September 20, 2022"
5.0,Great company to work for,Awesome environment and perks on campus. Excellent benefits and relaxed workplace. They encourage breaks and help with the work/life balance. Great training program and advancement opportunities within the company.,,,Education Administrative Support Specialist,Former Employee,"Austin, TX","September 19, 2022"
2.0,Great company sucky position,"The company as well as management is amazing, but in my particular role I’ve seen a serious decline in my mental health. The call volumes are INSANE!!",,,At Home Advisor,Current Employee,Remote,"September 18, 2022"
5.0,Really smart and motivated people,"There are very smart and motivated people in my team, just like any teams around the world. But there are also people are are toxic and play politics here, just like any other teams around the world! Which team you are in is going to give you very different experience.",,,Engineer,Former Employee,"Cupertino, CA","September 17, 2022"
3.0,"Good pay, annoying job",Working at Apple was a dream at first but then it get very annoying with some of the micro aggressions that was faced at work. On top of that you get a phone call every seven seconds and there are only 15 minute breaks if you are part time. I had to use the bathroom really bad one time and I was expected from the company to finish using the bathroom within two minutes or I was going to get in trouble. That was the most annoying part of the job and other things. You need to have tough skin to work for this company because you’re going to be dealing with some rude customers. Also it is mandatory to work on Saturdays,,,College Advisor,Former Employee,Remote,"September 17, 2022"
5.0,Loved it!,"I miss this job all of the time! I miss the type of people they picked to work there, as well as learning almost everyday on something new. I also did enjoy conducting workshops.",,,Specialist,Former Employee,"Honolulu, HI","September 16, 2022"
3.0,Great to work for but…,"Apple…fanatics’ dream job. It was great to work for. Great benefits, management was pretty good, then they changed their system. This system made multiple people look bad, as if they were intentionally avoiding chats, by not logging their time correctly. There was no way to prove yourself otherwise, and several people lost their jobs because of it. No questions asked. That tarnished a positive view of that company.",,,Senior Chat Advisor,Former Employee,"Palatka, FL","September 16, 2022"
5.0,Very Nice Place to Work,"Working at Apple was a great experience. Work never felt like work because I loved what I did and I loved interacting with the public. The store was always electric, although others may say crazy. I'd say electric because the experience was exhilarating.",,,Designer,Former Employee,California,"September 15, 2022"
1.0,Competitive and Back Stabbing is their mottos,"A culture of competitive behaviour, backstabbing, gossiping and generally acting like teenage girls and boys.
Most of these teenage boys and girls don't actually ""work"" there and they are not serious in their job.

Many spend their time giggling and gossiping like highschool kids.
Unprofessional and immature.

Please educate them or kick this persons out.",,,Sales Assistant,Former Employee,"Southampton, Hampshire","September 15, 2022"
4.0,"The good, the bad, the ugly","-- Benefits excellent
-- pay is ok, but differs from person to person
-- no bonus
-- sometimes interesting work
-- really cool colleagues
-- customers can be either really great or really awful",,,Sales,Former Employee,"Manchester, Greater Manchester","September 15, 2022"
5.0,Fun and learning environment,It is a good place to work and can learn a lot. People and culture are amazing. They offer good training and do want to see work getting done. They did offer remote but now are on site.,,,People Operations Specialist,Current Employee,"Austin, TX","September 14, 2022"
5.0,Fun CO-OP Opportunity,"Kind and helpful co-workers, interesting and sometimes challenging work, modern offices.

It is a very good CO-OP opportunity. I very much enjoyed their collection of premium coffee machines.",,,Software Engineer,Former Employee,"Ottawa, ON","September 14, 2022"
3.0,Stable job with no advancement opportunity,"If your looking for a job that doesn't require much other than showing up to work, then this is the one. The benefits are great and beyond what most would need/use. However the ever increasing workload/expectations/metrics do not align with the pay or the end goal, which is helping the customer. You will be expected to work weekends/holidays without a say in your schedule. After 6 years of employment, all remote, the opportunities for advancement within the company were non-existent unless you wanted to work on campus and continue working in customer support. If you want to make a difference this is not the job for you. Your opinion is irrelevant and your just a warm body doing a mindless task.",,,AppleCare At-Home Advisor,Former Employee,Remote,"September 14, 2022"
1.0,Be prepared before you apply,"Apple has the worst internal culture of any company I've worked at. Routinely they promoted failing employees over those who carried entire departments with no resources, encouragement, or leadership. Leadership makes decisions based on friendship, and expects you to work 24/7 without being compensated for being on-call. They would even lie about company policies which were easy to find through the HR website. Overall, unless you're prepared to work 24/7 for the lowest pay possible, I'd advise against considering this place.",,,Maintenance Mechanic,Former Employee,"Culver City, CA","September 13, 2022"
4.0,Workplace,"culture was good, encouraged growth and monthly checkups, benefits were great especially for part timers
Coworkers were always willing to help
Only con was the customers sometimes",,,Tech Support,Former Employee,Remote,"September 13, 2022"
4.0,Great Starting place,Company culture is great and people are always willing to help if ask. Great place for an entry level role in retail with tons of perks. managers are always willing to support you when you ask. Team effort.,,,Seasonal Product Zone Specialist,Former Employee,"Brooklyn, NY","September 12, 2022"
4.0,Productive and fun workplace,"It is a really fun place to work. I love it so much. The pay is good, the hours are good. Best of all it helped me meet my wife. We have been together for 17 years. It was her 24th birthday last week, and all our colleagues were there. As a 52 year old man, this job is the best thing that has ever happened to me.",,,Project Manager,Current Employee,"Hamble, Hampshire","September 11, 2022"
4.0,I moved up,"It was cool. Paid for school. People are always great. Learned technology. Team was awesome. Sometimes hectic, makes day go fast. Management was supportive.",,,Salesperson,Current Employee,"SoHo, NY","September 10, 2022"
5.0,Fun workplace,"The job is great, if you are a college student. I have loved working at Apple from a retail level, but it is challenging to move up. The pay is fair but does not promote employee retention",,,Operations Specialist,Current Employee,"Farmington, UT","September 10, 2022"
5.0,Good place to learn and grow,"It is fun to work there.
Can work remotely from anywhere.
Can work a lot from highly talented colleagues.
There are many different projects to work on if you are bored.",,,Software Engineer,Current Employee,"Cupertino, CA","September 10, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
5.0,It was good,"I repaired iphones pretty much everyday. Easygoing and relaxed job if you know what you're doing. Easy to learn. I liked it. Stress free work besides maybe some annoying coworkers, but overall good.",,,Material Handler,Former Employee,"Elk Grove, CA","September 9, 2022"
4.0,Fun albeit stressful place to work,"Being part of such a industry leader has been an honor.
Company demands a high level of energy and time.
A major con is that Apple demands that one devote time away from family.",Great learning environment,Work life balance is lopsided,Sales and Marketing Manager,Former Employee,Sao Paulo -Brazil,"September 9, 2022"
5.0,"Fantastic company, tough to leave, but inconsistent scheduling makes me think about it.","I work in Apple Retail full time, so I work 40 hours a week, which is amazing. The only tough thing about it is the lack of consistency with the start/end hours each week, and trying to RTO for things outside of work, even with vacation time.

I have worked for multiple Apple stores and can confirm that each operates a little differently depending on who the senior managers are and depending on what market you are in.

All in all, I would recommend Apple to most people. It can be exhausting, but worth the effort put in. The opportunities with Apple are literally endless, assuming you can get out of the retail sector of the company.",,,Pro,Current Employee,"Nashville, TN","September 8, 2022"
1.0,Horrible,"Team culture is incredibly toxic
Management only advances you if you check a box or they like you

Super overworked and very low staffed

You have to drink the koolaid",,,Technical Support,Former Employee,"Toronto, ON","September 8, 2022"
5.0,Good company,"Good job, good opportunities, good people, good food, good everything. Nice place, I enjoyed my job and the environment

Great location next to the trainas",,,Customer Service Representative,Former Employee,California,"September 7, 2022"
4.0,Great place to work,Great place to work and would happily go back again to work. Schedule was great and flexible. If you are looking for a family like environment this is definitely the place.,,,Specialist,Former Employee,"Modesto, CA","September 6, 2022"
5.0,Brilliant place to work!,Very creative diverse and passionate bunch of people. Really great at what they do but also really nice nice! Get ready to be challenged but also grow in the process. Loved working there!,,,Retail Supply Project Coordinator,Former Employee,London,"September 6, 2022"
3.0,Great 1st job,Nice place very overwhelming kitchen after being worked there for a while this old And become very repetitive meeting work meeting work meeting work go on home and repeat,,,Python Developer,Former Employee,"Austin, TX","September 6, 2022"
4.0,Senior Advisor,"Customer serviced based. Long hours and repetitive work. Could be overhauling for some, especially for those working at home. Great place and benefits that could grow your customer service skills.",,,Senior Technical Advisor,Former Employee,Remote,"September 6, 2022"
5.0,Great job if you can handle it,"I loved working for Apple, but since I technically worked in a retail environment, there were things that I didn't enjoy. Despite being an IT worker, Apple pays us as if we are retail employees just because we work in a mall.

Scheduling is also terrible. You have to ask off more than a month ahead of time.

It's satisfying work though, I simply wished that the company used its nearly infinite supply of money to actually help out the retail employees.",,,Technical Expert,Former Employee,"Louisville, KY","September 6, 2022"
5.0,I loveeeee them,They are an amazing and supportive environment. There are always room to grow! The campus is fun and loving!! They offer training and opportunities to go and learn from different departments!,,,Software Developer,Current Employee,"Austin, TX","September 2, 2022"
5.0,"Apple (retail) is a great job, but not a great career.","I see Apple Retail as a stepping stone for most of the folks I worked with (myself included). Nobody, other than maybe the Leadership team, intended to build a career within the retail environment. Apple corporate certainly is a place for a career, but it’s unlikely to jump from retail to corporate. Regardless of where one works within Apple, they’ll still experience the incredible culture. The people that work for Apple truly are second to none. I will miss everyone I worked with, and I’m so thankful for the connections I made during my time there.",,,Product Specialist,Former Employee,"Minnetonka, MN","August 31, 2022"
5.0,Best place on earth to work,I enjoy working here is the best place to work I get one hour break I get a great discount everybody likes each other the pay is amazing I would recommend getting a job at Apple,,,Specialist,Current Employee,"Houston, TX","August 30, 2022"
2.0,Productive and Interesting,I learned so much on my first day of the job because they informed me about the many different tasks they had in store for me. Due to this i felt i had to go a long way to achieve their goals.,,,Customer Service Advisor,Former Employee,United Kingdom,"August 29, 2022"
4.0,Easy but Overwhelming,"The job is easy, talk to customers, assist in recommending products and sales. Find solution to customer issue. However depending in location can be very overwhelming with customer base.",,,Specialist,Former Employee,"Aventura, FL","August 29, 2022"
4.0,Rewarding and challenging workplace,Good pay and benefits as well as a solid support system. Some customer interactions are tough but the leadership team does a great job of lending a helping hand!,,,Technical specialist,Former Employee,"Southlake, TX","August 29, 2022"
4.0,Fun place,"Goodplace to work , there a long time now . Calls can be tough but overall it’s not so bad can be micromanaged at times . Progression not so easy or excel",,,Technical Support,Current Employee,"Ireland, IN","August 28, 2022"
5.0,Great place to work if you're passionate about technology,"If you're here for a job while in school, looking to work your way up or if you want to learn more about technology, Apple would be a great place to do that.",,,Product Specialist,Current Employee,"Temecula, CA","August 27, 2022"
3.0,"Fun, constantly learning, never ending work","Exciting place to work, learn, and grow. Hard work at times. Difficult customers. Great place to learn skills in all aspects of life. Some managers are better then others.",,,Expert,Current Employee,"Newport Beach, CA","August 27, 2022"
3.0,Bittersweet and dehumanizing,"This company does not seem concerned with helping people get their feet in the door or advance their careers or skills.

I went thru VOLT on the recommendation of someone who was familiar with their process and knew someone for reference to help overall.

I worked one assignment at Apple and it was a bit dehumanizing and bittersweet considering I love the company and have many of their products and am very well acquainted. Helping customers is a joy for me and my knowledge was not encouraged.
This was a glorified customer service call center job and couldn't wait for the 1 year contract to end.",,,IOS Tech Support,Former Employee,"Elk Grove, CA","August 27, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
3.0,Great benefits and decent coworkers,Stayed for the benefits and coworkers. Management’s not great and makes decisions for customers at the expense of employees. If you are an apple nerd you’ll be just fine,,,Genius Administrator,Former Employee,"Lansing, MI","August 26, 2022"
5.0,Incredible self-development opportunity. Take ownership of your work/life balance = happier you and happier customers.,"My short and concise review — Incredible company, incredible customers. Unbelievable RRSP, Company Match(!), Benefits. Have a willingness to authentically improve customer’s and coworker’s lives? And can productively keep your own battery charged? — This is a beautiful experience of a Job! :)",,,Specialist,Former Employee,"Toronto, ON","August 26, 2022"
1.0,"Fun workplace, sad management","Impossible to move around, managers clearly care about their own growth rather than yours, compensation is nice but only until you find someone there for 10 years is making the same amount as you. There is no tenure. There is no room for movement. Good first job. Sad career.",,,Sales Specialist,Former Employee,"Manchester, NH","August 26, 2022"
5.0,"A wonderful Company full, powered by beautiful people.","I learned life long skills and made life long friends at Apple. If you get an opportunity there, take it. You'll learn and chances are you'll teach people how to improve as individuals on a team.",,,Mac Specialist/Technician/Mentor,Former Employee,Ohio,"August 26, 2022"
5.0,Favorite Retail Job,"It was a good experience overall. I've worked retail ever since I turned 16, and Apple was by far my most favorite.

I met a lot of cool people through my location, and the management is always looking out for your best interest. They also almost always go out of their way to give honest positive feedback, and ensure you're always on a good path to promote within.

My favorite thing to take away from working at Apple is how I interact with people. I learned how to avoid and how to turn around a heated conversation.",,,Technical Specialist,Former Employee,"San Jose, CA","August 26, 2022"
5.0,Amazing,Apple is a life changer which people don't quite understand the value of those around you and the support the company gives to their employees. It is a special and unique experience which I have carried forward,,,Sales Manager,Former Employee,"Tysons Corner, VA","August 25, 2022"
5.0,Management promotes healthy and positive work environment.,"Apple is a great company to work for and a great team to join in as well. They help with individual and group setting needs to help achieve your goals no matter what they are, personal or professional.",,,Specialist,Current Employee,"Edison, NJ","August 25, 2022"
5.0,Excellent company to work,"Excellent environment and people, you always get all support need it to perform at the highest level. Nice balance between work and personal time. Management are always there to help in everything you need.",,,AppleCare AH Continuity T1 Technical Support,Former Employee,"Miami, FL","August 25, 2022"
5.0,It's fun and challenging.,"Learn how to deal with ambiguity, and more importantly how to use your resources. Apple lets in pretty good people that tend to work together well. Beep boop.",,,Mac Support Specialist,Former Employee,"Northbrook, IL","August 24, 2022"
5.0,sometimes,The apple culture is interesting but you people will push you to hit your numbers. The culture is great but management is really what makes your experience great or not.,,,Technical Specialist,Former Employee,"Dallas, TX","August 24, 2022"
5.0,Better than bad,I really loved my job but the attendance policy is why I'm not there now. I got ill and was having problems getting up in the morning but a no call no show is the reason and you get that by not calling in before the first hour.,,,Tier 1 Mac+Technical Advisor,Former Employee,"Las Vegas, NV","August 24, 2022"
4.0,Not a bad job but everyone is in everyone’s business,Good pay. I made lifelong friends here. The culture can be a bit much at times and super fans can border on impossible to please but overall I had a great 8 years here,,,Genius,Former Employee,"New Orleans, LA","August 23, 2022"
4.0,Good teamwork and great company,"Dealing with the general public is hit and miss, sometimes customers can be too entitled.
Learnt a lot about Apple's values and what good customer service is.
Management are great and are there when needed.
Everyone has friendship groups but still come together and work well as a family and build great friendships outside of work.
Repetitive conversations with customers, full of constant interaction and fast paced, you rely on your team to get you through the day.",,,Specialist,Current Employee,London,"August 23, 2022"
4.0,Good pay,"Okay but hard work no bonus or incentives very focused at all time micromanaged and timing is everything, no room for growth at all they always hire from outside for the good roles",,,Product Zone Specialist,Former Employee,"Houston, TX","August 23, 2022"
4.0,Fun fast paced work environment with possibility for advancement,"It was fun working at apple; however, it is a stressful work setting as it can get very crowded very quickly. Managers are usually only hands on on their favorite people, and are focused on metrics more than anything.",,,Apple Specialist,Former Employee,Cincinnati,"August 23, 2022"
5.0,Great Place to Work,"I’m more amazed at the development culture at Apple. So many avenues you can take with your own development. Seems like the managers in place main purpose is to aid you you your development journey, from trainings to career experiences, to even resume help Apple has your development in their best interest.

Culture is amazing. VERY diverse group of individuals but still aligning with similar morals and company values. Apple just hires genuinely good people.

Always compensated fairly, always a sense of belonging. Benefits package is one of the best packages there is. If you get an job offer from Apple I encourage you to take it.

I will say it is a retail environment so weekend availability will be a MUST if you plan on getting a call back for an interview. Part time hours are flexible though.",,,Genius,Current Employee,"Durham, NC","August 22, 2022"
3.0,"Place to move up if you ""Drink the Koolaid""","Apple is a very large company that is very much driven by the bottom dollar. If you can play the game well, you'll can be promoted quickly purely on social skills. Hard work constantly goes unnoticed which pushes away really excellent employees.",,,Operations Specialist,Former Employee,"Portland, OR","August 22, 2022"
3.0,Ok to be honest,"Job is what it is, but ok get up go to work good people. Just be honest in the day to day operations you will he fine. Not micromanage ok all in all not bad",,,Associate,Former Employee,"San Bernardino, CA","August 22, 2022"
4.0,Mostly Good,"Overall I have enjoyed my time at Apple. I have had a lot of opportunities to grow/progress my career, and have had a ton of support along the way. While most of my leadership has been great, there have been a few poor managers that have made the experience far different. Unfortunately many people have been promoted into management positions that have no business being there, and they don't get better with time.

Recently, there has been a fairly hard push to remain onsite even though most jobs can very easily work remotely. Leadership has determined they want to stand firm on this and it has negatively impacted morale across the board.",,,Project Manager,Current Employee,"Austin, TX","August 22, 2022"
3.0,Poor culture,"Poor work culture, people are cliqued up. There is a lack of diversity and old boys club on some teams. They constantly cut our commission in sales. There is no room for advancement.",,,Sales,Current Employee,"Austin, TX","August 22, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
4.0,A good place to work for,"The job consisted in supporting customers via phone, e-mail, chat. Effective time management skills were required, including the ability to multi-task, organize and prioritize. Technical troubleshooting and an eagerness to learn and take on new challenges was part of the job",job culture; salary,job work-life balance,Technical Support Advisor,Former Employee,"Cork, County Cork","August 21, 2022"
4.0,Fun Place to Work at,Working at Apple is exciting . The work culture is a healthy and productive one. They promote personal and career growth. Overall a great place to work at.,,,Specialist,Former Employee,"West Hartford, CT","August 20, 2022"
5.0,Good company,Best company I have ever worked for they are super attentive and they respect your worklife and home life and don’t get between them and they will help out if you ever need a hand,,,Costumer Service Rep,Former Employee,Modesto,"August 19, 2022"
3.0,Big brother watching all times,Job started out ok until the common cold broke out in the call center then strep that. You were always being watched no matter where you went and for the pay dealing with and managers that were out to get wasn't worth it.,,,Customer Service/account Services,Former Employee,"Austin, TX","August 18, 2022"
5.0,"Great workplace, amazing benefits","Amazing coworkers, fun atmosphere. Challenging at times but one of the best large corporations I’ve ever worked for. Interview process is lengthy but well worth it when you get to work alongside other great people",,,Technical Expert,Former Employee,"South Windsor, CT","August 18, 2022"
4.0,Fun workplace,"Pay could have been better, though one of the funniest environments I’ve ever worked in. Definitely loved the culture though some of the benefits could have been better like the pay, discounts, and overall growth opportunities. Very limited, kept most employees limited to part hours (below 25-27 hours).",,,Product Zone Specialist,Former Employee,"Charlotte, NC","August 18, 2022"
5.0,"Productive, Inclusive, and Diverse culture","Innovative, fast pace, and fun working environment. Managers are supportive and kind. Interview process can take a month, but group interviews are the CORE of Apple.",,,Sales Specialist,Current Employee,King of Prussia,"August 18, 2022"
5.0,"If I could rate 10, I would",Apple is the best company to work for. Incentives are amazing! We always had fun. The pay could be better but my mental health was so unbothered there it didn’t matter,,,Apple Specialist,Former Employee,"Raleigh, NC","August 18, 2022"
5.0,fun,great job good people. nice and kind. pay was good. and we’ll rounded environment. good management. the travel distance was long but we’ll worth it. would definitely recommend,,,RA,Former Employee,"Chicago, IL","August 17, 2022"
5.0,Wonderful Opportunity,I loved working at Apple. It was so much fun to see my peers everyday and support customers with their shopping experience. It is a great opportunity for anyone in retail.,,,Technical Specialist,Former Employee,"Mississauga, ON","August 17, 2022"
3.0,Energetic and great coworkers but poor scheduling,I was thrilled when I first got a job with Apple retail. I'm a full time student and their scheduling was unbearable to manage with my schooling. If you need a specific schedule make it known during your onboarding process.,,,Specialist,Former Employee,New Jersey,"August 16, 2022"
5.0,Love it!,"The culture here is the best I’ve ever came across. You get treated with respect and support. Of course the pay could be higher, but it’s retail so what do you expect.",,,Sales Specialist,Current Employee,"Houston, TX","August 16, 2022"
4.0,Great job for someone who needs to work from home,"Apple provides a great work/life balance at the job position is an At-Home Advisor. they provide everything you need to perform the job except a desk, chair, and place to set up to work.",,,At-Home-Advisor for Applecare (Technical Support),Former Employee,From Home,"August 16, 2022"
5.0,Productive and fun work place,Warehouse job is so easy and chill. You are handling phones most of the time performing multiple tests on them. Lots of workers but everyone is so nice. Overall enjoyed my time here.,,,Material Handler,Former Employee,"Elk Grove, CA","August 15, 2022"
4.0,"Manager is your Apple Inc, if you have a good one; you'll succeed","Had several TMs ranking from worst to best and the ones that are hard on you at first and then see your good qualities and skills are the ones you want honest open communication with, take the direction and succeed. Hard to move up once you've taken a Customer Service position so collaborate with your TM often and work as many rotations as possible.",,,Wireless Specialist,Former Employee,AHA,"August 15, 2022"
5.0,Very fun team and culture,A great place to work with tons of phenomenal benefits and flexibility! Great coworkers who are all real down to earth and cool! Would recommend to anyone,,,Product Zone Specialist,Former Employee,"Woodmere, OH","August 14, 2022"
3.0,It was good,Fun workplace but could be stressful at times and was definitely underpaid at minimum wage. People I worked with were great but management were not very nice,,,Security Officer,Former Employee,Melbourne VIC,"August 14, 2022"
5.0,Fun,"I will always remember my time at Apple. Fun, high paced and a pleasure. Apple have given me the confidence and skills to do so much more and I will never forget that",,,Apple Service Techician,Former Employee,Reading,"August 13, 2022"
5.0,Amazing,"I absolutely love this company, the pay is outstanding! I have never made so much money in my life. All Glory goes to God. I enjoy helping people , and this job makes it possible. I enjoy the fact, I can work from home. I would recommend anyone who obtains their health license and would like to sell Medicare to work for this company",,,Technical Support Representative,Former Employee,"North Lauderdale, FL","August 13, 2022"
5.0,Fun place,Location is awesome. Lots of parking and very cool set of people. Always so helpful and keeps you on your toes. Very fun place to work at. Hoping for full time position.,,,Specialist,Current Employee,"Manhattan Beach, CA","August 12, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
5.0,Big boys,This company has been amazing and is really life changing. They have the best benefits a company can offer. It does get challenging at times but as long as you work hard you’ll do great,,,Recruiter,Former Employee,"New York, NY","August 11, 2022"
4.0,Apple is a fun place to work,"When I first started working for Apple it was great but with all the changes with management and their focus was going forward, the culture died. you can grow within the company depending of if you have a manager who actually cares about your development.",,,Mentor,Former Employee,"New York, NY","August 11, 2022"
4.0,Clear team goals; high compensation,"Team had clear goals, objectives and deadlines.

Compensation was very good plus about half my salary in RSUs each year.

Job security good, but company seemed conservative with promotions/raises.

Work life balance not good - iMessage was the de facto communication tool which meant you're never offline.",,,Product Engineer,Former Employee,"Cupertino, CA","August 11, 2022"
2.0,"Stressful, impossible, mediocre compensation","Working for Apple seems like it would be amazing. Sometimes it is, most of the time it's not. The people are awesome but the work volume is significantly higher than it is at other companies and the compensation is lower than other tech companies. Meta, Google, Dell, and others will pay higher for the same work. The culture is great and the perks are pretty cool. In the end, the work/life misbalance led me to depart.",,,Accounts Payable Specialist,Former Employee,"Austin, TX","August 11, 2022"
5.0,"Great Pay, respected by employer","Training was detailed, you where put on the phone with all you needed to succeed, my trainer was the best trainer I'd ever had, management for the most part was fair (there's always going to be a few bad apples) all in all it is a great place to work.",,,Transcom / IOS Support Advisor,Former Employee,"Fayetteville, NC","August 11, 2022"
4.0,A good career prospect,"A ver good work culture with lots of incentives to help you grow as a person, however can be quite understaffed sometimes and may have to work a lot of hours a week.",,,Specialist,Current Employee,Bondi Junction NSW,"August 11, 2022"
3.0,Training was really good even after employment,"Apple does have some middle management problems. And management is unclear. I would advise those who apply to get ready to deal with alot of elderly people who do not understand tech, Young people without insurance on the phone is a big headache",,,Supervisor,Former Employee,"Houston, TX","August 10, 2022"
5.0,Excellent work/life balance just hate the constant management changes,"I’ve been working here for almost 10 years and they are hands down one of the best companies that have a great work/family/life balance. The only thing that’s not so great is if you are not technically inclined outside of what you are trained for, moving to different roles can be challenging (engineering positions, data analysis, security, and other positions that I can’t imagine people saying when they grow up they want to be what Apple offers.). So it’s basically first advisor, second advisor, then manager… everything else, you need that fancy degree",,,At Home iTunes Chat Advisor,Current Employee,Homebased,"August 10, 2022"
5.0,Amazing place to work.,"Great experience, seems that there are some ungrateful people working here. I enjoyed working in SWE for Apple. Tons of support. This company is strong and holds great job security. They clearly care for their employees.",,,Software Engineer,Current Employee,"Cupertino, CA","August 9, 2022"
3.0,Productive and fun,Productive and fun place to work but you need to be the the right skin tone for advancement. Managers only promote those who they share personal relationships with and who will follow their every command.,,,Genius Administrator,Former Employee,"Huntsville, AL","August 9, 2022"
5.0,Leaders set you up for success and working there was super fun,"I loved working for Apple. The pay was great and so was the work culture and the benefits. Your supervisors really encouraged you to succeed and the team is so motivating. You get product discounts, you get free lunches occasionally, and it's joyful to promote a product that you're passionate about. The main con is that everything within Apple is interview based which isn't always great. If you want to get transferred to another store or progress from a seasonal position to a permanent position, it's going to be interview after interview. This is frustrating because I've known people who drove an hour everyday to work at my Apple Store because they couldn't get a position at their local one. I was sad about not getting a permanent position after doing multiple interviews. But if you do get the chance, then I encourage you to take up on that offer.",,,Specialist,Former Employee,"Costa Mesa, CA","August 8, 2022"
3.0,Great place to work,"Great place to work, great culture, and great benefits. Management will like who they like but as long a you do your job. you should be good. Coworkers are awesome",,,Technical Specialist,Current Employee,"Bethesda, MD","August 8, 2022"
5.0,Fair entry level job,Working at apple was a overall good experience . Holidays are the best times to work . Outside of that and can get very slow and repetitive at times .,,,Part time seller,Former Employee,"Greenville, NC","August 6, 2022"
5.0,Best place to work but be careful with management in selected stores,"I loved my time working at Apple. The pay is great. To get a raise isn’t hard, you get tons of bonuses and the benefits are above and beyond. The culture in every store and inclusively is a plus!",,,Specialist,Former Employee,"Miami, FL","August 4, 2022"
5.0,Fun and rewarding place to work at,Positive environment and management! I enjoyed learning about the different products. Technology is something that has already interested so getting to work an environment where I would assist customers in purchasing is exciting to me.,,,Sales Associate,Former Employee,"Cupertino, CA","August 4, 2022"
5.0,Great company to work for,Apple was a great company to work for. Pay was very competitive and the job was work from home. Training was comprehensive and well done. Only issue I had was my second manager would micromanage a lot.,,,CPU WFH Advisor,Former Employee,"Raleigh, NC","August 4, 2022"
4.0,"Great Co-workers, High Pressure",I was an Apple Account Executive. The job was intense and I averaged around 60 hours a week. The pay and benefits were great! My co-workers were also a huge positive.,,,Account Executive,Former Employee,"Atlanta, GA","August 4, 2022"
3.0,High wages for high demands,It’s all about Apple culture from the time you clock in to the time you clock out. There are perks that comes with the job but expectations are extremely high as they compensate well.,,,Operations Specialist,Former Employee,Canada,"August 4, 2022"
5.0,Great place to learn new skils,Its a great place to learn and build skill with the right team. Moving up in positions could be competitive but there are plenty of resources to help you succeed in anyway.,,,Retail Specialist,Current Employee,"Pittsburgh, PA","August 3, 2022"
4.0,Fun until you get burnt out.,Big teams and fun meetings. Retail hours are long and you never really get the time off you want. You take a week off and come back to 10 days in a row.,,,Sales Associate,Former Employee,"North East, MD","August 3, 2022"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
4.0,"Training is fun, calls are difficult","Apples got a great culture, pay, and benefits. Recruiting process kinda slow, not too bad but the training is exceptional. The call center part of the job is hard when you’re dealing with certain kinds of people but if you’ve gotta good attitude and a strong head on your shoulders you’re good just don’t let it affect you.
The scheduling kind of sucks bc it’s built around your school and nothing else but the growth opportunities there are endless so the pros and cons weigh each other out. I’ll never say to not work there just make sure you know you can give what’s expected of time, quality of work, and energy and you’ll be good.",,,AppleCare At-Home Advisor,Former Employee,Remote,"August 2, 2022"
5.0,Great company to work for!,"Great company to work for. I can’t say anything bad about the Company or it’s treatment towards employees. Decent pay, great benefits and time off is generous. The work is hard and stressful, but that is customer/technical support in any situation.",,,Senior technical support advisor,Current Employee,Remote,"August 1, 2022"
5.0,Very Good,Working at apple has really changed my perspective on jobs and work in general. it'a a great place to work and it's always fun working with forward thinking innovators,,,Production Lead,Current Employee,"Cupertino, CA","August 1, 2022"
5.0,A fair compromise,"You evolve in a stressful environment, work hard and endorse responsibilities, but pay is worth it, office is great, benefits are incredible and managers are here to support you for any kind of issue.

Finding the right work-life balance can take time, but overall your personal life is respected.",,,CAD Engineer,Current Employee,"Munich, Germany","August 1, 2022"
