Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,"Stressful and fast paced workplace, however people around make the work enjoyable","Positives
1) Great collaboration between inter department teams
2) Great employee benefits such as medical, AWS and performance bonus
3) Allows employee to internal jump between departments after a period of employment

Negative
1) Fast Pace and stressful
2) Lots of documentations needed to make a change
3) 24/7 Operational","Good collaboration between teams, Good employee benefits, allows employee to internal jump between departments","24/7 operational, KPI Driven, lots of documentations needed to make a change",Engineer,Current Employee,Bendemeer,"February 11, 2023"
2.0,no work life balance,"the employees are generally nice people. but employees are afraid to speak up and challenge process as a result there is too much manual work and processes that are not connected. leadership is poor -- chaotic environment, manual work around process; pay is great but no work life balance",,,"Contractor, Human Resources Business Partner",Former Employee,"San Jose, CA","November 15, 2021"
3.0,Good place with exception,"Good place to work but there are alot of dumb and arrogant people. Communicating is difficult. Althlough everyone does respect each other, it is hard to change things.",,,Engineering,Former Employee,"Boise, ID","November 10, 2021"
3.0,Pro: Benefits Con: Management,They lie to your face. Can't be trusted. They make you think they care about you and your family but they don't. The entire executive leadership are a bunch of liberals and sheep!,,,Process Technician,Former Employee,"Manassas, VA","October 26, 2021"
2.0,"Decent pay, work is stressful","Decent pay, work is stressful . Good for fresh graduates but very stressful, may not be suitable for everyone in the long run. Overall not recommended for all.",,,Engineer,Current Employee,Remote,"October 16, 2021"
1.0,Micron,"MNC with micro mindset. FY21 8 Billion in profit, gives 1% to work force, Management team swallow the rest. Embrace work life balance only in paper. Not a place for real talent. To many management heads to suck all bonus, names. Peanut for real professional.

Not a true diverse environment.

24/7 support but no competition for working in home on weekends or OT",,,Process Engineer,Former Employee,Singapore,"October 15, 2021"
5.0,"Great company, great management, work life balance",It is one of the best companies I ever worked for. Management is great they work as mentor. Work life balance is easy with this company. Good compensation and good culture.,,,Business Analyst Intern,Former Employee,"Manassas, VA","October 9, 2021"
1.0,not worth it,"You are paid not as per industry standards, especially when you are an international student.
Work involves long hours. Fortunately there's no on-call system.
Recently Fab 6 has been becoming too reactive for quality issues. Every engineer is expected to improve quality while juggling quantity issues. This makes the job very stressful. Opportunity to move up is also very limited.
If the boss is indian, your life can become extra stressful",,,Process Engineer,Current Employee,"Manassas, VA","September 22, 2021"
4.0,Nice work environment,I enjoyed my time at Micron. My only concern was my commute and the long hrs. I don’t feel this company is for someone who has a family. If you’re single then this would be a great job. Working here I missed out on a lot of my kids lives including school functions which resulted in angry children. It took a toll on my marriage as well. I would commute from Waldorf MD every work day and that alone caused severe stress.,,,Production Trainer,Former Employee,"Manassas, VA","September 20, 2021"
4.0,Great place for young ambition people with no large family commitments,"Micron was a great place to work. I learned a great deal and developed from a young man fresh out of Trade School, to a seasoned Technician and Supervisor. I developed skills to use later in live when I left and started my own business. The pay was good and allowed me to save some money. The shift work can be demanding and stressful and is not family friendly when you rotate to night shifts. This job is great for a young person without a lot of family commitments.",,,Tech/Supervisor/Project Coordinator,Former Employee,"Boise, ID","September 20, 2021"
3.0,"Interesting work, dry environment","Work is interesting and employees generally are invested in their work. Extremely few technical women in engineering roles. Diversity and inclusion are starting to move forward, but feel like much more of a political show for management than a genuine investment.",,,Engineer - Process Owner,Current Employee,"Lehi, UT","September 8, 2021"
5.0,Productive and fun.,Great job culture. I enjoyed my time at Micron. It was relaxed and everyone was understanding. It was not stressful and as long as you did your work no one bothered you.,,,Quality Inspector,Former Employee,"Aguadilla, PR","August 15, 2021"
5.0,good culture,Nice place and environment for work. Work quantity is based on your position. Good leader where we can discuss and consult anything with them directly.,,,Engineer,Former Employee,hiroshima,"August 4, 2021"
2.0,I do not suggest working here,"Employees are not valued at all. There is very little management and they do not care about the employees. Most management has been fired, forced to quit, or replaced. The head of HR is not a nice person. No respect is shown.",,,prefer not to say,Former Employee,Oak Brook Terrace or Sterling,"August 3, 2021"
4.0,"Long hours, conflicting direction from management",Priorities constantly change and misdirection from leadership make it hard to execute against goals. Support of personal development is suggested but offer little time to actually focus in this area.,,,Global Procurement - Senior Manager,Current Employee,"Boise, ID","July 22, 2021"
2.0,High corporate environment,Compensation is lower than elsewhere in the Valley. Culture is non existent. Stacked ranking and the promotion ladder are extremely antiquated. Benefits are good and what you'd expect from a company of this size.,,,Engineer,Current Employee,"San Jose, CA","July 20, 2021"
3.0,"Awesome pay, good company, I'm only ok with my job.","Overall, Micron is a good company. They compensate well and have great benefits. US manufacturing operations continue to transfer overseas, which isn't great. If you are in a manufacturing supporting role, you can expect a lot of evening meetings and late nights. (This is also true for any role that needs to collaborate globally).
HR is pushing for a better work life balance, which many can work out. There often is flexibility in your schedule if you do have to work late. But to really advance in the company you can expect to work 50-60 hours regularly. So I don't think the culture really supports a healthy work life balance, especially if you have a family.
My direct management is pretty good. Coworkers are awesome! The company sometimes makes decisions that negativity impact employees, including occasional layoffs. I work often believing my department could be next, which is unsettling.
Work here is demanding and stressful with high expectations. But you learn a lot and gain a lot of experience if you work hard. Burn out can happen if you aren't careful. Benefits and retention bonuses are awesome, but make it difficult to consider leaving for other opportunities. My friend calls that the ""Golden Handcuffs"".
My job is OK. My role has changed over the past few years, and isn't as much of what it was when I applied for it. This is due to shifts in business needs, organization changes, and management changes. It no longer aligns with my career goals, but still giving me good experience until I find the right job and make a change.",,,Manufacturing Engineer II,Current Employee,"Boise, ID","July 13, 2021"
4.0,A good place for fresh graduate to start working,"A good place to start working but can be stressful at times, No sense of belonging in the team/ organization. Am stressed at times. A good place to start your career but may not be a good place to stay long",,,Process Integration Engineer,Current Employee,singapore,"July 4, 2021"
5.0,"Overall, a great place to work","I’ve worked for Micron for 25 years. The company rewards hard working individuals that are career focused. Micron is not a place to work if you’re looking for easy work, but the work is quite rewarding.",,,Engineer,Current Employee,"Boise, ID","June 20, 2021"
2.0,worked 4 days on and 3 days off.,Micron was a decent company to work for but you had to work the entire shift unless you became terribly ill. I felt that the culture was not conducive to people of different cultures. The management team needed training in people skills and how to interact with their subordinates. Politics paid a large role at Micron.,,,Trainer/Operator,Former Employee,"Boise, ID 83716","June 20, 2021"
4.0,Good Place to work,I've only worked here a few years but the pay seems comparable to the cost of living from other places. The companies reaction to the recent covid issues have been better than most other places. Working with everyone to outfit home offices to sufficiently perform their duties. The free meals they are providing everyone that is still onsite is also very nice as I've saved quite a bit of money.,,,Equipment Technician II,Current Employee,"Boise, ID","June 17, 2021"
4.0,"Stressful and fast paced workplace, however people around make the work enjoyable","Positives
1) Great collaboration between inter department teams
2) Great employee benefits such as medical, AWS and performance bonus
3) Allows employee to internal jump between departments after a period of employment

Negative
1) Fast Pace and stressful
2) Lots of documentations needed to make a change
3) 24/7 Operational","Good collaboration between teams, Good employee benefits, allows employee to internal jump between departments","24/7 operational, KPI Driven, lots of documentations needed to make a change",Engineer,Current Employee,Bendemeer,"February 11, 2023"
3.0,Process Engineer,"Good for fresh graduates stepping in semiconductor industry. Maybe best for former TSMC, Samsung or Hynix engineers. Favoritism. Lack of technical professionalism from managements","Vacation, location for family","Long hours, crazy cadence, slow promotion, moderate salary",Engineer,Former Employee,Idaho,"June 16, 2021"
4.0,Communication is the key,"Micron was a position that I had sought for some time. an international company headquartered near my home, that was willing to let me use the skills I have, and learn the ones that I don't. Overall the experience was one of the best that I've ever had, and would take it again if given the chance.

BUT, you do have to talk to people, and ensure that they understand what you are saying, and the same for you. Communication is a two-way street, and there has to be a ""meeting of the minds"" at some point. And know that if you go too far ahead of the curve, you're on your own.

Expectations are high, and the culture of the business is deeply entrenched. Change is tolerated, as long as it works out of the box, with few errors, and NONE that bring the system down as a whole. Communicating with your supervisor is always a god thing, but it can also become a double-edged sword if not done properly. Assumptions need to be left at home, far from the workplace, because anything can change on a moment's notice.","Strong, cohesive teams with common goals, and often common skillsets. Cross-training, and mentoring opportunities","Poor requirements, nearly impossible deadlines, and no understanding of how to function with Agile software development techniques.",Software Engineer III,Former Employee,"Boise, ID","June 9, 2021"
5.0,Work ethic.,Great place t work for this place cares about you they have a health club and a medical facilities. Wish I could have stayed with this company lot's of room for advancement I was going to classes for tech position.,,,Production Worker,Former Employee,"Boise, ID","June 7, 2021"
1.0,Workplace,Regret joining the HR department because there is no career foreseeable and people are just listen what they do. Culture is not that you think are modern dynamic and care for welfare. The compensation department is self centered and prejudice. Most of the service respond are fast as nothing much to do and service respond slow is likely unsure.,,,Intern,Former Employee,Singapore North,"May 29, 2021"
2.0,repetitive job with poor management,"there are rating 1 to 5 for individual performance with 5 is the excellent and 1 is the worst. rating 2 is somehow in the middle of meeting expectations and not meeting expectations. However, there is a quota of employee which need to get rating 2 (set by higher management) and manager will give ridiculous reasons such as not clearing e-learning on time or OT percentage not meeting and ignore the performance at work.",,,Manufacturing Production Engineer,Current Employee,Singapore,"May 22, 2021"
1.0,not ok.,"This is not a good company.

I will continue to ring the bell on how atrocious management is.

Since I've left I see about 6 other people have at least left my department alone.

Probe is pretty awful.

Before I had showed up, they fired almost all the old guys.

There's no retiring here.

Boise is nice, but not for the day in day out soul struggle.

Dont sign up.

That place sucks.",,,Software Test Engineer II,Former Employee,"Boise, ID","May 17, 2021"
4.0,Fast-paced and many logistics work,"Im located in Singapore. The pay is competitive compared with other fab companies, like global foundry. Yet as process integration, it requires overtime work a lot and sometimes you are Tiggered on weekend and public holidays s",,,Senior process integration engineer,Current Employee,Singapore,"May 11, 2021"
4.0,Great place,"I have enjoyed my time here. Great work culture, plenty of opportunities to advance in different roles. Management is excellent and understanding. All in all they treat you really well and provide as much flexibility as possible based on your particular situation.",,,Metrology Shift Process Engineer,Current Employee,"Manassas, VA","April 28, 2021"
3.0,No good place for engineer,You will get always low ball. Salary is always not satisfied. No many talented engineers are there. Not good compensation. Wlb is good though. Overall notgood,,,Senior Engineer,Former Employee,"Boise, ID","April 26, 2021"
3.0,Great teamwork environment and culture,Overall Micron is a great company to work for as long your fab aligns with there road map. Micron is growing to appreciate its people ans ensuring everyone can bring there best self to work. They have treated there employees very well during the pandamic.,,,Lead Engineer,Current Employee,"Lehi, UT","April 12, 2021"
4.0,Solid work environment,"Overall the company is great with good benefits and a good retirement match. There are also opportunities for employees to take part in discounted stock purchases, which is pretty great. I think speaking for my own area, a better path could be laid out, but that's my only critisizm.",,,DRY ETCH SENIOR TECHNICIAN,Current Employee,"Boise, ID","April 11, 2021"
5.0,Challenging place to work with an established technology.,"Good company to work for that gives the right tools for the job you are in. Some engineers carry the weight of the team. All are expected to work hard most of the time, including long hours. The team is close and wants to support each other. Good pay for those that are the top achievers.",,,Product Engineer,Current Employee,"Lehi, UT","April 1, 2021"
2.0,"Work, work, work","For some reason you have to be ready and willing to work a 7 day job pulling 75-85 hours a week. If you have a family/want work life balance this is not the place for you. If you're okay working like a wild person, then it's a great company.",,,Financial Analyst,Current Employee,"Folsom, CA","March 30, 2021"
5.0,they care about the individual,"Always looking to improve their employee relations. recently updated to give full 3 months paternity time, which is too much for me, but great for a lot of people",,,DRAM Probe Engineer,Current Employee,"Boise, ID","March 19, 2021"
5.0,Very laid back,Just do the simple jobs assigned in a timely manner. You don't kill yourself working here to meet product needs. I would still be working here but Covid happened and I was one of the newly hired employee from temp position so I got laid off.,,,Machine Operator/Assembler,Former Employee,"Fitchburg, MA","March 4, 2021"
3.0,Clean environment,Job security. Decent place to work. Tuition reimbursement Not much management interaction. Weak mentoring. Hard to advance. I lasted less than a year. Pay was too low,,,Gas Support Technician,Former Employee,"Boise, ID","March 3, 2021"
4.0,Good company,"Good company to work and good management .Benefits also good.
Opportunity to learn
Good work life balance
Free cab and food
Work from home facility available",,,Systems Engineer,Current Employee,Hyderabad,"March 2, 2021"
3.0,New leadership is moving jobs to Bay Area,The company is moving too fast to maintain. Very chaotic environment. You could spend 16 hours a day and never catch up on all that needs to be done,,,Sales Associate,Former Employee,"Boise, ID","February 25, 2021"
5.0,High paced highly technical,Excellent company to work for as an equipment technician. Work schedule is a little different and they are 12 hour days but you only work 7 days over 2 week period. 3 days on and 4 days on the next week. Lots of time to be at home with family. Great opportunity to expand your technical skills in the semiconductor industry. Great pay with great benefits.,,,Manufacturing Equipment Technician III,Current Employee,"Lehi, UT","December 29, 2020"
2.0,Was a good company at one time,"Worked for Micron for over 30 + years. Enjoyed the company for the first 25 years, took a lot of pride in being part of the company. Once the current leadership took over the work environment became very toxic, from what I hear the toxicity is worse than when I left.",,,Communications Specialist,Former Employee,"Boise, ID","December 13, 2020"
4.0,"Stressful and fast paced workplace, however people around make the work enjoyable","Positives
1) Great collaboration between inter department teams
2) Great employee benefits such as medical, AWS and performance bonus
3) Allows employee to internal jump between departments after a period of employment

Negative
1) Fast Pace and stressful
2) Lots of documentations needed to make a change
3) 24/7 Operational","Good collaboration between teams, Good employee benefits, allows employee to internal jump between departments","24/7 operational, KPI Driven, lots of documentations needed to make a change",Engineer,Current Employee,Bendemeer,"February 11, 2023"
4.0,"Great benefits, structural problems","Micron is a fast paced semiconductor manufacturer. they'll train you on your toolset, they'll give you great benefits, but they've got one major flaw.

They cant trust, or keep, good technicians.

Micron has fantastic work/life balance- we work 12s, but we get 4 days off one weekend, and 3 the next. most of us prefer this schedule to a regular 9-5. they have lots of great benefits like employee stock programs, great healthcare, and they offer 12 weeks of parental leave for both women AND men, so if you're thinking of having a kid in the next few years, you'll be hard pressed to match that. You get a crazy amount of paid time off on top of that- so much that people often have a hard time taking it all. You also get 100 minutes of break every day (only 30 minutes unpaid for lunch) The pay is less than other comparable semiconductor manufacturers, like intel, but that isn't their problem. Their problem is inherent with the organization and how upper-middle management works

you can be a fantastic employee, and you can suggest lots of solutions to large problems, but if its not something you can fix yourself, it won't get fixed anytime soon. They constantly ignore the existence of massive, department and fab-wide problems, and if you bring them up, you're suddenly the bad guy, and it doesn't matter because they don't want to address them. They want to put on a nice act for their bosses, and their customers. Further than that, you'll find that getting much needed help on tool problems is problematic at best, because the engineers are much too pre-occupied with attending meetings - 
more...",,,Equipment Technician II,Current Employee,"Manassas, VA","December 11, 2020"
4.0,"Interesting work, continuous development required","A typical day at work will include several repetitive tasks, such as changing tool consumables. In addition, you will likely always be required to do something that you don't know how to, whether it is administrative (generating parts reports), or troubleshooting something faulting.

You learn/adapt fast, or perish here. If that's for you, then you'll do very well.

Culture is VERY mixed from top down, which is to say, the top doesn't care about anything the bottom does. Your immediate boss, and the person above them will care that you're well-off at your job, anything above that will view you as a number, and will make your life a nightmare just to fit the bell curve.

Hardest part is also the best part... which is schedule. it's 12 hour shifts, but compressed work weeks. Each shift is long, but each weekend is either 3 or 4 days, alternating, with either 3 or 4 day work weeks.","Right now, free lunches if you're on site","inadequate manning, lack of training",Equipment Technician II,Current Employee,"Boise, ID","December 5, 2020"
4.0,New to the job,"HR is very slow.
The process took more than a month for only one interview
the interviewer was friendly and mostly non technical questions were asked.",,,Process control system engineer,Current Employee,Remote,"December 5, 2020"
5.0,Good company. Safety to work,MICRON is The best ever company ever for me while working in Taiwan. Fair to all employee and many benefits. They have lots of activities that can join in.. Very high tech Company.,,,Overseas Technical Assistant,Former Employee,Taiwan,"November 27, 2020"
1.0,Good pay and benefits,Good pay and benefits. Working nights sucks. Difficult to move to a first shift job. Very competitive. Constant fear of layoffs. If you are not a top performer then you will get laid off.,,,Failure Analysis Technician,Former Employee,"Boise, ID","November 25, 2020"
1.0,Worst company in silicon valley,"If without government support, this company would disappear. This is company filled with politics. Except for kissing up, people just want a paycheck and 9-5 work hours. The management has nothing in technical. It is just a circle of friends. Do not waste life if you have a career goal.",,,Director,Former Employee,"San Jose, CA","November 15, 2020"
3.0,Good benefits poor management,Micromanagement is a common occurrence within the fab. They want you to be self reliant but do not trust in the employees to accomplish even simple task. The bonuses are great at the end of the year though.,,,CVD Technician,Current Employee,"Manassas, VA","November 13, 2020"
4.0,Generally a good company to work for,"Generally a good company though there are couple of poor leaders (mid and director levels) who are oblivious to how toxic and/or ineffective they are. Political and self-absorbed. Most colleagues are great to work with, awesome people who work as a team and genuinely care for one another.",,,Project Manager,Former Employee,Singapore,"November 2, 2020"
3.0,A convoluted mess. 5 managers in less than 2 years.,"Spend too much time in meetings and unnecessary ""training"". Management is constantly trying to change known good practices to push their ""ideas"" for improvement. Engineers are all inexperienced so shift technician end up pulling double duties. CVD department",,,Senior Equipment Technician (CVD),Current Employee,"Manassas, VA","October 31, 2020"
5.0,Best company,"Best company I ever worked at in my entire career. I highly recommend it to anyone, the management is really great and defines the perfect goals for the company to be successful.",,,Product,Current Employee,"San Jose, CA","October 31, 2020"
1.0,not a good place to work,"would not recommend, people are not helpful a lot of affairs' going on managers waste time looking at nudes on their computers during work hours. Do not trust this place",,,Clerk/Operator,Former Employee,"Boise, ID","October 27, 2020"
2.0,Micron will,"Micron will take, and then take more from you until you have no more to give. I gave many years to Micron, and the best day was my last. The culture is nothing but toxic now, the SanDisk Executive purge has ruined a company that survived on hard work and taking care of employees. Disposable employees and woke Silicon Valley attitude now. Good benefits and compensation, but not enough to cover no work/life balance.",,,Senior Financial Planning & Analysis Analyst,Former Employee,"Boise, ID","October 8, 2020"
5.0,Great management and fun place to work,Loved the on going classes and opportunities to move up in the company. Micron was a strong leader in the Semi conductor business in the world and always striving to be better,,,Saw Operator,Former Employee,"Boise, ID","October 4, 2020"
5.0,A great company to work at,"Truly love the 7 years I spent with my colleagues in East Kilbride and all the experiences/ knowledges I gained during these years. Being a B2B sales, I had a chance to work with some top tiers global IT suppliers and that's very valuable.",,,Account Manager/Sales Representative,Former Employee,"Orlando, FL","September 25, 2020"
3.0,Average BIG company,"If you are a process development engineer, Micron will treat you like gold. If you are anything other, you are support staff and therefore expendable.",,,Software Engineer - Automation,Current Employee,"Boise, ID","September 17, 2020"
2.0,Fun,I loved working there but when the pandemic hit I couldn't work without a babysitter that's the only reason I'm not still there cause I really liked it,,,Welder,Former Employee,"Sterling, IL","September 8, 2020"
1.0,Micron is the most f&^%kup company worldwide,Do not ever work there. Super f#$kup company! Highly not recommended! This company has totally no respect for its employees! They gave low performance rating of 2s and 1s just to threaten employees with termination and force them to take retirement or retrenchment packages. Performance ratings are all biased with all personal opinions from higher management protecting who they like and f%^king off who they do not like.,,,Engineer,Former Employee,Woodlands,"September 3, 2020"
4.0,Management varies wildly across departments,"Overall, good place to work, but management quality can vary wildly across departments. Management is careful to not leave any ""paper trail"" of reviews, so arbitrary action can always be taken against an employee.",,,Process Engineer,Former Employee,"Boise, ID","August 28, 2020"
5.0,helped to excel in my profession,"Good Company to work and excel, lot of cross functional projects to be part of.

opportunities to gain professional training, Certifications and even qualify yo he an instructor.

Need to value skills and positive attitude team players rather than holding on to those who are far beyond any willingness to motivate or get motivated",,,Program Manager Quality Systems - Materials,Former Employee,"Manassas, VA","August 26, 2020"
2.0,Constant re-orgs and toxic work culture,"Toxic work culture with middle and high level management yelling at employees in meetings.
Teams undergo re-organization every few months, leaving less chance to grow and develop in a role.
Although company has great D&I initiatives, the culture itself suffers from several biases and micro-aggressions on a day-to-day basis.",,,Engineer,Former Employee,"Lehi, UT","August 26, 2020"
4.0,"Stressful and fast paced workplace, however people around make the work enjoyable","Positives
1) Great collaboration between inter department teams
2) Great employee benefits such as medical, AWS and performance bonus
3) Allows employee to internal jump between departments after a period of employment

Negative
1) Fast Pace and stressful
2) Lots of documentations needed to make a change
3) 24/7 Operational","Good collaboration between teams, Good employee benefits, allows employee to internal jump between departments","24/7 operational, KPI Driven, lots of documentations needed to make a change",Engineer,Current Employee,Bendemeer,"February 11, 2023"
2.0,Mostly hire contractors,"Micron mostly hires contractors through employment agencies for the majority of positions at the company, such as production. I worked in production and it was a mess. The company gets grandoise ideas on taking the company in new directions, focuses on it for a year or two and then releases all the new hires they brought on for the project so they can focus on something new and save more money. The real thing that bothers me about this practice is that it doesn't even count against their bottom line when they let go so many workers because they hired them through independent hiring agencies are paid by separate companies (such as Kelly Services). If you work here, don't plan a career around it, no matter what they tell you.",The cafeteria at the Boise location has above average food.,"No benefits, job security, decent pay, opportunities for advancement, or flexible schedules.",Production Operator,Former Employee,"Boise, ID","August 20, 2020"
1.0,too many rules,Even intel and AMD don’t have so much of restrictions. Not recommended for people to join. Think twice if you choose this company. No flexibility at all.,none,Too many restrictions,Engineer,Former Employee,Johor Bahru,"August 11, 2020"
5.0,Overall awesome,"Awesome company to work. Good employer and good benefits. Culture is good. Bosses are fair too.
—————————-————————-
——————————————————
—————————————-—-",,,Automation Engineer,Former Employee,Singapore,"July 27, 2020"
5.0,Productive and fun work place with a few ping-pong tables,"Excellent employer with a growth opportunity for young engineers.
Outstanding technical projects, exciting work.
Some limitations on resources and progress for senior level engineers.",,,R&D Process Engineer (SMTS),Former Employee,"Boise, ID","July 26, 2020"
5.0,Professional work place,"Morning meetings setting goal for a day to day , Learned that all college did worked together to accomplish companies goal worked together to find solutions worked strongly as a team , hardest part was saying goodbye due to family issue , most enjoyable was making new friends and family",,,Buyer,Former Employee,"Aguadilla, PR","July 19, 2020"
5.0,Great Company,"Overall a very good place to work, people, the benefits, shift rotation, everything was great. Management actually wanted you to advance your career with the company :)",,,Database Solutions Developer,Former Employee,"Vancouver, WA","July 12, 2020"
1.0,Terrible place to work for mental health.,"Working here is toxic. If youre stuck on night shift dont expect to ever get off nights, or get any type of advancement training. All the special event are held on day shift and they ignore nights. Your opinion doesnt matter, your input doesnt matter. They constantly make the job harder and harder to do but expect you to do it faster. Your job description/expectations change daily. They put you where ever they feel like regardless if you have the skills or not then punish you if you dont succeed at something you dont have the skillset for. Terrible place to work, especially if youre stuck on nights.",,,Equipment Engineer,Current Employee,"Lehi, UT","July 9, 2020"
1.0,Indian mafia,"This place is all about where you are from. If you are Indian you ave green light to progress. If you are Asian, Arab or Latino origin, then the Indian team will do everything to ignore you and see your flags. INDIAN MAFIA!",,,Software Engineer,Former Employee,"Boise, ID","July 1, 2020"
2.0,Good Pay for Incoherent Product Development Processes,"Processes are changed from project to project and year to year. High IP leakage fears drive a culture of isolation where information across disciplines is shared slowly and with difficulty. Management acts impulsively and often lacks the technical expertise to make good choices. This was my 2nd highest paying job ever, so money was not a problem.",,,SR HW Engineer,Former Employee,"Folsom, CA","July 1, 2020"
5.0,Micron is an overall great place to work.,"As a technician in the clean room fab, my typical day included monitoring computer based systems for down equipment and responding to said equipment. Micron provides all the training needed to complete the daily scheduled and unscheduled tasks. The best part about a career with Micron is the friendly work environment and benefits this company provides. Some days can be more stressful than others as with any other work place but overall my experience with Micron was positive and exciting.",,,Equipment Technician,Former Employee,"Manassas, VA","June 25, 2020"
4.0,Productive and fun place to work,Very good at develop people in the company. Good benefit and pay. Ping pong table in the break room. Work with many different back ground people and different culture people.,,,Production Leader,Former Employee,"Boise, ID","June 16, 2020"
4.0,Good but inflexible hours,Great place to work if you’re looking for a set full time job. Long working hours but given long weekend. Could take up personal life as hours are 12 hours a piece.,,,Equipment Technician,Current Employee,"Manassas, VA","June 9, 2020"
1.0,Nothing... I would not recommend this company to anyone.,Micron only cares about their bottom line. They do not care about the quality of their product. They care about their employees. They do not have great advancement opportunities.,,,Senior Operator II,Former Employee,"Boise, ID","June 6, 2020"
5.0,It is a great company to work for!,I loved working at Micron! I only left to pursue a different career path. I highly recommend to anyone. They appreciate individuals who are hard-working and with good work ethic.,,,Hazardous Gas Services Technician,Former Employee,"Manassas, VA","June 5, 2020"
3.0,busy but with OT pay,"high likelihood to OT often, a lot of adhoc requests",,,Operation Improvement Engineer,Current Employee,1 North Coast Drive,"June 4, 2020"
5.0,Great supervisor,The employees at the company are great and fun to work with. I learned a lot from working there. The supervisor was very supportive of my learning endeavors.,,,Project Management & Automotive Quality Data Analyst Intern,Former Employee,"Manassas, VA","May 24, 2020"
5.0,Highly focus,"Micron is highly customer focus and takes employees safety as their highest priority. They have resources available to help employees meet their required job goals. You are in good hands.

On the down said, most of their work including productions have been relocated overseas and the prospect of becoming unemployed is high.",,,Material Specialist,Current Employee,"Boise, ID","May 22, 2020"
4.0,A good semiconductor company,"The overall work culture is good, had the chance to work on interesting technologies. The paid time off is pretty good, management is decent and the pay is good as well.",,,Test Engineer II,Former Employee,"Boise, ID","May 21, 2020"
4.0,Very fats paced environment,Enjoyed it quite a bit. Only reason I'm job searching is to move back home for family. Otherwise I would be there since it a great place to solidify your career.,,,Chemical Vapor Deposition Equipment Engineer,Current Employee,"Manassas, VA","May 19, 2020"
2.0,Loved the job but pay was not worth staying,Days and hours were the best part of the job where I worked 3 days on 4 days off and vice versa the following week. I loved my job but they hardly ever gave raises or promotions. Management would always say they wanted to help make things better but there was no transparency everything was always a secret and every time we made a suggestion to make things better it hardly ever happened.,,,Production Technician,Former Employee,"Manassas, VA","May 17, 2020"
4.0,"Stressful and fast paced workplace, however people around make the work enjoyable","Positives
1) Great collaboration between inter department teams
2) Great employee benefits such as medical, AWS and performance bonus
3) Allows employee to internal jump between departments after a period of employment

Negative
1) Fast Pace and stressful
2) Lots of documentations needed to make a change
3) 24/7 Operational","Good collaboration between teams, Good employee benefits, allows employee to internal jump between departments","24/7 operational, KPI Driven, lots of documentations needed to make a change",Engineer,Current Employee,Bendemeer,"February 11, 2023"
3.0,Great place,"Its so fabulous, great job, wonderful people. Any person would be lucky to work in this inclusion and motivating work environment. Could not be more proud to work here.",,,Senior Analyst,Former Employee,"Boise Valley, ID","May 13, 2020"
4.0,It is a place where you can experiment new ideas,"At Micron, you can explore new ideas and present it to the leadership and if it is good and adds value to the org and business then it is definitely encouraged.",,,Business Intelligence Engineer,Former Employee,"Boise, ID","May 11, 2020"
4.0,fast working enviroment,"Multi tasking is required.
Working with manufacturing requirement.
Usa working culture
Long night shift 12 hours without resting. Only 1 hour meal break.
03 Days work , and 04 days off & rest
04 Days work , and 03 days off & rest",,,Security Officer,Former Employee,Bendemeer,"May 10, 2020"
3.0,Good for new graduates. Lacking career progression for experienced staff.,"Plus points:
Good mentorship for new hires. Culture of sharing knowledge allows one to quickly assimilate into a new role. Lots of cross-department projects to gain understanding about the work of different teams. Salary is good among semiconductor companies. Company makes it a point to celebrate important milestones and are willing to spend money (such as booking the whole Universal Studios for a day) to do so.

Minus points:
Except for a select few teams, generally very stingy about providing training opportunities. Middle management has the mindset that all skills (including AI and Deep Learning) can be mastered through one week of googling or a few high-level internal sharing sessions, and naively expects to see such mastery quickly. This frustrates employees who feel that they cannot grow in their roles.
The campaign for work-life balance is just paying lip service. Poor work-life balance for any role that supports production line. And middle management makes no attempt to improve the situation. Initiatives from top management are good but middle management adds 101 'buts' to the plans, basically to say that they won't carry out the directives.",,,Senior Engineer,Former Employee,Woodlands,"May 1, 2020"
5.0,Excellent,"such a nice environment and can get good more knowledge and circles.
Fully accomplished and up-to-date in all modern piping and construction methods and meeting corporate goals from maximizing efficiencies, establishing new systems, QC procedures, planning and solving problems aligning on with management, sub-contractors and the workforce.

Thank you",,,Piping Engineer,Current Employee,Woodlands,"April 22, 2020"
1.0,Once a great company and now Terrible,"Once was a company that cared about employees and helping out the community. Once the company was taken over with a new CEO, all jobs are being exported overseas and they cleaned house by firing anyone they thought was too experienced.",,,SIG Control Engineering Technician,Former Employee,"Boise, ID","April 15, 2020"
1.0,you are just another cog in the wheel,"don't expect to feel appreciated or valued. ""top dogs"" only care about them selves & their bottom line. typical. lots of office politics & talking behind peoples backs.",,,Executive Assistant III,Former Employee,"San Jose, CA","April 14, 2020"
4.0,"competitive,enjoy, productive","I work in micron for 3 year and i love working there every single day, productive, enjoy environment and culture around me.
I love the challenge and hard work that i give to finish the product and service i do.",,,Technologist,Former Employee,Taiwan R.O.C,"April 4, 2020"
5.0,Productive and highly technical company.,"Colleagues are very friendly and intelligent. You learn new things almost everyday.

Management provides great opportunities to grow and succeed at the company.",,,Engineer Co-op,Former Employee,"Manassas, VA","April 4, 2020"
