Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Productive and Fun place,"Good environment to excel yourself
More Challenge
More Exposure
Exposure to learn on the products and interact with different country stakeholders and understand the business",,,Test Lead,Current Employee,Singapore,"November 12, 2019"
5.0,Cool,"It is one of the best organization to work for .. so many rewards, trainings, collaboration..
You really look at the best of talents while working there .. express tower in itself is big motivation to be worked for.",,,Senior Associate,Former Employee,"Mumbai, Maharashtra","November 7, 2019"
5.0,The job was just getting out of hand,I loved working with the young kids wanting to play paint ball and it was fun until they relied on me for everything but other then that the job was just absolutely a blast!,,,Doodle bug sports,Former Employee,"Everett, WA","November 7, 2019"
4.0,Good Place to work.,Very helpful and friendly colleague. Able to learn alot of things and a typical day at work is quite repetitive however it is an opportunity to develop skills that couldn't be learn elsewhere.,,,ANALYST,Former Employee,Changi,"October 30, 2019"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
3.0,Can be a better place to work,"Good work life balance
Mid level management can improve the process
No job security for contractors
No proper vision on data and analytics
Can improve better in space of exploration of new technologies",,,Solution Architect - Data Governance,Current Employee,Singapore,"October 29, 2019"
2.0,Not a good company to work - Hire and Fire Culture,"No Respect to colleagues, Managers treat juniors as their slaves. Do not ehave proper plan, vision. Your salary goes to others person. Managers are monarchs.",,,Associate,Former Employee,"Hyderabad, Telangana","October 28, 2019"
5.0,Excellent and productive,"Great experience and attractive place to work where employee can get work satisfaction , growth and equally empowerment without any differentiation.",,,Engagement Manager,Current Employee,Singapore,"October 13, 2019"
4.0,Great place to learn fast,"Have flexi hour but mostly go home late. But it is a great place to learn about banking. The teamwork is great!
The hardest part is sometimes some people needs to be known at personal level to do their jobs",,,Product Specialist,Former Employee,Jakarta,"October 4, 2019"
5.0,Fast-paced and efficient work place,Work days were fast-paced but with sufficient coaching from management. Abundance of learning opportunities present which increases skills sets and knowledge,,,Contract Staff,Former Employee,Singapore,"October 1, 2019"
3.0,Can improve more work-life balance,"Job Work/Life Balance - Can be improved more.
Salary / Benefits - Depends on the boss.
Management - Its totally depend on the boss.
Job Culture - Need to improve",,,Product Owner / QA Manager,Current Employee,Singapore,"September 26, 2019"
5.0,"Lot of learning, Handling pressure","Good benefits to employees, Good leave policy, Good learning opportunities, Overall a good place to work, nice enviornment.

If we are able to handle pressure, then it is an excellent employer to work for.",,,Trade Finance Officer,Current Employee,"CHENNAI, INDIA","September 25, 2019"
4.0,Great work culture,Great office in Mumbai with friendly and helpful employees. Employee engagement efforts and taken by management and HR to provide a conducive working environment.,,,Assistant Vice President,Former Employee,"Mumbai, Maharashtra","September 24, 2019"
5.0,Fun workplace,"positive work environment makes employees feel good about coming to work, and this provides the motivation to sustain them throughout the day. ... However, as you shall see below, these qualities are much valued by employees",,,ATM ENGINEER,Current Employee,Singapore,"September 21, 2019"
3.0,workplace culture is bad,"Work load is ok but teamwork can be improved. Aside from the culture, DBS is good place to work if you are ok to be stressed with colleague that dont include you in discussions but expects you to know what was discussed. Information sharing is almost non-existing.",,,Consultant,Current Employee,Singapore,"September 19, 2019"
5.0,Fun Workplace,"Its a great place to work with and has a good work culture. DBS has flexible work hours and Work from Home Benefits.

The management and the benefits are extremely good and employee centric.

Great Place to Be",,,SENIOR ASSOCIATE,Current Employee,"Mumbai, Maharashtra","September 12, 2019"
4.0,You learn a lot on the job,It get chaotic and sometimes the managers are not capable of handling such pressure. My colleagues were very friendly and we get opportunities to work on different projects,,,QA Test Engineer,Current Employee,Singapore,"September 4, 2019"
4.0,A fast-growing bank in Asia with great room for learnings,"Working in DBS has been a great experience in my career journey. I have learned a lot not only in the field of banking and credit risk management, but also in the soft skills relevant to excel in this field. The company provides good financial and non-financial benefits (e.g. leave days, vast training opportunities, allowance for self-development outside work, etc.) which are very prominent compared to similar companies. Although the workload is rather high, I still find working here as enjoyable with great colleagues. However, the career path is rather unclear.",,,Credit Risk & Policy Officer,Former Employee,Jakarta,"August 20, 2019"
3.0,Workplace,"Its a great company but company has too much work load.
Staff is very helpful and management is very co-operative. DBS value their employees. Benefits are really good",,,Assistant relationship manager,Former Employee,MBFC,"August 19, 2019"
2.0,Good co. But no proper cordination,"I guess company should work on training. Company is good in working terms, people in all levels are very corporative but should help people when they are on process of there on job training..sometimes lack of support knowledge wise.",,,Banking Officer,Former Employee,"Pune, Maharashtra","August 18, 2019"
4.0,Productive and learning place,"This was my first place learn all about my self and my capability . Development many things and implemented, which are very useful for the company. Did many automation projects.",,,Senior Service Delivery Manager -Open Systems,Former Employee,Singapore,"August 17, 2019"
4.0,Fun Work place,"Lots of opportunities to learn & grow your skills. Energetic & goal oriented team members are a motivational factor to work in DBS.
Great exposure & open door policy.",,,Financial Associate,Current Employee,"Pune, Maharashtra","August 15, 2019"
5.0,Cool working environment with helpful co-workers,"I was assisting with securities settlement for Wealth clients. I also helped to prepare reports for managers and other ad hoc duties. In every job the hardest part is probably committing to overtime if required. I remember there were some problems that caused a large volume of backlog stuck in the system till late and I have to clear the securities quantities as they cant be carried forward to the following date. I voluntary stayed till 10pm and 12am a few times. Thankfully, I was living very close to my workplace. The enjoyable part of the day was to leave on time and there are free shuttle bus service to certain allocated points provided. On special occasions, we were given ""free"" food from the company or the department team lunch for team bonding or fruit day/treats for their employees. I guess that is the perks of working for a huge enterprise.",,,Bank Executive (Contract),Former Employee,Changi Business Park,"August 15, 2019"
2.0,Low pay and not much upward mobility,I work there for less than a year. People are nice there however the pay is very low and there is no upward mobility. Don't expect a promotion too soon. Most people are promoted after staying in their role for over 5 years. It is small office so not much opportunity. The office is also very slow paced if you like that lifestyle.,,,Manager,Former Employee,"Los Angeles, CA","August 12, 2019"
5.0,Fun place to work at.,"The benefits are great and the compensation is one of the best in Singapore.
You get to work with different people and get the chance to learn about others' cultures.",,,Senior Customer Service Officer,Former Employee,Singapore,"July 31, 2019"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
4.0,Good Company for learning the ropes of the financial sector,Able to learn how a bank works and managers are usually helpful and will assist you with anything you need. Good place for personal development. Teaches you good character and to build resilience.,,,Junior Product Manager,Current Employee,Marina Bay,"July 18, 2019"
4.0,Work life balance and Family Oriented,"The culture in DBS mainly focus on having enjoyable day at work by incorporating activities, events and even small gifts to motivate employees. it is family oriented and work life balance",,,Analyst,Current Employee,Changi Business Park,"July 10, 2019"
3.0,Horrible place to work.,"No work from home option.
No planned work. Agile definition is unknown to them.
No salary balance. No freedom to switch between projects.
HR are just dummy people.",,,Development Engineer,Current Employee,"Hyderabad, Telangana","July 9, 2019"
5.0,Overall Assessment,Overall very solid Bank with good management. Long working hours but interesting projects. Digitally most advanced bank.,,,Head Wealth & Cards Technology,Former Employee,Singapore,"June 29, 2019"
4.0,Productive and fun working place,very good place to work but since it has sensitive data we need to have all the required permissions before installing any software. They use all good techologies,,,Hadoop Developer,Former Employee,"Hyderabad, India","June 26, 2019"
5.0,Amazing firm to work in,"Wonderful place and steep learning curve. The firm provides great opportunities to lead projects of strategic importance to the bank, and take full accountability to even younger management personnel.",,,"Specialist,Strategic Planning, CEO Office",Former Employee,"Mumbai, Maharashtra","June 25, 2019"
5.0,Current account opening,"Good Industries of dbs bank development bank of Singapore in mount road branch in Chennai
As a good team and working environment of the dbs bank i like",,,Senior Officer in IDFC FIRST BANK,Former Employee,"Chennai, Tamil Nadu","June 25, 2019"
4.0,General/Country Manager,"The setting is very different as this is a top-tier and leading bank in Singapore with global reach.
It is very structured and very well resourced.
(1) The usual - review of and running the business (in relation to corporate objectives, KPIs, targets, budgets); identify, analyse and provide solutions to issues/problems in consultation with Head Office and working within limit of authority delegated.
(2) Dealing with counterparts within the banking community to meet corporate targets and vision (including exploring business development opportunities). Network building to generate business leads.
(3) & (4) Almost having full autonomy - easier to build and influence management and workplace culture. Got along well with supervisors at Head Office and had good support.
(5) Working with existing resources without adopting a ""hire and fire"" approach.
(6) The autonomy to build business and influence workplace culture and ways of doing business.",,,Various Positions and Roles,Former Employee,Various locations and countries,"June 17, 2019"
4.0,Good work culture,Perform development for different product (in-house system of the bank). The team culture is good and the working environment is fair. Some management is bad but some is good.,,,Programmer,Former Employee,"Hong Kong, HK","June 2, 2019"
5.0,Very Good Employer,"DBS is a one of a kind employer. It provides a fun workplace, takes good care of it's employees when it comes to awards, recognitions, and rewards. It also has a diverse culture but treats every one as equal.",,,Wealth Specialist,Former Employee,Singapore,"May 30, 2019"
4.0,Good company to work with,"The company have a lot of training and encourage employees to study and improve themselves.

Learn a lot because DBS always apply the latest technologies",,,Senior Developer,Current Employee,Central Business District,"May 24, 2019"
3.0,Fun place with alot of foreign talents,"alot of cross culture experience
if spotted - can advance further
the immediate supervisor plays an important role in the career advancement
opportunities are there but must have the right boss support.
There's favoritism and unfairness at times.",,,Assistant VP of Self Service Banking,Current Employee,"Singapur, PR","May 22, 2019"
5.0,Productive and fun workplace,"Learning and experience curve has always been progressive in DBS.
Management is also very supportive and understanding.
Workplace culture is also very friendly.",,,Business Analyst (SME) / Test Manager,Current Employee,Singapore,"May 20, 2019"
3.0,Messy IT management culture,"- Mgmt think IT staff can be replaced easily
- Not enforcing proper process, documentation
- Ownership culture makes staff even refused to take more tasks out of their scope",,,Software Engineer,Former Employee,Singapore,"May 2, 2019"
3.0,Good teammates,Been working very happily with my teammates. Supportive and fun team. Manger and boss is nice and understanding. Bank Do provide shuttle bus services for staff,,,Analyst,Current Employee,Changi,"April 23, 2019"
4.0,Good,"Good and happy to to work in DBS singapore


Job Work/Life Balance - good
Salary/Benefits- good
Job Security/Advancement- good
Management- good
Job Culture- good",,,DevOps Engineer,Current Employee,Singapore,"April 12, 2019"
5.0,Fun Workplace,Nice Company with Nice Staff Friendly Atmosphere Supportive People Bosses are really good Overall A good and a Healthy Workplace Strong Team Bonding and Great Commitments,,,Officer- Technology&Operations,Former Employee,"Mumbai, Maharashtra","March 27, 2019"
4.0,Decent Salary,"Daily work is like a robotic process and employees have to hit the minimum quota for KPI. After the first two weeks of learning the basics, all we was the same thing all over again, and only an hour of lunch break in between. The positive parts are, since the workload is never ending, contract employees like myself get to work overtime and earn the extra cash needed, and a free coffee machine accessible for the staff.",,,Bank Executive (contract),Former Employee,Singapore,"March 24, 2019"
4.0,A good workplace which cares about its employees,"The most enjoyable part of the job is the work life balance and flexibility offered to the employees. The movement from one designation to another is also quite smooth and there are no issues in the managers as well.
Learning to work in a dynamic and growing bank is something which I personally learned from this organisation. They are quite structured and well organised.",,,Senior Manager,Former Employee,"Mumbai, Maharashtra","March 24, 2019"
4.0,Productive and Fun workplace,"My typical day at work will be handling different queries or requests from customer.
I have learned to meet multiple daily requests from all stakeholders while prioritising work under pressure, without compromising on accuracy and consistency in the standard of service
The most enjoyable part of this job is I get to dealt with different situations from all stakeholders and there is where I learned and resolved issues at the same time.
This gives me a sense of satisfaction when customer's issues are resolved and they are satisfied with our provided service",,,Derivatives Clearing Analyst - Client Servicing,Current Employee,Marina Bay,"March 24, 2019"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
3.0,supportive colleagues,"-Enjoy work, back home on time
-Supportive manager/supervisor
-Fun working environment
-Lot of activities organize by company
-Helpful colleagues
-People oriented superior",recognition hard work,Lacking of job prospective,Bank Executive,Former Employee,Chai Chee,"February 27, 2019"
5.0,The world's best bank,A great bank and amazing culture. Good work - life balance. The world's best bank indeed! Humble people and kind atmosphere. You'll love working here!,,,Executive/Analyst (IBG),Current Employee,"Mumbai, Maharashtra","February 22, 2019"
5.0,"Fast paced, innovative, fun","There's MANY different departments and jobs at the bank, I only worked in branches so far. There' lots to be aware of, from handling cash to interacting with customers, to selling insurance, to settling credit card bills, and more. Not much to slack around on this job, unless there's a rare day where you have next to no customers (if you work at the branch).

However, the most enjoyable thing is also interacting with colleagues and customers, making friends with them and being part of a huge organisation which does give good benefits.",,,Assistant Service Manager,Former Employee,Central Singapore,"February 17, 2019"
4.0,Workplace Culture,I find that the workplace promotes learning very much in the sense that everyone is willing to share their point of view and very open to opinions. There is also ample space for working as it is not too cramped in the sense that everyone has their personal space and thus I would not feel too stressed.,,,Telesales Officer,Former Employee,Singapore,"January 30, 2019"
3.0,good working environment,"Friendly management

learnt good cha handling skills

the hardest part was finishing work late

the most enjoyable part was serving customers.

integrity was a big part of the culture.",,,Bank Teller- Causeway Branch,Former Employee,Harare,"January 29, 2019"
1.0,Work life balance is not good,"Management needs to create good work culture for technical persons.
Your immediate manager or the senior most person in the organisation are not able to improve the organisation culture.
I will never recommend anyone to join this organisation.",,,Development Engineer,Current Employee,"Hyderabad, Telangana","January 22, 2019"
3.0,Bank Executive,"Great place to discover who you really are and how you may contribute to a meaningful career!!!


Its also a fast paced organization and in recent years DBS has adopted a start-up culture, ensuring everyone is given ample opportunities to have the space in developing their individual potential.",,,BANK EXECUTIVE,Current Employee,East Singapore,"January 18, 2019"
4.0,Great Bank to work with,"Very good bank to work with, good leadership and culture to promote people and grow the career. I would not have moved out if not for a good opportunity to get into the next level",,,Systems Analyst,Former Employee,Singapore,"January 6, 2019"
4.0,Great benefits,"Worth the hard work! Strict guidelines but worth every investment of time with the good AL and bonuses that they offer.In all, great company to work in. Rewarding career.",,,Senior Executive,Former Employee,Singapore,"January 5, 2019"
4.0,Innovative and cutting edge technologies,"Stressful but indulge in learning. Most of the management is tech savvy which encourages technical and startup culture across the organisation.
Work life balance is not there but mostly are digital projects hence much scope to learn latest technologies.",,,Assistant Vice President,Current Employee,Hyderabad,"December 12, 2018"
5.0,Good Company,IT's a nice place to work. Good work life balance. Friendly faces everywhere. Very fun and supportive culture. Very high autonomy. Good mix of startup/innovation and corporate.,,,QUALITY ASSURANCE LEAD,Current Employee,DBS Asia Hub,"December 6, 2018"
4.0,Graveyard shift,"Organise lots of activities for staff after work but it is tough to attend as we need to sleep after a whole night of work.
For night shift we are multi trained to answer all sorts of enquiries from banking, credit cards to investments related.
As a Chinese customer service officer, we have to attend to Chinese calls apart from English. The Chinese calls tend to be long and often exceed our KPIs. We have to try and shorten the subsequent calls to average out . It is very challenging and could be stressful too.
During night and early morning, there is downtime for system maintenance, the incoming calls could be very challenging as customers are angry that certain functions are not available over digital banking.
We have our annual dragon boat race and this a family event and also the Bank’s annual dinner. We also have activities for call centre too.",,,Customer Service Officer,Former Employee,Changi Business Park,"December 5, 2018"
4.0,Productive / Good place to learn stuff,Widen knowledge base as you are given the freedom to make a difference. Fun workplace with activities arranged for teamwork sessions. Provided ample training in relation to work streams. People are dedicated at their work - each trying to achieve Company’s objectives.,,,Assistant Vice President,Former Employee,Changi Business Park,"November 26, 2018"
4.0,Productive and Fun working environment,Productive and Fun working environment and good learning environment. Colleagues here are co-operative and helpful and there is process thru which one can communicate issues to higher management .,,,Application Designer/Developer,Current Employee,Changi Business Park,"November 20, 2018"
4.0,Fun place,Great work life balance and the organisational culture gives everyone time to find ones feet and settle down. Training on Investment products is average.,,,Senior Associate,Current Employee,Bangalore,"November 17, 2018"
5.0,Cool Place to work with,Cool Place to work with. I had fun and at the same time I learned o many things working abroad. I gain a lot of knowledge and friends and I do appreciate my boss.,,,Teradata Administrator,Former Employee,Singapore,"November 6, 2018"
5.0,Work Culture,"I have been working here for more than 2 years , DBS is great place to work and work culture is good , I have learned a lot about the banking domain..",,,Senior technical analyst,Current Employee,singapore,"November 2, 2018"
3.0,Productive and rewarding,A typical day would be heading to the branch and attending customers service needs or banking enquiries and also setting up appointments with DBS clients. I learned how to communicate with customers from all walks of life and nationality especially dealing with mass market consumers. Since it was a sales oriented role definitely there was constant stress and pressure from management to hit your monthly targets and goals. The hardest part of this job would definitely be the ability to react positively to rejection which is a constant part of this job however the most enjoyable part was that i got to financially help lots of customers who were not financially savvy enough to plan for their future.,,,Wealth Planning Manager,Former Employee,"HarbourFront, hong lim","November 2, 2018"
5.0,Continuous Learning Curve,A day at DBS is always challenging with new tasks. Learning curve is very steep. Motivates you to learn at a fast pace. DBS always remain a value add to my career.,,,Senior Associate,Current Employee,hyderabad,"October 27, 2018"
4.0,Feel like a big family,Nice place to work. The team is very bonded and the boss is quite humorous. Nice experience to work there. Good life-work balance. Good mix of experienced people and young people.,,,"Institutional Sales Intern, Business Management",Former Employee,Singapore,"October 19, 2018"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
5.0,Productive and Interactive,"Do tele calls
Learn to handle different groups of people
Handle walk in
Go for appointments
Self disciplined culture
Hardest part is to get appointments
Flexible and good incentive",good incentives,working hours not fixed,Wealth Planning Manager (Insurance Specialist),Current Employee,Jurong West,"October 17, 2018"
3.0,Fun Workplace,Fun workplace with activities arranged for teamwork sessions. Provided ample training in relation to workstreams. People are dedicated at their work - each trying to achieve Company’s objectives.,,,Assistant Vice President,Current Employee,Singapore,"October 15, 2018"
1.0,Needs improvement,"Needs improvement on the work life balance and more needed,
Lot of manual things can be done in day to day work and automation helps to achieve this",,,Software Release Manager / DevOps Engineer,Current Employee,Singapore,"October 2, 2018"
2.0,Good place to pick up skills,"- Many things to learn, to explore and have to be on your own as you do not have the luxury to be slow in daily work/tasks
- You need to acquire the knowledge fast, very steep learning curve where guidance is usually not in place
- This place really trains up my multi-tasking skills as well as time management skills.",,,Senior Associate,Current Employee,Singapore,"October 1, 2018"
1.0,Hated it there,"Very heavy on the office politics side, very judgmental. Also, treat minorities very poorly. Needed all the extra propaganda from youtube to showcase their 'successful' working environment.

Worst job ever. Doesn't really benefit at all and no career progression",,,Marketing Associate (Intern),Former Employee,Singapore,"September 29, 2018"
3.0,Long working hours and work life imbalance,"Working hours need to be review.
Manpower can be better managed accordingly
Service standards not only apply to external customers, should extend to internal staff",,,Bank Executive,Current Employee,Punggol,"September 9, 2018"
3.0,Great company to work with,Experience with DBS was enjoyable with nice colleagues. Company ensured that staff are well taken care of with necessary employee benefits provided. Superior has made sure that all in the team is well connected.,,,Analyst,Former Employee,Changi,"September 2, 2018"
5.0,What role I do,"This project made me as onsite coordinator role which was very challenging, this project has given me an exposure of how to handle the client, the project manager of mine has noticed the potential of mine in the work I perform and recommended me for being as onsite coordinator and this has made my responsibilities to be more.",,,onsite coordinator,Former Employee,Singapore,"August 28, 2018"
3.0,N/a,"As a contractor, it won't be accurate to comment a company based on 6 months of work.",,,Call Center Assistant,Former Employee,台北市,"August 27, 2018"
3.0,Multitasking,Was pleased with the role for the last few years till change of role was given. Unable to fit the new role well besides multi tasking with previous duties.,,,Service Ambassador,Former Employee,Marina Bay Financial Centre,"August 26, 2018"
4.0,Na,"Very very good to learn good company to work for. I had very awesome learning in this company which i never had in my previous organizations.

Good to work,",,,Senior SME- IBM AIX,Current Employee,Singapore,"August 17, 2018"
5.0,Excellent workplace culture,"Knowledge gained from trades matching coming from big institutional investment banks

Better understanding on how the institutions places big trades via DBS bank as underwriter",,,Trade Processing/Insurance and Investment Products,Former Employee,Winsland,"August 7, 2018"
4.0,Productive,"Deal with customers' needs
Standard routine
Must be a good team player in case if next teller needs our help
Unable to take MC until its approved by branch manager",,,Customer Service Asst,Former Employee,Jurong West,"August 6, 2018"
4.0,Fun place to work,"Has a good work life balance, great workplace culture. Provides challenging roles. Gives an opportunity to hear your voice. It provides with varied opportunity and platforms to show your talent and abilities.",,,Transformation Lead,Current Employee,Singapore,"August 3, 2018"
4.0,good,"It is good place to work Lot of benefits when compared to other companies.Supportive culture and great place to work at dbs.
Management is promising good in many aspects.",,,Senior Officer Production,Former Employee,"Pune, Maharashtra","August 1, 2018"
5.0,Good,Good company to work. Employee friendly company. Pay benefits are really good. COmpany provides free transportation service to allits employees. Technologies are mostly licensed. No much open source tools,,,Automation Test Lead / Senior SDET,Current Employee,"Hyderabad, Telangana","July 30, 2018"
3.0,No work life balance,"You have to slog, slog and slog only. You don't have any personal life here. You have to work on all holidays. There's no life in this oraganisation. And you can't ask your boss for leave on holidays also, that is more like a sin here.",,,Relationship Executive,Former Employee,"Bengaluru, Karnataka","July 28, 2018"
4.0,Friendly and Productive Work place - but with constant pressure of dealing with strict deadlines,"• Verification of customer accounts for data updates.
• Direct interface with customers for correct account verification and setup.
• Worked with team, including Bank Executives, Analysts, Associates and
Managers to troubleshoot/resolve account setup and verification issues.
• Unsecure Loan account closures communicated /actioned to procedure.
• Progress update and account status reporting to senior management.",,,Customer Center Admin - Technology and Operations,Former Employee,Jakarta,"July 25, 2018"
4.0,"""On the toe"" workplace","Working in this bank, you have to be on your toes literally.
You need to be fast, knowledgeable and quick in making your judgement to quickly help customers with their queries.

Work is never hard, managing your own time is the hardest. We try to achieve work life balance however, it can sometimes tilt more towards work. But fret not, do not give up. Supportive colleagues are always by your side to help you feel at home.

The most enjoyable part of the job is when we send our customers off with a smile, when we are able to solve all their problems and queries.",,,Assistant Service Manager (Analyst),Former Employee,Boon Lay,"July 22, 2018"
5.0,Challenging and fun workplace,"The most enjoyable and exciting thing was to build the Java program which could benefit the entire team. From basic to advanced, it was an enjoyable learning curve. My colleagues were responsible and patient in explaining the key business for our team and made me adapt to the working environment as soon as possible.",,,Anti-Money Laundering Technology Intern,Current Employee,Singapore,"July 17, 2018"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
5.0,Happy workplace,"colleagues are nice and helpful
but long working hours
Group Tax management is excellent
Still keep a close contact after i change to another firm
Learned how to work independently and also work as a supportive team member",,,"Assistant Vice President, Finance (Tax)",Former Employee,"Hong Kong, HK","July 15, 2018"
3.0,Hard place to work,". every day collect document from Post Office.
. clear all document received from Post Office
. go despatch send document to various bank.
. hardest time when come New year have to work late till night.",,,Administrative Assistant,Former Employee,Orchard,"July 6, 2018"
4.0,good place to work,"I have been working at DBS Bank as a contractor (More than a year)

Pros

Good company benefit
Good Employee Benefit
Good working colleagues

Cons

Long overtime hours
Long working hours
Low life balance",,,Senior Software Engineer,Current Employee,singapore,"July 5, 2018"
4.0,A Great place to work,"The culture of this company is great and everyone I works with was amazing
This certainly is a great place to work, but due to my commitment to my family, I am unable to continue working permanent graveyard shifts.",,,Assistant Officer,Current Employee,MBFC,"July 2, 2018"
5.0,great,"it's the best university in Taiwan and The University has 11 colleges, with 54 departments. People there are nice, smart but competing. I learned a lot there",,,Senior Credit Analyst,Former Employee,台北市,"June 29, 2018"
4.0,boss mattered,"Top management will say harsh things to push sales. however, they are replaced by people from SG soon. Some people only take words from higher ranking management and are difficult to work with. Luckily I got a boss support me and made things easier.",,,Senior Credit Analyst,Former Employee,Taipei,"June 28, 2018"
5.0,Great learning place and many opportunities for career growth,"Like to be work with such company, better place and funfill workplace. Work life balance. Technology enhancement and newer technology. Process oriented.",,,Senior Manager,Current Employee,"Mumbai, Maharashtra","June 25, 2018"
4.0,Good Place with Good People,Always good to have friends at work and the overall environment in DBS is good and healthy. This bank goes the extra mile in providing benefits and welfare for all staff. It further justifies the point that the bank is a fantastic employer.,,,Vice President,Current Employee,MBFC,"June 20, 2018"
4.0,No work life balance here,Long working hours and it's normal to works on weekends. Mountains of projects but team members are capable so quite enjoy to work here. Management is good and willing to send you to attend courses.,,,Business Analyst (Agile),Current Employee,Changi,"June 14, 2018"
5.0,Work culture is nice,People working there are friendly and willing to take time to help Intern. I help out the back-end paper in assisting client opening company account in DBS with other official staff in the department so my typical day in intern busy as lot of client each day need to open account in DBS so typical day will end in a blink of an eye,,,Intern,Former Employee,Expo,"June 4, 2018"
5.0,Banking and disptach work,"Doing more Admin work ,and dispatch. Every morning have to collect document at Post Office and do run-errand . Working environment not so good and the working hour quick long.",,,Administrative Assistant,Former Employee,Town,"May 28, 2018"
5.0,"A good place to work, very close with all the staff (HR and Training staff)","It is the best place to work, I love working with DBS as they treat everyone equally. Good balance of work and life.

I was employed as a contractor doing exactly the same position when I was there as a permanent staff, was with HR-Training department. Handle on their leadership section eg. support, coordinate, schedule, booking etc. WDA Funding, Invigilate examination, monthly reports etc.",,,Contract Staff,Former Employee,Changi business park,"May 21, 2018"
5.0,Great Place to Work with,"Company is very employee-centric and provides various platforms for employees to upskill and nurture their talents. Company drives a digital banking agenda to ensure there is maximum output with minimum manual efforts and also ensuring Fun@work.
Company recognises staff performance and ensures necessary grooming is performed for the recognized individuals.",,,Assistant Manager- Operational Risk,Current Employee,India,"May 19, 2018"
3.0,Job Mismatch,"I've learn a great deal about banking system and wealth management in the bank.These includes and not limited to areas of compliance, sales process, investment, insurance, service cultures and more.

However, because the role i was assign to, was a experimental role with not much career advancement structure in place.",,,Relationship Manager,Current Employee,Central Singapore,"May 14, 2018"
5.0,productive,"It was a great place to work. Workplace culture was also nice.. I learned allot about banking operations, Risk management, Know You Customer procedure, Debit Card handling, dispute management etc. Management was great.It was also a fun place to work.",,,Bank Officer,Former Employee,India,"May 10, 2018"
3.0,Open to innovative ideas and opportunities,"Ambitious, digital driven, forward looking, strategic. Good place to learnt. Strong management. The most enjoyable part of the job was to be able to value add with new ideas.",,,Head of Digital and Emerging Payment,Former Employee,Singapore,"May 10, 2018"
3.0,Must be very independent,You can learnt quite a lot but environment is very dull. People are so focused on their work and they can end till very late at night. There is not much time to mingle around or bond with one another.,,,Intern,Former Employee,Alexandra,"May 1, 2018"
4.0,Conducive and warm environment,The colleagues were very helpful during my internship in DBS. I did not have any regrets being employed here. Team meetings being held often to resolve any problems.,,,Internship,Former Employee,Jurong East,"April 27, 2018"
5.0,Fun Workplace,"A good opportunity being an intern in DBS. Good work culture and the staff there are mostly friendly and approachable. DBS always give opportunities for their employees to progress. They believe in mobility, hence there are a lot of opportunities for the staff to explore different part of the bank.",,,Intern,Former Employee,Changi,"April 25, 2018"
3.0,Challenging workplace,"Being in a customer service related department is challenging, which requires adequate and proper training. In a fast pace industry, empowering employees and enhancing necessary tools for the relevant work is important. Not much work-life balance probably due to the emphasis on service excellence and the nature of the industry. Stress is high, customers can get abusive at times",,,Associate,Former Employee,Changi Business Park,"April 9, 2018"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
4.0,Your work life depends on your boss,My previous boss was nice however this new boss is a disaster. Please dont hire someone with many years of sales experience but no leadership skills to be a Branch Business Manager. Branch sales suck because of him and he doesnt realise it. A lot of people left after he came in within a short period of time. Running sales is bad enough and we dont want to have to fight with our boss every single day.,Reputable brand,"Long hours, poor management",Wealth Planning Manager,Current Employee,Singapore,"April 8, 2018"
4.0,Friendly working environment,"Everyone you work with deserves respect in the workplace, even when you differ on opinions. Look at each and every person as a vital member of the team. Respect that they have different opinions and ways of looking at the world. This respect will go a long way in developing the trust and teamwork that will take your business to the top.",Friendly working environment,Long Hours,Analyst,Current Employee,"Hong Kong, HK","April 6, 2018"
3.0,Work life balance,"Working in branch, need to commit almost 12hrs a day. Saturday is a full banking too. Internal transfers not too effective. However their benefits for the staff is sufficient.",,,Assistant officer,Current Employee,Ngee ann city,"April 3, 2018"
