Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,"Plenty of work, subpar rewards","Other than your paycheck, you are rewarded for your hard work with candy, occasional complimentary lunches, raffles, snacks, and gift cards. Part-time was a lot more bearable",,,Warehouse Associate,Former Employee,"Las Colinas, TX","March 4, 2023"
4.0,Pretty Alright Place,"Worked flex at both sort and fulfillment locations, great for those who need flexibility. Work is simple, a bit monotonous, especially in the fulfillment center as a picker. Some people had problems with management and such, but personally I just did my job and got along well with leadership and other co-workers.",,,Warehouse Associate,Former Employee,"Kenosha, WI","March 4, 2023"
5.0,Very broad work for shipping industry,There's a lot strength involved with this work so it will keep you on your toes also its very time productive. You have a scanner and that allows your location and what you are doing to be known so there are no breaks until lunch or dinner if your night shift. I thought this was a very ingenious disgn.,,,Picker/Packer/Shipper,Former Employee,"Swedesboro, NJ","March 4, 2023"
1.0,Terrible Culture,I would avoid the warehouse at all costs. There is a culture click and they say they help you to succeed but they don't. The pay is ok the benefits good.,,,Warehouse/Trainer,Former Employee,"Ottawa, ON","March 4, 2023"
4.0,Fun place,"The managers at the location was very incompetent. I seriously don’t know how they ended up being manager. Lack of a lot of critical thinking.
A-lot of favoritism going on.
HR on site is absolutely the worst.
Poor scheduling for flex or full time.
Horrible break time schedule.
Overall the company is good, just the lower level of management give the company a bad name.",,,Fulfillment Associate,Former Employee,"Tamarac, FL","March 4, 2023"
3.0,flexible schedule,You can choose your own schedule but keeping up with order requirements is annoying. You have to make sure you're packing a certain number of orders per hour,,,shopper,Former Employee,"Paramus, NJ","March 4, 2023"
1.0,Fun the first few months… suitable for actually sustaining life ???,Getting paid weekly is fine but the pay doesn’t add up to the work after a while it gets hard to enjoy struggling in every way possible. They switch you from positions without proper training expected to finish the task quickly.,,,Picker/Packer/Sorter,Former Employee,"Rialto, CA","March 4, 2023"
5.0,Overall great pay flexible hours definitely would work here again.,"What is the best part of working at the company?
Flexible hours and competitive pay with little to no experience

What is the most stressful part about working at the company?
Amazon was honestly the first job I didn’t experience stress, a very fun and fast paced job

What is the work environment and culture like at the company?
It was a very friendly and team oriented company

What is a typical day like for you at the company?
Typically a pretty laid back but also fast paced day which helps the time move faster while working",,,Shopper,Former Employee,"Boca Raton, FL","March 4, 2023"
5.0,Productive,"It nice that girls can work at home and it's salary too good..
Amazon product is very good..it's trustable app
Delevery timing is not bad costumers are resived there products timely
That's why I am using this company",,,Call Center Executive,Current Employee,"Dhanbad, Jharkhand","March 4, 2023"
2.0,Terrible,They would literally start putting you anywhere and start forcing you to do other things in the warehouse without extra pay or they will force you take vto & leave,,,Packer/Picker,Former Employee,"Burlington, NJ","March 4, 2023"
1.0,"Fast , heavy, very stressful and abnormal fastness","I've heard a lot about amazon but when I work in amazon I saw that how the job is stressful, hard, fast , heavy and competitive. they expect a lot from you even tho you're new employee or just started learning things. You have to work like a fast machine, if you do not work fast work for them, they will calculate every steps by very high performance computer programs. You do not have normal breaks. If you go to the breaks or toilet, the manager will call you angrily. I saw all the time employer’s coordinators contact you for speeding up your job. They increase amount of job very much every single day. I've spent two months there and after third day, it was so fast , heavy and crazy.",,,Delivery Driver,Former Employee,"5555 Rue Ernest-Cormier, Laval, QC H7C 2S9","March 3, 2023"
4.0,Virtual hr assistant,Great place to work! The company provided all of my equipment and I had a review with a raise every 9 months. It was a little frustrating at times when I would change departments but there is plenty of chances for advancement and role changes.,,,HR Assistant,Former Employee,Virginia,"March 3, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
4.0,Overall decent place to work,They were a decent place to work at least when it was a work from home position. I'm not entirely sure I would have commuted to the actual call center for the pay they offered. Decent benefits. Most co workers were great. Management is a bit overwhelmed and clueless no one to really reach out to in a crisis. I once went 3 full days before my manager responded to my urgent chimes and email so that's fun. It's good if you need the money.,,,Account Specialist,Former Employee,"Winchester, KY","March 3, 2023"
2.0,Just okay,"Job went downhill since Covid. Below average pay. No work. Constant VTO. Makes for long days if you don’t go home. Good training and good coworkers, but overall just boring.",,,Warehouse Associate,Current Employee,"Clear Brook, VA","March 3, 2023"
1.0,Poor management! Okay pay and good benefits,"Management is horrible, benefits are good and pay could be better for the amount of work you have to do. Going “ above and beyond “ gets you no where and to much favoritism. Extremely qualified/hard workers get overlooked for promotions and they get taken advantage of by management because they are hard workers. The lazy people get promoted and are allowed to do nothing while the qualified hard workers continue working hard and get turned down for promotions. Raises are horrible as well",,,Process Assistant/Dock Clerk,Former Employee,"Hagerstown, MD","March 3, 2023"
4.0,the bast part is 10 hour shift,The 10 hours shift help you to save gas and your one extra day . :-) All things are depend on time you have to come on time and leave on time and you have to be carefull always .,,,Wearhouse worker,Former Employee,"New Westminster, BC","March 3, 2023"
1.0,It's a gamble,What you have heard is true. Corporate teams have a high turnover rate and favorotism is at its best. Pip's are very common to lay off people as required by their higherups. Micromanagement and simply a very toxic culture. The only pro I could add is that the pay is mid range competitive.,,,Program Manager,Current Employee,"Seattle, WA","March 3, 2023"
3.0,Average,A company is run by web devs. It is best to join for a couple of years and then leave. Staying for longer means your compensation will get lower and lower.,,,Senior Software Engineer,Current Employee,Austin,"March 3, 2023"
3.0,Repetitive and Boring,"Hours are too long for this type of boring and physical work, which is why the turnaround rate is high. Also, the HR dept is useless they will tell you to call the ERC (Employment Resource Center) and ERC will tell you just to contact your HR dept. Also at the FC location here in Omaha, you are not allowed to use the elevator unless you can get an accommodation note from your doctor. Overall the work itself is easy just very boring and the hours are too long.",,,Warehouse Associate (Seasonal),Former Employee,"Omaha, NE","March 3, 2023"
5.0,Productive work place respectable rules and guidelines,A good job But can use a little work on management. it’s a steady work flow . Building operates well. The only problem is the lack of proper communication educate ñ.,,,Amazon Fulfillment Associate,Former Employee,"Phoenix, AZ","March 3, 2023"
5.0,Good back up job,I love Amazon. It’s hard work and you’ll get used to it after a few weeks to a month. It is so easy the benefits are amazing. I love to have this job when I need extra income or I’m in between jobs.,,,Warehouse Worker,Former Employee,"Saint Peters, MO","March 3, 2023"
1.0,Over worked,"If you work as a manager in operations expect a ""10 hour shift"" to really be a 12-14 hour shift. This des not count any ""projects"" you have to do if you want to get promoted to the next level.
Being good at your job does not necessarily mean you will get a promotion. It seemed that the only thing that mattered was the extracurricular things that you did. After putting 48 - 56 hour weeks (no overtime pay) putting more time toward Amazon on my days off were simply not worth it. Also, if you do manage to get promoted, it does not get better. You still put in the same amount of hours but the size and scale of your projects get bigger. Also you will get paid drastically less than an external hire at the same level. I was an external hire and felt bad for people that were doing the job the same I was doing for over a year, making 20% less than me.
This is a great job if you are single and don't really have a social life and you are looking for something fast pace that makes good money.",,,Operations Manager II,Former Employee,"Staten Island, NY","March 3, 2023"
1.0,They treat there employees like robots.,"What is the best part of working at the company?
We got paid every Friday. We could get overtime if we sign up for it.

What is the most stressful part about working at the company?
The supervisor treated us like kids. They times us going to the restroom. They timed us getting to our machines when we walked in the door. Especially when we have to come from the first floor to third or floor and if you don’t get there on time you will get a right up. I’m fifty years old I can’t get up four flight of stairs in five minutes . So they try to write me up.

What is the work environment and culture like at the company?
It is hot and muggy in there. We use to supply water bottles but they stop. Now we have water fountain with cups. We have people in here falling out a lot for over heating.

What is a typical day like for you at the company?
It was very stressful and annoying. It’s know peace of mine work flow. It’s very unorganized to teamwork. Know job security in there.",,,Ambassador,Former Employee,"Bessemer, AL","March 3, 2023"
3.0,Always busy like busy bees!,"What is the best part of working at the company?
You can get paid daily (if you opt for it) and you won't need a gym membership cuz you do a lot of walking there depending on what position you do and where you are stationed but you can move up or learn a new skill there too. They also have inclusion too.

What is the most stressful part about working at the company?
They have quotas and if you don't keep up, they can fire you for that.

What is the work environment and culture like at the company?
They are interested in quantity and big on safety and reducing or eliminating injury. Culture is unsatisfactory for me. Not saying why.

What is a typical day like for you at the company?
Making sure I'm there in time and make sure I maintain the best numbers I can daily.",,,Laborer,Current Employee,"Hamburg, PA","March 3, 2023"
5.0,It's a fun and busy job.,"I enjoy working for Amazon. Great insurance, easy PT and you stay busy enough to make your shift seem short.
Big plus is access to Crossover Health. Your own medical facilities. No waiting for appointments...yay!",,,Warehouse Associate,Former Employee,"Fort Worth, TX","March 3, 2023"
5.0,Great workplace,Ive worked remotely with Amazon for over 2 years. It can be insanely busy at certain times of the year but not always. The hours are good and the wage is great for the amount of work you do. Lots of extra perks too.,,,Customer Service Assistant,Current Employee,Remote,"March 3, 2023"
1.0,Worked to the bone,"After your induction were there all nice showing you around you are thrown in to start working learning there scanner system you have to clock out on your breaks your ladt scanned item must be 11,27and be back to scan for 12,02 or your manger will be on top of you about idle time you must go through a metal detector everytime you go for break witch might take 5 minutes if your not scanning after 3 minutes your manager knows and will be up on top of you so go to the toilet on your break. place is like a prison stay away would be my advice",,,Warehouse Operative,Former Employee,Baldonnel sn44,"March 3, 2023"
1.0,Just find something else,"Working for a job that kind of well seems worth ut but it's not always the case. Being overworked, underappreciated, and constantly bossed around can make it difficult to enjoy the actual job. Many people find themselves struggling when they work in such an environment: feet hurt, back pain, being yelled at. When you can barely take a 10-minute break or have any freedom to rest, it can be tough to recharge your batteries and perform at your best. Management can often feel like they're ruling the world, making it challenging to voice concerns or make changes. Ultimately, a job that pays well but offers little else can leave you feeling drained and unsatisfied. However, the only silver lining may be the kindness of your colleagues, who can provide support and camaraderie during challenging times.",,,Amazon Fresh Associate,Former Employee,"Fairfax, VA","March 2, 2023"
5.0,Great place to work,Promotion process can take years even if you are performing. Sometimes there is more focus on the writing than on the actual business opportunity. HHH,,,Vendor Manager,Current Employee,Texas,"March 2, 2023"
4.0,No Complaints,I enjoyed my time working at Amazon. I had excellent training and excellent leadership. It's easy to move up if you follow the SOP. I would work there again.,,,Call Center Agent,Former Employee,Remote,"March 2, 2023"
4.0,This location was very good,"A lot of job advancement opportunities. The job culture was really great, they are like a family environment. They like to solve issues and creat solutions. Definitely miss working here.",,,Dock clerk,Former Employee,"Sumner, WA","March 2, 2023"
1.0,Toxic work environment,"Toxic environment where favoritism runs rampant. Way to many managers with attitudes and not qualified for the job because they are given these positions way to young and have no work experience. I didnt need some early twenty something little baby face telling me how to operate a forklift when I've been doing it for longer than they have been alive. To many company rear end kissing managers and safety people constantly harping on you for all of Amazons ridiculous so called safety protocols. HR dept. is a complete joke and will fire you for the most trivial things Employees are treated like elementary school kids. My advice to anybody..... STAY AWAY FROM THIS PLACE!!! Oh by the way,they can't even keep a general manager at that place",,,Amazon Warehouse Associate,Former Employee,"Fargo, ND","March 2, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
1.0,Don't work there,Amazon is the type of revolving door place that accepts anybody but doesn't want to take care of anybody. They have a high risk facility with alot of dangers around. They also don't care if you get hurt. You are just a number to them. Don't work for them,None,Everything,Amazon Fulfillment Associate,Former Employee,"King of Prussia, PA","March 2, 2023"
1.0,They don't value disabled or veterans,"They throw parties for LGBTQ but nothing for veterans or disabled workers , where are their values and morals at ,I call amazon the ferry factory , if you are quer you will get promoted before normal people",Pay,Forced to work and praise quer people,Sorter/Picker,Former Employee,"North Salt Lake, UT","March 2, 2023"
5.0,Productive and fun,Great work environment doesn’t feel like working under others a lot of equality. Besides being seasonal there isn’t any other cons for This employment option,,,Order Picker,Former Employee,"Bolton, ON","March 2, 2023"
2.0,difficult to stay longterm,"I'd say the work culture here at Amazon is littered with favoritism. If the supervisors like you, you can climb up fast. You do a lot of labor intensive work, little rest and not many breaks to make up for it.",,,Warehouse Associate,Current Employee,"Phoenix, AZ","March 2, 2023"
5.0,disappointed,"human resources disappointed me by lying to me about my disability and jobs available. Human resources did not help me whatsoever due to my disability! Management within the company is untrained, you do not need any experience and you don’t ned turn to know how to become a supervisor.",,,Fulfillment Specialist,Former Employee,"Kenosha, WI","March 2, 2023"
1.0,p00p,"over worked and care nothing about you. worst shift patterns ive seen, they do the very odd thing to try and make it more fun but in the end it just makes people work harder thinking theyll get something special out of it. management had no idea what they were doing",,,Warehouse Operative,Former Employee,Portadown,"March 2, 2023"
2.0,Toxic place,You are just a number. Management couldn’t be poorer… All they care is your rates nothing else. If you need something and you go to HR they will sent you to your manager and your manager back to HR no one cares about you there...think twice before you start there…,,,wearhouse operative,Current Employee,"Dartford, Kent","March 2, 2023"
5.0,Fun workplace,Fun and energetic place to work. Always busy and the people are great. Would like to see the building continue to grow and flourish for other who will be incoming.,,,Associate,Current Employee,"Dallas, TX","March 2, 2023"
5.0,Productive and educational,"Very exciting work environment, the pleasure of interacting with different types of people. Opportunity for growth, and lists of learning materials. Highly recommended",,,CUSTOMER SERVICE ASSOCIATE,Former Employee,"Pretoria North, Gauteng","March 2, 2023"
2.0,Not enjoyable and felt like a labor slave.,"What is the best part of working at the company?
The pay is decent still not the best especially with their working conditions.

What is the most stressful part about working at the company?
The constant micromanaging and kpi standards. It’s unsustainable

What is the work environment and culture like at the company?
Micromanaging and lack of empathy

What is a typical day like for you at the company?
Clock in work like a mule until break have to be back specifically after 30 minutes so using the washroom and eating has to be done in that timeline. They check your time card through their laptops so if you are not working right after the 30 minutes they take note of that. Speaking to HR about any accommodations or problems is frowned upon during the work shift. You need to be clocked out to speak to them. It’s just not a good place to work unless you are desperate.",,,Seasonal Fulfillment Associate,Former Employee,"Tulsa, OK","March 2, 2023"
5.0,A safety place to work. Stress is everywhere so should not mention?!,A place where you are matter! All you need to do is to follow up with the rules.,,,Warehouse Operative/Quality Control,Former Employee,Quality Department,"March 2, 2023"
1.0,DCO Tech is the worst job ever,"Work in a cold, windy, noisy environment where an AI engine generates tickes on components that need attention. Quota-based work, no intelligence needed. Just become a robot moving from server to server replacing hard drives and rebooting equipment. Some problem solving skills needed on the more difficult tickets. Management has no clue what they are doing and their lack of knowledge creates numerous unsafe working conditions. Don’t question and don’t complain. Keep your head down, close the tickets, and don’t trust anyone or you won’t have a job for long.",,,DCO Tech,Current Employee,Canada,"March 2, 2023"
2.0,Not a fun place to work at.,"If you are quick at scanning and or stowing products, this is the place. When you work in the freezer section of the food warehouse, it is challenging to adhere to your quota of items that have to be picked or stowed. Confusion ensues when management has leaders that have completely different styles and assume that you are familiar with their method of executing your job. The most enjoyable part of the job is the flexibility in scheduling your work schedule.",,,Food warehouse worker,Former Employee,"San Diego, CA","March 2, 2023"
5.0,Comfort and Ease of mind,"Most of the time the work is self manageable. You’re responsible for your area and being on time. The managers are the best in the industry, love em always.",,,Warehouse Worker,Former Employee,"Cleveland, OH","March 2, 2023"
3.0,good pay,good pay but the management dont care about employees being comfortable working. the managers brush you off and they never know anything when questions are being . management takes too many smoke breaks,,,Delivery Staff,Former Employee,"Columbus, OH","March 2, 2023"
4.0,Fun place to work,"Fun workplace with opportunity to grow on the job.
Opportunities to be cross trained on different processes to learn new skills.
Job security
Flexible shift patterns.",,,Outbound (Operations) Ship Team Lead,Current Employee,"Dublin, County Dublin","March 2, 2023"
3.0,Night shifts much better than days,"Having worked both days and nights, nights were both better pay, more relaxed, management were more understanding and helpful.

If you have illnesses/issues that may make it more difficult reaching targets, dependent on the managers, they may give you leniency or penalise you for not hitting targets.",,,Amazon Associate,Former Employee,Kegworth,"March 2, 2023"
2.0,unrealistic target,"management just set up unrealistic target for employees
treat people like number
a lot of new things to learn
a lot of fun well being class staffs can join",,,FC Associate,Former Employee,"Avonmouth, Bristol","March 2, 2023"
1.0,I would not recommend this job to anyone.,"What is the best part of working at the company?
The Benefits are good for yourself and family.

What is the most stressful part about working at the company?
They treat you more like robot then a person.

What is the work environment and culture like at the company?
Hot, very strict and mostly foreigners.

What is a typical day like for you at the company?
The same thing happened everyday.",,,FC Associate RT2,Former Employee,"Stone Mountain, GA","March 2, 2023"
2.0,good for 2 weeks the down hill from there,"mainly working by yourself even though they say its a team based job when your doing inbound. If you don't have enough light to their standerd they will flash you directly and may blind you while your working. when it comes to help when needed is few and far between. as for working as a team you might as well find that group and stick with it. In the long run your work days would be close to a prison since its when it comes to workers its every man for themselfs and throw someone under the bus when the job gets hard.
As for teaching for other positions is lack luster at best....
Unless you want to be everybodys butler / yes man then that jobs for you",,,Amazon Warehouse Associate,Former Employee,"Vacaville, CA","March 2, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
5.0,Great workplace,Very good place to work. 12 pound an hour on night shift. Good friendly people. Easy job if yourbus3d 5o lifting and continously working. 2 breaks. Music on site.,,,Associate,Current Employee,Durham,"March 1, 2023"
3.0,Productive,Good enough to live off of not permanent at all though I would recommend not taking anytime off cause they dont like that it was pretty nice to work there,,,Office Manager,Former Employee,"Atlanta, GA","March 1, 2023"
2.0,Mentally exhausting,"I worked at Amazon for 3 years. I was trained in stow, pick, decant, outbound dock, pack, and also problem solved for a little bit. The main problem with amazon is the management and the higher ups. There are little to no managers that have ever done the work of a warehouse Associate. Due to Amazon's high turnover rate they would rather hire people straight out of college than treat their employees good and hire from within. I went through 4 different managers in my first year, and the last one just graduated from college and had never even had a job before. I'm not sure how they thought that would work out but that's amazon for you. Everyday you come in and go to your department. 99% of the time they will be overstaffed and offer you voluntary time off with no pay, or they will send you to another department with no training and just expect you to figure it out. You are also tracked for everything you do. The bottom 5% of rates get written up every week and it is automatically generated. That meaning that if you encountered a problem that caused your rate to fall that wasn't necessarily your fault, you get written up with no chance to explain why. The goal rate is based on a assumed mix of 60% small items and 40% large. Small items are faster to work, but you never have small items so you are in constant fear of your rate being low even though there is nothing you can do about it. Everyone that is working is always in a poopy mood due to the work environment. In 3 years I made no friends at all at Amazon because you don't really have to time to get to know your Co workers.",,,Warehouse Associate,Former Employee,"Tulsa, OK","March 1, 2023"
4.0,Fast paced and innovative,Smart people and exciting projects to work on. Global presence. Lots of opportunities to grow within the company. Extremely fast paced and competitive teams.,,,Instock Manager,Current Employee,"Vancouver, BC","March 1, 2023"
3.0,Company with a lot of growth opportunities but treat employees as disposable resources,"You can undoubtedly get world class training by working under stringent requirements and handling escalations, a lot of ownership opportunities. In spite of all my proved performance, my offer was rescinded only a few weeks before the start date of my contract",,,Business Analyst Intern,Former Employee,Luxembourg,"March 1, 2023"
1.0,Awful. Ruined my health and attitude about a company that I loved.,"What is the best part of working at the company?
Worst (micro) manage multi-billion dollar company in history.
Sometimes they want to be GE and other times they simply let the inmates run the asylum. Their complete wokeness will be their demise.

What is the most stressful part about working at the company?
Incompetent bosses and spoiled rotten thieves.

What is the work environment and culture like at the company?
WOKE. And you better not voice a differing opinion on anything. Have never seem more back-stabbing.

What is a typical day like for you at the company?
13 hours. Walking miles in a warehouse. Dealing with people who do not want to work, but want to get paid.",,,Human Resources,Former Employee,"Olive Branch, MS","March 1, 2023"
5.0,Fun work place,They make make you feel comfortable and confident about the role you play as a team member. They also provide the best free gifts and lunches for your hard work.,,,FC Associate,Former Employee,"Monroe, OH","March 1, 2023"
3.0,"Fun, Physical, flexible hours","The good part about this job is definitely the flexible schedule, the cons are it’s a very annoying process to request time off due to a medical issue only because you have to talk to 3 different managers. The management is a mess but the workplace isn’t terrible",,,Packer,Former Employee,"Kenosha, WI","March 1, 2023"
5.0,Fun workplace,Fun workplace with tons of learning opportunities. Working for a big company you get your hands dirty with a lot of internal systems. Amazon believes in bias for action so a lot of fast pace decision making which sometimes may not be good.,,,Support Engineer,Former Employee,Seattle,"March 1, 2023"
5.0,"Productive, and fun workplace.","What is the best part of working at the company?
Very friendly staff, positive work environment. Opportunities for growth.

What is the most stressful part about working at the company?
Stressful part of working for company is picking up extra hours.

What is the work environment and culture like at the company?
Very positive environment, with flexible schedules.

What is a typical day like for you at the company?
Busy, always moving. Friendly environment with friendly staff.",,,Associate,Current Employee,"San Diego, CA.","March 1, 2023"
2.0,jobs for the boys,"Depending who you know denotes how you get to advance, there are to many malingerers who seem to get away with doing very little while others work hard and get no recognition",,,Quality Inspector,Current Employee,Glasgow,"March 1, 2023"
4.0,It’s okay,Long hours but it’s not bad. You’ll be trained in many different departments which then you can manage your schedule from that by picking extra shifts if you want or move departments if you find one that’s interesting for you,,,Associate,Current Employee,1401 McCarty,"March 1, 2023"
1.0,Be prepared to be treated like a slave.,"What is the best part of working at the company?
I worked for eight months and really the only positive thing about it was that you got full benefits pretty quickly. Everything else was pretty ridiculous, especially for the rate of pay they offered at that time.

What is the most stressful part about working at the company?
Not being able to use the bathroom without being followed or penalized.

What is the work environment and culture like at the company?
Stressful and unnecessarily competitive. It doesn't foster a team environment.

What is a typical day like for you at the company?
You are rushed from the moment you enter the building. Every moment is stressful and chaotic.",,,Picker/Packer,Former Employee,"Ruskin, FL","March 1, 2023"
5.0,"Stressful, boring but ok ay the end.","What is the best part of working at the company?
It’s a little stressful trying to meet the quota but other than that I enjoyed working here.

What is the most stressful part about working at the company?
Trying to meet the quota in a short amount of time and in slow vehicles

What is the work environment and culture like at the company?
It was ok. Very diverse with every race

What is a typical day like for you at the company?
I thought it was boring. You’re not allowed to speak to other employees while driving",,,Order Picker,Former Employee,"Stockton, CA","March 1, 2023"
3.0,New Horizons,"There was a time when Amazon meant innovation and supporting it's workforce. Now it is stack ranking and unregretted attrition in an effort to make the current CEO the most money possible while he destroys the lives of the employees.

Still for all of that you work with some of the brightest and more dedicated people. When you have the right leadership, which happens occasionally, you feel like you can take on the largest problems and create solutions that will literally change the world.",,,Logistics Coordinator,Current Employee,"Kent, WA","March 1, 2023"
4.0,It has been a great experience I wish this job was available when I was younger.,"What is the best part of working at the company?
Most managers are good a communication a big change from the beginning at Amazon great benefits that helped my wife when lost a job . When training in multiple areas you get to understand more about the company

What is the most stressful part about working at the company?
Some positions are more physical and your drained on your first day off no energy. Holding on the your time off





What is the work environment and culture like at the company?
Non judgmental people don't require a complete uniform you can dress more comfortable you see people of all races are welcome

What is a typical day like for you at the company?
Going to my assigned area meet at the manager and process assistant and see what area I'm assigned to or do they need me in another area instead of the dock maybe packing or stowing . I try to keep a good relationship with management and coworkers",,,Amazon Fulfillment Associate,Current Employee,"St. Louis, MO","March 1, 2023"
5.0,I had learned a lot while working at amazon,The work is not stressful. Good leave structure. Support from Team leads and managers. It is not stressful. We can work on our skills too.. Very useful learning curve,,,Amazon Gaming Specialist,Former Employee,"Vijayawada, Andhra Pradesh","March 1, 2023"
4.0,Good but can get hectic,Pay is decent. Perks are great and managers are usually good too. But work can get hectic and work life balance can go for a toss especially due to rotational shifts.,,,D2AS,Former Employee,Remote,"March 1, 2023"
2.0,fast paced,"Fast paced job, you have to scan a certain amount of items per hour, it gets even faster during holiday hours. If you're still a temp employee, don't get sick.",,,Packer,Former Employee,"Moreno Valley, CA","March 1, 2023"
3.0,Very stressful work,"The first problem facing an Amazon employee if he is not a driver is transportation, which is really difficult and wastes a lot of time. As for Amazon's policy towards employees and their rights, it is very good and even excellent if the managers who are directly responsible for the employees are committed to it, but unfortunately some of them use their powers badly with the employee they do not like.",,,Scanning Operator,Former Employee,Gateshead,"March 1, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
2.0,"Overworked, Underpaid, unrealistic expectations",50 hours a week minimum. My experience: Two managers for 130 people. I did not get trained. Sink or swim culture. Very stressful and draining. You are working for 3 people and you are doing the jobs of other departments.,,,Area Manager,Current Employee,"Pflugerville, TX","February 28, 2023"
4.0,A true lasting experience of many great wonders,"What is the best part of working at the company?
The Diversity within the population of employees

What is the most stressful part about working at the company?
The lack of direction regarding development and upward mobility.

What is the work environment and culture like at the company?
There is no other place like it. Its a very fast paced work environment full of wonderful people.

What is a typical day like for you at the company?
A typical day was full of planning and associate engagement opportunity.",,,Area Manager II,Former Employee,BWI2,"February 28, 2023"
3.0,Alright place to work.,"Alright place to work. It can be a breeze or it can be difficult all depending on who your managers are. I’ve had cool managers who made the job stress free, and I’ve had strict managers who stressed me out.",,,FC Associate 1,Current Employee,"El Segundo, CA","February 28, 2023"
2.0,Simple- cog in the system,"Punch in punch out, kept my numbers good and no one really bothered me. They try to build a team with the usual feel good 'drives' to get you to work harder for a few pennies more",,,Amazon Fresh Fulfillment Center Warehouse Worker,Former Employee,"SeaTac, WA","February 28, 2023"
2.0,If you're a parent expect to,Be away a lot. There are only 24 hrs in a day and 10 at work and 1h45min in commute is straining. You spend more time at work that at home you're supposed to get more hours of sleep,,,Area Floor Manager,Former Employee,"Baltimore, MD","February 28, 2023"
2.0,"Nice place to visit, but don’t make it a career","What is the best part of working at the company?
working 4 days out of 5. And the pay was ok . I was making 17.55

What is the most stressful part about working at the company?
When they keep track of you . Thur your scanner. How many items did you scan in a hour. Very annoying

What is the work environment and culture like at the company?
Friend bunch of nice people . Very friendly

What is a typical day like for you at the company?
Long. Like any other day at work. You can go home about any time you want , if you have the time. And many lose a little in pay. But when I feel stressed out. I go home",,,Amazon Fulfillment Associate,Former Employee,"Detroit, MI","February 28, 2023"
5.0,Fun and awesome place to work,"Awesome and fun to work. Long commute from my house, but worth it. Have a criminal record and they still hired me. One 30 min break and 2 fifteen minute breaks",,,Fulfillment center,Current Employee,Spokane,"February 28, 2023"
3.0,Productive,"Pros: listen to music while you work, good benefits, 3 days off.
Cons: a few terrible PAS and few bad workers that doesn’t want to work.
The hardest part to me is working in steel toe or composite toe shoes for ten hour shifts.",,,Associate,Current Employee,"Louisville, KY","February 28, 2023"
1.0,Great money toxic environment,"Great money for a graduate, toxic environment. Senior management lacking in people management skills and pushing towards development even when the individual is against it",,,Shift Manager,Former Employee,"Carlisle, Cumbria","February 28, 2023"
4.0,Opportunities to advance,Tons of opportunities to advance if you prove yourself as a reliable employee but if you put in your two weeks they will immediately terminate you....,,,Amazon Warehouse Associate,Former Employee,"Castleton-on-Hudson, NY","February 28, 2023"
1.0,"Could be amazing, is not","What is the best part of working at the company?
Got to know a few nice people. Do not trust managers.

What is the most stressful part about working at the company?
Being lied to about what the job is. Then, being told what your role is being geared for. Once that is done and you helped them significantly, even extended low paying contract work, they decide they are done using you. After so many promises!",,,Customer Ervice,Former Employee,"Seattle, WA","February 28, 2023"
3.0,Fun if your at a delivery station,"I work for a delivery station and and fulfillment site. The delivery station was great, fun but hard work. You win prizes, get free food and drinks often. Fulfillment was terrible and draining. The pay and benefits are great though.",,,Amazon FC Associate,Former Employee,"Tampa, FL","February 28, 2023"
5.0,Easy money,"It's not as bad as people say, I've been there 7 years. Its boring, monotonous, mindless monkey work. But the pay is well considering its unskilled labor, and the benefits are top tier. Not to mention it's hard to get fired unless you're severely lacking in intelligence.",,,Warehouse Worker,Current Employee,"Las Vegas, NV","February 28, 2023"
1.0,Overworked,Working at Amazon caused me mental anguish not being able to use the restroom without fear you have accumulated too much TOT( or time off task ) so you get written up and loae your job.,,,Packer/Shipper,Former Employee,"Cleveland, OH","February 28, 2023"
5.0,"Amazing work culture, be consistent","Was there for a brief time but learnt a lot, having had exposure to international shareholders to get kind about their mindset and the kind of expertise they have. I will recommend Amazon to all of my friends and even family, fact is simple if you want to grow, learn and outperform and the company will get recognize your efforts.",,,Content Reviewer and Digital Marketing,Former Employee,"Bengaluru, Karnataka","February 28, 2023"
4.0,You’re easily replaceable,"I was working as a sorter and packer in 2019 through 2020 I had surgery and I let my bosses know but once it was time for me to come back they said that I was laid off so I was fully recovered, but was unable to find a job even though I opted in to work full-time after the holidays. Thanks, Amazon",,,Sorter/Packer,Former Employee,"Sweetwater, FL","February 28, 2023"
