Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
2,Not a good company to work Hire and Fire Culture,No Respect to colleagues Managers treat juniors as their slaves Do not ehave proper plan vision Your salary goes to others person Managers are monarchs,nan,nan,Associate,Former Employee,Hyderabad Telangana,28/10/2019
5,Excellent and productive,Great experience and attractive place to work where employee can get work satisfaction growth and equally empowerment without any differentiation,nan,nan,Engagement Manager,Current Employee,Singapore,13/10/2019
4,Great place to learn fast,Have flexi hour but mostly go home late But it is a great place to learn about banking The teamwork is great The hardest part is sometimes some people needs to be known at personal level to do their jobs,nan,nan,Product Specialist,Former Employee,Jakarta,4/10/2019
5,Fastpaced and efficient work place,Work days were fastpaced but with sufficient coaching from management Abundance of learning opportunities present which increases skills sets and knowledge,nan,nan,Contract Staff,Former Employee,Singapore,1/10/2019
3,Can improve more worklife balance,Job WorkLife Balance Can be improved more Salary Benefits Depends on the boss Management Its totally depend on the boss Job Culture Need to improve,nan,nan,Product Owner QA Manager,Current Employee,Singapore,26/09/2019
5,Lot of learning Handling pressure,Good benefits to employees Good leave policy Good learning opportunities Overall a good place to work nice enviornment If we are able to handle pressure then it is an excellent employer to work for,nan,nan,Trade Finance Officer,Current Employee,CHENNAI INDIA,25/09/2019
4,Great work culture,Great office in Mumbai with friendly and helpful employees Employee engagement efforts and taken by management and HR to provide a conducive working environment,nan,nan,Assistant Vice President,Former Employee,Mumbai Maharashtra,24/09/2019
5,Fun workplace,positive work environment makes employees feel good about coming to work and this provides the motivation to sustain them throughout the day However as you shall see below these qualities are much valued by employees,nan,nan,ATM ENGINEER,Current Employee,Singapore,21/09/2019
3,workplace culture is bad,Work load is ok but teamwork can be improved Aside from the culture DBS is good place to work if you are ok to be stressed with colleague that dont include you in discussions but expects you to know what was discussed Information sharing is almost nonexisting,nan,nan,Consultant,Current Employee,Singapore,19/09/2019
5,Fun Workplace,Its a great place to work with and has a good work culture DBS has flexible work hours and Work from Home Benefits The management and the benefits are extremely good and employee centric Great Place to Be,nan,nan,SENIOR ASSOCIATE,Current Employee,Mumbai Maharashtra,12/9/2019
4,You learn a lot on the job,It get chaotic and sometimes the managers are not capable of handling such pressure My colleagues were very friendly and we get opportunities to work on different projects,nan,nan,QA Test Engineer,Current Employee,Singapore,4/9/2019
4,A fastgrowing bank in Asia with great room for learnings,Working in DBS has been a great experience in my career journey I have learned a lot not only in the field of banking and credit risk management but also in the soft skills relevant to excel in this field The company provides good financial and nonfinancial benefits eg leave days vast training opportunities allowance for selfdevelopment outside work etc which are very prominent compared to similar companies Although the workload is rather high I still find working here as enjoyable with great colleagues However the career path is rather unclear,nan,nan,Credit Risk Policy Officer,Former Employee,Jakarta,20/08/2019
3,Workplace,Its a great company but company has too much work load Staff is very helpful and management is very cooperative DBS value their employees Benefits are really good,nan,nan,Assistant relationship manager,Former Employee,MBFC,19/08/2019
2,Good co But no proper cordination,I guess company should work on training Company is good in working terms people in all levels are very corporative but should help people when they are on process of there on job trainingsometimes lack of support knowledge wise,nan,nan,Banking Officer,Former Employee,Pune Maharashtra,18/08/2019
4,Productive and learning place,This was my first place learn all about my self and my capability Development many things and implemented which are very useful for the company Did many automation projects,nan,nan,Senior Service Delivery Manager Open Systems,Former Employee,Singapore,17/08/2019
4,Fun Work place,Lots of opportunities to learn grow your skills Energetic goal oriented team members are a motivational factor to work in DBS Great exposure open door policy,nan,nan,Financial Associate,Current Employee,Pune Maharashtra,15/08/2019
5,Cool working environment with helpful coworkers,I was assisting with securities settlement for Wealth clients I also helped to prepare reports for managers and other ad hoc duties In every job the hardest part is probably committing to overtime if required I remember there were some problems that caused a large volume of backlog stuck in the system till late and I have to clear the securities quantities as they cant be carried forward to the following date I voluntary stayed till 10pm and 12am a few times Thankfully I was living very close to my workplace The enjoyable part of the day was to leave on time and there are free shuttle bus service to certain allocated points provided On special occasions we were given free food from the company or the department team lunch for team bonding or fruit daytreats for their employees I guess that is the perks of working for a huge enterprise,nan,nan,Bank Executive Contract,Former Employee,Changi Business Park,15/08/2019
2,Low pay and not much upward mobility,I work there for less than a year People are nice there however the pay is very low and there is no upward mobility Dont expect a promotion too soon Most people are promoted after staying in their role for over 5 years It is small office so not much opportunity The office is also very slow paced if you like that lifestyle,nan,nan,Manager,Former Employee,Los Angeles CA,12/8/2019
5,Fun place to work at,The benefits are great and the compensation is one of the best in Singapore You get to work with different people and get the chance to learn about others cultures,nan,nan,Senior Customer Service Officer,Former Employee,Singapore,31/07/2019
4,Good Company for learning the ropes of the financial sector,Able to learn how a bank works and managers are usually helpful and will assist you with anything you need Good place for personal development Teaches you good character and to build resilience,nan,nan,Junior Product Manager,Current Employee,Marina Bay,18/07/2019
4,Work life balance and Family Oriented,The culture in DBS mainly focus on having enjoyable day at work by incorporating activities events and even small gifts to motivate employees it is family oriented and work life balance,nan,nan,Analyst,Current Employee,Changi Business Park,10/7/2019
3,Horrible place to work,No work from home option No planned work Agile definition is unknown to them No salary balance No freedom to switch between projects HR are just dummy people,nan,nan,Development Engineer,Current Employee,Hyderabad Telangana,9/7/2019
5,Overall Assessment,Overall very solid Bank with good management Long working hours but interesting projects Digitally most advanced bank,nan,nan,Head Wealth Cards Technology,Former Employee,Singapore,29/06/2019
4,Productive and fun working place,very good place to work but since it has sensitive data we need to have all the required permissions before installing any software They use all good techologies,nan,nan,Hadoop Developer,Former Employee,Hyderabad India,26/06/2019
5,Amazing firm to work in,Wonderful place and steep learning curve The firm provides great opportunities to lead projects of strategic importance to the bank and take full accountability to even younger management personnel,nan,nan,SpecialistStrategic Planning CEO Office,Former Employee,Mumbai Maharashtra,25/06/2019
5,Current account opening,Good Industries of dbs bank development bank of Singapore in mount road branch in Chennai As a good team and working environment of the dbs bank i like,nan,nan,Senior Officer in IDFC FIRST BANK,Former Employee,Chennai Tamil Nadu,25/06/2019
4,GeneralCountry Manager,The setting is very different as this is a toptier and leading bank in Singapore with global reach It is very structured and very well resourced 1 The usual review of and running the business in relation to corporate objectives KPIs targets budgets identify analyse and provide solutions to issuesproblems in consultation with Head Office and working within limit of authority delegated 2 Dealing with counterparts within the banking community to meet corporate targets and vision including exploring business development opportunities Network building to generate business leads 3 4 Almost having full autonomy easier to build and influence management and workplace culture Got along well with supervisors at Head Office and had good support 5 Working with existing resources without adopting a hire and fire approach 6 The autonomy to build business and influence workplace culture and ways of doing business,nan,nan,Various Positions and Roles,Former Employee,Various locations and countries,17/06/2019
4,Good work culture,Perform development for different product inhouse system of the bank The team culture is good and the working environment is fair Some management is bad but some is good,nan,nan,Programmer,Former Employee,Hong Kong HK,2/6/2019
5,Very Good Employer,DBS is a one of a kind employer It provides a fun workplace takes good care of its employees when it comes to awards recognitions and rewards It also has a diverse culture but treats every one as equal,nan,nan,Wealth Specialist,Former Employee,Singapore,30/05/2019
4,Good company to work with,The company have a lot of training and encourage employees to study and improve themselves Learn a lot because DBS always apply the latest technologies,nan,nan,Senior Developer,Current Employee,Central Business District,24/05/2019
3,Fun place with alot of foreign talents,alot of cross culture experience if spotted can advance further the immediate supervisor plays an important role in the career advancement opportunities are there but must have the right boss support Theres favoritism and unfairness at times,nan,nan,Assistant VP of Self Service Banking,Current Employee,Singapur PR,22/05/2019
5,Productive and fun workplace,Learning and experience curve has always been progressive in DBS Management is also very supportive and understanding Workplace culture is also very friendly,nan,nan,Business Analyst SME Test Manager,Current Employee,Singapore,20/05/2019
3,Messy IT management culture,Mgmt think IT staff can be replaced easily Not enforcing proper process documentation Ownership culture makes staff even refused to take more tasks out of their scope,nan,nan,Software Engineer,Former Employee,Singapore,2/5/2019
3,Good teammates,Been working very happily with my teammates Supportive and fun team Manger and boss is nice and understanding Bank Do provide shuttle bus services for staff,nan,nan,Analyst,Current Employee,Changi,23/04/2019
4,Good,Good and happy to to work in DBS singapore Job WorkLife Balance good SalaryBenefits good Job SecurityAdvancement good Management good Job Culture good,nan,nan,DevOps Engineer,Current Employee,Singapore,12/4/2019
5,Fun Workplace,Nice Company with Nice Staff Friendly Atmosphere Supportive People Bosses are really good Overall A good and a Healthy Workplace Strong Team Bonding and Great Commitments,nan,nan,Officer TechnologyOperations,Former Employee,Mumbai Maharashtra,27/03/2019
4,Decent Salary,Daily work is like a robotic process and employees have to hit the minimum quota for KPI After the first two weeks of learning the basics all we was the same thing all over again and only an hour of lunch break in between The positive parts are since the workload is never ending contract employees like myself get to work overtime and earn the extra cash needed and a free coffee machine accessible for the staff,nan,nan,Bank Executive contract,Former Employee,Singapore,24/03/2019
4,A good workplace which cares about its employees,The most enjoyable part of the job is the work life balance and flexibility offered to the employees The movement from one designation to another is also quite smooth and there are no issues in the managers as well Learning to work in a dynamic and growing bank is something which I personally learned from this organisation They are quite structured and well organised,nan,nan,Senior Manager,Former Employee,Mumbai Maharashtra,24/03/2019
4,Productive and Fun workplace,My typical day at work will be handling different queries or requests from customer I have learned to meet multiple daily requests from all stakeholders while prioritising work under pressure without compromising on accuracy and consistency in the standard of service The most enjoyable part of this job is I get to dealt with different situations from all stakeholders and there is where I learned and resolved issues at the same time This gives me a sense of satisfaction when customers issues are resolved and they are satisfied with our provided service,nan,nan,Derivatives Clearing Analyst Client Servicing,Current Employee,Marina Bay,24/03/2019
3,supportive colleagues,Enjoy work back home on time Supportive managersupervisor Fun working environment Lot of activities organize by company Helpful colleagues People oriented superior,recognition hard work,Lacking of job prospective,Bank Executive,Former Employee,Chai Chee,27/02/2019
5,The worlds best bank,A great bank and amazing culture Good work life balance The worlds best bank indeed Humble people and kind atmosphere Youll love working here,nan,nan,ExecutiveAnalyst IBG,Current Employee,Mumbai Maharashtra,22/02/2019
5,Fast paced innovative fun,Theres MANY different departments and jobs at the bank I only worked in branches so far There lots to be aware of from handling cash to interacting with customers to selling insurance to settling credit card bills and more Not much to slack around on this job unless theres a rare day where you have next to no customers if you work at the branch However the most enjoyable thing is also interacting with colleagues and customers making friends with them and being part of a huge organisation which does give good benefits,nan,nan,Assistant Service Manager,Former Employee,Central Singapore,17/02/2019
4,Workplace Culture,I find that the workplace promotes learning very much in the sense that everyone is willing to share their point of view and very open to opinions There is also ample space for working as it is not too cramped in the sense that everyone has their personal space and thus I would not feel too stressed,nan,nan,Telesales Officer,Former Employee,Singapore,30/01/2019
3,good working environment,Friendly management learnt good cha handling skills the hardest part was finishing work late the most enjoyable part was serving customers integrity was a big part of the culture,nan,nan,Bank Teller Causeway Branch,Former Employee,Harare,29/01/2019
1,Work life balance is not good,Management needs to create good work culture for technical persons Your immediate manager or the senior most person in the organisation are not able to improve the organisation culture I will never recommend anyone to join this organisation,nan,nan,Development Engineer,Current Employee,Hyderabad Telangana,22/01/2019
3,Bank Executive,Great place to discover who you really are and how you may contribute to a meaningful career Its also a fast paced organization and in recent years DBS has adopted a startup culture ensuring everyone is given ample opportunities to have the space in developing their individual potential,nan,nan,BANK EXECUTIVE,Current Employee,East Singapore,18/01/2019
4,Great Bank to work with,Very good bank to work with good leadership and culture to promote people and grow the career I would not have moved out if not for a good opportunity to get into the next level,nan,nan,Systems Analyst,Former Employee,Singapore,6/1/2019
4,Great benefits,Worth the hard work Strict guidelines but worth every investment of time with the good AL and bonuses that they offerIn all great company to work in Rewarding career,nan,nan,Senior Executive,Former Employee,Singapore,5/1/2019
4,Innovative and cutting edge technologies,Stressful but indulge in learning Most of the management is tech savvy which encourages technical and startup culture across the organisation Work life balance is not there but mostly are digital projects hence much scope to learn latest technologies,nan,nan,Assistant Vice President,Current Employee,Hyderabad,12/12/2018
5,Good Company,ITs a nice place to work Good work life balance Friendly faces everywhere Very fun and supportive culture Very high autonomy Good mix of startupinnovation and corporate,nan,nan,QUALITY ASSURANCE LEAD,Current Employee,DBS Asia Hub,6/12/2018
4,Graveyard shift,Organise lots of activities for staff after work but it is tough to attend as we need to sleep after a whole night of work For night shift we are multi trained to answer all sorts of enquiries from banking credit cards to investments related As a Chinese customer service officer we have to attend to Chinese calls apart from English The Chinese calls tend to be long and often exceed our KPIs We have to try and shorten the subsequent calls to average out It is very challenging and could be stressful too During night and early morning there is downtime for system maintenance the incoming calls could be very challenging as customers are angry that certain functions are not available over digital banking We have our annual dragon boat race and this a family event and also the Bank’s annual dinner We also have activities for call centre too,nan,nan,Customer Service Officer,Former Employee,Changi Business Park,5/12/2018
4,Productive Good place to learn stuff,Widen knowledge base as you are given the freedom to make a difference Fun workplace with activities arranged for teamwork sessions Provided ample training in relation to work streams People are dedicated at their work each trying to achieve Company’s objectives,nan,nan,Assistant Vice President,Former Employee,Changi Business Park,26/11/2018
4,Productive and Fun working environment,Productive and Fun working environment and good learning environment Colleagues here are cooperative and helpful and there is process thru which one can communicate issues to higher management,nan,nan,Application DesignerDeveloper,Current Employee,Changi Business Park,20/11/2018
4,Fun place,Great work life balance and the organisational culture gives everyone time to find ones feet and settle down Training on Investment products is average,nan,nan,Senior Associate,Current Employee,Bangalore,17/11/2018
5,Cool Place to work with,Cool Place to work with I had fun and at the same time I learned o many things working abroad I gain a lot of knowledge and friends and I do appreciate my boss,nan,nan,Teradata Administrator,Former Employee,Singapore,6/11/2018
5,Work Culture,I have been working here for more than 2 years DBS is great place to work and work culture is good I have learned a lot about the banking domain,nan,nan,Senior technical analyst,Current Employee,singapore,2/11/2018
3,Productive and rewarding,A typical day would be heading to the branch and attending customers service needs or banking enquiries and also setting up appointments with DBS clients I learned how to communicate with customers from all walks of life and nationality especially dealing with mass market consumers Since it was a sales oriented role definitely there was constant stress and pressure from management to hit your monthly targets and goals The hardest part of this job would definitely be the ability to react positively to rejection which is a constant part of this job however the most enjoyable part was that i got to financially help lots of customers who were not financially savvy enough to plan for their future,nan,nan,Wealth Planning Manager,Former Employee,HarbourFront hong lim,2/11/2018
5,Continuous Learning Curve,A day at DBS is always challenging with new tasks Learning curve is very steep Motivates you to learn at a fast pace DBS always remain a value add to my career,nan,nan,Senior Associate,Current Employee,hyderabad,27/10/2018
4,Feel like a big family,Nice place to work The team is very bonded and the boss is quite humorous Nice experience to work there Good lifework balance Good mix of experienced people and young people,nan,nan,Institutional Sales Intern Business Management,Former Employee,Singapore,19/10/2018
5,Productive and Interactive,Do tele calls Learn to handle different groups of people Handle walk in Go for appointments Self disciplined culture Hardest part is to get appointments Flexible and good incentive,good incentives,working hours not fixed,Wealth Planning Manager Insurance Specialist,Current Employee,Jurong West,17/10/2018
3,Fun Workplace,Fun workplace with activities arranged for teamwork sessions Provided ample training in relation to workstreams People are dedicated at their work each trying to achieve Company’s objectives,nan,nan,Assistant Vice President,Current Employee,Singapore,15/10/2018
1,Needs improvement,Needs improvement on the work life balance and more needed Lot of manual things can be done in day to day work and automation helps to achieve this,nan,nan,Software Release Manager DevOps Engineer,Current Employee,Singapore,2/10/2018
2,Good place to pick up skills,Many things to learn to explore and have to be on your own as you do not have the luxury to be slow in daily worktasks You need to acquire the knowledge fast very steep learning curve where guidance is usually not in place This place really trains up my multitasking skills as well as time management skills,nan,nan,Senior Associate,Current Employee,Singapore,1/10/2018
1,Hated it there,Very heavy on the office politics side very judgmental Also treat minorities very poorly Needed all the extra propaganda from youtube to showcase their successful working environment Worst job ever Doesnt really benefit at all and no career progression,nan,nan,Marketing Associate Intern,Former Employee,Singapore,29/09/2018
3,Long working hours and work life imbalance,Working hours need to be review Manpower can be better managed accordingly Service standards not only apply to external customers should extend to internal staff,nan,nan,Bank Executive,Current Employee,Punggol,9/9/2018
3,Great company to work with,Experience with DBS was enjoyable with nice colleagues Company ensured that staff are well taken care of with necessary employee benefits provided Superior has made sure that all in the team is well connected,nan,nan,Analyst,Former Employee,Changi,2/9/2018
5,What role I do,This project made me as onsite coordinator role which was very challenging this project has given me an exposure of how to handle the client the project manager of mine has noticed the potential of mine in the work I perform and recommended me for being as onsite coordinator and this has made my responsibilities to be more,nan,nan,onsite coordinator,Former Employee,Singapore,28/08/2018
3,Na,As a contractor it wont be accurate to comment a company based on 6 months of work,nan,nan,Call Center Assistant,Former Employee,台北市,27/08/2018
3,Multitasking,Was pleased with the role for the last few years till change of role was given Unable to fit the new role well besides multi tasking with previous duties,nan,nan,Service Ambassador,Former Employee,Marina Bay Financial Centre,26/08/2018
4,Na,Very very good to learn good company to work for I had very awesome learning in this company which i never had in my previous organizations Good to work,nan,nan,Senior SME IBM AIX,Current Employee,Singapore,17/08/2018
5,Excellent workplace culture,Knowledge gained from trades matching coming from big institutional investment banks Better understanding on how the institutions places big trades via DBS bank as underwriter,nan,nan,Trade ProcessingInsurance and Investment Products,Former Employee,Winsland,7/8/2018
4,Productive,Deal with customers needs Standard routine Must be a good team player in case if next teller needs our help Unable to take MC until its approved by branch manager,nan,nan,Customer Service Asst,Former Employee,Jurong West,6/8/2018
4,Fun place to work,Has a good work life balance great workplace culture Provides challenging roles Gives an opportunity to hear your voice It provides with varied opportunity and platforms to show your talent and abilities,nan,nan,Transformation Lead,Current Employee,Singapore,3/8/2018
4,good,It is good place to work Lot of benefits when compared to other companiesSupportive culture and great place to work at dbs Management is promising good in many aspects,nan,nan,Senior Officer Production,Former Employee,Pune Maharashtra,1/8/2018
5,Good,Good company to work Employee friendly company Pay benefits are really good COmpany provides free transportation service to allits employees Technologies are mostly licensed No much open source tools,nan,nan,Automation Test Lead Senior SDET,Current Employee,Hyderabad Telangana,30/07/2018
3,No work life balance,You have to slog slog and slog only You dont have any personal life here You have to work on all holidays Theres no life in this oraganisation And you cant ask your boss for leave on holidays also that is more like a sin here,nan,nan,Relationship Executive,Former Employee,Bengaluru Karnataka,28/07/2018
4,Friendly and Productive Work place but with constant pressure of dealing with strict deadlines,• Verification of customer accounts for data updates • Direct interface with customers for correct account verification and setup • Worked with team including Bank Executives Analysts Associates and Managers to troubleshootresolve account setup and verification issues • Unsecure Loan account closures communicated actioned to procedure • Progress update and account status reporting to senior management,nan,nan,Customer Center Admin Technology and Operations,Former Employee,Jakarta,25/07/2018
4,On the toe workplace,Working in this bank you have to be on your toes literally You need to be fast knowledgeable and quick in making your judgement to quickly help customers with their queries Work is never hard managing your own time is the hardest We try to achieve work life balance however it can sometimes tilt more towards work But fret not do not give up Supportive colleagues are always by your side to help you feel at home The most enjoyable part of the job is when we send our customers off with a smile when we are able to solve all their problems and queries,nan,nan,Assistant Service Manager Analyst,Former Employee,Boon Lay,22/07/2018
5,Challenging and fun workplace,The most enjoyable and exciting thing was to build the Java program which could benefit the entire team From basic to advanced it was an enjoyable learning curve My colleagues were responsible and patient in explaining the key business for our team and made me adapt to the working environment as soon as possible,nan,nan,AntiMoney Laundering Technology Intern,Current Employee,Singapore,17/07/2018
5,Happy workplace,colleagues are nice and helpful but long working hours Group Tax management is excellent Still keep a close contact after i change to another firm Learned how to work independently and also work as a supportive team member,nan,nan,Assistant Vice President Finance Tax,Former Employee,Hong Kong HK,15/07/2018
3,Hard place to work,every day collect document from Post Office clear all document received from Post Office go despatch send document to various bank hardest time when come New year have to work late till night,nan,nan,Administrative Assistant,Former Employee,Orchard,6/7/2018
4,good place to work,I have been working at DBS Bank as a contractor More than a year Pros Good company benefit Good Employee Benefit Good working colleagues Cons Long overtime hours Long working hours Low life balance,nan,nan,Senior Software Engineer,Current Employee,singapore,5/7/2018
4,A Great place to work,The culture of this company is great and everyone I works with was amazing This certainly is a great place to work but due to my commitment to my family I am unable to continue working permanent graveyard shifts,nan,nan,Assistant Officer,Current Employee,MBFC,2/7/2018
5,great,its the best university in Taiwan and The University has 11 colleges with 54 departments People there are nice smart but competing I learned a lot there,nan,nan,Senior Credit Analyst,Former Employee,台北市,29/06/2018
4,boss mattered,Top management will say harsh things to push sales however they are replaced by people from SG soon Some people only take words from higher ranking management and are difficult to work with Luckily I got a boss support me and made things easier,nan,nan,Senior Credit Analyst,Former Employee,Taipei,28/06/2018
5,Great learning place and many opportunities for career growth,Like to be work with such company better place and funfill workplace Work life balance Technology enhancement and newer technology Process oriented,nan,nan,Senior Manager,Current Employee,Mumbai Maharashtra,25/06/2018
4,Good Place with Good People,Always good to have friends at work and the overall environment in DBS is good and healthy This bank goes the extra mile in providing benefits and welfare for all staff It further justifies the point that the bank is a fantastic employer,nan,nan,Vice President,Current Employee,MBFC,20/06/2018
4,No work life balance here,Long working hours and its normal to works on weekends Mountains of projects but team members are capable so quite enjoy to work here Management is good and willing to send you to attend courses,nan,nan,Business Analyst Agile,Current Employee,Changi,14/06/2018
5,Work culture is nice,People working there are friendly and willing to take time to help Intern I help out the backend paper in assisting client opening company account in DBS with other official staff in the department so my typical day in intern busy as lot of client each day need to open account in DBS so typical day will end in a blink of an eye,nan,nan,Intern,Former Employee,Expo,4/6/2018
5,Banking and disptach work,Doing more Admin work and dispatch Every morning have to collect document at Post Office and do runerrand Working environment not so good and the working hour quick long,nan,nan,Administrative Assistant,Former Employee,Town,28/05/2018
5,A good place to work very close with all the staff HR and Training staff,It is the best place to work I love working with DBS as they treat everyone equally Good balance of work and life I was employed as a contractor doing exactly the same position when I was there as a permanent staff was with HRTraining department Handle on their leadership section eg support coordinate schedule booking etc WDA Funding Invigilate examination monthly reports etc,nan,nan,Contract Staff,Former Employee,Changi business park,21/05/2018
5,Great Place to Work with,Company is very employeecentric and provides various platforms for employees to upskill and nurture their talents Company drives a digital banking agenda to ensure there is maximum output with minimum manual efforts and also ensuring Funwork Company recognises staff performance and ensures necessary grooming is performed for the recognized individuals,nan,nan,Assistant Manager Operational Risk,Current Employee,India,19/05/2018
3,Job Mismatch,Ive learn a great deal about banking system and wealth management in the bankThese includes and not limited to areas of compliance sales process investment insurance service cultures and more However because the role i was assign to was a experimental role with not much career advancement structure in place,nan,nan,Relationship Manager,Current Employee,Central Singapore,14/05/2018
5,productive,It was a great place to work Workplace culture was also nice I learned allot about banking operations Risk management Know You Customer procedure Debit Card handling dispute management etc Management was greatIt was also a fun place to work,nan,nan,Bank Officer,Former Employee,India,10/5/2018
3,Open to innovative ideas and opportunities,Ambitious digital driven forward looking strategic Good place to learnt Strong management The most enjoyable part of the job was to be able to value add with new ideas,nan,nan,Head of Digital and Emerging Payment,Former Employee,Singapore,10/5/2018
3,Must be very independent,You can learnt quite a lot but environment is very dull People are so focused on their work and they can end till very late at night There is not much time to mingle around or bond with one another,nan,nan,Intern,Former Employee,Alexandra,1/5/2018
4,Conducive and warm environment,The colleagues were very helpful during my internship in DBS I did not have any regrets being employed here Team meetings being held often to resolve any problems,nan,nan,Internship,Former Employee,Jurong East,27/04/2018
5,Fun Workplace,A good opportunity being an intern in DBS Good work culture and the staff there are mostly friendly and approachable DBS always give opportunities for their employees to progress They believe in mobility hence there are a lot of opportunities for the staff to explore different part of the bank,nan,nan,Intern,Former Employee,Changi,25/04/2018
3,Challenging workplace,Being in a customer service related department is challenging which requires adequate and proper training In a fast pace industry empowering employees and enhancing necessary tools for the relevant work is important Not much worklife balance probably due to the emphasis on service excellence and the nature of the industry Stress is high customers can get abusive at times,nan,nan,Associate,Former Employee,Changi Business Park,9/4/2018
4,Your work life depends on your boss,My previous boss was nice however this new boss is a disaster Please dont hire someone with many years of sales experience but no leadership skills to be a Branch Business Manager Branch sales suck because of him and he doesnt realise it A lot of people left after he came in within a short period of time Running sales is bad enough and we dont want to have to fight with our boss every single day,Reputable brand,Long hours poor management,Wealth Planning Manager,Current Employee,Singapore,8/4/2018
4,Friendly working environment,Everyone you work with deserves respect in the workplace even when you differ on opinions Look at each and every person as a vital member of the team Respect that they have different opinions and ways of looking at the world This respect will go a long way in developing the trust and teamwork that will take your business to the top,Friendly working environment,Long Hours,Analyst,Current Employee,Hong Kong HK,6/4/2018
3,Work life balance,Working in branch need to commit almost 12hrs a day Saturday is a full banking too Internal transfers not too effective However their benefits for the staff is sufficient,nan,nan,Assistant officer,Current Employee,Ngee ann city,3/4/2018
4,Good and comfortable workplace,collect data on revenue and debt and then input into Database system known how the database will be like in the business Good management team and workplace culture The most important of this job is to be careful with the data if you make a mistake the rating of the company will be wrong,nan,nan,Trainee,Former Employee,Shanghai China,31/03/2018
5,Very good work place and team to work with Nice work culture and good HR Communication with all team,DBS bank has given very good opportunities in sales of Home Loans and Loans against property with proactive and aggressive approach towards business and book building We are here to build good book and to retain the same with quality after sales service,nan,nan,Senior Manager Mortgages,Current Employee,Mumbai,25/03/2018
5,Good place to learn and understand the market,Allowed me to better understand services provided and have a very inclusive work culture It is a place to not only work but also to have fun Opportunities were avast with DBS bank,nan,nan,Bancassurance Specialist Consumer Banking,Former Employee,Singapore,20/03/2018
5,I have good experience at work place,I am working on the datamart reports and have interactions with users I have learned lot experience on murex datamart Work environment is very good at dbs,nan,nan,Sr Technical Consultant,Current Employee,Singapore,18/03/2018
4,A dynamic work place which fosters culture of innovation,DBS Bank has pioneered the art of inspiring the employees to create a culture which encourages innovation and digital environment A company which has featured in the best places to work truly deserves its spot,nan,nan,Sr Product Manager,Current Employee,Mumbai Maharashtra,18/03/2018
4,Fun working place,Goodworking environment Fun filled place to work Lots of bonding for staff which I love it Pay wise could have been better Can considered yearly overseas trips,nan,nan,SETTLEMENT EXECUTIVE,Former Employee,Raffles,8/3/2018
3,It has good benefits,Fast paced environment lacks worklife balance but has good benefits and salary The work culture could be improved on and the coordination of the systems,nan,nan,Customer Service Officer FullTime,Former Employee,changi business park,5/3/2018
4,Positive,Dbs bank is a great place to worknice friendly environmentIt has very good staff benefits The company allows job rotation too I learned how to manage people from different cultures,nan,nan,Department SecretaryBusiness Executive,Former Employee,SINGAPORE,5/3/2018
5,Fast paced and interactive,Many opportunities to learn and grow Fast paced environment facing live customers Schemes and policies change all the time therefore high need to adapt learn unlearn then learn new things again,nan,nan,Assistant Service Manager,Current Employee,Sengkang,2/3/2018
3,productive,I would handle calls from people all over the world very customer oriented job and handling of their accounts and cards Friendly and fun workplace to work in Enjoyed interacting with people rewarding and enriching experience,nan,nan,Bank Executive,Current Employee,Singapore,26/02/2018
4,Dbs,A typical work day at DBS is very challenging but yet rewarding it gives me an opportunity to educate and enlighten our customers about their contracts and their financial planning I have learned about diversity as well as becoming efficient and knowledgeable in all fields of collections I enjoy working and helping other co workers and coming up with new ideas and tools for collections,nan,nan,HIGHLY EXPERIENCED Financial Collection Analyst,Current Employee,Akron OH 44305,24/02/2018
3,Fun for the singles but the hours are to long for the married ones,I’ve been working under POSB for abt 8 years and I really like the working environment there Branch managers and colleagues were GREAT During the first 2 yrs I was able to travel to many branches around S’pore Although there wasn’t any travel allowances I find it FUN I was able to learn and experience hands on situations,nan,nan,Bank Assistant,Former Employee,Jurong Point POSB,22/02/2018
4,Good place for learning and experience,Through the job in DBS I was able to further equip myself my greater financial knowledge and also hone my interpersonal skills The working environment in DBS is really pleasant due to the company culture Although at times we do have to work overtime so as to meet our targets the company we have makes it a lot more bearable and enjoyable DBS also organises many events in order to encourage a good worklife balance in their employees Personally DBS has taught me a lot not just in terms of knowledge but the experience itself has helped me to grow further as an individual,nan,nan,Relationship Manager,Former Employee,Kovan,21/02/2018
5,Team,The culture of the workplace is very inclusive and a lot of teamwork is required for tasks to be carried out wellManagement is very organised and systematic,nan,nan,Internship,Former Employee,Singapore,8/2/2018
4,Nice environment,DBS Financial is a nice place to work The management and staff are all very friendly You can get your car serviced in the attached service department at a discount,nan,nan,IT Director,Former Employee,Akron OH,6/2/2018
4,It was nice experience,Work and personal life was balanced It was nice experience while being associate with DBS bank,nan,nan,Application Developer and Architect,Former Employee,Changi,5/2/2018
3,Value Staff Contributions,Good Company Benefits Good working environment Good internal customer relationship Good team work However long working hours Good Staff Union that hears staff feedback and improves constantly,nan,nan,Senior Relationship Manager Associate,Former Employee,Tampines,5/2/2018
5,Good Company Add Value to your Career,Good Company with Great Vision and Mission Good Work Culture and Employee Oriented Supportive Management Innovative Technical Employees Top Management is very supportive and motivate,nan,nan,HR Executive,Current Employee,Hyderabad Telangana,30/01/2018
