Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Great place to learn and work,nan,Helpful colleagues who are always there to lend you a helping hand,Fast paced environment at times can be stressful,Executive Director,Current Employee,Singapore,17/08/2022
5,Relationship officer,nan,Family culture People are nice,Slow progression and increment for non sales,Relationship Officer,Current Employee,nan,01/09/2022
2,Changed for worse,nan,NAME,NAME,Operations,Current Employee,nan,01/09/2022
2,Horrible Work Life balance,nan,DBS brand value Good leave policyNearly 45 Paid leaves excluding public holidays Tech Stack Good offer as a FresherI joined as a fresher in 2019,The worst thing is the work life culturethey literally kill you for deadlines No proper hikes and its very dissatisfying compared to the market hike Have to bootlick the Management to have benefits My employment ended on the same basis i got fed up of the work culture in IBGTdepartment It was mentally a big stress for me i had to work 14hrs a day on multiple occasions and also weekends as well to catch up with the deadlines,Analyst,Former Employee,nan,24/02/2022
3,Consumer banking group,nan,Tech savvy company almost everything is very digital,Welfare not as good as foreign company,Deputy Team Head,Current Employee,nan,29/08/2022
4,Good to join,nan,As a fresher its good to join can learn different trending technology for web development,Not interested to share because it dont have any,Senior Software Engineer,Current Employee,nan,16/08/2022
4,On training,nan,They have the knowledge They are skilled,1 month is very less time to learn,Senior Officer,Current Employee,nan,30/08/2022
4,Wealth Planning Manager,nan,Great flexibility Great brand presence Great stepping stone into retail banking and sales,Long Hours Heavy prospecting cold market Saturated industry,Wealth Planning Manager,Former Employee,Singapore,10/08/2022
5,Great place to learn and work,nan,Great workplace Innovative More freedom,Long hours to work for,Senior Officer,Current Employee,nan,16/08/2022
5,DBS REVIEW,nan,Great working environment Good work experience,Short time for learning during training,Senior Officer,Current Employee,Hyderābād,16/08/2022
4,Senior Officer,nan,Great place for freshers for learning new things,Office space is getting lesser,Senior Officer,Current Employee,Hyderābād,16/08/2022
5,seeder,nan,great place to work Nice work culture Good working environment,None identified till now,Senior Officer,Current Employee,nan,16/08/2022
4,My first experience till now,nan,Good Commitment Good Infrastructure Good Encouragement,No Cons as far now,Senior Officer,Current Employee,nan,16/08/2022
5,Job experience,nan,Good work life balance Job security Benefits,Office timings are not comfortable for employees,Sr Officer,Current Employee,Hyderābād,16/08/2022
5,Attractive,nan,Top Management Effective work management Proper work life balance,I cant think of any cons,Senior Officer Technical,Current Employee,nan,16/08/2022
3,Soso,nan,Tech driven company not really banking style,Size is small and not very international,Graduate Associate,Former Employee,Hong Kong,22/10/2022
3,Good company,nan,Work life balance is maintained,Compensation package is average here,AVPOperations,Former Employee,nan,25/10/2022
5,Good,nan,Great people who are willing to teach,Nothing bad to say about them,Analyst,Former Employee,nan,08/08/2022
4,AVP,nan,International team work life balance,Difficult to push things forwad,User Experience Designer,Former Employee,Bedok New Town,21/08/2022
3,Place with good money and benefits but also extremely stressful that it affects our mental wellbeing,nan,Great people Good benefits Good Bonus,Difficult customers Fast Paced Management,nan,Current Employee,Changi Village,22/09/2022
5,Working with DBS,nan,welfare and training provided is adequate,Nil not really anything I can think of right now,Wealth Planning Manager,Current Employee,nan,09/08/2022
5,Great culture,nan,Good culture Wellstructured organization Excellent leadership that has humancentric values,Pay may not be up to par with industry Hierarchical,Anonymous Employee,Former Employee,nan,10/08/2022
4,DBS REVIEW,nan,Work experience is good interactive Good environment,Nothing as of now in DBS,Senior Officer,Current Employee,Hyderābād,16/08/2022
5,Good experience,nan,Good Working Environment and supportive team,Many tax deductions in salary,Senior Officer,Current Employee,nan,16/08/2022
4,Good,nan,Working with good technologies in the company,Until now there are no cons,Senior Officer,Current Employee,nan,16/08/2022
5,Great,nan,Great Culture company to work,Not really can think of the cons,Manager,Current Employee,nan,17/08/2022
5,Review,nan,Good very good very good,Not bad not bad not bad,Vice President,Current Employee,nan,18/08/2022
4,Latest Tech stack,nan,Fastpaced environment for tech enthusiastsdevs,NA for cons may be compensations are not up to MNC standards,Assistant Vice President,Current Employee,Singapore,09/08/2022
5,Less of a bank Live more,nan,Fair compensation regular team activities,Nothing comes to mind at this moment,Senior Associate,Current Employee,Singapore,04/08/2022
5,Life,nan,Good work environment and management,stable hikes and growth and bonus,Analyst,Current Employee,Hyderābād,17/08/2022
5,Great place to work,nan,really nice place to work,no cons as of now i felt,Anonymous Employee,Former Employee,Hyderābād,10/08/2022
4,Fresher,nan,Learning Development Culture values Career Growth,Nothing I guess 👍,SrSoftware Engineer,Current Employee,Hyderābād,16/08/2022
3,Associate,nan,NAME,NAME,Associate,Current Employee,nan,23/10/2022
3,Join If No Other Offers,nan,Nothing Much which can be counted as Prons,Most of the projects are legecy projects specially IBGT,Associate Technology,Current Employee,nan,12/10/2022
4,overall satisfied,nan,everyone is quite friendly and engaging,however the working hours varies,Investment Banking Analyst,Current Employee,Singapore,13/08/2022
3,Long Working Hour,nan,people are nice and friendly,14 hours a day everyday,Credit Risk Analyst,Former Employee,Hong Kong,20/10/2022
4,Family culture,nan,good work life benefits decent benefits many days off,salary not on par with work intensity,Research Analyst,Current Employee,Singapore,07/08/2022
5,Good for career development,nan,Open culture with lots of opportunities,Working environment varies with team,Senior Associate,Current Employee,Hong Kong,09/08/2022
4,Good culture But low base salary,nan,Decent bonus Good benefits like medical stocks,Low basic salary Increment is terrible,Treasures Assistant Relationship Manager,Current Employee,Singapore,05/08/2022
2,LowNo Progression in tech,nan,Good Learning by ContractorsVendors that are highly skilled in system design,Low Opportunity for growth Low Salary Increment as compared to other tech companies It doesn’t beat inflation Singapore Group CEO doesn’t follow tech vision and would recommends employees who wants higher salary to be a banker instead Unattainable high rating unless you have a relationship with your reporting manager and it is not based on your contribution Basically goal settings are useless Management just ignores people’s advice and does not change for the better,Software Engineer,Former Employee,Singapore,31/07/2022
3,Average,nan,1 Bank with lot of benefit for employees,1 Management not that much good,Anonymous Employee,Former Employee,nan,17/10/2022
5,Review,nan,Good working culture with very nice people,May have Long working hours,Software Engineer,Current Employee,Singapore,10/08/2022
4,Great company,nan,great compant to work with,none that i can think of,Data Analyst,Current Employee,nan,11/08/2022
5,Great Job,nan,Lotsa staff perks and fun filled work environment,Need to be resourceful enough,Analyst,Current Employee,nan,07/08/2022
4,RMG,nan,Good culture Work life balance,Compensation package is not competitive,RMG Executive,Former Employee,nan,12/08/2022
5,very good company to work with,nan,nice work culture very nice place to learn we get goodies and vouchers almost once in two months,politics people may take your advantage to get work done and wont even give credits and I worked almost 1012 hours a day even on weekends but still no promotion u need to play politics to get promotion,Analyst,Current Employee,nan,22/05/2022
3,Not being paid enough,nan,The team I worked with was nice and welcoming,Felt like an Insurance Agent but earning less,Wealth Planning Manager,Current Employee,Singapore,04/10/2022
4,Pros Cons,nan,Good Staff benefits Friendly envionment,Always working overtime pay not as high as market,Business Analyst,Current Employee,Singapore,04/08/2022
5,DBS PROS,nan,IT IS Worlds best safety bank,NO cons to say in DBS,Senior Software Engineer,Current Employee,Hyderābād,06/08/2022
4,Soso,nan,Big corporate structure with multiple benefits,Very micro managed and revenuekpi oriented,Wealth Planning Manager,Former Employee,Singapore,31/07/2022
4,Customer service executive,nan,Nice work environment with great colleagues,Stressful and fast paced environment,Customer Service Executive,Current Employee,nan,31/07/2022
3,Fine,nan,Not bad SG bank Beijing,OT Need work overtime Over time,Customer Service Manager CSM,Current Employee,Beijing Beijing,15/10/2022
4,Good place to work,nan,Diligent and nice staff The bank react fast to new opportunities,Not easy to find the correct team as it is a big bank,Anonymous Employee,Current Employee,Singapore,17/07/2022
4,,nan,Nice woeking environment and helpful colleague,No idea about this area,Client Relationship Manager,Current Employee,nan,07/08/2022
3,Full Stack Developer at DBS,nan,Work Life Balance and Good Work Space,Heavy Work and Salary hikes will be less,Full Stack Developer,Current Employee,Hyderābād,06/10/2022
2,Not recommended,nan,NAME,Micromanagement culture and management can be extremely rude if you do not hit your sales targets No empathy and extremely fake environment,Wealth Planning Manager,Former Employee,nan,25/09/2022
4,Customer Service Officer,nan,Good welfare for us employees,no downsides as far as im aware,Customer Service Officer,Current Employee,Jurong East New Town,02/08/2022
4,Worklife balance not so good,nan,The colleagues are friendly and it is easy to get support Sometimes we have the teambonding activities,The worklife balance is not so good at DBS even called by managers on Sunday to cover some deliverables,Senior Associate,Former Employee,nan,21/07/2022
5,Good place for work,nan,Good work environment Friendly people Interview was held in orderly pattern,Nothing of now Everything good,Senior Officer,Current Employee,Hyderābād,16/08/2022
5,Learning and development,nan,Ecofriendly and helpful good supporters for the freshers,There are no cons i think so,Senior Officer,Current Employee,nan,16/08/2022
5,Great place to work,nan,Culture and values DBS cares Career growth opportunities,No cons DBS is great place to work,Senior Officer,Current Employee,nan,16/08/2022
5,My Experience in DBS,nan,NAME,Everything is cool and good,Senior Officer,Current Employee,nan,17/08/2022
3,Call centre,nan,Off on time easy job,Politics I cant think of others,Bank Executive,Current Employee,nan,25/08/2022
1,Toxic Culture,nan,Allow lazy staff to continue their ways of not working,very toxic culture the hard working ones get punished and the ones who dont do any work get away with such conduct,Vice President,Former Employee,Hong Kong,25/08/2022
2,Bad experience,nan,Good learning environment that is good for new to industry,Poor people management that is evident from the higher management,Wealth Planning Manager,Current Employee,nan,08/08/2022
5,DBS is the place to learn,nan,The best plan to learn and all the teams are very supportive works as big team to achieve one goal,There are too many works and sometimes no time to balance between personal life and work life,Infrastructure Analyst,Former Employee,Singapore,16/07/2022
5,Safe environment,nan,Safe nice environment friendly colleauge,Na na na na na,Assistant Vice President,Current Employee,Singapore,23/08/2022
3,Nothing,nan,Good infrastructure for working in the company,It would be great if we work,Anonymous Employee,Current Employee,nan,06/10/2022
4,Good experience,nan,Good team and great learning experience,Mostly on job experience Not much life work balance,Software Test Engineer,Former Employee,Singapore,25/07/2022
5,very good,nan,it is a very good company,nothing to tell not applicable,Anonymous Employee,Former Employee,Hyderābād,27/07/2022
4,One of the better bank in Singapore,nan,A bank that really embrace digital so much that almost all processes and system are way ahead of other bank Making it really easy for internal staff as well as customer Prioritise own staff to fill up roles before hiring externally,KPI increases and changes drastically over the years make it quite impossible to hit Change a few systems over the past 2 years due to cost saving These “new” system are extremely lagging and take more steps to get what we want,Relationship Banker,Former Employee,nan,16/04/2022
3,Review,nan,good culture nice bosses many days of leaves,no salary adjustments managers no experience,Relationship Manager,Current Employee,Singapore,07/10/2022
5,Ms,nan,good place wellpaid work life balance,nothing found yet till now,Data Science Intern,Current Employee,nan,28/07/2022
4,Good practices and thought process,nan,Some good practices importance to people in technology,Not many cons to be highlighted,Architect,Current Employee,nan,20/07/2022
2,No Worklife Balance,nan,Fast paced learning Latest tools technologies,Negative work environment No psychological safety,Anonymous Employee,Former Employee,nan,06/10/2022
3,Data analyst,nan,Different tools can be used,Many hierarchises in the communications,Data Analyst,Current Employee,nan,06/10/2022
4,Good infrastucture but low salary,nan,Best in class infrastructure Digital platform is good,Low salary and bonus poor increment in promotions,Relationship Manager,Current Employee,nan,12/07/2022
2,Insurance Sales at DBS Branches,nan,Company benefits are good You have an option to branch out to other departments after if sales is not working out for you,Mircomanagement at its all time high with your supervisors tracking every call you are making on a daily basis Commissions paid out not worth it as you can get a higher pay package from other insurance companies,Sales Representative,Former Employee,nan,06/06/2022
5,compare with other banks in HK the work life more balance,nan,reasonable pay with work time,more administrative work than otehrs,Customer Service Representative CSR,Current Employee,nan,11/08/2022
4,Very friendly company to work at,nan,Nice hr management Good training Free transport,No cons found yetWill update later,Application Developer,Current Employee,nan,16/08/2022
5,My experience with DBS,nan,Very friendly and supportive environment,Everything is good till now,Senior Officer,Current Employee,Hyderābād,16/08/2022
2,Salary,nan,outstanding working experience to earn more knowledge,too hard to work and need to work overtime sometimes,Business Anakyst,Current Employee,Hong Kong,18/08/2022
4,Good company to work on,nan,Overall Good to work on,Nothing as of now in DBS,Anonymous Employee,Current Employee,nan,18/08/2022
3,,nan,Good for people with kids Work life balance,Lack of learning opportunity progression,Tax Manager,Current Employee,Singapore,20/08/2022
4,First job in DBS,nan,most people are friendly and willing to help hr for the seeder programme is super helpful and we can always approach them for any issues help pretty good support system for the programme,some team culture might be toxic cant really get to choose what you wanna doing coming inbut there would be a rotation where you can choose where you wanna go,Seeder,Current Employee,Singapore,16/06/2022
5,Good,nan,will have good learning from different sources,Need to work on even on week ends,Associate,Current Employee,Hyderābād,16/08/2022
5,Experience in DBS,nan,Great work place good support,Work place is great nothing as cons,Senior Officer,Current Employee,Hyderābād,16/08/2022
4,Good benefits,nan,Flexible working hours and leaves,Can be quite toxic at times,Software Engineer,Current Employee,Singapore,25/07/2022
2,Horrible management undercompensation,nan,You will be covered by insurance and health care,Treasures platform has terrible upper management and unappreciative Be prepared to work in the office full time 9am to 6pm Bonus is horrible and no work life balance due ti high servicing workload Turnover is very high for a reason Choose other banks,Treasures Relationship Manager Onshore,Current Employee,nan,31/07/2022
3,Good company with no worklife balance,nan,Good ambiance Good infrastructure Ontime hikes employee benefits,Hectic work Chinese work culture like more than 12 hours No worklife balance Senior management passed a rule on unnecessary document creation for existing projects Micromanagement Most of the managers from the service companies dont know the product base companies culture All trending technologies are used but no scope for learning Redundant and monetary work always copy paste work,nan,Current Employee,Hyderābād,14/07/2022
5,good,nan,good company working environment is good,giving the less salary hikes compare the other compines,Analyst,Current Employee,nan,19/07/2022
5,Part time,nan,Flexible time all time comfy,Hvn’t find yet leh,Anonymous Employee,Current Employee,nan,24/07/2022
5,Great culture and workplace,nan,One of the best bank to work for,Might be slow in promotions,Analyst,Former Employee,Singapore,15/07/2022
5,Best tech,nan,Works on fintech and uses latest technology Best in industry healthcare services,Extra spending time on work,Mobile Applications Developer,Current Employee,nan,16/07/2022
5,Employment at DBS,nan,Good welfare and benefits lots of activities prepared,No fixed seating in the office,Customer Service Officer,Current Employee,Singapore,17/07/2022
4,Unfriendly,nan,Staff benefits are good too,Extremely high stress environment for surprisingly low pay,Wealth Planning Manager,Former Employee,Singapore,17/07/2022
5,Good company to work with,nan,1 Performancedriven career progression 2 Annual leave above the market 3 Open for innovative ideas 4 Very supportive senior management 5 Awesome work and culture,1 Standard pay increase and bonus 2 Regional driven 3 Fast pace,VP Operations,Current Employee,Jakarta,12/06/2022
4,Good,nan,selection process is good Pay is good Dynamic work culture,depends from project to project,Senior Development Engineer,Former Employee,Hyderābād,12/07/2022
4,Employee benefits,nan,Good employee benefits and have own cafeteria,Doing shift work and quiet culture,Analyst,Current Employee,nan,17/07/2022
4,Entry level role,nan,Good benefits Good work life balance Decent colleagues and teams,Mid upper mgmt can be better at leading More vision and planning,Analyst,Former Employee,nan,03/07/2022
2,One of the worst company I have come across,nan,No Pros to this CompanyI didnt like the work cultureManagement is svery strict to come to the office eve if you are nor feeling well for 3 days One of the worst management I have seen,No work Life Balance worst Management No transportation for Contract Employees They will ask to come to office even if you are not feeling well,nan,Current Employee,Hyderābād,22/06/2022
5,Truly the best Bank in Asia Work culture and people are extraordinary Work pressure exists but so does satisfaction,nan,Work Culture Pay Packages Annual Leaves Career opportunities,No cons that stand out explicitly,Anonymous Employee,Current Employee,nan,26/06/2022
5,If you are curious,nan,Always ambitious in jumping the s curve,Tech got no bandwidth to support user ambition,Operations,Current Employee,Singapore,13/07/2022
5,Good place yo work,nan,Eveything good except sometimes long working hours,Long working hours Nothing much Do not see anything,Anonymous Employee,Former Employee,nan,14/07/2022
4,Na,nan,Good company to work with,Everything is great company is good to work with,Senior Officer,Current Employee,Pune,19/07/2022
4,review,nan,pleasant and proactive working environment,none that I can think of,Anonymous Employee,Former Employee,nan,22/07/2022
2,Only join when you’re retiring,nan,Good health and wellness benefits,Salary package below average Increment close to nothing Bonus is pathetic,Equity Dealer,Former Employee,nan,02/08/2022
5,Great culture,nan,Good culture Wellstructured organization Excellent leadership that has humancentric values,Pay may not be up to par with industry Hierarchical,Anonymous Employee,Former Employee,nan,10/08/2022
4,DBS REVIEW,nan,Work experience is good interactive Good environment,Nothing as of now in DBS,Senior Officer,Current Employee,Hyderābād,16/08/2022
5,Good experience,nan,Good Working Environment and supportive team,Many tax deductions in salary,Senior Officer,Current Employee,nan,16/08/2022
4,Good,nan,Working with good technologies in the company,Until now there are no cons,Senior Officer,Current Employee,nan,16/08/2022
5,Great,nan,Great Culture company to work,Not really can think of the cons,Manager,Current Employee,nan,17/08/2022
5,Review,nan,Good very good very good,Not bad not bad not bad,Vice President,Current Employee,nan,18/08/2022
4,Latest Tech stack,nan,Fastpaced environment for tech enthusiastsdevs,NA for cons may be compensations are not up to MNC standards,Assistant Vice President,Current Employee,Singapore,09/08/2022
5,Less of a bank Live more,nan,Fair compensation regular team activities,Nothing comes to mind at this moment,Senior Associate,Current Employee,Singapore,04/08/2022
5,Life,nan,Good work environment and management,stable hikes and growth and bonus,Analyst,Current Employee,Hyderābād,17/08/2022
5,Great place to work,nan,really nice place to work,no cons as of now i felt,Anonymous Employee,Former Employee,Hyderābād,10/08/2022
3,Review,nan,Dont have to be Proactive many in the firm are there til retirement,Responsible for your own work bosses are not helpful,Analyst,Former Employee,nan,15/09/2022
3,Work life balance,nan,High bonus if perform well,Work life balance missing mostly,Associate,Current Employee,Singapore,26/09/2022
3,Average experience,nan,Learning Leadership Team support Good manager,Worst hikes for people who stays for longer period and new ones get good pay,Analyst,Current Employee,Hyderābād,07/09/2022
4,Analyst,nan,Worklife balance great benefits flexible,Honestly cannot find many cons,Analyst,Former Employee,nan,18/07/2022
1,Dog eat dog culture,nan,Local bank reputation flexible location,Salary and limited career progression,Relationship Manager,Former Employee,Jurong West New Town,27/10/2022
5,Enjoyable experience,nan,Good working culture and the managers are approachable,Lower base pay that will be compensated through bonus,Data Analyst,Current Employee,Singapore,05/07/2022
4,Great employer,nan,Flexi working arrangement and stability,tough to get higher pay raise,Senior Associate,Current Employee,Singapore,15/07/2022
4,Good company,nan,New technology good working culture,Driven by Singapore mostly India team has less power,Anonymous Employee,Current Employee,nan,11/07/2022
3,Good company policy but average management,nan,Employee benefits are good and various program by HR,No vision or introspection by senior management for attrition or long term goal achievement,Associate,Current Employee,Nariman Point,28/08/2022
4,Good company,nan,Good work life and good seniors,Wfo is increasing day by day,Anonymous Employee,Current Employee,Pune,13/07/2022
5,HR and admin,nan,Very good work culture and motivating seniors comfortable infrastructure overall a nice working experience,Nothing much everything was perfect as per Singapore working standard,Human Resources Generalist,Former Employee,nan,23/06/2022
5,Great Place to Work,nan,Diverse and forward looking environment,No real cons at this stage,Executive Director,Current Employee,Singapore,03/07/2022
5,Software engineer,nan,Good place to work in,hierarchical organisation and no retain talent,Anonymous Employee,Current Employee,nan,11/07/2022
2,Publicity more practice less,nan,Perks benefits and Salary bonus,Culture lack of direction favouritism nepotism,Assistant Vice President,Former Employee,Mumbai,22/09/2022
2,Where you mustnt land up,nan,Job safety MNC tag company looking to stay in India,Plenty unstructured no work life balance leadership quality is poor in comparison to other banks in india,Sr Associate,Current Employee,nan,31/08/2022
4,overworked,nan,Great supportive team and hardworking culture,There are always 50000 things to do and everything needs to be done yesterday,Vice President,Current Employee,Hong Kong,24/05/2022
1,Bad,nan,Time for education and upgrade,Bad management in the team,Associate,Current Employee,Chak One NorthWest Frontier,28/10/2022
4,Software QA Tester,nan,NAME,NAME,Software QA Tester,Current Employee,nan,02/07/2022
5,Good work life balance,nan,Very good work life balance,Progression can be stagnant sometimes,Anonymous Employee,Former Employee,nan,02/07/2022
5,Great,nan,Friendly and approachable management good pay,Interdepartment communicate might be lacking,Senior IT Engineer,Former Employee,nan,11/07/2022
4,Customer service executive,nan,Nice work environment with great colleagues,Stressful and fast paced environment,Customer Service Executive,Current Employee,nan,31/07/2022
3,good culture,nan,good culture have work life balance,generally low pay compare to market,Analyst,Current Employee,Singapore,06/08/2022
4,Good place to work,nan,Diligent and nice staff The bank react fast to new opportunities,Not easy to find the correct team as it is a big bank,Anonymous Employee,Current Employee,Singapore,17/07/2022
4,,nan,Nice woeking environment and helpful colleague,No idea about this area,Client Relationship Manager,Current Employee,nan,07/08/2022
4,Customer Service Officer,nan,Good welfare for us employees,no downsides as far as im aware,Customer Service Officer,Current Employee,Jurong East New Town,02/08/2022
4,Cdd analyst,nan,Employee benefits are good bonus are generous too Colleagues are helpful and very family oriented environment,Might not have work life balance and promotions are slower Even if you worked hard might not received the recognition as expected,Analyst,Current Employee,nan,14/06/2022
4,Hybrid work arrangement,nan,Most of the employees are able to work from home twice per week,High turnover and resulting a lot of effort wasted to keep retraining the new joins,Vice President,Current Employee,Singapore,01/07/2022
3,Company Culture,nan,Good boss chance to earn alot,Alot of compliance and regulations to handle,Relationship Manager,Current Employee,nan,01/08/2022
4,Salary,nan,Bank give the best benefit,Bank need to improve worklife balance,Associate,Current Employee,Singapore,03/08/2022
5,Strong Overseas Bank From Singapore,nan,Big Player Financial Services in SEA,Still Need to improve comunnication interregions,Data Analyst,Current Employee,Jakarta,11/07/2022
5,Good company,nan,Good pay and incentive system Good culture,Long working hours and slow progression,Wealth Planning Manager,Current Employee,nan,27/07/2022
3,Salary,nan,Work life balance and work style,Salary not enough not attractive,Anonymous Employee,Current Employee,nan,02/08/2022
5,Great benefits,nan,Learn alot of stuff from the management,High Pressure environment and competitive,Wealth Planning Manager,Current Employee,nan,28/07/2022
4,Good experience,nan,Good team and great learning experience,Mostly on job experience Not much life work balance,Software Test Engineer,Former Employee,Singapore,25/07/2022
5,very good,nan,it is a very good company,nothing to tell not applicable,Anonymous Employee,Former Employee,Hyderābād,27/07/2022
4,One of the better bank in Singapore,nan,A bank that really embrace digital so much that almost all processes and system are way ahead of other bank Making it really easy for internal staff as well as customer Prioritise own staff to fill up roles before hiring externally,KPI increases and changes drastically over the years make it quite impossible to hit Change a few systems over the past 2 years due to cost saving These “new” system are extremely lagging and take more steps to get what we want,Relationship Banker,Former Employee,nan,16/04/2022
5,Ms,nan,good place wellpaid work life balance,nothing found yet till now,Data Science Intern,Current Employee,nan,28/07/2022
4,Good practices and thought process,nan,Some good practices importance to people in technology,Not many cons to be highlighted,Architect,Current Employee,nan,20/07/2022
4,Good infrastucture but low salary,nan,Best in class infrastructure Digital platform is good,Low salary and bonus poor increment in promotions,Relationship Manager,Current Employee,nan,12/07/2022
3,Work culture,nan,Great exposure and learning experience,A lot of micromanage work culture is bad,Wealth Planning Manager,Former Employee,nan,26/07/2022
4,Risk Analyst Review,nan,Decent salary and career progression methods,Nothing much long working hrs,Risk Analyst,Former Employee,Choa Chu Kang New Town,26/07/2022
3,High stress high benefits low pay if you dont stand your ground,nan,high growth attractive to tech leaders agile,stressful long hours disjointed management is the norm progress takes very long no diversity,Digital Marketing Executive,Current Employee,Bedok New Town,14/06/2022
3,Was ok,nan,Management is fair Felt a shift in managements focus on bank direction so decided to leave,Some midlevel managers have questionable abilities Not sure how they got to their position,Relationship Manager,Former Employee,Singapore,04/07/2022
5,Salary,nan,Good company and working environment,No cons at all,Business Analyst,Current Employee,Singapore,28/07/2022
5,Experience,nan,Everything here is good System wise is excellent,So far dont see anything that are not good,AVPSales,Current Employee,nan,20/07/2022
4,Not the worst nor best,nan,One of the better IT maturity in banking,Front and back office politics,Software Developer,Current Employee,nan,20/07/2022
5,Good,nan,Good pay good incentive Friendly environment,Shortage of man power long hours,Customer Service,Former Employee,nan,25/07/2022
4,Good,nan,Better in terms of culture management,Work process is little old methodoligies,Associate,Current Employee,Hyderābād,25/07/2022
1,Lower compensation than market,nan,Job security and good brand which is expanding footprint in India,New entrants get atleast 20 to 30 percent higher fix component than existing one,Associate Vice President,Current Employee,nan,16/08/2022
3,A lot of politics and upper management,nan,A lot of really great people that are very capable and great to work with I had a great time collaborating with those that are CAPABLE Because there is also a lot of not capable people just to act like mascot,A lot of management therefore a lot of politics only a few people are doing the actual work A lot of people are just there to talk and fight to justify their high salaries,Business Analyst,Former Employee,Singapore,25/03/2022
5,Great Team,nan,Benefits are good Leaves are one of the highest in the industry,Salary could be higher as it is still relatively lower as compared to other banks,Anonymous Employee,Current Employee,Singapore,11/06/2022
3,Good place for retire,nan,Nice colleagues good place for retire,Poor compensation slow career progression,Assistant Relationship Manager Private Banking,Former Employee,Hong Kong,13/09/2022
5,Excellent Bank to Work With,nan,The bank has fabulous HR policies and take very good care of their employees Everyone in the organisation is highly approachable Just loved working here,Is a little slow with change,Senior RM,Current Employee,Mumbai,20/05/2022
3,Na,nan,My interest in banking First bank to start of with in my career,No work life balance Workload not balanced,Bank Teller,Current Employee,Orchard,25/08/2022
5,Good benefit and culture,nan,Good benefits and culture in IT,Bonus rather lesser than other banks,Senior Associate,Current Employee,Singapore,26/06/2022
5,Good Pay,nan,A very good base pay,Too much of internal politics,Analyst,Former Employee,Singapore,02/07/2022
5,good,nan,Good working environment Managers are very kind and caring Provide WFH,I cant find any cons,Programmer Analyst,Former Employee,Hong Kong,28/06/2022
4,Excellent,nan,Good Work Culture And Work Life Balance,We wont get much challenging work,Full Stack Developer,Current Employee,Hyderābād,30/06/2022
4,Project Engineer,nan,Great learning and nice culture,There is no special factor except the work life,Engineer,Current Employee,nan,27/06/2022
4,decent place,nan,you get exposed to multiple skillsets,you need to get exposed to multiple skillsets,Graduate Associate,Current Employee,nan,27/06/2022
5,Good company to work with,nan,1 Performancedriven career progression 2 Annual leave above the market 3 Open for innovative ideas 4 Very supportive senior management 5 Awesome work and culture,1 Standard pay increase and bonus 2 Regional driven 3 Fast pace,VP Operations,Current Employee,Jakarta,12/06/2022
4,Good,nan,selection process is good Pay is good Dynamic work culture,depends from project to project,Senior Development Engineer,Former Employee,Hyderābād,12/07/2022
4,Employee benefits,nan,Good employee benefits and have own cafeteria,Doing shift work and quiet culture,Analyst,Current Employee,nan,17/07/2022
4,Entry level role,nan,Good benefits Good work life balance Decent colleagues and teams,Mid upper mgmt can be better at leading More vision and planning,Analyst,Former Employee,nan,03/07/2022
1,Mistake one would never want to do,nan,DBS offers a high package for attracting people initially Good market value in the market but no hikes for the employee I am happy to be working under a green field project where I got to learn otherwise its mostly maintenance of the system,People start to leave DBS within the year after they join Company fails to retain them Many reasons for doing so No future planning and goals for the work carried on No sufficient hikes and bonuses Nonstop working and continuous pressure from heads Managers are inefficient and are selfobsessed No one cares about the lowlevel employees Everyone is only interested in their own hikes and bonuses Continuous nagging on the work assigned towards completion Overloaded work with no worklife balance,Analyst,Current Employee,Hyderābād,10/02/2022
3,Analyst,nan,the working environment for employee technology,extremely long working hours in a day,Analyst,Former Employee,Hong Kong,22/07/2022
5,Truly the best Bank in Asia Work culture and people are extraordinary Work pressure exists but so does satisfaction,nan,Work Culture Pay Packages Annual Leaves Career opportunities,No cons that stand out explicitly,Anonymous Employee,Current Employee,nan,26/06/2022
5,If you are curious,nan,Always ambitious in jumping the s curve,Tech got no bandwidth to support user ambition,Operations,Current Employee,Singapore,13/07/2022
5,Good place yo work,nan,Eveything good except sometimes long working hours,Long working hours Nothing much Do not see anything,Anonymous Employee,Former Employee,nan,14/07/2022
4,Na,nan,Good company to work with,Everything is great company is good to work with,Senior Officer,Current Employee,Pune,19/07/2022
3,Customer Service Officer DBS,nan,Great benefits and good bonus,Huge call volumes but expected Management incapabilities,Customer Service Officer,Former Employee,nan,31/08/2022
4,General,nan,NAME,micromanagement from team leads and career progression,Relationship Manager,Current Employee,nan,23/06/2022
5,Pay,nan,Great learning experience and healthy environment,high expectations and fast pace,Wealth Manager,Current Employee,Singapore,20/06/2022
5,EXCELENT,nan,Excellent scope for learning etc,THERE IS NO CONS AND,Senior Associate,Current Employee,nan,25/06/2022
3,Career,nan,Opportunities for other projects and learning opportunities,Overtime is quite commonly expected in employees,Campaign Data Analyst,Former Employee,Singapore,07/09/2022
4,A nice company to work in,nan,colleagues are helpful focus on work rather than company politics,server is not fast enough lots of transformation migration to work on,Senior Assocaiate,Former Employee,Hong Kong,07/06/2022
