Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4,Cultivating and encouraging environment,Tasks are manageable with supports from higher up management Colleagues are nice to hang out with Strict policies are there to govern all regulations and processes,nan,nan,Singapore,Current Employee,Others,1/7/2019
5,Good management,I was with the manufacturing department but strongly linked with Production department coordination of both department was strong overall good management system,nan,nan,Associate Engineer,Former Employee,Chin bee Dr,27/06/2019
1,Back stabbing,If you do not fit into their clicks then find a way to get rid of youno matter how good of a worker you are I was let go after only 30 days on the job because I was vaping in my truck,nan,nan,Data Specialist,Former Employee,Pensacola FL,26/06/2019
2,Very unorganized,Lack of talent and experience Team work and communication needs improvement,nan,nan,APG Mechanic,Former Employee,Pensacola,16/06/2019
2,Nothing to say but the wasnt for me,Nothing to say the job wasnt for me Hated the schedule They wasnt willing to work with me about it Favoritism amongst certain employees Gave me the job title mc2 but I didnt get the raise,nan,nan,Material Controller 1,Former Employee,San Antonio TX,21/05/2019
5,great job,There are 4 different post the we man on base If I am at the main gate as the team leader I split mini post up with my officers Other than check IDs I cant go into too much detail about this job,nan,nan,Security Guard,Former Employee,Mobile AL 36615,31/03/2019
3,working in a 5 days working environmnet,you will get to communicate and interact will people from all walks of lifeHowever being an instructor is not a job but its more of a passionYour patience is must be of a high level,nan,nan,Driving Instructor,Former Employee,kaki bukit,29/03/2019
5,Productive and fun work place,ST Kinetics is a fun working place as all the staff there a friendly and helpful Great peer and management Support Great workshop and tools Flexibility and understanding Work life balance Such a great learning experience A great platform that offers numerous growth and development opportunities to freshers The HR is fun and constantly works towards increasing camaraderie,nan,nan,Admin Assistant,Former Employee,Boon Lay,28/03/2019
3,Productive and Good Workplace Culture,Never felt like i was going to work as i enjoyed everyday of my service The officers and colleagues were like a big family with no airs and politics,nan,nan,NANYANG POLYTECHNIC INTERNSHIP,Former Employee,Ang Mo Kio,5/3/2019
2,Workplace Culture,Change of environment Working culture is good but location tooo far Hardest part of the job is to communicate with staff The officers are very helpful and friendly,nan,nan,Hosipitaly,Former Employee,Boon Lay MRT,2/3/2019
3,work life balance,the company is super rigid and everyone works specific hours and not more even if needed its like army all over again working and going through thw motion,nan,nan,Operations Support Executive Logistics,Former Employee,Paya Lebar,18/02/2019
3,Very old methods to do IT reporting,No calloboration tools to do reporting thus a lot of wrong data reporting many a times Young staff no respect of older staff like to rebel against older staff,nan,nan,IT Manager,Current Employee,Ang Mo Kio,3/2/2019
4,Not stressful job,A typical day at work Very relax and not stressful Management Very nice people Not pushy Always there to help Workplace culture Everyone is friendly and always take care of one another The most enjoyable part of the job Get to know the school assets,nan,nan,Stock Taker,Current Employee,MOE School,25/01/2019
2,Not very good place for a Career,Good for someone starting out but I would not recommend it to anyone with experience low pay and not respected for the work you have done or put in it is a buddy buddy facility,nan,nan,Avionics Installer,Current Employee,Pensacola FL,14/01/2019
1,Maintenance and troubleshoot of electrical systems,learn the knowledge and experience Co workers also teaching the how to do the jobarrange the tools materials after completed job how to prepare the service acceptance,nan,nan,Electrician at contract basis,Former Employee,Tuas,14/12/2018
4,Good place to start a career in Engineering,Typical day at work Hours for Executive staff are generally from 830 am to 530 pm from Monday to Friday involved in attending to projectrelated work on a casebycase basis What I learned Working harmoniously with various company departments and with external third parties suppliers customers managing expectations with respect to whatever outcomes of the project progression Management Project teams are composed of several sections and crossdepartmental teams spanning the design group to the procurement finance manufacturing and quality assurance departments Workplace culture Teamwork is vital in ensuring progress in any project Hardest part of the job Attending to bottlenecks in project timelines which are beyond the companys control Most enjoyable part of the job Seeing the completion of project deliverables with the rollout of final prototype designs for production,nan,nan,Assistant Principal Engineer,Former Employee,Boon Lay,29/11/2018
3,being a team player,Being a team player builds my courage my confidence and my relationship with my crew I was able to interact with them in a manner with respect and acknowledge them with the job well done on a daily basis I was able to deliver the responsibilities in a systematic way with the exerted effort of my crew because of were able to treat everybody like family which is the way I treat each of every one of them and others,nan,nan,Aircraft Technologies Engineer Avionics,Current Employee,San Antonio TX,3/11/2018
3,The Job,Great place if youre just starting in the field The pay isnt enough for the work The management doesnt communicate ever Quite simplyits a job,nan,nan,General Mechanic,Current Employee,Pensacola FL,29/10/2018
4,Productive,S T Engineering Services Pvt Ltd establishment was originated in 1989 with manufacturing of Sheet Metal parts The dynamic leadership professional management team work and dedicated workforce lead the company to an exponential growth Our workman ship has gained for us a good reputation and customer satisfaction The company presently working as a modern integrated unit which has almost all international standards to produce best quality precise Sheet Metal parts targeting national and international standards Number of employees across the nation has devoted their careers to advancing the engineering level in the company Management personnel of S T Engineeing Services Pvt Ltd are proud of their talented employees who have shared the commitment of achieving the company’s ambitious mission by developing leadingedge in engineering and mechanical field as well,nan,nan,Quality Control Supervisor,Former Employee,Punjab,28/10/2018
1,Management style will be company’s downfall,In a dynamic industry such as aviation ST Aersopace struggle to retain their local talent due to their unwillingness to give fair compensation and rumuneration to staff Older workers’ contributions and loyalty go unappreciated younger employees energy are being exploited and the naive ones stay in hopes of a stable job,nan,nan,Assistant Engineer Senior Technician,Former Employee,Seletar,8/10/2018
3,Average MRO with less than average wages,This is a stressful place to work where they expect way too much out of there employees for not enough pay It could be a great place to work with a few key management changes,nan,nan,CREW LEAD,Current Employee,Pensacola FL,23/09/2018
2,Temp,If you want a job with a low starting pay but over 50 hours of work then its for you Hire as a temp so they wont have to pay fair wages They dont care much of employee they are not valuable enough,some people overtime check,bad culture no raised your a temp no paid time off or other benefits expect you to work like their county in the east,Receiving Clerk,Former Employee,San Antonio TX,27/08/2018
3,dh,dsfjknfkhd xddhb giod company and i have workd there for sometime its kmore of training and traing and aslo have learnt alot of things and also the culture with co workers also good,nan,nan,Senior Trainer,Former Employee,Kaki bukit,22/08/2018
2,Singaporean Company in America,There is no room for raises or advancement Ive been here 3 years and just rolled direct Attendance is poor among the team and it has become a revolving door Management does not listen to the issues at hand and it has become worse over this past 5 months They are adding more responsibilities but not adding any additional man power or raises,nan,nan,Materials,Current Employee,San Antonio TX,20/08/2018
3,It depends,Some centre are good some are bad depends on the boss you have task oriented or people oriented or no plannings at all if lucky u get a good boss then good,nan,nan,Engineer,Current Employee,Boon Lay,8/8/2018
3,Nice company,Large company in Singapore People were nice Bosses are busy with their war Company was active in CSR building peoples personal development Welfare was amiable,nan,nan,Associate Engineer,Former Employee,Boon Lay,9/7/2018
4,Outdoor work and exposed to various weather condition,Punctuality and attend to daily briefing Follow strictly to lesson plan for the day Organising the trainees and conducting the lesson with demonstration and safety issues Discipline is placed at its highest Over coming challenging weather changes,nan,nan,Driving Instructor,Former Employee,Kaki Bukit,8/6/2018
3,Work balanced life,Job is office hours which gives ample time to spend with family However salary for diploma holders is highly insufficient as compared to other jobs with similar timing,nan,nan,Automotive Technician,Current Employee,Changi,6/6/2018
4,Structured and Established,It has wide range of businesses which allows wide exposure for auditors The company is well established and structured for new comers to adapt easily,nan,nan,Assistant Manager Internal Audit,Current Employee,Ang Mo Kio,17/04/2018
4,Work condition,Fixed working hours with additional extra working hours covered under overtime Room for progress but at very slow speed with pay slightly lower than market,nan,nan,Principal Technicial,Former Employee,West,13/03/2018
3,Management,Meeting clients daily expectation Meeting most expectation is not enough as clients expectation is to meet all expectations Management of contractors Contractors performance affects our teams performance,nan,nan,Building Manager,Current Employee,MOM services Centre,18/01/2018
4,Nice place to work,It is a big and well known company and located in the beautiful city of Singapore The working environment is great There are a lot of interesting places to visit in your free time,nan,nan,Engineering Intern,Former Employee,Singapore,4/1/2018
5,A good place to learn earn and grow,Handling Project from ground zero to a complete building was a amazing experience All aspect need to be consider exp Maintenance safety and hazard for future,nan,nan,Project ME CoordinatorEngineer,Former Employee,Singapore,17/12/2017
3,Work life balanced low salary,Stable slow paced low pay for developers compared to other company in IT industry,nan,nan,Software Engineer,Current Employee,Singapore,24/10/2017
5,good,Preparing the BL program Prepare all the required data for the technical submission such as Revenue curve Manpower Equipment and plant histograms Prepare the activities and logic under each WBS Support the site planner to modify the updated program in case of any modification in the scope of work or priority amendment to complete all the activities on time or on revised dates Prepare crushed programs to accelerate the progress in case of delay happen to the project due to slow progress export the subcontractor programs required for the procurement department to complete the subcontractor’s agreement Prepare the weekly reports requested for the head office prepare the weekly tracker for the procurement monthly and engineering,nan,nan,Planning Engineer,Current Employee,Abu Dhabi,5/9/2017
2,Safety before profit,There is no hardest part of the job as the organization encourages its employees to support one another with work The most enjoyable part of the job is having to meet and work with various individuals from all walks of life Generally at the end of the day each and everyone leaves the company grounds satisfied with any work accomplishments,nan,nan,Assistant Engineer,Current Employee,Seletar,16/08/2017
5,Not really a fun work place,U need to pass 6 tests over there if failed any one will out job secure is not there and salary wise is not that good friendly working envoirment,nan,nan,Inductee driving instructor,Former Employee,Singapore,14/08/2017
4,Good company in terms of being exposed to new things everyday,Good company to start off Expose to new challenges Various leadership platforms to exel in I was initially a turret IC With good performance became MRO lead and subsequently Operations lead Constant exposure and learning Different problems faced everyday Required to constantly look for solutions or know where to look for one Deal with customers who are mainly the SAF,nan,nan,Senior Assistant Engineer,Current Employee,249 Jalan Boon Lay,2/8/2017
3,Good,Open environment to learn new technology flexible in work time Supportive from supervisor Good team relationship Providing Training to improve skills,nan,nan,SAP Basis Consultant,Current Employee,Singapore,29/07/2017
4,Good career,ST Kinetics provided me a good internship experience I learned alot and if i had the chance i would be sure to grab it to learn further Good work life balance Only thing is all around me had degree but i was an Intern pursuing my diploma so less likely to secure a placing there Friendly culture Good exposure,nan,nan,Safety Engineer Mechanical,Former Employee,West Singapore,10/5/2017
3,Fun place and environment,The work at ST Synthesis is a very fast paced environment You need to be safe fast and efficient when picking In ST Synthesis I learned that every problem theres a solution to it no matter how hard or big the problem is The management at ST Synthesis were great The culture in ST Synthesis is a helping one another culture The most difficult part of the job is only regarding the bulky items The most enjoyable part of the job is when all of the workers will sit together for a cup of coffee and laugh at the problems we faced during our work,nan,nan,Senior Warehouse Specialist,Current Employee,Pioneer,23/04/2017
3,Work life balance,Slow working culture Good for retirement Salary and increments are average Engineering company running in business model limited research and development findings,nan,nan,Senior Engineer,Current Employee,Boon Lay,13/04/2017
4,Well established and employee focused,SOP and QM are very well established Company provides wide range of activities outside daily work like inter departmental competitions of various sports and games admin needs are well looked after Down side is that the salary is generally low if you do not have exceptional degree and working with MINDEF means there will be some rules to follow like no camera phones in certain areas,Share options work life balance,Low salary,Senior Engineer,Former Employee,Singapore,2/4/2017
3,quality supervisor,report to managerrequired workplaces provides to the labour technical problem solving motivate for work applying 5s visiting clients moda polocies,nan,nan,Quality Controller,Former Employee,pakistan,31/03/2017
3,Workplace,My years of working experience with Singapore Technologies Kinetic STK imbued me with repertoire of skill sets from handson technical capabilities to management competencies while keeping me organized focused and driven,nan,nan,Operation Executive,Current Employee,249 Jalan Boon Lay,7/2/2017
4,Management your work independently and produce the desired result,Tasks are given to the experience level of employees to further develop oneself There is no such avenue of one knowing what to do and able complete the task Each are given the opportunity to learn and develop oneself challenges difficulties on the way resources limitation etc The management is very tolerant on mistakes committed while doing the work or assignments but it shall not be hurting the integrity or companys corporate governor Staff are friendly and willing to assist when in difficult position and mentor is available for the assignment experienced leadership Difficult moment will happen especially when you are assigned project overseas where you have to make decision based on own experience and qualification Reporting back to CEO to obtain advises for the next step happens The most enjoyable parts of the work is the recognition and award presentation at bi annual company meetings and social gathering for the company Regards H L Tan David 24012017,nan,nan,VP Business development,Former Employee,249 Jalan Boon Lay,26/01/2017
2,Healthy environment,Healthy environment but need to change management system Cause management previously was from the ground too but was selected due to favourism change new system and threaten employee by using their post for taking urgent leave unpaid leave,nan,nan,Driving instructor,Former Employee,Kaki bukit camp,8/1/2017
5,CNC turning machine shop,I know very well CNC turning machine operate and settings and I have a good experience in Singapore heavy industry oil and gas companiesgood CNC manual programming knowledge,nan,nan,CNC turning operator,Former Employee,Jurong East,24/12/2016
4,Wonderful place to work,Morning meeting SOP items Then review all items needed for thr weeks meetings already scheduled esp for my GM I learned how to see the larger picture esp when dealing with analyst as we are a public listed coy I love all my coworkers all very motivated lot Hardest part is politics but I am able to manage it delicately as I am the most junior AVP then GM President trusts me,nan,nan,Head General Manager Operations Centre,Former Employee,Jalan Boon Lay,23/12/2016
4,Goood,Day at work is very systematic approach Learned how to engage with all level of staff TOP management comes from all wards of life Coworker were very friendly Hardeest part of the job was to leave the company Most enjoyable part of the job was like working with a big family,nan,nan,Principal Engineer,Current Employee,Jurong,6/11/2016
4,Productive and team spirit,Is a nice company to work with in term of work colleagues and welfare They do provide allot of self awareness course Due to family issue i had to give up my full time job,nan,nan,Accounts Executive,Current Employee,Boon Lay,26/10/2016
4,Excellent Learning Platform,colleagues are willing to teach and very friendly the hardest part of the job is to justify our product as proprietary parts to customer and price setting,nan,nan,Parts Manager,Current Employee,Jalan Boon Lay,6/10/2016
3,Quite Maintain n systematic,Maintain Handphone How to repairs phone Management quite okay A lot of friendly staff and QA This job is more Enjoyment place and Fun,nan,nan,Senior Production Controller,Former Employee,Yio Chu Kang,23/09/2016
3,learn more about good people,1 The first time I looked into the eyes of my sisters baby girl about 2 mins after she was born and she cooed and wrapped her fingers around my pinkie 2 The day that I proposed to my wife and she said yes 3 The day I found out my mom would fully recover from a serious lifethreatening condition 4 The day that I officially got my job offer to go singapore 5 Watching as one of my favorite friend accept an offer to become a professor at a great university in the northeast 6 Getting tenure,nan,nan,Senior Technician,Current Employee,Singapore,22/09/2016
2,Generally is good working environment,same daily work unchange since I join the company learn how to work with bad temper colleague hardest part of the job is working with a bad temper boss keep changing working procedure every now and then,nan,nan,Accounts Executive,Former Employee,Tai Seng,14/09/2016
5,attached my Resume,QAQC Department various types of Inspection and documentation preparation and verified attend failure analyse and take the corrective action,nan,nan,Welding Inspector,Current Employee,Boonlay Jurong,11/5/2016
5,Good place to learn,A stable place to work learn They do take care of staff always upgrade them by sending them for upgrading of their skills Beside learning about the various aircrafts they also advice the staff to learn on other areas like computer skills The people there are pretty cooperative they are willing to help The senior staff will come hands on to teach and at the same time show how to operate or repair the machinery The hardest part is to trouble shoot areas as fast as possible to make the aircraft fly The best part is of the job is aircraft deliver on time with no complains from both the management the customers,nan,nan,Service Engineer,Former Employee,Paya Lebar,29/04/2016
4,Good opportunities to explore many industries,1 There are many opportunities to learn and challenge yourself but it can be extremely tough if you dont know where or how to start 2 Many of the staff especially those who have been with the company for many years are adverse to change,nan,nan,Sales Engineer,Current Employee,Jurong West,21/03/2016
4,Good and Interesting Company to work,Able to learn many new skills knowledge etc with Job Rotation opportunity given Beside the above able to upgrade leadership qualities by attending various courses Management do have very high requirement for Product Quality Safety 5S etc and Staff Carrier Planning Training etc Workers from all level working as One Big Family to achieve Customer requirements and Companies Vision Mission Goal etc The most difficult part of the task is the challenge to meet the continuous changing demand from customers and keeping ahead of the competitors More interestingly the last 7 years as a Sr Sales Manager marketing promoting attending exhibition appointing AgentsDealers Preparing ContractsQuotation Budgeting etc for ST Kinetics Construction Equipment for South East Asia Market My working journey for the past 40 years with ST Kinetics as make me a Better and Effective Manager and Leader,nan,nan,Manager OperationWarehouse Marketingetc,Former Employee,Boon Lay Way,14/02/2016
4,A caring company,A caring company who strongly believes in job work life balance Salary is competitive with general market standards Friendly management on the whole,nan,nan,Manager Corporate Planning,Former Employee,Jurong East,11/1/2016
4,Productive Friendly Fun Environment,The staff in ST Kinetics take their jobs seriously They worked together as a team and have a very high work life balance There are even morning and afternoon teabreaks besides lunch time You can also take a nap during lunch hour A very productive friendly and fun environment,nan,nan,Administrative Assistant,Former Employee,Boon Lay,2/12/2015
3,Fun working place with suppotive colleagues,Learn more skill from colleagues and fun with them smooth working life and environment until economic crises we need to upgrade ourselves to get a better income,Colleagues are very friendy and fun,salary freeze due to economic crises,HR Administrator,Former Employee,Paya Lebar,22/11/2015
4,Secure and Enjoyable,I start off my day by being punctual reaching work 15 mins before starting hours Conducting safety checks to make sure that my 4 Assistant Center Manager are well organised and briefed Ensuring they conduct safety briefing and checks to all SAF trainees and trainers according to SAF standards and making sure all training are conducted in accordance with the lesson plans and SOPs I gained new knowledge about various Safety measures and manpower management My top management supports me in all matters and manpower management to ensure smooth conduct of training program My coworkers are very cooperative in all aspects of training and trainees discipline matters I have good working relationship Handling trainees who take a longer time to keep up with rest in driving skills The happiness i see in a trainee when he pass his SAF driving test My trainers hard work and patience in teaching them have been paid off,Achieving high KPI Key Point Index in all the test,To see a trainee leave for not meeting the SAF expectations,Centre Manager,Former Employee,Kaki Bukit Camp Mandai Camp and Sembawang Camp,15/09/2015
3,Good learning ground and a lot of challenges,As there are a lot of challenges there will be a lot opportunities to pick up new skills and knowledges Decent amount of red tape and plitics but this expected of a big company,nan,nan,Programme Manager,Current Employee,Boon Lay,17/08/2015
4,army vehicle manufaturing,Every day need to check daily check list check machine maintained i learn sequence of work method Good support to do work All co worker very support and motivated nothing to hardest part of the job inspection and documentation,nan,nan,QA NDT TECHNICIAN,Former Employee,jalan boonlay,5/8/2015
4,Teamwork,We create a strong teamwork on the workplace I learned a lot on How to deal with different People The most enjoyable is that in a hectic and a busy day all of my colleagues are fun to be with,nan,nan,Sr Vehicle Inspector and Evaluator,Current Employee,249 Jalan Boon Lay Singapore,20/07/2015
2,Doesnt had a good time,Everyday went to naval bases coast guards Do maintainance on the weapons and learnt how to be done The management was bad gave us a increment at 11 which most of us resigned because of that And the hardest part of the job was when you needed help no one was there to give you a hand,nan,nan,Technician,Former Employee,Jalan Boon Lay,29/05/2015
5,Great place to work,ST Engineering is a great place to work There is always something interesting to do and we go further into sorting the machines rather than just replacing parts,nan,nan,Mechanical Engineer,Current Employee,Lanarkshire SCT,23/03/2015
3,Productive and fun work place,Ensured preventive and corrective maintenance in accordance Troubleshooting and inspect in any technical faults failure Ensure hydraulics equipment cranes winches pneumatic and generator are functioning properly Ensure of all electrical system are functioning properlyEnsured all tools are kept and maintain properly at all times after used Ensured working environment are neatly tidy at all times Attend daily and monthly major toolbox meeting safety issue,nan,nan,Technician,Former Employee,Mandai camp,22/03/2015
4,workplace culture,I joined the company right after i gradate from university and it gives us lots of space for growth as beginner Once a while it does have some department outing Theres even sports day for company,nan,nan,SENIOR ENGINEER,Former Employee,Jalan Boon Lay,22/03/2015
3,good colleague poor management,Good colleague bonding Good working environment office very strategically located Good company benefitpediatric salary poor management poor system poor job opportunity,nan,nan,Environmental Engineer,Current Employee,Boon Lay,19/03/2015
5,Fun and interesting,Despite the short internship period the experience gained in working in ACEL set up by ST Kinetics in RP is a enriching one,nan,nan,Intern in ACEL Laboratory Research Engineer,Former Employee,Boon Lay,12/2/2015
3,Decent Workplace,stock check store for instrument used check logbook for borrowed instrument Provide assistance locating production stuff for instrument or graphchart clean store,nan,nan,Inventory Coordinator,Former Employee,Boon lay,30/10/2014
4,Its very organised and systematic company,Its very organised and systematic company There is many training courses and opportunities to study and grow,nan,nan,Service Manager,Current Employee,Singapore S00,6/9/2014
2,Java J2ee developer,My current responsibility includes Development and designing client interaction requirement gathering and feasibility study,nan,nan,Designation Senior Technical Analyst,Current Employee,Singapore,11/8/2014
3,Assistant Training Manager,Well worked there for the last 12 years managed to climb my way up the management ladder with my hard work and furthered my studies to enhance the productivity of the company managing the coworkers is much more easier than managing the management requirements Enjoyed working there not due to the remuneration package but happy working with my colleagues,nan,nan,Assistant Training Manager,Former Employee,Singapore S00,14/01/2014
3,Independent,You have to be independent as you may work alone at times with no workers around accept you,nan,nan,Admin Assistant,Former Employee,Jurong camp,9/12/2013
3,Productive and teamwork,I make sure to be ready and out the doors so I can get to work at least 30 minutes before start time The way if there are delays such as trafficIn workplace we do our job as teamwork Sometimes its hard to balance between being friendly and keeping on task but people understand that i dont like to chit chat during the day I like to work,nan,nan,Vehicle Inspector,Current Employee,JALAN BOON LAY SINGAPORE,7/12/2013
3,A typical Day at work,Managing ongoing projects and securing new projects on behalf of company,nan,nan,Project Engineer,Former Employee,Singapore,3/12/2013
3,Fun place to learn and work,Best set of resources to improve knowledge and research in new directions,nan,nan,Research Assistant,Current Employee,Stillwater OK,22/10/2012
4,Productive friendly atmosphere,A typical day in STK starts with a warm good morning wishes from colleagues management staff I learned more to the functions of QA from STKA well efficient management team with outstanding management skills with a very friendly approachMy coworkers helped me by playing as a team helping each other whenever there was a needThe hardest part of my job was to arrange schedules for CMM machine because it was always occupied with urgent jobs I was been CMM in charge in STK The most enjoyed part of my job was to write a CMM program for one of the classified complicated job,nan,nan,QA Technician,Former Employee,singapore,12/6/2012
5,工作環境好,工作環境好 工作中學到事情 管理層友善 工作文化好 工作中沒困難的事情 最喜歡的工作 每年會對員工工作進行表現評估 天天有新鮮事物,nan,nan,Workshop Engineer,Former Employee,Workshop,10/11/2022
5,Excelente Empresa,Eu atuava sozinho na América Latina por isso não convivia no dia a dia com o ambiente interno da empresa Nas oportunidades que estive em Cingapura pude notar que é uma grande empresa com excelente ambiente de trabalho e profissionais engajados Embora distante sempre tive apoio para minha atividade na América Latina Aprendi o valor e as necessidades que a independência te exigeIsso me fortaleceu profissionalmente,Suporte e apoio nas decisões,Distância,Gerente Executivo América Latina,Former Employee,Cingapura,19/04/2018
2,ssii basique sur Paris,Vendu comme des cadors chez le client sans expérience significative,nan,nan,Analyste programmeur PROGRESS sous WINDOWS NT,Former Employee,Paris 75,21/09/2017
