Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Good,nan,Friendly work environment Good staff benefits,No work life balance Very hierarchical,Senior Officer,Current Employee,nan,27/04/2022
4,Senior Officer,nan,Family oriented culture friend colleagues,Outdated management poor growth opportunity,Senior Officer,Current Employee,Singapore,15/04/2022
3,high numbers driven,nan,career progression employee benefits sales recognition,no worklife balance stressful numbersdriven sales position,Personal Wealth Executive,Former Employee,Singapore,15/07/2022
4,Underpaid compare to other banks,nan,Can easy be the smartest between all freshmurex people,Politics Low increments Low bonus,Assistant Vice President,Former Employee,nan,06/05/2022
5,One of the Best company to work for,nan,People focused compassionate cares for their staff,nothing I can think of,Anonymous Employee,Former Employee,nan,20/05/2022
3,A lot more to improve,nan,Very good employees welfare and leave entitlement,Less opportunity to get promoted traditional family business PC is very old and laggy and is hard to get upgrade due to minimum budget and cost savings,Administrative Coordinator,Current Employee,Singapore,21/04/2022
3,Fast pace environment,nan,Good environment and good benefits,Heavy workload with old system,Relationship Manager,Current Employee,nan,29/05/2022
4,Analyst,nan,Nice culture and working environment,limited opportunities for growth and development,Anonymous Employee,Former Employee,nan,02/06/2022
2,Can do better,nan,NAME,Targets that increase yoy unrealistically Promotion depends on how much visibility and your boss’ liking Salary lower than market,Sales,Current Employee,nan,19/04/2022
4,A steady bank,nan,Stability growth opportunities friendly colleagues,Salary not competitive old fashioned management style some politics,Vice President,Current Employee,Singapore,25/05/2022
4,Good benefits,nan,High annual leave and family care typical for banking sector,not at the moment i feel,Anonymous Employee,Former Employee,nan,23/05/2022
5,Master in Quantitative Finance,nan,Friendly working environment and colleagues flexible working hours,NA NA NA NA NA,Cash Development Manager,Former Employee,nan,24/05/2022
3,benefit,nan,not too much workload can have work life balance,salary is not too high,Assistant Vice President,Former Employee,nan,28/05/2022
3,Very hierarchical,nan,Insurance benefits are good Working hours depends on role,Many are out of touch with the ground with inadequate knowledge to lead and a lot of pushing the envelope Some bosses do not respect rest daysPTO Promotion prospects dependent on quota,Bank Officer,Current Employee,Singapore,15/03/2022
5,Good,nan,good pay and good working environment,long working hour and no work life balance,Personal Banker,Former Employee,nan,24/05/2022
3,AVPFinance,nan,Reasonable work life balance good coworkers good bonus,Senior management are closed up and not open to ideas,AVPFinance,Former Employee,Singapore,18/05/2022
3,MA program is not well executed,nan,Many opportunities with senior management Job rotations Limelight is on you as an MA Above average pay as a fresher Guaranteed promotion upon completion of MA program,Outdated technology MAs might be placed into function that is unsuitable for their experience Overworked,Management Associate,Current Employee,Singapore,06/04/2022
4,It was a great pleasure to work in UOB,nan,Got the opportunity work in the critical projects,No Proper access to fulfil the tasks,Senior Technical Consultant,Former Employee,nan,08/05/2022
5,Relationship Manager UOB,nan,Huge presence in Singapore and ASEAN,Depends on your objective in career,Relationship Manager,Current Employee,Singapore,20/05/2022
5,Benefits,nan,Good benefits good annual leave,NA NA NA NA NA,Senior Officer,Current Employee,nan,25/05/2022
3,Not bad working environment,nan,Good benefits and pay rise,Long work hours and stress,Manager,Current Employee,Kuala Lumpur,23/05/2022
3,Great colleagues to work with but,nan,Colleagues were friendly and helpful Pay was good overall Benefits comparable to top 3 banks in the region,Very hierarchical and autocratic Most top level decisions are done by one single individual in the division A bit toxic environment MDs like to cuss to show off their rank Yes nepotism does exist,Anonymous Employee,Former Employee,nan,25/03/2022
3,No work life balance,nan,Nothing to comment here as it is sensitive,The company give benefit on credit card,Manager,Current Employee,nan,11/05/2022
3,Management,nan,Big bonus if you are performing and working 12 hours a day,Toxic bosses that demands result with less resource,Anonymous Employee,Former Employee,nan,27/06/2022
3,Good bosses,nan,The bosses in the company are very supportive,Culture is not very good need to do a lot of nonrelated stuff,Business Finance Manager,Current Employee,nan,24/06/2022
4,Review,nan,Company values staff with welfare Job security is assured,Work life balance Chinese oriented culture,Customer Service Agent,Current Employee,nan,11/04/2022
4,Branch Operations Officer,nan,Stable job Will be able to meet some really experienced and nurturing coworkers,Slow progression low starting pay and increment compared to counterparts Branch operations but still required to do some coldcalling which is part of KPI,Branch Operations Officer,Current Employee,Singapore,16/02/2022
5,The best,nan,Really fun and high paying job plus great boss,Tiring and stressful Teammates are incompetent,Programmer Analyst,Former Employee,nan,31/03/2022
4,VP1,nan,Fast and quick to execute new initiatives no need to wait for global strategy alignmentapproval Management generally put family and health as priorities,Despite efforts to adopt AGILE project management is still largely waterfall,Product Manager,Former Employee,Singapore,07/03/2022
3,ok,nan,low base but higher bonus,high workload due to attrition,Senior Officer,Current Employee,nan,07/07/2022
5,Great place to work,nan,Good colleagues Nice work life balance,promotion may take a bit of time if youre new,QA Analyst,Current Employee,Singapore,22/03/2022
1,Poor working environment,nan,nothing is good here honestly,Been working at least 3 banks before UOB and I can 100 be sure UOB is the worst place to work ever Unrealistic target with no commision payout is in taka voucher which is ironically taxable higher target than other commision banks management commitment on progression are all lies as only their own bootlicker will be promoted to management roles achieve top performer but promotion went to another person with less achievement management advice is that promotion is not good during a Covid year joke pay difference across similar ranks unwilling to counter performing staffs which led to a huge exodus of top sales personnel broadcast huge increment in straits time to get the public to acknowledge while actual increment is only 70 and the word is be contended bonus is reduced by 50 due to bank not performing well but annual report shows huge profits for the bank seen many senior stuck with same role despite performing well which is why most of them left,Business Finance Manager,Current Employee,Singapore,08/10/2021
4,Working in UOB,nan,Benefit considered ok compared to other local banks,Working in Financial institution is competitive,Anonymous Employee,Current Employee,nan,03/04/2022
1,UOB Review,nan,Area for learning and upgrading,No worklife balance for employees,Trade Officer,Former Employee,nan,14/08/2022
4,Company Review,nan,Great place to work and learn new things,Dont have nany cons for me,Vice President,Current Employee,nan,03/04/2022
2,Personal banker,nan,Lucky to have a good boss,Unattractive salary Micromanage Set ridiculous targets,Personal Wealth Executive,Current Employee,Singapore,03/07/2022
4,Good,nan,the company is pretty good and motivative,i think that it can be quite stress sometimes,Call Centre Agent,Former Employee,nan,30/03/2022
5,Company review,nan,The benefit and working environment are good,The work is stressful and has long working hours,Vice President,Former Employee,Singapore,29/03/2022
2,,nan,Compensations Benefits Compensations Benefits Compensations Benefits,Career Opportunities Work Life Balance,Senior Business Development Manager,Former Employee,nan,30/06/2022
4,Pretty good work environment but do not expect high salary,nan,Great family culture good benefits,Low base salary long working hours for branch ground staff promotion is slow if you stay too long in the bank,Service Manager,Current Employee,Singapore,27/02/2022
3,Stable but,nan,Stable bank pays 3 months average bonus annually,Processes are manual did not invest sufficiently in infrastructure Long hours minimum career progression,Vice President,Current Employee,Singapore,14/06/2022
3,Tough life here if you are bad at stress management,nan,Good benefits visiting doctor is free Generous giftsvouchers for random quizzes,Average salary is just around 5k for 6 days work Only top 5 earns 10k Takes a toll on your mental health if no closures chat with boss every week Little time and energy for loved ones and own hobby,Personal Banker,Current Employee,nan,17/04/2022
3,Ok place to work,nan,Ok place to work for,no much progression in term of career path,Software Engineer,Former Employee,nan,23/06/2022
2,Onboarding is good Working Environment is Toxic,nan,Employee Benefits are good general paid leave 23 days 3 days family leave 6 days child care,Toxic Environment Some colleagues are not professional always bully and talk bad about new joiners to other colleagues even to customers Managers are informed and no action is taken because the colleague is senior Not environmental friendly Keep talking about digitalization but daily waste of paper is enormous,Senior Officer,Current Employee,Singapore,06/02/2022
5,Stable,nan,Stable Comfortable Familyoriented Cultural Low Attrition,Slow Traditional Hierarchy Conservative Legacy,Business Compliance Officer,Current Employee,nan,12/05/2022
2,Test Manager,nan,Ownership given for work Good bonus,No work life balance No support from senior leadership,Project Manager,Current Employee,nan,12/05/2022
1,No good,nan,Poor benefit and low salary,nothing is good but 5 days work,Admin Assistant,Current Employee,Central,24/06/2022
4,Experience at UOB,nan,Relatively nice coworkers and not bad pay,Slow system and work stress,Anonymous Employee,Current Employee,nan,07/05/2022
5,Love this place,nan,Good culture no politics high bonus,Low starting salary and increment,Credit Analyst,Current Employee,nan,07/05/2022
1,Bad,nan,Nah Not thing good to say,Need better management ppl to manage the top,BFM,Former Employee,nan,20/06/2022
4,CSO,nan,Good team leader that is considerate,Job could be boring and,Internship,Former Employee,nan,09/05/2022
5,UOB offer good oppotunity to progress and develop in our career,nan,Fast progression path Higher commission tier and holidays,Sometime OT can be pretty stressful,Team Head,Current Employee,nan,20/04/2022
3,Senior Officer,nan,Good pay and bonus structures,Long working hour and management,Anonymous Employee,Former Employee,nan,11/05/2022
4,Good experiencd,nan,Salary is good Work life balance,Can be tired at times when looking at the high salary,Cyber Security Engineer,Current Employee,Singapore,17/03/2022
4,Rising bank in Asean,nan,Financially stable digital forward looking and growing ASEAN bank Bonus paying bank Good training provided to staff,Not ambitious enough to be a more prominent bank at Asia level,Vice President,Current Employee,Singapore,16/02/2022
5,Positive takeaways,nan,Great welfare packages progression career development,None i can think of,Assistant Manager,Current Employee,nan,27/03/2022
3,Honest opinion,nan,Decent earning Hardworking candidate with abit of luck could achieve over 80k SGD earning in first year of employment,Need to be strong mentally heavy workload Work culture can be improved,Mortgage Loan Officer,Former Employee,Singapore,19/05/2022
2,United Overseas Bank Banking Operations,nan,Benefits are generally decent when compared to other banks,Work culture and work life balance is horrible,Manager,Current Employee,Singapore,10/06/2022
3,Slow paced and repetitive,nan,Good annual leave Good bosses Not that stressful,Very conservative in the way they do things Cant stand the fact that at this era everything is still done on paper Still do not accept esignature Promotion chances are low Overall a good place for entry level not sure about career progression in the long run though,Senior Officer,Current Employee,nan,15/03/2022
4,Salary Review,nan,Competitive Salary Opportunities to work with regional team,an okay compensation no worklife balance,Product Manager,Current Employee,Bangkok,21/03/2022
4,Friendly Local Bank,nan,Work life balance a certain degree Good team of colleagues who make work life so much more meaningful,Attached to a neighbourhood branch u must have a high degree of emotional controls to deal with customer facing work stress,Assistant Sales Manager,Former Employee,Singapore,18/01/2022
3,eFX Pricing Developer,nan,Decent pay Good team Nice Location Flexible timings Work from home,Lack of SME and lack of good leader to back the teams on all fronts,Vice President,Current Employee,nan,29/05/2022
5,Manager,nan,Good progression and promotion Good bosses,Nothing much of a con side,Manager,Current Employee,nan,23/03/2022
4,Overall,nan,Good Staff welfare but can be better,Basic pay and working environment,Anonymous Employee,Former Employee,nan,23/03/2022
3,Promotion,nan,Standard banking benefits and welfare,Promotion based on seniority and vintage Direct boss doesn’t look at how well you have contributed to the team and KPI If you are your boss’s favorite even if you aren’t not the best performer you stand the highest chance to get promoted,Senior Officer,Current Employee,Singapore,13/04/2022
3,experience,nan,good team and friendly environment,HR tends to low ball and long processing time,Risk Analyst,Current Employee,nan,15/06/2022
3,No worklife balance backdated bank system,nan,Nothing in the personal view,1 no worklife balance super long hours 2 no career advancement 3 outdated bank system bank externally is year 2022 but internally is the 80s,Operation Officer,Former Employee,Singapore,17/04/2022
3,overall review,nan,helpful colleagues fast pace environment,low base pay need to sale like a insurance agent,Personal Banker,Current Employee,nan,05/06/2022
4,Very good,nan,They haveVery good work culture,They have very old technology,Senior Software Engineer,Current Employee,Singapore,22/03/2022
4,ok company,nan,good employee fringe benefits bonus is ok,stressful environment fast paced competitive,Manager,Current Employee,Singapore,18/03/2022
4,Good,nan,Good company to start your career,No cons so for,Software Engineer,Current Employee,Bedok New Town,20/03/2022
3,Slow paced local culture,nan,Good cultured people are family oriented Not competitive Comfortable to work in,Analysts work long hours but seems rather inefficient Processes were manual and people are resistant to change No drive Overall very minimal politics A place good for retirement,Associate,Former Employee,Singapore,02/05/2022
5,uob,nan,Good choice to start you journey,There is no disadvantage of just being tired of working hours but it helps us to gain more experience,Quality Assurance,Former Employee,Jakarta,22/02/2022
4,Good working experience ever,nan,UOB much opportunities to staffs who provide high performanace,The salary level is relatively lower than market,Manager,Former Employee,Hong Kong,19/04/2022
4,Thoughts after 4 years here,nan,Understanding bosses who will support the initiatives carried out Generally people are nice and help each other out,Red tape and hierarchy differences are still seen High KPIs,Product Manager,Current Employee,Singapore,01/04/2022
5,Puts in effort for charting out employee career path,nan,Cares about employee’s long term growth,Too much pushback from colleagues who are simply “comfortable” in their position when we try to champion change,Manager,Current Employee,nan,27/02/2022
5,Good,nan,People are united within the company,No further input on the cons,Strategic Sourcing Specialist,Current Employee,Singapore,26/04/2022
3,High workload,nan,Good benefit Good colleagues Organized Good bonus,High workload Focus on visibility instead of productivity,Senior IT Consultant,Current Employee,Singapore,24/04/2022
4,Review,nan,Work life balance is good here,Manual processes in company which can streamlined,Vice President,Former Employee,nan,25/04/2022
2,cunning boss,nan,good ceo good ppl exists within the bank,toxic EDs do not get fired dictatorship style of working thinks she is better smarter than many brains put together lack of employee growth,Assistant Vice President,Current Employee,nan,16/02/2022
3,Not the one for me,nan,Good pay and big name in the industry,High pressure high kpi basically selling insurance,Personal Wealth Executive,Current Employee,Singapore,17/04/2022
4,Analyst,nan,The decent work life balance,Short staffed and not fully WFH,Analyst,Current Employee,Bangkok,27/04/2022
5,Good,nan,Friendly work environment Good staff benefits,No work life balance Very hierarchical,Senior Officer,Current Employee,nan,27/04/2022
3,Benefit,nan,The benefit is good and also days of Annual Leaves,No work life balance and political,Senior Officer,Current Employee,Singapore,21/04/2022
2,LOW BASE PAY NONTRANSPARENT COMMISSION,nan,Flexible working hours but you need to have strong performance else the manager will micro manage you Good commission score card before COVID but now you can only taking base pay which is very low because the new 2021 scorecard is insane and alm,NOT transparent for Wealth referral payout There is no reportbreakdown that you can refer too all staffs are taichi master esp Management they would never help you You need to fight for your own,Senior Client Acquisition Manager,Current Employee,nan,17/11/2021
4,Senior Officer,nan,Family oriented culture friend colleagues,Outdated management poor growth opportunity,Senior Officer,Current Employee,Singapore,15/04/2022
2,manager,nan,corporate experience annual leave family oriental,low salary and bonuses slow career progression,Manager,Former Employee,nan,26/04/2022
3,o,nan,transport claim is provided during covid,no work life balance long hour,Financial Advisor,Current Employee,Singapore,23/04/2022
3,good,nan,good environment anf friendly staff,weekend works little hars for me,Software Engineer,Former Employee,nan,24/04/2022
1,Dysfunctional,nan,Job security unlike international banks they do not frequently undertake wide sweeping restructuring programs,Poor culture systems processes and governance Living off strong brand that has been established in the past,Senior Vice President,Former Employee,Singapore,16/04/2022
3,No support from manager,nan,Great colleagues but no support from managers,Salary increment is little no support from boss and system are outdated,Manager,Current Employee,nan,27/03/2022
4,Good colleagues,nan,Good colleagues and understanding boss,Technology portion needs to improve,Anonymous Employee,Current Employee,nan,21/04/2022
5,Benefits and Cons,nan,Good employee benefits higher employment chance for fresh grads,Long working hours do not expect to knock off on time as stated in contracts Pay and increment not very high Low chance for progression unless you have been working in the company for years,Service Executive,Current Employee,Orchard,07/02/2022
4,Diverse culture,nan,Good bonus but depends manager,Too much of micro management,Vice President,Current Employee,Singapore,20/04/2022
2,Good company if you are not going to jump anymore,nan,1 Extensive employee welfare benefits great insurance coverage 2 2h lunch break seems to be the unofficial norm 3 Should stay in the company if you are not intending to job hop anymore 4 Always has bonus,1 Hard work does not get recognition 2 Selling does not give you commission just adds to your good performance rating 3 very low increment 4 Managers have no backbone to stay firm on their word 5 No career progression 6 Office politics are insane if you are not with them you are against them 7 Values late working hours than productivity,Senior Officer,Former Employee,nan,28/11/2021
4,Not Too Bad,nan,Not Too Bad to work in,Too busy and stressful lower payment than industry compared to other local banks,Manager,Current Employee,nan,04/04/2022
3,Good Company to work with,nan,Good teams to help if you have any problems,Dont have any contrains for me,Software Developer,Current Employee,nan,08/04/2022
4,Neutral,nan,Staff benefits and medical benefits,Stressful and low commission pay,Personal Banker,Former Employee,nan,18/04/2022
4,Good career start,nan,Good benefits work life balance iron rice bowl,Cons depends on your boss outdated systems,KYC Officer,Current Employee,nan,06/04/2022
4,vice president,nan,good work life balance for staff,a little old fashioned and rigid,Anonymous Employee,Current Employee,nan,13/04/2022
3,Culture not really good,nan,Good benefit Supportive training and benefit,Slow career progression Toxic working culture,Senior Officer,Current Employee,nan,14/04/2022
4,Good place for development,nan,Local bank has got stability,Processes has room for mprovement,Officer,Current Employee,nan,12/04/2022
1,One of the worst banks to work for,nan,They arent fussy about hire,Everything bad you can think of,Cyber Threat Intelligence Analyst,Former Employee,Singapore,12/05/2022
3,MA program is not well executed,nan,Many opportunities with senior management Job rotations Limelight is on you as an MA Above average pay as a fresher Guaranteed promotion upon completion of MA program,Outdated technology MAs might be placed into function that is unsuitable for their experience Overworked,Management Associate,Current Employee,Singapore,06/04/2022
5,Great Company to Work For,nan,Good Work Life Balance Well Structured Company,NAME,IFRS9 Analyst,Current Employee,Jakarta,11/02/2022
3,Not bad working environment,nan,Good benefits and pay rise,Long work hours and stress,Manager,Current Employee,Kuala Lumpur,23/05/2022
5,challenging environment,nan,good place to have personal growth,huge workload and high pressure work,Legal Staff,Former Employee,Jakarta,18/02/2022
3,Great colleagues to work with but,nan,Colleagues were friendly and helpful Pay was good overall Benefits comparable to top 3 banks in the region,Very hierarchical and autocratic Most top level decisions are done by one single individual in the division A bit toxic environment MDs like to cuss to show off their rank Yes nepotism does exist,Anonymous Employee,Former Employee,nan,25/03/2022
3,No work life balance,nan,Nothing to comment here as it is sensitive,The company give benefit on credit card,Manager,Current Employee,nan,11/05/2022
5,Good working environment,nan,Great culture and good people Management is understanding and supports the staff well,Slower and manual processes But gives room for innovation and improvement,Assistant Vice President,Current Employee,Singapore,24/01/2022
4,Service executive,nan,Promotion is fast if doing sales role,Salary is low compare to other bank,Customer Service Executive,Current Employee,Singapore,07/02/2022
3,Micro Manage environment,nan,Nothing nice to say in regards to the pros to be honest,Micro managers in the department who track you for toilet breaks Do no recommend going in this department Low paid and Low bonus,Financial Analyst,Current Employee,nan,04/04/2022
3,good and bad,nan,good team mates and nice workplace,over works not enough resources,Software Engineer,Former Employee,nan,19/05/2022
3,Poor Management,nan,Good benefit Great environment to learn,Long working hours poor leadership,Relationship Manager,Former Employee,Singapore,20/05/2022
5,Good working environment,nan,good commission tiering healthy workplace culture,NAME,Business Finance Manager,Former Employee,nan,08/02/2022
3,great,nan,worklife balance is still okay,pay is not the best,KYC Analyst,Current Employee,Singapore,22/05/2022
3,DaytoDay Life,nan,Decent leave benefits and compensation,Depending on department highly unlikely to progress in career Likely utilise weekends to complete unfinished work from weekday,SERVICE ADVISOR,Current Employee,nan,11/04/2022
5,Great Place,nan,Great Place to work very neutral environment,No control over your own schedule,Senior Customer Seevice Representative,Current Employee,Singapore,25/01/2022
4,good,nan,boss is very kind and good,the pay could be better,Personal Banker,Current Employee,nan,16/02/2022
2,Perhaps not the best place to start and grow your career,nan,Good colleagues and team met,Salary package is lacking compared to industry standards,IT Business Analyst,Former Employee,nan,02/05/2022
1,Bosses like to play favourites,nan,Option to work from home but boomer bosses seem to value physical presence over real work people who appear to work late over real productive ones,Promotion is not based on hardwork and effort Loudspeakers and airy fairy sales speech win over the quiet few who shoulder most of the workload behind the scenes Poor team management and work distribution 1 Job 1 dept and multiple WhatsApp chat groups 247 on your personal phone though you do get a paltry Hp allowance of less than 100,Vice President,Current Employee,nan,17/02/2022
3,Can earn money,nan,Pay reasonable coms and vouchers,Very cut throat industry Not for the weak,Senior Personal Banker,Former Employee,Singapore,06/05/2022
3,Review,nan,Able to learn new things in financial sector,Process can be further improved,Anonymous Employee,Former Employee,nan,12/05/2022
1,,nan,No pros in this company,Terrible company Not good,CAM,Current Employee,Singapore,30/06/2022
2,Onboarding is good Working Environment is Toxic,nan,Employee Benefits are good general paid leave 23 days 3 days family leave 6 days child care,Toxic Environment Some colleagues are not professional always bully and talk bad about new joiners to other colleagues even to customers Managers are informed and no action is taken because the colleague is senior Not environmental friendly Keep talking about digitalization but daily waste of paper is enormous,Senior Officer,Current Employee,Singapore,06/02/2022
2,Test Manager,nan,Ownership given for work Good bonus,No work life balance No support from senior leadership,Project Manager,Current Employee,nan,12/05/2022
4,UOB,nan,Good learning curve mentorship and peers,Red tapes among seniors and divisions,Anonymous Employee,Current Employee,nan,08/02/2022
1,No good,nan,Poor benefit and low salary,nothing is good but 5 days work,Admin Assistant,Current Employee,Central,24/06/2022
1,Bad,nan,Nah Not thing good to say,Need better management ppl to manage the top,BFM,Former Employee,nan,20/06/2022
3,Senior Officer,nan,Good pay and bonus structures,Long working hour and management,Anonymous Employee,Former Employee,nan,11/05/2022
3,Insightful,nan,Staff benefits and annual leaves,Sales in branches and coordination,Anonymous Employee,Current Employee,nan,11/05/2022
5,Not Bad,nan,High Pay for part time job,Rude customers but its customer service,Anonymous Employee,Former Employee,Singapore,30/01/2022
2,Blackstabing colleague,nan,Beware of blackstabing colleague in uob,Long working hour at uob,Senior Associate,Former Employee,Singapore,10/05/2022
3,okay,nan,competitve salary and alot of benefits,once you are very well versed in the processes it seems like youre the only one doing your job and those who are better at cross selling aregiven more opportunities to be promoted,Customer Service,Current Employee,nan,29/03/2022
5,Customer Service UOB,nan,Salary are high expected and the office are great,Everything there are okay and nice,Customer Service,Current Employee,Kuala Lumpur,24/01/2022
3,Unsecure loan specialist,nan,Welfare and friendly environment and manager,Work like dog but no comm,Telemarketer,Current Employee,nan,04/05/2022
4,My experience working in UOB,nan,There is stability in local banks,long working hours almost everyday,Anonymous Employee,Current Employee,nan,25/01/2022
5,Helpful supervisors regular job hours,nan,Supervisors are helpful job hours is largely fixed ie 95,Could be quite stressful due to difficult customers,Customer Service Officer Call Center,Former Employee,nan,13/01/2022
3,call centre,nan,people appear to be friendly hr is nice,very few Singaporeans mostly foreigners and you realized work ethics can be very different micro managing very little trust in employees counting down to minutes and going to the washroom to look for you if you disappear too long lunch is st,Anonymous Employee,Former Employee,nan,25/05/2021
4,Employee Benefits,nan,Organization made conscious effort to continuously improve based on employee feedback,Theres some overlapping in function which often leads to delay in projects and decision making,Senior Vice President Analytics,Current Employee,Singapore,06/01/2022
3,Review,nan,Good teammates good leadership and flexible working environment between remote and in office,Not much increment for the past two years bonus was not as good as precovid lack of progression,Business Banking,Current Employee,nan,29/03/2022
3,Not too bad but dont expect work life balance,nan,They really try very hard to change for the better for their staff welfare,You will lose out personal time Family time Weekends public holidays and after work will be work related texts Many projects and meetings on top of what you do at work And it is expected of you If you voice out you may sabotage your career,Senior Officer,Former Employee,Jurong West New Town,07/02/2022
3,Must do everything,nan,Good salary and bonus attractive annual leave,Must do everything scare of complain customer,Senior Officer,Current Employee,Singapore,28/04/2022
4,Salary Review,nan,Competitive Salary Opportunities to work with regional team,an okay compensation no worklife balance,Product Manager,Current Employee,Bangkok,21/03/2022
3,review,nan,nice colleagues and welfare ins,change pay structure depends on boss,Anonymous Employee,Former Employee,nan,28/03/2022
4,Friendly Local Bank,nan,Work life balance a certain degree Good team of colleagues who make work life so much more meaningful,Attached to a neighbourhood branch u must have a high degree of emotional controls to deal with customer facing work stress,Assistant Sales Manager,Former Employee,Singapore,18/01/2022
5,Manager,nan,Good progression and promotion Good bosses,Nothing much of a con side,Manager,Current Employee,nan,23/03/2022
4,Overall,nan,Good Staff welfare but can be better,Basic pay and working environment,Anonymous Employee,Former Employee,nan,23/03/2022
1,Local bank culture,nan,Knock off on time good work life balance,Local bank culture Slow at implementing change,Vice President,Current Employee,nan,04/05/2022
3,review,nan,good medical benefits for employees,challenging need to be adaptable,Account Executive,Former Employee,nan,24/03/2022
3,Culture,nan,Stable job and family oriented culture,Lack of push to improve on existing workflows or processes,Assistant Vice President,Former Employee,nan,16/03/2022
4,Very good,nan,They haveVery good work culture,They have very old technology,Senior Software Engineer,Current Employee,Singapore,22/03/2022
4,ok company,nan,good employee fringe benefits bonus is ok,stressful environment fast paced competitive,Manager,Current Employee,Singapore,18/03/2022
5,Good local employers,nan,Pay attention to Employees welfare,Slow adjustment to industry changes,Investment Consultant,Current Employee,Singapore,21/01/2022
2,cunning boss,nan,good ceo good ppl exists within the bank,toxic EDs do not get fired dictatorship style of working thinks she is better smarter than many brains put together lack of employee growth,Assistant Vice President,Current Employee,nan,16/02/2022
4,,nan,Good salaries and benefit also really support the employer to growth,There is no working life balance,Relationship Manager,Former Employee,Indo,14/01/2022
3,Not the one for me,nan,Good pay and big name in the industry,High pressure high kpi basically selling insurance,Personal Wealth Executive,Current Employee,Singapore,17/04/2022
5,Amazing working and learning culture,nan,Great learning environment with healthy working culture,No cons that I can think of,Corporate Banking Intern,Former Employee,nan,09/01/2022
4,Good,nan,Good employee benefits and welfare,However No work life balance,Customer Service Executive,Current Employee,Singapore,25/01/2022
3,Benefit,nan,The benefit is good and also days of Annual Leaves,No work life balance and political,Senior Officer,Current Employee,Singapore,21/04/2022
2,LOW BASE PAY NONTRANSPARENT COMMISSION,nan,Flexible working hours but you need to have strong performance else the manager will micro manage you Good commission score card before COVID but now you can only taking base pay which is very low because the new 2021 scorecard is insane and alm,NOT transparent for Wealth referral payout There is no reportbreakdown that you can refer too all staffs are taichi master esp Management they would never help you You need to fight for your own,Senior Client Acquisition Manager,Current Employee,nan,17/11/2021
4,Fun,nan,Employees are kind fun working environment,Made to do jobs out of my job scope,Digital Associate,Current Employee,Singapore,15/01/2022
4,Salary,nan,Established bank with rigor processes,Innovation come with higher level of risk,Business Analyst,Current Employee,Singapore,20/01/2022
3,,nan,No micro management Bosses generally ok,Not so good remuneration don’t expect good bonuses,Business Banking Relationship Manager,Current Employee,nan,14/03/2022
4,Good work environment,nan,I was guided all along and my mentors were very welcoming and open to teaching me The staff are very easy going and i make me look forward to work,Busy at times need to make quick and informed decisions,Digital Associate,Current Employee,Ang Mo Kio New Town,26/01/2022
3,Local bank,nan,Good colleagues and good biss,Long working hours no work life balance,Anonymous Employee,Current Employee,nan,13/03/2022
4,Company Review,nan,Up to market benefits for staff,No cons for this,Anonymous Employee,Former Employee,nan,14/03/2022
5,Long hours,nan,A very close knitted family bank,long hours and lots of paperwork,Service Manager,Former Employee,Singapore,09/03/2022
3,Toxic Work Culture,nan,Decent pay and good staff benefits,Toxic work culture no work life balance lots of leave but what is the point when everybody is working and expected to work when on leave,Vice President,Former Employee,nan,03/02/2022
2,Average,nan,Number of Annual leave quite decent,Long working hours Lots of manual processing,Senior Manager,Former Employee,nan,16/03/2022
4,Good reward for working hard,nan,Management appreciate your work with good bonus,A bit stress and super face pace,Data Analyst,Current Employee,Kuala Lumpur,03/03/2022
1,Poor culture,nan,Not much I can think of,Poor leadership No genuine interest in staff,Vice President,Former Employee,Singapore,28/04/2022
3,UOB,nan,quite a good amount of leave days,lower salary range compared to other banks long working hours with no OT pay,AVPFinance,Current Employee,nan,01/03/2022
3,workplace,nan,Nice easy going culture and friendly colleagues,Conservative and lacks empowerment for the staff,Vice President,Former Employee,Singapore,10/03/2022
4,Senior officer,nan,Excellent learning journey for newbie,Long hours and stressful days,Senior Officer,Current Employee,nan,11/03/2022
2,Challenging,nan,Clear SOP Target Awards In house training,MM Long hours Challenging No work life balance,Pwe,Former Employee,nan,14/03/2022
5,Good employees benefit,nan,Generally UOB is very concerned about its employees It is reflected in its handling of Covid19 situation and it truly cares about the welfare of its employees,WorkLife balance is not ideal for those who have personal commitments,Manager,Current Employee,nan,22/01/2022
4,depends,nan,a stable environment to work in,some team faster pace than other,Vice President,Current Employee,Singapore,10/03/2022
2,management loves prata,nan,office near raffles mrt station convenient if you need to go back to office,only basic is real other than that dont think too much on whatever they say,Business Financial Manager,Former Employee,Singapore,06/02/2022
4,Personal wealth associate,nan,Good company benefits and guidance from managers,Long working hours Work almost everyday with no time off,Anonymous Employee,Former Employee,nan,25/02/2022
1,Bad culture and bullying from the top,nan,Being a local bank stability and retrenchment are very very rare On the working level people are generally very collaborative and nice,Culture of blame and immediate response by management up to MD level and even CIO is to find someone to blame instead of learning whats wrong Rather hire externally than promote internally Your work is only judged between September to November each year during ranking season,First Vice President,Former Employee,Singapore,02/11/2021
1,Bad,nan,Good benefit for fresh graduates,Highly pressured environment given the ease of covid,Senior Officer,Current Employee,nan,23/04/2022
5,Great place to work,nan,Nice friendly colleague and boss,Do not even think of getting higher pay if u work as normal worker,Anonymous Employee,Current Employee,nan,15/02/2022
