Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
10,Either be the one being kicked while down or be those doing the kicking,,Its a paycheck Fairly decent benefits especially when companies are cutting back on even offering health insurance Fairly generous starting salaries just for having an engineering degree Doesnt matter if youre willing to actually understand ho,So many capable ambitious and intelligent people left because the loudest liars in the room are clamoring to steal credit or dodge accountability Pervasive dogeatdog mentality and a deeplyingrained cronyism culture Dont expect to rise throug,Process Engineer,Former Employee,Manassas VA,Jul 13 2012
40,State of the Art Technology in a City with High Quality of Life,,In my position Micron has been very flexible with my schedule as parent of two and a working spouse Im fortunate that Im not required to go to early morning meetings as I have to drop my kids off at school in the morning Its never been a big issue and our lives at home would be much more complicated if it were an issue The work is usually fast paced and challenging,Its a cyclic business environment and we seldom make a profit Stock options and employee stock plans are better on the vendor side of this business Everyone is always aware that we might not make through the next downturn through RIF jobs moving overseas etc Ive been aware of this since I started working in this business 13 years agoIm still here but I still think about this all the time,Senior Engineer,Current Employee,Boise ID,Feb 28 2013
20,Not the happy place it has been i the past,,Great benefits package great people Profit sharing,No feeling of job security the current performance model demands 8 layoffs each and every year Even if every employee excels someone will still need to go Micron promotes employee contentment on one hand and slaps them around with the other Not many employees are happy with this new model supervisors are telling employees they are doing great at midyear reviews and then being forced to lower the review rating and offer the employee a severance package at years end I have been told this comes directly from Sanjay and no one has the balls to tell him this is wrong He believes that there is always room for improvement which is true but this is a drastic way of achieving that goal He is attempting to instill performance through fear,Engineering Technician,Current Employee,Boise ID,Oct 19 2018
10,Job satisfaction and company culture SPC OOC,,Benefits are good Especially the timeoff which is imperative for maintaining ones sanity at this place Pay is lower than industry average partly bc of the lack of job market competition in the Boise area,Shift work by its nature is tedious repetitive and mindnumbing Add to that the pain of rotating to night shifts every 4 months and the conditions for a soulsapping corporate cog job are created Indeed there are opportunities to move off of shift But somehow being a process owner working 5060 hoursweek and being oncall 247 does not sound much better The shift crews also have many stars and stripes goodold boy types that somehow gained the title of engineer without a real engineering degree If you wish to be surrounded by Trump supporters with myopic perspectives of the world shift might be for you The work environment became hostile in OctNov 2018 when the performancebased softlayoffs occurred I performed well and benefitted but many folks who performed equally as well were rated lower and paid the price I cannot help but feel some level of guilt even if these things are beyond my control The consequences of this rating system will eventually take its toll on this company Some areas are even identifying and holding onto their 1s and 2s now so they can ax them come performance review time How on earth is this indicative of the tenacious and peoplebased culture that leadership continues to extoll I think now is a good time to GTFO of Micron,Shift Process Engineer,Former Employee,Boise ID,Jan 30 2019
30,Going Left,,Had a lot of opportunities,Tend to promote micromanagers New CEO embracing far left ideology,Software Engineer,Former Employee,Boise ID,Jul 20 2020
20,Leadership needs a PIP,,I have been fortunate to work with the most guenuine intelligent and dedicated people so far in my career People are willing to help and want to see each other and Micron succeed Benefits compensation and time off seem to be commensurate with other large organizations There are a lot opportunities to improve and contribute at Micron,Culture is becoming toxic driven by low moral lack of job security decisions made in vacuumes and poor communication from leadership Some areas still operate like a “good ‘ol boy” network Company culture is cheaper is better changing Status quo is good enough in a lot of areas,Anonymous Employee,Current Employee,nan,Jan 23 2019
30,Recent changes bearing downward pressure on morale,,Interesting work Opportunities to advance if in the right departments Recent emphasis on worklife balance Workplace amenities for those interested in them cafeterias gyms onsite healthcare Good benefits Compensation is generally reasonable can depend on department con,Recent bell curve ratings is causing morale problems works against stated values of people and collaboration the system assumes that someone who has worked up to engineer 4 for example and who is rated in the lowest 23 of E4s is not a valuable employee and needs to get their act together or find employment somewhere else devalues experience and aggregate knowledge Communication has become condescending when addressing changes which employees might consider other than positive Leadership can come across as out of touch Opportunities for advancement and salary adjustment can vary by department,Engineer,Current Employee,Boise ID,Feb 22 2019
50,I love working at Micron,,Such a huge difference when Sanjay Mehrotra and former Sandisk executives joined Micron We have seen a change in culture and focus I like the direction we are heading I feel our executives truly care about their employees We have transparency with leadership team great culture programs that enable professional development and advancement Coworkers are friendly Biggest thing for me is that I feel like the work I do makes a positive difference to people and to the world in general,Making a lot of progress but still a lot of work to do with diversity and inclusion especially in the area of women in leadership roles Other con is that decisions are not always made at the appropriate levels still work to do with empowering lower level managers and team members to make decisions,Senior Business Development Manager,Current Employee,Folsom CA,Jun 11 2019
10,Walk Does Not Match Talk Dont Work Here,,Pay is okay not great,A commodity based business Always chasing competitors Always reacting never driving,Manager,Current Employee,Boise ID,Aug 5 2020
30,Good place to gain initial experience but it can be difficult to further your career after that,,Talented and driven individuals compose the workforce at Micron The company seems to currently be going though a transformation phase Upper Management is actively focusing on improving on the various industry benchmarks where Micron lags behind the competition They also understand the importance of moving away from a highly commoditized business model sell a ton of generic memory and into an style of business than caters more specifically to the customers solutions If you want to move to Boise Company HQs you will love the city no traffic mild winters no pollution plenty of outdoor recreation and much lower costs of living than the traditional high techs meccas Silicon valley etc I consider living here a much higher standard of living than in crowded and overpriced Northern Cal,Like all large companies bureaucracies can form that slow down progress The company has a very talented pool of employees but the disjointed way in which different departments sometimes function can act as a hindrance to innovation There seems to be a proliferation of empires built by middle managers Career development opportunities can be scarce Lateral moves are available but it can be challenging to find an opportunity to move up in the company,Engineer,Current Employee,Boise ID,Jan 16 2014
30,Engineer,,Good benefits challenging interesting projects,New performance management plan is destructive,Anonymous Employee,Current Employee,nan,Nov 3 2018
10,Only company where youll have to take things OFF your resume,,Good people Good pay The worklife balance is awesome Since what you do doesnt matter and the project you work on will get cancelled anyway you dont have to work long hours nor even work all that hard because you and your work dont matter The stock market is smoking hot right now so Micron is making lots of money so the 6 month outlook is fantastic,The running joke from people who have left is that Micron is the only company you work at where you will have to take things OFF your resume Your skills will actually degrade at Micron and if youre not careful Microns toxic culture will rub off on you I was there a long time and I was hoping having fresh executives out in California might dilute the toxic culture but I saw no evidence of any change I think the cultural inertia is just too great,Anonymous Employee,Former Employee,nan,Feb 3 2019
20,Do yourself a favor and stay away,,Nice people to work with Good work life balance in my group other groups not so much Good benefits Good training programs Ability to move around the company into diverse roles,Micromanaging is out of control Company promotes narcissistic people to management that have no business managing people In the group I was in you needed to be a robot to survive Dont even think about making a decision on your own That is the managers job However you have to be willing to take the responsibility for hisher decision Manager would throw you under the bus to make himher to continue to look good My main job function was to make my manager look good Not do what was best for the customer or the company The culture will suck the life out of you As with most companies there are good managers and bad ones Problem is that the majority of the managers there are bad If you want to move around you better ask around to see how will be leading the team and make an informed decision,Product Development Engineer,Former Employee,Boise ID,Oct 8 2016
30,Micron Review,,Good work life balance and friendly environment,Bonus and compensation is not competitive,Ssd Firmware Development Engineer,Current Employee,nan,Jul 21 2020
10,Dissatisfied,,Relocation package is fairly solid if they are still offering it Manassass is a fairly safe city to raise a family in Opportunity for experience in 300mm fabrication,Working your normal scheduled hours was not enough until they cut overtime at which point working more than your scheduled hours was excessive Promotions are nonexistent I worked there for nearly four years with no promotion or even a raise Market surveys for pay raises are a joke Comparing the area around DC with the midwest is hardly a fair comparison for wages and cost of living adjustments Management seems completely disconnected with the working class employees They only stick their noses in when they feel output isnt strong enough No recognition on the individual level when a job is well done Management rarely steps foot on the clean room floor How can you manage what you dont know Benefits were stripped away one by one during the downturn and are slow to return High turnover rate among technicians who are disgruntled about the lack of pay raises and promotions causing many shifts to be under staffed increasing the workload on already upset employees Cafeteria is not subsidized One meal can easily cost 800 or more if you dont bring your lunch and unless you are on 1st shift they frown on you leaving site to get lunch,Equipment Technician,Former Employee,Manassas VA,Nov 3 2010
40,Micron Values interesting and important work needs org infrastructure improvements,,Benefits compensation interesting and exciting work good industry international teams caring people and innovative culture,Organization structure too complex andor not current business decisions take too long or are too complex overcommitted teams policies and procedures are not centralized enough too many exceptions to the process across business units,Training Lead,Current Employee,Boise ID,Jul 18 2019
50,Improving Every Day,,With recent CEO changes Micron is doing a lot to make happier employees Some paid parental leave Fitness and medical centers on site Volunteer opportunities 16 volunteer hours allowed per year during work time Leadership programs and training Fair employee assessments On site classes and structured learning opportunities 401k and HSAFSA matching stock options available as rewards Updating and expanding many facilities Technology is always improving,When things are good things are really good But when times are troubled the company is not afraid to layoff anybody Some seasoned peoples have been sent away at a loss of knowledge when times were tight But some oldtimers boys clubs will probably never be threatened because theyre buddies with the right people,Engineer,Current Employee,Boise ID,Apr 24 2018
30,Engineer,,Just about every process is in need of improvement so theres lots of work for a LONG time There are 1100 sw systems that dont talk Its a company run by Excel spreadsheets not a positive,Wild West mentality Try telling a cowboy he needs a different saddle It doesnt go over well Working hard is embraced and working hard is scolded upon Actually thinking is scolded upon If you sit at your cube with a pencil in your hand looking at the wall thinking you will get funny looks as your not producing anything I would sum it up as the opposite of apple There are lots of people set in their ways and management is not committed to making the process more efficient and effective Heck the 16B company did not have a supply chain network up until 3 years ago,Anonymous Employee,Former Employee,Boise ID,Jan 29 2016
40,Good Job for Idaho,,Some specialized onsite training available Micron will pay for one or two job related college courses per semester after 1 year of service Descent pay for the Treasure Valley Descent paid time off earned each month 12 hour shifts alternate 3 and 4 working days each week allowing you to get your work done and have more days off during the week,Management tends to abuse the salaried or exempt individuals who hold less than a Masters Degree There is a severe disconnect between management and the little people working on the floor Often you will find that raises and promotions are temporarily suspended due to market conditions while the company reports a net 206M profit Semiconductor companies are cyclical,Equipment Technician,Current Employee,Boise ID,Dec 29 2015
40,Good first job to learn the ropes but its difficult to say if this is a company you want to make a career with,,My group at Micron is really fun to work in primarily because the team is knowledgeable and friendly and always tries to stay on the cutting edge Micron also offers great education benefits and you can really hope to advance yourself through this program that offers to pay for higher education as long as it is in the same technical area as your work,The heirarchy is relatively flat and therefore promotions are relatively difficult Also given the market conditions things like bonuses and perks are hard to come by since it seems like Micron loses more money than it makes It also seems like some of the other core groups are difficult to work with,Software Engineer,Current Employee,Boise ID,Dec 24 2008
30,Good place to work but promotion path is rocky at best,,Great paid time off system benefits are strong and it is hard to beat the starting salaries in Boise ID Enjoy working on complex problems and see recommendations get a serious consideration,Promotion path is not consistent between organizations within the company In one area you can be told by management that you will not get a promotion to a certain level because of your degree However move to another department and the game totally changes and you can get promoted This is two different areas in the same company The yearly survey is also a joke When you see a specific area review their experiences as poor year after year and having the lowest satisfaction scores compared to all other areas management needs to take a step back and try to change that path However management seems to not take the data to heart and attribute the low scores the a few grumpymembers,Process Engineer II,Current Employee,Boise ID,Mar 1 2015
50,Manager of Manufacturing,,Brilliant people Company cares about the employees This is demonstrated through their open door policy Each employee is welcome to approach any manager regardless of level and have a discussion concerning issues decisions changes and I never saw negative repercussions Management typically get back to the employee with a followup and to provide additional information around the concern I have seen decisions change when line level employees care enough to speak up and make management aware of the consequences of decisions or strategies,Tough industry to make a profit in,Manager of LED Product Manufacturing and Operations,Current Employee,Boise ID,Jan 24 2015
20,For what its worth,,Really good workers who are very competent both technically and functionally Good pay in the Treasure Valley with decent professional opportunities Good ability to take vacation when needed,There is a site access report that shows when employees badge in and badge out very mentally consuming to know that reports like this and the web surfing report are used to manage employees This is the easy way to manage instead how about managing by objectives or by deliverables and really understanding what employees are delivering in terms of value Challenges with flex schedules or working from home most management is not on board with this The work life balance is often challenged many salaried employees feel they have to work long hours 5060 hours per week too many conflicting priorities at times overly demanding workload while not truly taking into account the amount of workers required to accomplish something many efforts underway at any point in time some get done while sacrificing quality leading to employee frustrations this is hopefully changing,Business Analyst,Current Employee,Boise ID,Sep 17 2008
30,Micron is facing some tough challenges,,Semiconductor engineering is fun If you like working with semiconductors and are willing to put in the effort to learn new tools and methods then Micron is a place for you You need to like the outdoors more than you like bars though Idahoans arent bar hoppers they are more interested in campinghikingfishing than big city life,Managment is bloated and overweight This often makes getting things done quickly nearly impossible There are more than 4 layers of heirarchy in product engineering and development alone Unfortunately this bloated nature makes it hard to get promotions as well Also the DRAMFLASHIMAGER semiconductor field has become very commodity driven and suffers high peaks and deep valleys when looking at revenues Entering a downturn in the economy you dont want to be involved with this company as you are likely to be laid off,Product Engineer,Current Employee,Boise ID,Aug 16 2008
30,Global Recognition,,Micron is recognized as a global organization and should provide growth opportunities within the company After leaving the organization I was able to grow into a development role whereby Micron provided me a baseline as to the type of work environment that was not necessarily constructive for longterm employment,The organization or department where I had worked for over 20 years was shifted overseas however there was no real opportunity for myself to continue working for the company I was unable to find a growth opportunity for myself where I felt that I would be able to facilitate a career of interest for me Also I was restricted from being able to obtain assistance in expanding my knowledge base because tuition assistance was restricted or offered only if it applied to my current position at the company as opposed to helping me to expand into a slightly different career field,Manufacturing Engineer,Former Employee,Boise ID,Nov 4 2019
20,Growing dissatisfaction,,Decent salary and benefits Oncampus fitness center,The company is putting forth an enormous effort to force a culture change that does not match the region Different countries and cultures have different approachesattitudes towards work and their workplace What is successful in one part of the world does not necessarily work in another Employee concerns are filtered if not completely blocked before they reach a level of management that could have an effect Your voice will not be heard The upper management has a plan and is not concerned how you feel about it,Equipment Engineer,Current Employee,Boise ID,Jun 12 2019
30,Typical big tech company,,Good benefits decent mobility if you want to move internally pays better than most companies around Boise You can succeed if you work many hours and play politics well Some people fit well some dont so take it with a grain of salt,The usual big tech company fare pointless meetings BS politics evening calls read bad worklife balance lack of willingness to promote people in order to keep the balance sheet looking good performance reviews that may lead to firing seducing new college grads to join on cheap while pushing out the older expensive folks providing more jobs overseas for cheaper labor instead of domestic Microns new leadership wants the company to follow the Silicon Valley model which is great if youre in California with lots of tech jobs available Boise not so much Micron is basically Sandisk now with all of the new leadership in place,Product Engineer,Current Employee,Boise ID,Oct 1 2019
40,Product Engineer,,Relaxed dress code and very friendly coworkers Great place to learn new trades explore semiconductor industry and expat positions are always available There is a gym and yoga room on site if you need to relax during lunch or after work Coffee shop cafeteria and activity rooms ping pong mini basketball Foosball are also available to use during your breaks,Lots of work you may be asked to work weekends Working late is necessary sometimes its the only time to do work after answering emails and meetings with team members in Asia start at 6 or 7 Some managers can be micromanaging rude and may overload you with work whether its necessary or not There are great managers that know what really needs to be done and make it a great place to work but it all depends where you end up,nan,Former Employee,Boise ID,Sep 8 2016
10,Company doesnt make you feel valuable,,Good pay and benefits Flexible work schedule,Managers have no problem scheduling work on the weekend with no actual comp time policy World wide presence requires late hours in US for meetings creating horrible work life balance Managers like to make all the decisions and take credit for your work Too many Golden Children Managers dont like to listen to problems from the workers and come up with solutions Will not fight to keep talent offer more money than competitor Some departments are very slow to promote or advance your career You dont have any competition for hiring in Boise so they dont worry about treating you like a person just an asset They are becoming elitist and ageist driving recruitment from upper tier schools and removing experienced industry professionals for new college grads just to save a few bucks They are using a 5 point rating system so they can keep a constant flow of layoffs with the low rated employees without seeming like they ever let anyone go It has created an environment of fear among employees Managers have little leadership skills they are usually culled from the better engineers,Test Engineer,Current Employee,Boise ID,Jun 12 2019
30,Historically a good company in the midst of a radical cultural and structural changes,,Great people culturally diverse with good benefits,Divide and concur management approach Newer leadership does well to keep the team informed on core business execution requirements but is very secretive about specifics It is hard to be productive and feel good about how you are contributing to a winning team when the reality is that there is no such thing as job security,Anonymous Employee,Current Employee,Boise ID,Dec 2 2018
10,Test Probe Central Excellence,,The old school senior test engineers are truly excellent and reliable,Performance evaluation is unfair People say its a bell curve Well its not How could it be bell curve if the highest score you can get is 3 Then once something went wrong you got 2 and let go No matter how outstanding you perform youll get a three The department requires that every team needs to give a 2 to somebody no matter how well people perform What a sick rule Hard working subject matter experts who worked their butt off and got real work done receive average score like everybody else How will this motivate anybody Management has no interest in learning new technology and doesnt appreciate the innovation from their team They used to hire brilliant people from top universities Now newer folks mostly come from Boise State or some other unknown colleges in rural Idaho Why bother getting the sharp kids when turnover rate is so high Absolutely no worklife balance Working with technicians overseas is painful as heck as they have very minimal English fluency Cant get anything done but have to deal with it since Boise back end manufacturing was shut down,Anonymous Employee,Current Employee,Boise ID,Dec 13 2018
40,Solid company with a good business strategy to weather the cyclical nature of the industry,,Technology is always evolving which results in opportunities for a company that manufactures the memory essential to drive new technology,Working for a large global company presents a multitude of challenges Change is necessary but this requires excellent change management Additionally communication collaboration consistent application of processes and procedures are all critical elements in any successful organization Micron has a lot of room for improvement in these areas,Senior Financial Analyst,Current Employee,Manassas VA,Jun 14 2019
20,No raises poor benefits and no advancement,,They do allow you as a technician or engineer to take some level of risks not everything is done as per a documented guideline there is some reward in that,Micron wont admit that the downturn is over and theres opportunity out there They did not give me a raise in 4 years of employment Rather they forced me to salary so that they had complete control over me Benefits continue to get stripped from the employees and the health care package is one of the worst Ive seen Select people get put on the fast track and their promotions outpace everyone elses by a rate of 3 or 4 to 1 If you just want to get some 300mm experience and use them as a stepping stone thats all I would recommend Micron is not a place to grow your career or advance unless you know the right managers and can get in with the right crowd,Senior Equipment Technician,Former Employee,Manassas VA,Sep 19 2010
30,Good company spotty middle management,,Interesting work challenging opportunity for travel,Rewarding people for the number of hours put in not how productive they are These people are treated like heroes but the folks who just get the job done without all the drama are often marginalized Very political environment among certain areas of middle management Senior management is always talking about wanting input but it has been made abundantly clear that the middle management doesnt want any problems brought up unless you have a solution that they will like Management by impression not fact is too common Too much of a what have you done for me lately mentality among supervisors when it comes to reviews You will absolutely have to selfpromote if you want to get ahead because relying on a supervisor to notice good work is a ticket to nowhere,IT,Current Employee,Boise ID,Oct 23 2013
20,Life at Micron,,A good place to be if you are a new graduate Tons of work to learn and there is a big learning curve to get across Place where you can apply the learning acquired in school A good place for anyone willing to learn about cutting edge memory storage products,Worst possible location to be is Micron Boise location Engineers are treated like workers in a sweat shop Unless you are willing to suck up to the management you have no growth in the company They expect you to work long hours and still expect you to be present at work by 800 in the morning Your work times are monitored If fall short of working 8 hours a day you are called up by the management But if you end up working 15 hours in day you are not appreciated for the hard work you put in Not a friendly place to be I would think twice before going back to this place,Anonymous Employee,Former Employee,nan,Jan 31 2016
40,Great company lots of opportunities,,Company cares about its employees and is always looking for ways to make the company a better one to work for Lots of communication from upper management We have had some ups and downs over the past year but the company has been spiraling upwards with the economy which in turn has provided great opportunity for its employees,Too many differences between how each shift is run and how each department is run needs more consistence Some of the team leads are not suited for their positions Programs are phased out constantly with new programs coming in every year The amount of extra accountability they are trying to push can get a little redundant Could use some better company standardization each fab has its own way of doing things Not much room for moving out of current position There are few opportunities to move out of your current job role If you are good at your job they will keep you there even if you apply for another position,Equipment Technician,Current Employee,Manassas VA,Feb 18 2018
40,State of the Art Technology in a City with High Quality of Life,,In my position Micron has been very flexible with my schedule as parent of two and a working spouse Im fortunate that Im not required to go to early morning meetings as I have to drop my kids off at school in the morning Its never been a big issue and our lives at home would be much more complicated if it were an issue The work is usually fast paced and challenging,Its a cyclic business environment and we seldom make a profit Stock options and employee stock plans are better on the vendor side of this business Everyone is always aware that we might not make through the next downturn through RIF jobs moving overseas etc Ive been aware of this since I started working in this business 13 years agoIm still here but I still think about this all the time,Senior Engineer,Current Employee,Boise ID,Feb 28 2013
20,Not the job for you unless you like corporate competitive politics,,Good benefit package better than average bonuses paid vacation health plan 10 stock discount an oligopoly industry that has good profit margins on the cutting edge employee engagement opportunities,Too much managing the manager reports meetings emails schedules work reviews a lot of pressure to not get rated low which will get you laid off with no severance not enough time or employees to accomplish projects wishywashy lying managers not enough focus on the technical important tasks everyone is worrying about their own job low morale,Mechanical Engineer,Former Employee,Boise ID,Feb 15 2020
30,Squeezing the margins,,Good people Good pay at higher levels Good benefits,Strictly for the Manassas VA legacy site Weak management leaders are not built here Commitment to ever increasing goals to maintain the luster while production and maintenance are stretched to the limits despite the legacy products bringing in a very nice premium Site and department goals change at least quarterly sometime during the quarter Much of the 2nd level and higher management are so far removed from the floor operations and have never worked on the floor that they have only the most basic ideas of what really goes on Not much room for advancement IF you can advance as a technician its a near impossibility to make it to a 1st shift position as turnover is light and business needs will probably dictate that someone from another area fill the spot Manassas site has a shelf life since new products will never be introduced due to cost of retooling,Technician,Former Employee,Manassas VA,Dec 22 2017
30,Mediocre MidManagement,,Relaxed atmosphere Increasing focus on EDA methodology Somewhat predictable commodity business which wont evaporate without warning,The company seems bound to fare only as well as their cyclical market Compensation waxes and wanes accordingly Negligible internal accountability DRAM is essentially a commodity with Maxim one of 3 players So if another company decides to increase production all experience pricing pressure,Anonymous Employee,Current Employee,nan,Jul 30 2015
10,Terrible company to work for Do not apply,,When youre done working there you can compare it to the rest of the professional world and be glad you left,Management is inept and full of backstabbers and liars Dont expect any guidance on elevating your career at Micron Youll be too busy trying to hit unreasonable schedules created by other people who dont have to do the work Yearly performance reviews are a joke Youre given a silly 15 rating by a manager who doesnt know what you do and who checks in once a year No worklife balance due to all of the above Routine is 60 hrswk Unreasonable vacation policy that is not competitive SanDisk takeover has made the working environment toxic Micron is off shoring jobs as fast as possible As a result the best people have already left for other opportunities Management by fear and intimidation There are video cameras watching your every move Managers monitor your keycard entry comings and goings Managers actively monitor how long youre at your terminal and how long in seconds its been since your mouse has moved,Senior Design Engineer,Former Employee,Minneapolis MN,Apr 18 2019
10,Stay away from Micron,,Vacation time adds up quickly compared to most other companies but that is really about all I can say positive about Micron,So poorly managed All the way from the top down Managers are not given training and incompetent people are put into manager positions Most are not people persons Environment does not value teamwork everyone is out for themselves Good people are forced out especially for not fitting into the good ol boys network Totally top heavy All VPs are men Very cyclical and layoffs happen every 35 years due to poor management and forecasting Employees for the most part are not listened to It is very rare to find someone that is content or happy The entire environment is poisonous and not healthy A lot of the negative comments on here are very accurate and true,Finance,Current Employee,Boise ID,Mar 16 2014
50,I love working at Micron,,Such a huge difference when Sanjay Mehrotra and former Sandisk executives joined Micron We have seen a change in culture and focus I like the direction we are heading I feel our executives truly care about their employees We have transparency with leadership team great culture programs that enable professional development and advancement Coworkers are friendly Biggest thing for me is that I feel like the work I do makes a positive difference to people and to the world in general,Making a lot of progress but still a lot of work to do with diversity and inclusion especially in the area of women in leadership roles Other con is that decisions are not always made at the appropriate levels still work to do with empowering lower level managers and team members to make decisions,Senior Business Development Manager,Current Employee,Folsom CA,Jun 11 2019
10,Very poor worklife balance,,The processes are interesting and should intrigue any engineer,The worklife balance is terrible Almost everyone shows up earlier to work than expected and almost no one leaves on time at the end of the day You almost feel guilty for actually trying to follow your scheduled work hours since everyone else is working extra A big part of this is not staffing enough technicians and not training people well enough after they get hired This makes engineers do the technicians job in addition to their engineering duties which can be time consuming and stressful in my opinion As for the training issue it appears they rely on experienced individuals from other semiconductor companies to make up for the fact that they cannot grow and develop their own people,Engineer,Current Employee,Manassas VA,Jun 12 2019
20,Biased to Bay Area specific ethnicities,,Company is driven and has good technology and is in a good industry that has consolidated for now,No real opportunities to advance unless you are in the bay area Former SanDisk employees get pick of jobs and receive lofty titles Very specific selection of nationalities for any significant position in the company,Finance Manager,Former Employee,Boise ID,Dec 3 2019
20,Innovation impaired,,The best thing about the company is the location and it keeps a lot of people here There are some great innovators and many are great about collaborating across organizational lines So many at Micron badly want to break away from being another commodity provider of DRAM and NAND There are career opportunities and growth possibilities,Micron is in an identity crisis not sure if it wants to fund system level and unique products or keep trying to execute as a commodity part supplier What that means is not executing any of these very well by spreading everyone too thin Many individuals dont understand new and different products and dont see the value so much of the time the innovative individuals have to work without support,Engineer,Current Employee,Boise ID,Feb 29 2016
30,Red states are not great for women,,Top notch technology good benefits good general attitude Boise Idaho is a great place for men,For women I would seriously reconsider moving to boise idaho It is a small town that is stuck in the 1960s in terms of womens rights Women are accepted as 4 things stay at home wife teacher secretary nurse Thats it Much of this ideology is carried into the work place at micron I had coworkers make remarks such as I dont understand how people make a household work with two working parents that could be bad for the kids I also found that you get a lot of teasing and strange remarks that you dont get in larger more liberal cities Its also never a good idea to work for a company that is the only game in town but thats up to you,Yield Enhancement Engineer,Former Employee,Boise ID,Nov 9 2014
20,Engineer,,Ive been at Micron for over 17 years Ive worked at several other companies prior to Micron Every company has there good and bad and mostly I think Micron is good Micron is a very diverse company family oriented with very decent benefits,The new CEO Sanjay Mehrotra has done some good but unfortunately the new system of forced bell curve ranking has changed my views of Micron The last couple of years Micron has done very well and this year the bonus was probably the best Ive ever seen Yet the recent layoffs using the forced bell curve ranking system have overshadowed the happiness that one should feel with Microns success Ive seen and heard of terrible stories of good people getting low scores Some of the scores were based on lies to help justify the low scores to remove individuals Some stories of managers leaving Micron because they were being forced to give a low score when the individual didnt deserve it Micron has had layoffs before and usually there is good justification for it This last layoff I have yet to understand the justification for it Financially this is the best that Micron has ever done Sure there are poor performers they should be handled individually and appropriately Micron use of the forced bell curve ranking really doesnt make sense It uses fear to increase performance colleagues are now competing in the hope of keeping a high score and the collaboration goes down You job is in question every year If you do a google search for bell curve forced ranking you will find several articles stating that this method is outdated and doesnt increase performance and should not be used It is for this reason I have hard time referring and recommending Micron to others I really hope Micron reevaluates this method,Anonymous Employee,Current Employee,Boise ID,Nov 18 2018
40,Micron Values interesting and important work needs org infrastructure improvements,,Benefits compensation interesting and exciting work good industry international teams caring people and innovative culture,Organization structure too complex andor not current business decisions take too long or are too complex overcommitted teams policies and procedures are not centralized enough too many exceptions to the process across business units,Training Lead,Current Employee,Boise ID,Jul 18 2019
30,Over worked under paid,,Large amount of opportunity to advance the turnover rate at the MTV Micron Technology Virginia site is high if you have no life and want to work 60 hours a week for 40 hours’ worth of pay then MTV is the right place for you,You will be doing the work that two or three people should be doing the company keeps the labor force low to make budget Living in a place where the cost of living is high does not help the company keep employees there is a constant revolving door with employees I do not blame the company for the situation we are in having a manufacturing plant a few miles away from DC is not an obvious choice If you are fresh out of college with an engineering degree MTV is a good place for you to gain experience but once you have two kids and a mortgage you should start looking elsewhere,Anonymous Employee,Current Employee,Manassas VA,Jul 2 2015
20,Good Pay Poor Culture,,The pay is excellent for the location Very generous benefits package including medical dental vision 401K with 5 contribution matching periodic stock options and fair amount of paid time off,Heavily entrenched good ol boy network Still using very hierarchical structure which is okay to a point with the culturementality typical of such not okay Peterprinciple in effect many managers in those positions because they were good engineers Rampant nepotismcronyism Worklife balance can be heavily skewed Completing higher quantity quality of work will only earn you more work resulting in demotivaion and burnout of top performers Multiple regular recurring meetings before 8am and after 5pm Get used to the phrase just be glad you have a job,Anonymous Employee,Former Employee,nan,Mar 10 2017
50,Improving Every Day,,With recent CEO changes Micron is doing a lot to make happier employees Some paid parental leave Fitness and medical centers on site Volunteer opportunities 16 volunteer hours allowed per year during work time Leadership programs and training Fair employee assessments On site classes and structured learning opportunities 401k and HSAFSA matching stock options available as rewards Updating and expanding many facilities Technology is always improving,When things are good things are really good But when times are troubled the company is not afraid to layoff anybody Some seasoned peoples have been sent away at a loss of knowledge when times were tight But some oldtimers boys clubs will probably never be threatened because theyre buddies with the right people,Engineer,Current Employee,Boise ID,Apr 24 2018
40,Good Job for Idaho,,Some specialized onsite training available Micron will pay for one or two job related college courses per semester after 1 year of service Descent pay for the Treasure Valley Descent paid time off earned each month 12 hour shifts alternate 3 and 4 working days each week allowing you to get your work done and have more days off during the week,Management tends to abuse the salaried or exempt individuals who hold less than a Masters Degree There is a severe disconnect between management and the little people working on the floor Often you will find that raises and promotions are temporarily suspended due to market conditions while the company reports a net 206M profit Semiconductor companies are cyclical,Equipment Technician,Current Employee,Boise ID,Dec 29 2015
50,It all depends on who you work for,,Good people good pay at higher levels better if youre in an Engineering or Lead role Almost all policies in the Team Member Handbook are guidelines that are enforced differently by different supsleads naturally Benefits are probably better tha,Promotions are checklist items do your time and dont screw up too much youll get to the next level puts a lot of people who cant do the job in key positions Raises are based on market reviews and management discretion again dont screw up,Principal Technician,Current Employee,Manassas VA,Oct 18 2013
