Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
30,RenumerationStability Tradeoff,Working at a local bank is pretty straightforward regardless of positiondepartmentfunction There is a tacit understanding of job stability but with a tradeoff of lower renumeration relative to industry peers in other companies,nan,nan,Vice President,Current Employee,Singapore SG,December 4 2018
40,a good place for a fresh graduate,This organization is great The best place to work Flexible in working out days off the friendly environment able to learn a lot of new stuff manager are all willing to guide new people,nan,nan,Senior Officer Financial Protection Advisor,Former Employee,Singapore,November 26 2018
40,Productive and multitasking,A typical day working in this company is busy What I learned from this job is how to multitask and a lot of exposure to financing and banking industry Now I know a lot more about how banking works what to do and what not to do,nan,nan,Customer Service Representative Senior Officer,Former Employee,Kuala Lumpur,November 16 2018
30,Requirement from BNM for all participating JomPAY banks to allow their ATM’s to perform JomPAY bill payment,Requirement from BNM for all participating JomPAY banks to allow their ATM’s to perform JomPAY bill payment We Create five New Auxiliary Txn Code to support Jompay payment including TLTX Para setup for debit and credit leg and develop new program to print daily and monthly jompay payment report FTP para setup to transfer all report to user location folder for verification,nan,nan,DeveloperAnalyst,Former Employee,kuala lumpur,October 30 2018
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
10,Long working hours,Long working hours with very senior ppl in the dept very difficult for young ppl to adapt there ppl there seems contented to be working there for over 20 years,nan,nan,Global Trade Product Analyst,Current Employee,Singapore,October 28 2018
30,Lack of Investment in Infrastructure,The firm is proactive and dynamic with good working rapport and teamwork among fella colleagues It is very result oriented with high expectation that drives result However firm understand that it needs to invest more in FINTECH and IT infrastructure to keep breast with the market development,Friendly environment Good working rapport among fellow colleagues,No work life balance,Executive Director,Current Employee,Raffles,October 22 2018
40,KYC vetting and AML advisory,KYC vetting and AML advisory Internal customer services Good working environment helpful colleague and openminded boss Having some difficulties deliver importance of Compliance to frontline sales Felt proud achieved zeroaudit in the past few years,nan,nan,Regulatory Assurance Officer,Former Employee,menara uob,October 17 2018
40,Productive and fun place to work,Overall team work is good and very productive I enjoy working with the company and have work life balance Colleague are friendly and willing to provide guidance and help each other,nan,nan,VP Group Retail Business Finance,Former Employee,Singapore,October 7 2018
30,Good for fresh graduate to kick off their career,The working environment is fairly good We do not need to work for extra long hours just the office hour The company culture is okay but lack of future career advancement leads me to find other job,nan,nan,Senior Officer Finance,Former Employee,Kuala Lumpur,October 3 2018
50,Pretty good too,Not too heavy on the office politics side adaptable Worklife balance is alright Very good working environment Love the people there Very helpful when it comes to assistance needed,nan,nan,Customer Service Officer,Former Employee,Alexandra,September 29 2018
10,No work life balance,No work life balance A lot of jobs but not enough manpower Everyday need to stay back late but no OT Politic in the office Too many turnover in a year,nan,nan,ACCOUNT MAINTENANCE OFFICER,Former Employee,Kuala Lumpur,September 24 2018
40,fun workplace,Very good company for starters Compliance are very standard and functional Pantry is prepared in very well manner Staffs are recruited using contract,nan,nan,Customer Service Senior Officer,Former Employee,Kuala Lumpur,September 13 2018
40,FastPaced and Supportive Environment,• Proactive in engaging clients and prospects to understand individual’s financial needs and providing them with timely information advice and recommendations to fit their banking requirements • Dedicated management and monitoring of existing clients portfolio and customising financial planning and solutions to meet clients everevolving financial objectives • Call on and source new individual prospects while maintaining strong longterm and ongoing relationships with existing clients • Compile required documents and conduct KYCCDD in compliance with banks prescribed standards and industry regulatory requirements,nan,nan,Personal Banker,Current Employee,Singapore,September 10 2018
50,Numerous skill develope,Able to gain numerous skill that needed in this position Enable us to make effective time management on the task that w need to complete Teamwork spirit,nan,nan,senior officer,Former Employee,Kuala Lumpur,September 9 2018
40,Good stepping board,Good stepping board for new learners in Trade Finance Volume is relatively high Specialization in work Good culture and good immediate bosses Job rotate,nan,nan,Bank Officer,Former Employee,Singapore,August 30 2018
40,fun learning place,colleagues are easy to get along do have lots of work to do but we all work as a family kind of work place management is good and easy to get along too,nan,nan,Administrative Assistant Contract Staff,Former Employee,Novena,August 23 2018
50,Loved working there,Friendly boss and staff Nice office environment Supportive boss and open to new ideas especially filling system Loved working there Clean and spacious office,nan,nan,Clerk,Former Employee,Kuala Lumpur,August 22 2018
40,Motivating and fun working environment,Learned a great deal on banking and finance products knowledge Polished up communication skills with through contact with colleagues Being able to learn more on the banking and finance industry,nan,nan,Administrative Assistant,Former Employee,Tiong Bahru,August 7 2018
40,fun workplace,the company has a great culture which is no gap between staff and manager so its easier to share something with the management The company also understand muslim such as provided 2 diff pantry for halal and non halal,nan,nan,senior officer,Former Employee,Kuala Lumpur,July 29 2018
40,Great experience and good working environment,This is my first joband throughout the working period in the field that was way out of my study relatedness this company do provide good training and good working environment,nan,nan,SENIOR OFFICER CUSTOMER SERVICE,Former Employee,Kuala Lumpur,June 21 2018
40,Exciting opportunities to interact with various stakeholders,A typical day begins at 845 am by employees checking into office and signing their name on the register book An employee would start going through client files and make a list of important appointments and requests in order to establish priorities and enhance workflow efficiency and effectiveness In between the employee may initiate or receive communication from the client on matters involving banking services and products Around lunch hour depending on the level of activity in the office the employee could arrange for a lunch meeting with colleagues or clients who are seeking additional facilities or information on term deposit rates The cycle then repeats until after lunch where the employee continues to review business cases and address various events at they come from both internal and external stakeholder groups,nan,nan,Credit management trainee,Former Employee,Kuala Lumpur,June 21 2018
30,Fast pace working environment,Give high attention on details Abide to regulatory requirement Emphasize on data accuracy Understand the importance of teamwork deliver the correct information to the right person Work under stress and complete tasks given before deadline,nan,nan,Senior Officer,Current Employee,Kuala Lumpur,June 16 2018
40,Professional working environment,Professional working environment and received good support from the managers Good benefit and deserve to pursue career path Singapore culture and potential to develop business,nan,nan,Relationship Manager,Current Employee,Vietnam,May 29 2018
40,Your standard banking workplace,As a major bank in Singapore most of the things that can be said has been said They have great benefits many career path and work environment Due to how big the institution is there is no telling how great your immediate work environment is it can be really good or really frustrating due to colleagues or supervisor People say that employees rarely leave jobs but they leave managers I think truth can be said about myself when my department had a change of manager,nan,nan,Service Manager,Former Employee,Singapore,May 22 2018
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
50,Productive and Management was amazing,The management in UOB was really family based and everyone was there for one another The team were really there to help you be better The environment was just a fun loving team all around,Amazing view from the office,Salary was low,Remittance Officer,Former Employee,Alexandra,May 18 2018
30,A great place to learn,Just not the retail service sector where hours are getting long and loaded with long list of targets from personal to corporate Good Benefits for health hospital,nan,nan,Service Manager,Current Employee,Singapore,May 9 2018
40,Gain a lots of experiences,Enjoyed and can learn so many things Freedom and flexibility in your work great people complete transparency in all aspects of business including appraisals and profit sharing opportunities are given to people who show initiative and performance,nan,nan,Contract Officer,Former Employee,Petaling Jaya,May 4 2018
30,Good and supporting staff,From the first day working until the end I received full support from the staff on how to manage my work and all help I need The supervisor are very friendly,nan,nan,Contract Officer,Former Employee,Kuala Lumpur,May 1 2018
30,Providing Opportunity to learn Training provided,Good experience Learned alot Training provided for every new employee Friendly working colleagues Flexible working time Im not from banking background yet they still hire me and guide me through,nan,nan,UA Tester senior executive,Current Employee,Kuala Lumpur,April 29 2018
40,Familyoriented bank,Good bank with strong familyoriented culture Hard to comment further due to relatively short tenor here Good place to learn and strengthen knowledge,nan,nan,FI Credit Analyst,Former Employee,Singapore,April 28 2018
40,Productive and Fun,Typical day at work Company need to practice work life balance too Open doors to employers for career advancement Long working hours and lack of mutual understanding and communication between employees and employers,nan,nan,Bank Teller Customer Service,Former Employee,Singapore,April 26 2018
40,Best platform for learning,Helps me to improve my coding and design skills with good work cultureApart from thishelps me to improve my multi tasking ability which is most relevant in IT sector,nan,nan,Software Engineer,Former Employee,Alexandra,April 23 2018
30,it was a productive and motivation team,Normally we had daily routine job such as we need to communicate with client and provide some professional advice to them The company always give us valuable training such as how to handle customer how to serve customer better I had learned a lot of experience while i worked in the UOB,nan,nan,Personal banker,Former Employee,Singapore,April 18 2018
40,Business Support,Checker role and scanning of documents submitted by RM good working environment and lovely colleagues manager was good and understanding learn about bank operations,nan,nan,Business Support,Former Employee,Telok Ayer,March 27 2018
50,Family Bank,A warm friendly working place Nice meeting people from different walks of life during operation hours Enjoy serving others the way we want to be served,nan,nan,Part Time Bank Teller4yrs now,Former Employee,UOB,March 1 2018
40,nice colleague,Nice colleaguealthough everyday work till 7 8pm but i learn a lot from here i have a brunch of nice colleague here to teach mehelp me while i face any problem,nan,nan,Service Executive,Current Employee,Singapore,February 28 2018
10,No worklife balance,Expectation is to work every weekend without taking compoff even for developers Have no process implementation Have many project with very less resources and limitation of dev environment,nan,nan,Software Developer,Current Employee,Singapore,February 17 2018
40,Challenging Job with Abundant Facility to Support Grow,UOB Singapore is a challenging place to work It has balance between pressure to meet multiple projects deadline as well as facilities and resources needed to enable deliveries Convenient atmosphere to work provided a free vending machine of coffee milo soft drinks at every floor If you type of workaholic you will love this place It also provides a good facilities such as employee shuttle bus to deliver us to near foodcourts at lunch time and to pickup as well deliver us fromto nearby MRT areas,nan,nan,IT Application Delivery Manager,Current Employee,Alexandra Singapore,February 17 2018
30,No comment,Flexible job working hours if you are able to meet your target Good benefit with different kind of event held every year Training and coaching provided to ensure staffs capability,nan,nan,Personal Banker,Current Employee,Singapore,February 13 2018
40,ProductiveLearning a lot,Usually my work will start at 900am unless during that week I am doing work for other countries like Hong Kong and Australia then I started earlier in the day When I was working I learned quite a number of jobs as I not serving my department only but helping other departments when they are short of staff We are always informed regularly regarding any new developments by the management and our balance lifestyle is always given priority The hardest part of the job is to keep within the frame of time for us to complete it and of course we are happy when our hard work is been recognised,nan,nan,Data Entry Operator,Former Employee,Alexandria Road,February 6 2018
50,Ok,Very good progress and future job prospects Wished I hadnt leave the company at that point of time when i was younger Would have been in a capable position than where i am now,nan,nan,Associate Officer,Former Employee,Little India,February 4 2018
40,Enjoyable yet lack of work life balance,Working in UOB is generally great Their employee benefits are reasonably good However career progression in my current job is close to impossible Furthermore the working hours are long from as early as 0730 to as late as 2100 Because of this I hardly have any worklife balance Both career progression and working hours are probably the hardest part of the job,nan,nan,Bank Officer,Current Employee,Tampines,February 3 2018
30,Good teammates,Too much audit and review by head office yearly Between departments are not cooperative and all are only think of their own interest Too much workload and not enough head counts,nan,nan,Vice President,Former Employee,Kwun Tong,January 25 2018
30,I worked in the Call Center Compensation and benefits are good,I worked in the Call Center Compensation and benefits are good You get paid vacation leaves immediately Not much advancement I learned a lot It is extremely fastpaced,nan,nan,Senior Officer,Former Employee,Singapore,January 24 2018
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
30,nice place for working,here have nice culture and good environment for working all staff is friendly and i use to enjoy life worked in there i use to have work life balance in there,nan,nan,Office Clerk,Former Employee,thailand,December 19 2017
30,Stable workplace,This is a local bank with a long history in Singapore Job is stable however in retail banking there is a high volume of workload and my role is customer facing so it can be heavy at times,nan,nan,Associate Officer Operations Retail Banking,Former Employee,Raffles Place,December 12 2017
40,Work Life Balance,Pro Excellent company to work Good package High profile Con Overtime during project deadline and production cutover Poor project managers,nan,nan,Murex Consultant,Former Employee,Singapore,December 4 2017
30,Fast paced,RoutineI learned to be more aggressiveManagement is fineculture is fine too The hardest part of my job is when im struggling to reach my quotaBest part of my job is when i reach high commission and free travel,nan,nan,Senior Telesales Officer,Current Employee,United square,November 30 2017
30,Good team,It was a time to time job Workplace is good you can learn alot But some jobs are so good that you can love what you do Many got free time just to sit there,nan,nan,Application Consultant,Former Employee,AB,November 28 2017
40,Proactive,The management is very proactive in educating its employees However too much of changes all at one go is quite taxing on the employees The management is also very concern about the worklife balance ideology but it is still in its elementary stage They need to mature with their implementations and ensure all departments reap the fruits of the implementation instead of only certain departments,nan,nan,Operations Officer Ranking Manager,Current Employee,Petaling Jaya,November 20 2017
40,Fun Workplace,Alot of celebration after sales target met As Malay staff is minority in Sales department bosses gave full support to get us hit target Pleasant working environment to encourage efficient productivity,nan,nan,Senior Officer Mortgage Specialist,Former Employee,Klang,November 13 2017
50,Like working with a family,Work involves promoting UOB insurance products only to UOB customers Learnt alot about banking related matters and its more like a family Management identifies and recognise individual potential Most challenging in this job is rejection and handling customers various objections in buying the product Most enjoyable is when a satisfied customer gives his compliments At the end of the day you feel proud that you have done job well,nan,nan,Senior Telesales Executive,Former Employee,Novena,November 1 2017
10,Treasury Specialist,Updates on overnight market Update clients portfolio Structure notes for clients culture is toxic people are accustomed to security no motivativation,nan,nan,Treasury Specialist,Current Employee,Orchard Road,October 29 2017
30,Peers are fun to work with,Colleagues are like friends where well have lunch together and engage in conversation out of the working spectrum They are very helpful and patient towards one another and each of us play a part in helping everyone grow as a team and individually,nan,nan,Bank Officer,Current Employee,Raffles,October 23 2017
30,Innovative and fun,Processing of business internet banking applications and data maintenance Scanning of efx filing handle internal mails pack and synchronize tokens,nan,nan,Bank Clerk,Current Employee,Alexandra,October 21 2017
50,Great experiance,Im working as customer service I receiving and handling complains and openning new account Receiving phone call from customer and checking balance account,nan,nan,Customer service,Former Employee,Jakarta,October 20 2017
40,Overall a good company,Depending on the department you are working in and the culture within you can be either be joining the Zumba workouts while enjoying the sunset or greeted by the security officers in the empty lobby You will know when you are there Good Luck,nan,nan,Manager,Current Employee,Singapore,October 14 2017
30,Good,Good working enveronment for beginners Slow learning curve when starting to gain years Political some are political and never really given trust to youngsters,nan,nan,Associate Vice President,Current Employee,Alexandra,October 8 2017
40,Productive and good enviroment,Many things that ive leant in UOB especially in banking line As a teller i can build my communication with the customers as my job is dealing with customers everyday A lot of knowledge regarding banking industry that i have gain From zero until now im still learning bout banking product This is my second job and it is the most enjoyable experience in my life,nan,nan,Teller,Current Employee,Petaling jaya,October 7 2017
40,UOB is a good organization,UOB is a good organization where you could find good colleagues who have worked for the organizations for many years They will give you a good support for team work spirit and for your career development,nan,nan,Vice President 2 Commercial Banking,Former Employee,Ho Chi Minh City,September 27 2017
40,Good learning opportunities,Good working culture Fun learning environment Good advancement opportunities I was promoted twice in my 7 years of service with UOB Work life balance,nan,nan,Bank Officer,Former Employee,Raffles Place,September 18 2017
40,Sytematic workplace,Learn systematic schedules is essential especially when meeting deadlines Multiracial colleagues environment was so enjoyable as they shared their knowledge and culture especially during festivals,nan,nan,Senior Officer,Current Employee,Ampang park,September 11 2017
30,Good pay job,Worklife balance was low but the bonus could be very good if your performance met the managements expectation Overall the workplace culture would be great if the management could cultivate team spirit in the office Hardest part of the job was the long working hours The most enjoyable part of the job was the time when you received the bonus,nan,nan,Manager,Former Employee,Cecil Street,September 10 2017
30,Quiet,There isnt a lot to learn whilst working there Ive picked up a few skills in excel However the work environment there is actually relatively good,nan,nan,IT Support Assistant,Former Employee,Alexandra,September 7 2017
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
30,My first banking Experienc,Handling General Accounting in the bank is quiet stressful I have learned a lot when it comes to bank accounting job as a tellerproof reader of different transactions,nan,nan,Proof AssistantOperator Staff 3,Former Employee,Manila,August 27 2017
30,Good job security but very poor work life balance on most teams,Overtime work is very common very often and unpaid No food allowance only taxi reimbursement Job security is good as they retain even contract staff as long as service is required even through a recession,Job security,Unpaid overtime work,Senior Software Developer,Former Employee,Singapore,August 26 2017
20,Its a bank what do you expect,Culture here is everyone for himself The management lets you survive on your own They only care about sales and dont even bother to teach you on the job skills System is very old and time wasting,nan,nan,Personal Banker Senior Officer,Former Employee,HarbourFront,August 25 2017
40,Potential grow company,is looking forward to be regional and world most trusted bank management is pay attention toward how to rewarding staff learning lot from this bank when i entered to this organization as a senior officer bank giving me great opp for the grow and room for me to learn from so to department head,nan,nan,Senior IT Manager,Current Employee,Kuala Lumpur,August 24 2017
40,Great Exp,Open colleagues willing to share their experience and allowing newcomers to learn Work life balance depending on which team you are and the workload assigned management is clear about the direction of the project and what needs to be pushed,nan,nan,Test Analyst Project Executive,Former Employee,Raffles,August 23 2017
40,Working Environment,The working environment in my department Factoring was a good place whereby the team is always on a lookout for one another and always providing a helping hand to whoever in need Knowledge of the system and the product is also widely shared among colleagues and we keep check of one another to make sure that we always adhere to the strict deadlines and Service Level Agreements set between Business and Operations,nan,nan,Senior Officer,Former Employee,Tampines,August 17 2017
40,Good company,Big and strong company Asian kind of management culture is ok most staffs are Asian from different countries lots of benefits from medical and entertainment,nan,nan,Personal Banking Associate,Former Employee,Singapore,August 14 2017
40,Fun workplace,working in teams for sales Meeting customers and introduce finance products to assist customers in their finance goals Expertise in selling insurance and investment products,nan,nan,Personal Banker Senior Officer,Former Employee,Paya Lebar,August 6 2017
40,Productive and fun workplace,I have learned about customer service in banking sector some customers are demanded we need to serve them fast and it is quite a challenge job for me The enjoyable part of the job is actually when we talking and serving with customers I treated the customers as our family members or friends so tha they feel happy when banking with us,nan,nan,Senior Officer,Current Employee,Jurong East,August 2 2017
50,Fun workplace,I love the people that I work with because they help me get my job done no matter how hard some things are and no matter how long it takes Things were really hard for me at first considering that I am the only who cannot speak Mandarin in the bank but everyone has been really supportive and helpful,nan,nan,Senior Bank Officer,Current Employee,Central Singapore,July 25 2017
50,Good place to learn and grow,Nice place to learn and grow as they focus on training and grooming their staffs will required skills and knowledge Good and productive working environment and very good people to work with They believe in the organization core vales and work hard in achieving the banks mission,nan,nan,Senior Executive,Current Employee,Alexandra Road Singapore,July 16 2017
30,Healthy work environment,Good work environment and culture Bonus is performance based Great management team that is supportive and helpful Employees efforts are recognized,nan,nan,Assistant Vice President,Current Employee,Kuala Lumpur,July 2 2017
30,In Cards team always work,A typical day at work is you start at 9am and on the average leave at 89pm From technical perspective youll learn a lot because they have in dept knowledge of mainframe technology But on the other hand they dont make use of new technologies to improve their system,nan,nan,Systems Analyst,Former Employee,Singapore,June 30 2017
50,Processes are well laid down,Good Bank to work good work life balance Processes are well laid on clarity of rules regulations and guidelines are given at the time of joining,nan,nan,Vice President,Current Employee,Mumbai Maharashtra,June 30 2017
30,Poor Culture,Poor culture exclusive in nature boss tends to show favouritism Lunch has to be staggered for no apparent reason Boss is unreasonable at times However the colleagues are helpful if you get to know them,nan,nan,Bank Clerk,Former Employee,HDB Hub,June 30 2017
40,Quick paced environment,I worked at the call center The training provided is comprehensive The people are friendly and willing to answer queries of newcomers There are several food place options for you there,nan,nan,Customer Service Consultant,Former Employee,Alexandra,June 19 2017
50,KYC procedures,Learnt the KYC procedure for corporate customers Requires me to be meticulous and punctual on my work The workplace culture is great in a way that it drives me to work harder,nan,nan,Contract Admin Officer,Former Employee,Raffles,June 17 2017
40,High Salary and good managers and flex work env,High Salary with good managers Experience in using data modeling tools or other flowcharting software IBM Global Business Services with more than 60000 professionals in over 50 countries 30 days ago save job more,nan,nan,Senior Web Developer Senior Software Engineer,Current Employee,Singapore,June 13 2017
50,fair organisation,most enjoyable part of my job is to be able to solve clients problems learnt that every client is important management at UOB is fair and compassionate,nan,nan,Client Service Lead,Former Employee,Orchard,June 4 2017
30,Non flexible working hours,I was worked with the company for about 2 and half years During my 1st year I was doing the collection call without commissioned based on the 2nd year until I was resigned then I was doing the collection call with commissioned based which I was a top collecter among my team for few months,nan,nan,Credit Control Officer,Former Employee,Kuala Lumpur,June 3 2017
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
20,Productive work oriented,To learn and earn we can be in this bank but we need to sacrifice alot on our personel life Maybe other departments are find Less motivation only negative mood while ste into the workplace,Learning point,No healty life balance,Senior Officer,Current Employee,Kuala Lumpur,May 30 2017
30,Good,Its a good company to work manager are supportive and challenging job where you can learn new framework and lot of other benefits and work life balance,good,Na,Senior Java Developer,Current Employee,Singapore,May 28 2017
50,Okay for a temporary job,Good management that bothers about the welfare of temporary staff The planning for the Roadshow event was very meticulous and it was explained very clearly,nan,nan,Roadshow Assistant,Former Employee,Singapore,May 20 2017
20,Bad place to be in,alot of work with no career advancement Hence i dont really recommend coming to this place However this is a great place to start to kickstart you work life,nan,nan,Senior Officer,Current Employee,Cecil Street,May 16 2017
40,Good comm structure,Very good commission structure and payout However there is not much work life balance Very long working hours may require to work on the weekends if required,nan,nan,Relationship Manager,Current Employee,Tampines,May 11 2017
40,No work life balance,Manager lack of leadership lack of proper mentorship unsystematic long working hours no work life balance Anyway still a good learning experience,nan,nan,BRANCH OPERATION OFFICER,Former Employee,Central Singapore,May 9 2017
20,Challenging and fast paced work environment,Challenging and fast paced work environment We are required to finish the task as daily basis and need to work overtime everyday to complete whats given This is an advantage to have a better time management skills However there is no work life balance and sometimes required to come back during weekends to finish up some extra work Your team members are helpful and willing to lend a help However you are not given any training or brief regarding your tasks,nan,nan,Bank officer,Former Employee,Alexandra,May 4 2017
30,workplace,Teamwork doesnt apply here everyday in your own battlefield fighting war colleagues are selfish company is very strict in punctuality and documentation,nan,nan,Telesales Agent,Former Employee,Novena,April 28 2017
40,Local Bank with Global Ambitions,Benefits could be better to attract and retain talents Perpetually on budget mode hurts morale and gives a negative culture Stretched targets are the norm,nan,nan,VP,Current Employee,Raffles,April 27 2017
50,Professional workforce,Your typical 95 office job Lunch breaks were about an hour and an hour and a half The workplace culture itself was very motivating and colleagues were very helpful and supportive The most enjoyable part of the job for me where the office was located,nan,nan,Bank Clerk,Former Employee,Los Angeles CA,April 25 2017
50,Nice place,I feel that it is a rather good place to learn and pick up skills on how to handle customers as well as learning how to operate the systems The working environment is good for part timers like myself and the bosses are really nice,nan,nan,Customer Service Executive,Former Employee,Alexandra,April 23 2017
50,Nice,Quite good experience for this time Its a good company with good colleagues and also good working environment But the management have to be more better,nan,nan,PERSONAL BANKER,Former Employee,Miri,April 23 2017
40,Cheerful and Productive Environment,The most enjoyable part of the job is the friendly culture showed by the staff The free drinks at the pantry make me fresh all the time The management is well and get a lot of opportunity that improve my self in term of communication and time management The hardest part is when work in a team cooperation and workload is combine together so that it was trained me to be patient and experience the stressful environment,nan,nan,World Check Bank Officer,Former Employee,Kuala Lumpur,April 18 2017
30,Good to work here,Good to work here but sometimes long hours working Opportunity to learn new thingsFriendly environment lot of process to be followed to complete each task,nan,nan,Senior Analyst,Current Employee,Queenstown,April 15 2017
30,Good company,I worked in UOB during 1993 till 1997 I learned a lot from the bank especially on the credit management as well as international trade Good environment as the customers are very royal to the bank Also strong management team,nan,nan,Senior Officer,Former Employee,Penang Malaysia,April 10 2017
30,Family Oriented Workplace,Teamwork is key in this job With teamwork the entire branch can retire early arrange for team bonding sessions have worklife balance The company is more family oriented with long serving loyal staff that create a homey place to work at However this creates disparity and sometimes lack of staff competency as the company values seniority more than competency,nan,nan,Branch Operations Officer,Current Employee,Singapore,April 10 2017
50,very friendly staff,understanding n frienđly staff staff are paient when teaching customers also knowledge us when things are done fast sraff are easily approachable when in doubt,nan,nan,contract staff,Former Employee,raffles place,April 4 2017
40,Friendly environment,Friendly environment to work at However not dynamic as much as some other major big corporation General above average income with good and flexible benefits,nan,nan,Process Management and Customer Experience Manager,Current Employee,Shanghai CN,March 20 2017
30,Long working hours,Long working hours stable but unchanging environment dont expect your management to push for big change or improvement in the company too large a company a lot of employees struggling to understand the internal process or unable to identify right stakeholders,nan,nan,Customer Service Officer,Current Employee,Raffles,March 19 2017
40,Great place for growing,I have learned a lot during my time with PT Bank UOB Indonesia and they have great compensation and benefits offer The work culture is fun but also requires commitment Those who wouldnt mind to take the extra miles will get extra reward,nan,nan,Head of Department Cards Finance Interchange,Current Employee,Jakarta Indonesia,March 17 2017
30,Busy,A good place for fresh graduates keen to join the banking industry Staff benefits are pretty competitive compared to market with 23 days annual leave starting this year,nan,nan,VP,Former Employee,Raffles Place,May 4 2020
30,Interesting and Challenging jobscope,•Provision of financial planning and solutions to meet clients’ financial objectives •Actively involved in understanding client’s financial needs and providing them with timely information advice and recommendations to fit their banking requirements,Employee Benefits,Long hours,Personal Banker,Former Employee,Singapore,March 15 2017
50,productive,Delivered the major releases end to end related to “Basel 3 Credit RWA Accuracy Project – MAS 637” with major Credit RWA saving that includes a loandepo with ‘Effective Maturity’ Credit RWA saving S500MM b collateral and guarantor management RWA saving S400MM c margin deposit RWA saving S20MM,nan,nan,Assistant Vice President Direct Contract,Former Employee,Singapore,March 11 2017
30,Long hours and no work life balance,Expect long working hours that extend beyond branch hours as you will be required to attend roadshows at night and over the weekends You will be expected to work on Saturdays and Sundays for the entire day until 9pm when roadshows end On certain weekdays with no roadshows you may be required to go back to office for TC The only upside is the fun people that you will meet,nan,nan,Personal Banking Associate,Former Employee,Singapore,March 7 2017
40,Excellent environment,Great place to work withthe benefitthe offers all great there might be lacking to have our own timeits a shift hour basisbut the leadersand colleagues are great Everyone are friendly and helpful,nan,nan,Uob Centre of excellenceUcOE,Former Employee,Ampang,February 27 2017
20,Friendly workplace,The colleagues are all really nice and helpful However the management of the department is not well done which caused some conflicts and miscommunication,nan,nan,Business Analyst,Current Employee,One Raffles Place,February 22 2017
20,Working in UOB as a contractor,Being exposed to various departments I was able to experience and witness different management styles I had an eventful experience working for the Mighty team enjoying the experience,nan,nan,Business Analyst,Current Employee,Raffles,February 22 2017
40,Friendly workplace,Everyone is there to help and learn Strict dateline for insurance take up and renewal policies Alot of checking need to be done Archiving of older policies into storage room,nan,nan,Bank associate,Former Employee,Cecil street,February 22 2017
30,Fun workplace,Great working relationship with the team Poor work life balance Good working culture To assist in setting up a new team To act as Level 1 approver To work independently A team player,nan,nan,Senior Officer Securities Operations,Former Employee,Cecil Street,February 20 2017
50,Fun stress work place,people are very good and Friendly over there Friendly and fun manager working with but the stress level is also high i had learn a lot of things over there,nan,nan,TELESALES EXECUTIVE,Former Employee,Novena,February 18 2017
30,fun but tiring,recommended for those that wish to stat from 1 you will experience more challenges than normal bankers A good place to get you started as a banker,nan,nan,personal banking associate,Current Employee,tao payoh,February 4 2017
20,fun workplace,Great coworkers to work with and hang out after work Learnt much about how to interact with other people and to manage my time well,nan,nan,Manager,Former Employee,Singapore,January 17 2017
40,Job is secured,A good and conducive working environment Staff also enjoy good welfare benefitsThere is good rapport and cooperation amongst the staff,nan,nan,Bank Officer,Former Employee,Alexandra Road,January 13 2017
50,Conservative Bank,Being in a operational role and as such need to work a lot of overtime Management is the most conservative amongst the three local banks in Singapore,nan,nan,Financial Spreader,Former Employee,Raffles Place,January 11 2017
30,Good learning place for self improvement,5 days working environment and additional ad hoc duties if any during weekend Call customer everyday in own portfolio to secure appointment to meet customer Perform needs realization activities through fact find skill and find solution to match their needs Financial product crossselling during presentations Compliance in documentation Handling customer enquiries and servicing Benefits of the job is you will learn how to improve and talk to client confidently being via telecall or facetoface Hardest part of the job is work under strong sales pressure from management to drive the personal revenue,nan,nan,Relationship Manager,Current Employee,Shaw Centre,January 9 2017
40,Motivated team and workplace with fun people,Collector focus on our target set for the day and life can be very hectic but due to helpful and friendly coworkers and understanding management life has been perfect in the company,nan,nan,Credit Management,Former Employee,Singapore,January 7 2017
40,Had learnt a lot about working in a bank,I had worked there from May 2014 to August 2014 My main role is to verify identity details and other small duties like checking the mail I love my job as i have made friends with a lot of them there and learnt invaluable knowledge pertaining to UOB bank,nan,nan,UOB Bank Assistant,Former Employee,Alexandra Estate,January 5 2017
30,high staff engagement between one and another,Fun workplace with high staff engagement between one and another A place to develop your skills and confident level Staff have a chance to grow up their skills,nan,nan,Assistant Manager,Current Employee,Kuala Lumpur,December 25 2016
40,Very challenging but lot of opportunities to learn,Helped to add more to my knowledge regarding business process of a bank However surrounded by very hard working and serious people that forgets work life balance The team lacks camaraderie and lacks on rewards and recognition,nan,nan,Analyst Programmer,Current Employee,Singapore,December 19 2016
