Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
30,Good employee benefits,,huge library of resources and materials for LD many benefits for perm staff,NAME,Manager,Former Employee,nan,Aug 25 2022
50,Good work life balance,,Very good work life balance,Progression can be stagnant sometimes,Anonymous Employee,Former Employee,nan,Jul 2 2022
50,Great,,Friendly and approachable management good pay,Interdepartment communicate might be lacking,Senior IT Engineer,Former Employee,nan,Jul 11 2022
40,Not bad,,Nice colleagues Good work environment Work life balance,No career path Not easy for internal transfer,Treasury Specialist,Former Employee,Hong Kong,Jul 7 2022
30,review,,WLB is good among local competitors,Learning circle is relative bad,Senior Associate,Current Employee,nan,Jul 13 2022
50,Great place to work,,NAME,Slow growth in terms of compensation,Anonymous Employee,Former Employee,Jakarta,Jun 29 2022
40,Overall review from my side,,Good technology stack and high visibility,Work life balance and low compensation,AVPJava Developer,Former Employee,Hyderābād,Jun 26 2022
50,Work life balance,,Pay is good Benefits good Reward system A lot of perks,Expect long hours Depends on the type of manager Some believe in long hours some believe in results,WPM,Former Employee,nan,May 10 2022
10,London office Poor pay systems and old school culture,,If you don’t want to have to work very hard or deliver any impact CEO is good,Stuck in ways Below market pay Old school management that fail to inspire Run a dictatorial regime with the facade of taking other people’s opinion into account,Anonymous Employee,Former Employee,nan,May 18 2022
50,Awesome place to work in,,I’m working for some of the best leaders in my entire career I’ve been able to work on what I’m passionate and good at,Very few not meaningful to mention,Executive Director,Current Employee,Singapore,Jun 1 2022
20,TM,,Good learning culture people are friendly good place to start,Pay is not competitive hours are long not much progression,Analyst,Former Employee,nan,Jun 28 2022
50,Great company to work for,,Balance of work and personal life,Not applicable as per me,Anonymous Employee,Current Employee,Mumbai,Jul 3 2022
40,Culture,,DBS is a great place to work at,Too data driven in my opinion,Senior Wealth Planning Manager,Current Employee,nan,Jun 30 2022
40,Senior associate at DBS INDIA PVT LTD,,Good ambience and working culture Under Singapore control,Currently pretty much politicised much like an Indian bank,Senior Associate,Current Employee,Chennai,Jun 2 2022
50,Nice,,30 days of Annual Leave,sometimes long working hour and stressful,Senior Assc,Current Employee,nan,Jul 6 2022
50,Great place,,Everything iss really really good,Diny have any bad thinga,Data Scientist,Current Employee,nan,Jul 7 2022
50,Good work life balance,,Able to express creativity freely and gain recognition,Targets always increasing which can be challenging,Relationship Manager,Former Employee,nan,Jun 26 2022
40,Not bad,,Working with colleagues can be very casual as everyone is friendly and helpful Great employer branding which helps to make your resume more attractive,Management try their best to keep manpower lean,Anonymous Employee,Former Employee,nan,Jun 7 2022
50,Nice employer,,Nice working env flexible working hours,Working location is quite far from downtown,Product Owner,Current Employee,Singapore,Jun 30 2022
40,Good work life balance,,Good work life balance and salary,Hierarchical does not listen to feedback from junior staff,Software Engineer,Current Employee,nan,Jun 27 2022
50,Satisfied experience with great team and opportunities to try new things,,DBS provides a good technology infra for my daily work so it is seamless WFH or WFO Collaboration is encouraged and easily carried out We are also encourage dto explore new things to solve the issues of innovate which are existing Internal move is not difficult and various roles to try,Work life balance could be very different in different teams,Senior Vice President,Current Employee,nan,Feb 27 2022
30,Benefits,,Good for retirement and family planning,Slow growth and super hierarchical organisation,Analyst,Current Employee,Singapore,Jul 5 2022
30,Good company,,Collaborative team members which makes it bearable with work,Long working hours due to the demand of the job,Senior Associate,Current Employee,Singapore,Jun 25 2022
40,SEED,,Well supported community to integrate the associate,Largely depends on manager for positive work environment,Anonymous Employee,Former Employee,nan,Jun 30 2022
30,Company Review,,Working Hours is flexible time,Many issues daily in Production,Applications Support Analyst,Current Employee,nan,Jul 5 2022
40,Annual Leave,,Annual leave granted per year is good,Number of carry forward leave allow is too little,Senior Associate,Current Employee,nan,Jun 27 2022
50,Great Team,,Benefits are good Leaves are one of the highest in the industry,Salary could be higher as it is still relatively lower as compared to other banks,Anonymous Employee,Current Employee,Singapore,Jun 11 2022
20,worst work culture,,Nothing is good in DBS,all are cons only no pros,Senior Associate,Current Employee,Hyderābād,Jun 29 2022
30,Floater,,Some staffs are actually kind,The elder staffs expect you to do everything Including their share of work Be prepared to stay for OT to complete others workload,Operations Analyst,Current Employee,Singapore,Jun 14 2022
50,Excellent Bank to Work With,,The bank has fabulous HR policies and take very good care of their employees Everyone in the organisation is highly approachable Just loved working here,Is a little slow with change,Senior RM,Current Employee,Mumbai,May 20 2022
50,Good benefit and culture,,Good benefits and culture in IT,Bonus rather lesser than other banks,Senior Associate,Current Employee,Singapore,Jun 26 2022
50,People oriented organisation,,DBS is a peopleoriented organisation which put employees in the first place,Not application for the moment,Anonymous Employee,Current Employee,Hong Kong,May 31 2022
40,Satisfied,,Concerned about sales and target,Pressure in Other product sales,AVPOperations,Current Employee,Chennai,Jun 9 2022
40,Good exposure,,lot of work and learning opportunity,no appreciation high volume of work,Database Administrator DBA,Current Employee,nan,Jun 9 2022
20,Work culture,,Good salary yearly bonus and medical benefits,Worst work culture forced to work on weekends micromanagement,Senior Consultant,Former Employee,Singapore,Aug 13 2022
30,Review for analyst role,,Wl get an opportunity of working with various technologies,Work life balance is bad,Programmer Analyst,Current Employee,Hyderābād,Aug 19 2022
40,Review headline,,Nice colleague in work place,Salary not competitive with other bank,Anonymous Employee,Current Employee,nan,Jun 9 2022
50,Good place for fresh graduate,,Good environment to work for fresh graduate,Low salary compare to market,Associate,Current Employee,nan,Jun 2 2022
30,Call centre,,Off on time easy job,Politics I cant think of others,Bank Executive,Current Employee,nan,Aug 25 2022
10,Toxic Culture,,Allow lazy staff to continue their ways of not working,very toxic culture the hard working ones get punished and the ones who dont do any work get away with such conduct,Vice President,Former Employee,Hong Kong,Aug 25 2022
20,Bad experience,,Good learning environment that is good for new to industry,Poor people management that is evident from the higher management,Wealth Planning Manager,Current Employee,nan,Aug 8 2022
50,tiitle,,good benefits and work balance,nil i love the company,Anonymous Employee,Current Employee,nan,Jun 30 2022
50,Fast paced,,Everything on the forefront It is essentially trying all kinds of projects to automate job processes,Work is hectic to the core,Senior Relationship Manager,Current Employee,Singapore,May 31 2022
40,DBS bank,,The culture and the mentorships,Lack of new business challenges,Business Analyst,Current Employee,Singapore,Jun 29 2022
40,Was good,,Stress free work in my team,Sometimes time extenda based on the project closure date,Technical Developer,Former Employee,Singapore,Jun 22 2022
40,General,,NAME,micromanagement from team leads and career progression,Relationship Manager,Current Employee,nan,Jun 23 2022
20,lack of accountability,,Trying to grow and trying to incorporate more minor benefits for employees to feel engaged,Very bad managers and hierarchical culture people failing to work as a team,Vice President,Former Employee,nan,May 18 2022
50,Pay,,Great learning experience and healthy environment,high expectations and fast pace,Wealth Manager,Current Employee,Singapore,Jun 20 2022
50,EXCELENT,,Excellent scope for learning etc,THERE IS NO CONS AND,Senior Associate,Current Employee,nan,Jun 25 2022
40,A nice company to work in,,colleagues are helpful focus on work rather than company politics,server is not fast enough lots of transformation migration to work on,Senior Assocaiate,Former Employee,Hong Kong,Jun 7 2022
50,Good work culture with lots of perks,,1 Good working environment 2 Various perks and initiatives taken to cheer up the employees 3 Good salary package,1 Abnormal pressure from the higher management for various 3rd party products just like other current private banks,Corporate Portfolio Executive,Former Employee,Calcutta,May 4 2022
30,NIL,,Usually no need to OT,The system is very slow IT team are inefficient,Credit Analyst,Current Employee,Singapore,Jun 24 2022
30,DBS,,Good learning growth and lots of opportunity,work life balance is not good bad management lots of internal politics and favorism Hyd Management not ready to take any action as the Control is always with the Singapore management,Analyst,Former Employee,Hyderābād,May 16 2022
50,No Layoffs,,Good place to work here,Hard to leave the company,Vice President Technology,Current Employee,nan,Jun 25 2022
30,Experience,,office culture subjective to team,work life balance management decisions,Anonymous Employee,Current Employee,nan,Jun 27 2022
50,Digital Banking,,Innovation Company always provide the excellent service to customers,Quite stress for the daily adhoc request,IT Engineer,Former Employee,Singapore,Jun 9 2022
50,Good work culture,,Good boss Attractive perks Everyone is very nice,Long working hours May need to OT,Sales Associate,Current Employee,nan,Jun 15 2022
50,Good Company,,Good work life balance Good benefits,Pay not as high as other places,Anonymous Employee,Current Employee,nan,Jun 20 2022
40,Best company to learn experience and grow,,Awesome office infrastructure Good learning curve overview of end to end application development Talented colleagues Good perks gifts and employee benefits like good medical insurance policy and separate covid insurance policy,Few managers lack discipline and empathy in some projects,Assistant Vice President,Current Employee,nan,Apr 8 2022
30,SVP,,Good pay and bonus Generous number of leave Senior mgmt speaks alot on work life balance and mental wellness,In reality High stress level long hours Little work life balance Aggressive goals Scolding culture,SVP Product,Current Employee,nan,May 23 2022
50,Good employer in singapore,,Senior Management really listens to employees and introduce changes through policies,Depends on whether your departmentteam follows the culture set out by senior management,Operational Risk Specialist,Former Employee,Singapore,May 30 2022
40,Not too bad but overwork,,Stable firm to work for,Overwork managers are localise and practice biasness,AVPSales,Former Employee,nan,Jun 15 2022
40,Great Company to learn,,Good Work life balance Good perks like iFLEX,Management take engineering decisions Team leads are just for namesake and no one cares about code quality,Senior Project Associate,Current Employee,Hyderābād,Jun 1 2022
30,Review,,Flexible working style encourage employees to keep learning and grow,Lack of work life balance poor internal systems,Vice President,Current Employee,nan,Jun 13 2022
50,Finance Intern,,the colleagues are very professional and the workplace is comfortable,The hierarchy is very strong,Finance Intern,Former Employee,nan,Jun 13 2022
40,Banker,,Employee benefits IT solving efficiency,Worklife Balance and internal management,Banker,Current Employee,Singapore,Jun 20 2022
30,Good company and leadership,,Great ceo progressive company too,Some toxic bosses high turnover in certain departments salary is not as competitive,Senior Associate,Former Employee,Singapore,Jun 8 2022
50,Great place to work,,Great place to work and good learning,No cons from end of review,Software Developer,Current Employee,Hyderābād,Jun 12 2022
50,Gd benefits,,Good staff benefits and work life,Slow progression for most ppl,Associate,Current Employee,Singapore,Jun 17 2022
50,Android dev,,Its a very nice company to work on Provides good salary and other perks,Not much of cons It would be great if they can provide meal options since there is not much restaurants near by waverock and most of them closed due to lockdown,Android Developer,Current Employee,Hyderābād,Apr 30 2022
30,Hierarchal structure makes us hard to take dicisions,,Benefits Insurance Annual leaves Company share option,Politics Hierarchical structure High employee turnover Annual KPIs causes politics and toxic environment Because of the bonus structure people are very selfish just trying to go for their individual performance dont work as a team,AVPIT,Former Employee,Singapore,Mar 25 2022
40,,,good progression if you work hard,bad HR and topdown approach at some teams,Private Banking Associate,Current Employee,nan,Jun 15 2022
40,Good place,,Friendly environment and attractive package,Long working hour system issue,Associate,Current Employee,Sydney,Jun 18 2022
40,Long hours,,great colleagues and environment happy to be here,very stressful and not given the opportunities and relevant resources to excel in my role upper management do not see the efforts and high level of micromanagement which is opposite of having this flexibility of a sales role,Wealth Planning Manager,Current Employee,nan,Apr 7 2022
50,Good career growth if you proactive with your work,,Career growth Employee benefits in India New technologys and supporting leader ship,Short time linesmost of project Preplanning is missing for new projects,Assistant Vice President,Current Employee,Hyderābād,May 23 2022
50,WFH flexible,,WFH gives me more time on doing my work and rest The freedom which allows me to delivery,increment might be quite little at times,Mac Administrator,Current Employee,Singapore,May 20 2022
50,Analyst,,Good Company and good benefit,NA No Cons No cons,Anonymous Employee,Current Employee,nan,Jun 18 2022
40,Recommended to come,,Friendly colleagues and nice mentors,May need to OT sometimes due to time difference with other countries,Seeder,Current Employee,nan,Jun 7 2022
40,Manager,,Internal mobilitystaff benefits1 hour early off per week,Workload overwhelmno work life balance,Deputy Manager Sales,Former Employee,nan,Jun 15 2022
20,Good on the surface but can be toxic in some places,,Good people mid to junior management Good technology Good digital transformation Generally good compensation for the average rank and file staff,Senior management out of touch with challenges on the ground Bell curve assessment of staff performance Sizeable number of staff have stagnant career paths Thinks that a pay raise can compensate for unhappiness,Financial Representative,Current Employee,Singapore,Feb 14 2022
30,Out of work Life balance,,Good salary bonus benefits and awards,Lack of work Life balance,Senior Associate,Former Employee,Hyderābād,Jun 9 2022
40,Work in DBS,,Free environment and good employee benifit,Bunch of paperworks and have to deal with people,Software Engineer,Current Employee,Taipei,Jun 9 2022
30,Great workplace with excellent managers but substandard leaders,,Relatively good pay Work hours are reasonable,Moving more and more towards micromanagement High stress work environment Training is lacking,Customer Service Specialist,Current Employee,nan,May 9 2022
40,DBS,,Good place to learn Reasonable work Life Balance,Lack of growth opportunities when outside Mumbai,Senior Manager,Current Employee,Chennai,Jun 2 2022
50,Benefit,,Good benefits Medical Leave Annual leave NA Na,So far no downside yet,Anonymous Employee,Current Employee,nan,Jun 17 2022
30,Need to improve,,Work life balance Not too much OT,Low salary increment Slow promotion Bad insurance plan,Senior Officer,Current Employee,nan,Jun 14 2022
50,Good review,,Good pay and good benefits,Bad environment and bad hours,Relationship Manager,Former Employee,Singapore,Jun 15 2022
40,Overall work life balance is not bad,,Great job exposure Good company welfare Job security,Pay is not good maybe good for job hoppers but definitely not for longservice employees Promotion is slow,Quantitative Market Risk Analyst,Current Employee,Singapore,Apr 1 2022
40,Good company,,2 days WFH per week good working culture,need OT all the week in the peak period,Senior Associate,Current Employee,nan,Jun 8 2022
30,Life at dbs,,Nothing much just lot of work,No planning of any thing requirements will keep on coming,Associate,Current Employee,Hyderābād,May 25 2022
40,Experience,,Learned a lot from the Boss,Too much workload and always work overtime,Anonymous Employee,Former Employee,nan,Jun 13 2022
50,working at DBS,,Great work culture Competitive Salary Benefits Package,Fast paced but at the same time this gives bigger opportunities to learn as well,AVPProject Manager,Former Employee,nan,May 26 2022
30,Stressful,,Competitive salary Good teammates,Very high volume of calls,Customer Service Officer,Current Employee,nan,Jun 17 2022
40,Good working environment,,Lot of new technologies to learn If you need challenges DBS Is for you,Less work life balance Stress full working environment,Production Specialist,Current Employee,nan,May 17 2022
40,A good and growing organization to work for with a good work culture and pay scale,,Work Culture Pay Scale Growth Perspective New Tech Learnings Employee care,Not a cons as such As DBS is a growing organization depending on the project workload could be high,Scrum MasterProject Manager,Current Employee,Hyderābād,Mar 23 2022
40,Prior to covid,,Resourceful and able to learn many things,ARMs are required to cover everything,Assistant Relationship Manager Private Banking,Former Employee,nan,May 28 2022
40,Great people,,Great colleagues willing to guide and teach Company welfare is pretty good Great learning experience,Things have to go through many layers before something can be done HR is not responsive Overloading with projects sometimes,Data Analyst,Former Employee,nan,May 8 2022
30,Superiors do not care about your wellbeing,,Able to learn quite abit,If you are pursuing any further learning please do not consider DBS as they will acknowledge it but do not do anything except make you work relentlessly,Business Analyst,Current Employee,Bedok New Town,May 4 2022
40,Stable environment,,NAME,NAME,Project Manager,Current Employee,nan,May 24 2022
40,dbs,,Availability of large amount of Resources and Economies of Scale in Production Restriction on Liability Management Unaffected Existence Transferability of Shares Research and Training Spreading of Risk Societal Development,the company can be expensive to establish maintain and wind up the reporting requirements can be complex your financial affairs are public if directors fail to meet their legal obligations they may be held personally liable for the companys debts,Senior Officer,Current Employee,Hyderābād,Mar 26 2022
50,hihi,,very very very very good,nothing bad about this company,Investment Advisor,Former Employee,nan,Jun 4 2022
30,Fair job,,WFH rotation Contractor no need to work in WFH session due to no access,Bad environment Need to handle FO and BO stuff Low salary,Customer Service Representative,Former Employee,Hong Kong,May 28 2022
50,30000 startup,,1 Flat team structure everybody is given equal opportunity 2 Never out of development work delivery oriented 3 Up skill Cross skill 4 Nimble and Agile organisation,1 Nothing at this point in time,Anonymous Employee,Current Employee,nan,May 4 2022
50,People oriented organisation,,DBS is a peopleoriented organisation which put employees in the first place,Not application for the moment,Anonymous Employee,Current Employee,Hong Kong,May 31 2022
30,,,Stable ok less politics nice,Low paid slow growth tech suppport poor,Audit Senior Associate,Current Employee,nan,Jun 12 2022
40,Satisfied,,Concerned about sales and target,Pressure in Other product sales,AVPOperations,Current Employee,Chennai,Jun 9 2022
40,Good exposure,,lot of work and learning opportunity,no appreciation high volume of work,Database Administrator DBA,Current Employee,nan,Jun 9 2022
10,Worst bank to be in,,Good Colleagues best benefits amongst local bank,lousy senior management poor insights poor outlook poor decision leading to alot of good staffs leaving poor direction overloading staffs no progression Senior management and above does not even have any idea of ontheground situation,Assistant Relationship Manager,Former Employee,nan,Apr 6 2022
30,Review,,Good working culture in the organization,Package not good at AVP level,Assistant Vice President,Current Employee,Mumbai,Jun 11 2022
20,Poor pay zero growth,,Employee and family benefits are good,The growth here in DBS CCTR is slower than a tortoise Pay and Increments are pathetic,Assistant Officer,Current Employee,Pune,May 14 2022
40,Review headline,,Nice colleague in work place,Salary not competitive with other bank,Anonymous Employee,Current Employee,nan,Jun 9 2022
50,Good place for fresh graduate,,Good environment to work for fresh graduate,Low salary compare to market,Associate,Current Employee,nan,Jun 2 2022
30,Good learning place,,I was lucky to have friendly colleagues and an awesome manager,Being in a sales line no work life balance,Senior Wealth Planning Manager,Current Employee,nan,May 26 2022
10,Only join if you have money already,,Good training young people with high energy,Only join if you already have money You are expected to pay for your own papers that can amount to up to 1000 or more and they will only reimburse you if you pass and even that would be after many months Additionally Human Resources are very vague and will fire you even if you are trying to clarify issues that they did not ask in the first place under the guise of withholding of information Only join if you are prepared to leave with a bad offboarding letter,Wealth Planning Manager,Former Employee,nan,Feb 23 2022
40,Good,,Nothing much in particular Just do ur best,Salary can be higher That’s all,Relationship Manager,Current Employee,Singapore,Jun 5 2022
10,Toxic culture backward systems,,No reason unless you count Taka vouchers But then again I heard they scrapped that,Toxic culture Trash senior management Micromanaging bosses Unfair and biased practices Bootlicking is rewarded Lousy managers continue to thrive because the people under them are working like dogs When asked for anonymous manager review trust me it is not anonymous You will get targeted if you leave honest reviews of managers lapses If you belong to the minority race Be prepared to face casual racism on a daily basis Ie colleagues speaking in mandarin directly trash talking about you Diversity and inclusion Absolutely rubbish,Relationship Manager,Former Employee,Bedok New Town,Feb 14 2022
40,Great company,,Employee friendly and ample changes for growth,Cant thank of any cons,Software Engineer,Current Employee,nan,Jun 6 2022
30,AML,,big company with nice office location,heavy workload Always overtime working,Anonymous Employee,Current Employee,Hong Kong,Jun 10 2022
10,TOXIC POLITICAL HELL,,You get salary in time is the only benefit one has,Absolutely toxic environment with hierarchical biases Rubbish marketing leadership with no team building skills Or respect for any team members Unprofessional behaviour and biases overseen No attention paid towards team motivation Ulterior moti,Senior Manager Marketing,Former Employee,nan,Mar 15 2022
40,,,Good place to work in,Very fast pace environment Need to be fast and furious,KYC Officer,Current Employee,nan,Jun 1 2022
10,,,flexible hours at the mercy of your boss,Toxic environment Heavy politics Backstabbing each other and blame pushing from all levels Advocate of and often turns a blind eye to unethical practices as long as you can deliver Depending on manager these practices are open secrets or even encouraged Dont be naive to fall into it Because you will not be protected,Treasures Relationship Manager,Former Employee,nan,Apr 29 2022
30,Job exp,,Autonomy as ic is amazing,Org structure is ever changing,Senior Security Engineer,Current Employee,nan,Jun 8 2022
10,Its a no for me,,Really good employee benefits Treats from time to time for motivation Good company values Smart casual to work Company materials provided,Overworked Reached an hour before shift started and went home sometimes up to 3 hours after shift ended Very rigid schedule Other departments get to enjoy events but those in call centres dont have much opportunities to join Bring work home Mess,Customer Service Officer,Former Employee,nan,May 9 2022
30,Could be better,,Competitive salary great learning opportunities,OT culture especially for some departments No off day given for returning to work on weekend for deployment AL quantum is only for show,IT Graduate Associate,Current Employee,Singapore,Apr 11 2022
40,Ok,,Great boss colleagues Lots of tech tools to learn,Not enough seats Not enough coding for me,Software Developer,Current Employee,nan,Jun 2 2022
50,Strong Brand Name,,good work life balance although steep learning curve for new joiners,minimal salary increment for existing staff,Assistant Relationship Manager,Former Employee,Singapore,May 17 2022
50,Good to work,,Good to work with the company,There are lot of policies to follow,IT Contractor,Current Employee,nan,May 31 2022
40,Professional lack of bonding,,Nice coffee nice office professional colleagues Not much office politics at least on the lower rankers,Typical banking red tapes Slow moving Your codes take forever to run,Data Analyst,Current Employee,Singapore,Apr 19 2022
40,Good employer,,Good career progress so far,None that I can think of,Assistant Manager,Current Employee,Singapore,Jun 5 2022
40,Nice company,,Good chance to learn new technologies Good leadership,Could give more perks Have vision to become GANDALF but salaries arent comfortable,Analyst,Current Employee,Hyderābād,May 19 2022
50,Good Work life balance good learning growth,,Good work culture Good team players Team Leads are very supportive and you can get chance to work on new technologies,you can work from home but you have to stay in Hyderabad,Associate,Current Employee,Hyderābād,Apr 26 2022
30,A lot of politics and upper management,,A lot of really great people that are very capable and great to work with I had a great time collaborating with those that are CAPABLE Because there is also a lot of not capable people just to act like mascot,A lot of management therefore a lot of politics only a few people are doing the actual work A lot of people are just there to talk and fight to justify their high salaries,Business Analyst,Former Employee,Singapore,Mar 25 2022
40,Fair,,Group research always provides the team with sufficient information Product team is helpful,Open sky structure is creating toxic environment,Investment Counsellor,Current Employee,nan,Apr 25 2022
30,Bad working culture,,Pay is okay nothing more,Increment very little employee benefits okay,Analyst,Former Employee,nan,Jul 20 2022
40,Good,,Employee development is supported and widely encouraged,Bureaucratic and some cases traditional bosses,Anonymous Employee,Former Employee,nan,May 3 2022
10,Dont ruin your life,,No pros at all things only look good here from far away youll notice reality is different once you join,1 I have been working at DBS for the past couple of years I have nothing but regrets as I was abused both physically and mentally by manager 2 I got treated like a slave rather than an employee I feel so helpless in these tough covid times where switching jobs is difficult 3 My manager scolded me in front of everyone for one hour and humiliated me for something that wasnt even my fault how am I supposed to deliver when the business analyst has no idea about requirements themselves This used to happen before work from home as well my manager grabbed my collar and pushed me while scolding me 4 Please dont join this company I have no other reason to write this review than to create awareness dont be fooled by the salary they offer are you willing to sacrifice your reputation and respect Are you willing to become a slave you gets abused every two weeks Thin twice before you join I would recommend to join a lesser paying job with good work life balance and where employees are not treated like slaves I sacrificed my honor and respect for money dont follow what I did even if one person benefits from my warning I will consider it worth my effort,Software Engineer,Current Employee,nan,Aug 2 2021
40,One of the best places to work in banking,,Great place to learn with great working culture,Base salaries are Low compared to market,Vice President,Current Employee,Bedok New Town,Apr 18 2022
50,Great opportunity for new grad,,You could learn comprehensive IT Dev skill in DBS,Big company and banking industry which has long software development life cycle,Application Engineer,Current Employee,nan,Apr 12 2022
50,great place great corporate culture,,great corp culture work life balance strong management team with clear business visions great people,remuneration pack average compared to market,Anonymous Employee,Current Employee,nan,Apr 12 2022
40,General review,,Work life balance in the role,Systems not as robust as compared to foreign banks,Reconciliation Analyst,Former Employee,Changi Village,Apr 26 2022
40,culture,,good benefits and work life balance salary is not really competitive but acceptable,middle management has poor management skill and they focus on his own without taking care of subordinates,Vice President Engineering,Former Employee,Singapore,Mar 29 2022
50,Good start,,Good staff benefits Great colleagues Lots of learning opportunities,Long working hours and work load,Anonymous Employee,Current Employee,nan,Apr 27 2022
40,Meh…,,Great benefits for employees Kudos to the HR team,No work life balance A lot of admins to be done besides hunting for sales,Wealth Planning Manager,Current Employee,nan,Mar 31 2022
10,Mistake one would never want to do,,DBS offers a high package for attracting people initially Good market value in the market but no hikes for the employee I am happy to be working under a green field project where I got to learn otherwise its mostly maintenance of the system,People start to leave DBS within the year after they join Company fails to retain them Many reasons for doing so No future planning and goals for the work carried on No sufficient hikes and bonuses Nonstop working and continuous pressure from heads Managers are inefficient and are selfobsessed No one cares about the lowlevel employees Everyone is only interested in their own hikes and bonuses Continuous nagging on the work assigned towards completion Overloaded work with no worklife balance,Analyst,Current Employee,Hyderābād,Feb 10 2022
30,Analyst,,the working environment for employee technology,extremely long working hours in a day,Analyst,Former Employee,Hong Kong,Jul 22 2022
40,Good Culture,,Love DBS working culture minimal politics in my team,Pay may not be as competitive as private banking,Project Manager,Current Employee,nan,Apr 20 2022
50,Review for SEED programme,,Structured pathway for a software developer,Might get straight into developing instead of learning for certain teams,DBS SEED,Current Employee,Singapore,Apr 16 2022
40,Nice place to work,,Nice place to worrkTechnically lot of scope to learn,No work life balance Need to work in shifts,Associate,Current Employee,nan,Apr 17 2022
40,Work life balance,,Good money good life good vibe,Stressful bad environment high turnover rate,Customer Service Representative,Former Employee,nan,Apr 26 2022
50,Good working environment,,Good office culture and working environment,not applicable no comments nil,Analyst,Former Employee,nan,Apr 27 2022
50,All good,,Overall its good company to work for,Nothing so far lets see,Senior Software Engineer,Current Employee,nan,Apr 27 2022
40,Good Company to work with,,All Good in this company,None I don’t see any cons,Analyst,Current Employee,nan,May 24 2022
40,Good,,Friendly environment and great staff benefit,Long working hours and high KPO,Wealth Manager,Current Employee,Singapore,May 29 2022
30,Nice Starting place,,Great compensation and branch culture,Solo working style to chase sales,Relationship Manager,Former Employee,nan,May 29 2022
20,Disappointing for a worlds best bank,,26 days of leave fruit day and many weekly snacks,Poor IT system and work ethics Especially from long term employees,Analyst,Former Employee,Changi Village,Apr 2 2022
40,A good workplace that focuses on selflearning and improvement,,A lot of selfimprovement opportunities We are given a learning management system where we can learn any skills that we wish,Work life balance is dependent on the team,Software Engineer,Current Employee,nan,Apr 17 2022
30,Good place for a challenge,,Good colleagues Good perks once in awhile,Long working hours Working culture not the best,Trade Ops Analyst,Current Employee,Singapore,May 22 2022
30,A great company if youre looking to settle down,,Great sharing culture Managers are generally helpful and have relevant experience to provide solutions Work life balance is more or less the norm in most circumstances,Management does not really take into account the feedback from staff on the ground Middle management does not understand digitalisation in the context of the SME market,SME Relationship Manager,Former Employee,nan,Mar 7 2022
20,Financial,,Branding is there for you,Long working hours Stressful Not worth,Financial Planner,Former Employee,nan,Jun 1 2022
40,Steady company for growth,,Good benefits leaves flexi etc,Different culture of working in India and in SG Normal Pay,Analyst,Current Employee,nan,May 19 2022
40,Good employee benefits,,Good benefits structured JD digital banking,High ratio of Indian nationals team culture,Engineer,Former Employee,nan,May 18 2022
50,Dbs,,Best work place for any one to be part of,Nothing that is bad about dbs,Applications Developer,Current Employee,Hyderābād,May 15 2022
20,Not a good place to stay for long,,Routine mostly no brainers jobs,Lack promotion opportunities Colleagues not friendly,Customer Service Officer,Former Employee,Hong Kong,May 16 2022
40,Great Pay Package,,competent managers to learn from a lot of leaves offer a lot of course for upgrading,Not much time for you to enjoy the upgrading courses,Data Analyst,Current Employee,Singapore,May 3 2022
30,,,Benefits quite good Bonus quite good Nice Colleagues Fun at times,Long working hours Overworked Minimal increments Too many different systems,Human Resources Generalist,Current Employee,Singapore,May 23 2022
50,Good,,Good employee benefits and work life balance,None that I can think about,Associate,Current Employee,Nariman Point,May 23 2022
40,Good place to learn,,Learnt new technologies worked with different projects wherein got exposure to work with latest technologies Good place to work,It would be better if they recognize the work by considering all the things,Analyst,Former Employee,nan,Apr 21 2022
40,Good Benefits,,Good opportunities appreciated and good benefits,No work life balance slow progression,Associate,Current Employee,nan,May 21 2022
50,Great bank to work for,,Flexible work arrangements future oriented customer oriented,Not a lot of cons,Managing Director,Current Employee,Singapore,May 18 2022
40,Good local bank,,company culture is really good,the compensation is not competitive,Senior Associate,Current Employee,Singapore,May 12 2022
20,Work life balance,,Good strategy and profit earning,No work life balance and long working hours,Senior Vice President,Current Employee,Hong Kong,May 20 2022
50,stressful environment,,friendly environment with good it support,long working hours stressful workload,Analyst,Former Employee,nan,May 7 2022
40,Dbs is my first company The work culture and everything is good here,,I joined here as a fresher so the working culture is good and pay is also good,There are no negative points for me to describe,Senior Officer,Current Employee,Hyderābād,Apr 15 2022
30,Wannabe tech company,,great place to start a career,benefits are lacking compared to other tech companies hard to adopt new technologies because of restrictions deadlines set by business are unrealistic,Anonymous Employee,Current Employee,nan,Apr 28 2022
50,awesomeee,,excellent role for fresh grads,minimal training ownself need to learn how to pitch etc,Wealth Planning Manager,Former Employee,nan,May 12 2022
50,Good company culture,,People are very friendly and helpful Being reliable can do and helping each other out is the company motto,IT system is not good Create additional workload,Internal Audit Vice President,Current Employee,Hong Kong,Apr 26 2022
40,Good,,Leave benefits Management not bad Colleagues are helpful,No dental benefits Need pay 5 when visiting doctor,Corporate Action Specialist,Current Employee,Singapore,May 19 2022
40,A decent company that have a balance score,,People are good and nice never lay off people,Not high benefits when compare to other bank,Anonymous Employee,Current Employee,Hong Kong,May 3 2022
